step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
103,4.12,0.0034,0.3972279131412506,1.375e-05,,,,,,,,,,,
104,4.16,0.0083,1.0409283638000488,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0053,1.0072758197784424,1.3611111111111113e-05,,,,,,,,,,,
106,4.24,0.0013,0.2536155879497528,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.0003,0.028716251254081726,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.001,0.14222338795661926,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.0011,0.20995301008224487,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0021,0.2910808324813843,1.326388888888889e-05,,,,,,,,,,,
111,4.44,0.0042,0.5339794158935547,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.0083,1.2803431749343872,1.3125e-05,,,,,,,,,,,
112,4.48,,,,0.7191011235455703,0.7191011235455703,28.8184,3.47,0.035,,,,,,
113,4.52,0.0267,2.383669137954712,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0002,0.02485482767224312,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0008,0.29059746861457825,1.2916666666666668e-05,,,,,,,,,,,
116,4.64,0.0306,0.3637709617614746,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.0202,0.46876242756843567,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0103,1.1305409669876099,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.0179,0.6262527108192444,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0008,0.25566139817237854,1.2569444444444446e-05,,,,,,,,,,,
121,4.84,0.0049,0.8369658589363098,1.25e-05,,,,,,,,,,,
122,4.88,0.0028,0.5382087826728821,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0001,0.014606255106627941,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.0035,2.3980050086975098,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0005,0.052915751934051514,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.7048346055478242,0.7048346055478242,29.1093,3.435,0.034,,,,,,
126,5.04,0.002,0.35971978306770325,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.0007,0.07033868879079819,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0006,0.11903554201126099,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0017,0.25939449667930603,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0001,0.007696585729718208,1.1875e-05,,,,,,,,,,,
131,5.24,0.0003,0.017558977007865906,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0025,0.6210059523582458,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.0158,0.6494863033294678,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0015,0.24853788316249847,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0004,0.05547356233000755,1.1527777777777777e-05,,,,,,,,,,,
136,5.44,0.0002,0.011682872660458088,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.0007,0.0668572410941124,1.138888888888889e-05,,,,,,,,,,,
138,5.52,0.0002,0.01485020387917757,1.1319444444444444e-05,,,,,,,,,,,
138,5.52,,,,0.7076923076421473,0.7076923076421473,29.0704,3.44,0.034,,,,,,
139,5.56,0.0003,0.030158260837197304,1.125e-05,,,,,,,,,,,
140,5.6,0.0008,0.12905757129192352,1.1180555555555557e-05,,,,,,,,,,,
141,5.64,0.0003,0.025584736838936806,1.1111111111111113e-05,,,,,,,,,,,
142,5.68,0.0076,0.49227529764175415,1.1041666666666668e-05,,,,,,,,,,,
143,5.72,0.0029,0.4959788918495178,1.0972222222222224e-05,,,,,,,,,,,
144,5.76,0.0171,0.37322667241096497,1.0902777777777777e-05,,,,,,,,,,,
145,5.8,0.0007,0.13105003535747528,1.0833333333333334e-05,,,,,,,,,,,
146,5.84,0.0005,0.033405520021915436,1.076388888888889e-05,,,,,,,,,,,
147,5.88,0.0003,0.0602557547390461,1.0694444444444444e-05,,,,,,,,,,,
148,5.92,0.0017,0.3880268335342407,1.0625e-05,,,,,,,,,,,
149,5.96,0.0006,0.06480538100004196,1.0555555555555557e-05,,,,,,,,,,,
150,6.0,0.0017,0.22489330172538757,1.0486111111111112e-05,,,,,,,,,,,
150,6.0,,,,0.7360208061916833,0.7360208061916833,28.8671,3.464,0.035,,,,,,
151,6.04,0.0005,0.117918960750103,1.0416666666666668e-05,,,,,,,,,,,
152,6.08,0.0001,0.010988612659275532,1.0347222222222224e-05,,,,,,,,,,,
153,6.12,0.0002,0.013471694663167,1.0277777777777777e-05,,,,,,,,,,,
154,6.16,0.0001,0.008188738487660885,1.0208333333333334e-05,,,,,,,,,,,
155,6.2,0.0005,0.05392100289463997,1.013888888888889e-05,,,,,,,,,,,
156,6.24,0.0003,0.020940111950039864,1.0069444444444445e-05,,,,,,,,,,,
157,6.28,0.0032,0.17350751161575317,1e-05,,,,,,,,,,,
158,6.32,0.0044,1.2590211629867554,9.930555555555557e-06,,,,,,,,,,,
159,6.36,0.0002,0.009905773214995861,9.861111111111112e-06,,,,,,,,,,,
160,6.4,0.0002,0.020073596388101578,9.791666666666666e-06,,,,,,,,,,,
161,6.44,0.0027,0.41650089621543884,9.722222222222223e-06,,,,,,,,,,,
162,6.48,0.0005,0.10223150998353958,9.652777777777779e-06,,,,,,,,,,,
162,6.48,,,,0.7535853976029985,0.7535853976029985,26.4059,3.787,0.038,,,,,,
163,6.52,0.0003,0.034506529569625854,9.583333333333335e-06,,,,,,,,,,,
164,6.56,0.0002,0.023315032944083214,9.51388888888889e-06,,,,,,,,,,,
165,6.6,0.0001,0.0052797687239944935,9.444444444444445e-06,,,,,,,,,,,
166,6.64,0.0001,0.008883148431777954,9.375000000000001e-06,,,,,,,,,,,
167,6.68,0.0013,0.41202569007873535,9.305555555555557e-06,,,,,,,,,,,
168,6.72,0.0003,0.1547572761774063,9.236111111111112e-06,,,,,,,,,,,
169,6.76,0.0001,0.006685788277536631,9.166666666666666e-06,,,,,,,,,,,
170,6.8,0.0003,0.07727797329425812,9.097222222222223e-06,,,,,,,,,,,
171,6.84,0.0003,0.05498199537396431,9.027777777777779e-06,,,,,,,,,,,
172,6.88,0.0036,0.6731283068656921,8.958333333333334e-06,,,,,,,,,,,
173,6.92,0.0001,0.004411810543388128,8.888888888888888e-06,,,,,,,,,,,
174,6.96,0.0007,0.09330254048109055,8.819444444444445e-06,,,,,,,,,,,
175,7.0,0.0002,0.008123980835080147,8.750000000000001e-06,,,,,,,,,,,
175,7.0,,,,0.749999999949806,0.749999999949806,26.4213,3.785,0.038,,,,,,
176,7.04,0.0001,0.003629409708082676,8.680555555555557e-06,,,,,,,,,,,
177,7.08,0.0001,0.0033127975184470415,8.611111111111112e-06,,,,,,,,,,,
178,7.12,0.0001,0.00541972741484642,8.541666666666666e-06,,,,,,,,,,,
179,7.16,0.0001,0.010680245235562325,8.472222222222223e-06,,,,,,,,,,,
180,7.2,0.0001,0.013158734887838364,8.402777777777779e-06,,,,,,,,,,,
181,7.24,0.0018,0.14719931781291962,8.333333333333334e-06,,,,,,,,,,,
182,7.28,0.0004,0.03149353340268135,8.263888888888888e-06,,,,,,,,,,,
183,7.32,0.0,0.0027609600219875574,8.194444444444445e-06,,,,,,,,,,,
184,7.36,0.0001,0.006745027378201485,8.125000000000001e-06,,,,,,,,,,,
185,7.4,0.0003,0.06180928274989128,8.055555555555557e-06,,,,,,,,,,,
186,7.44,0.0002,0.09937543421983719,7.986111111111112e-06,,,,,,,,,,,
187,7.48,0.0001,0.0033832688350230455,7.916666666666667e-06,,,,,,,,,,,
188,7.52,0.0001,0.012750443071126938,7.847222222222223e-06,,,,,,,,,,,
188,7.52,,,,0.7627785058475721,0.7627785058475721,26.4028,3.787,0.038,,,,,,
189,7.56,0.0001,0.005493899807333946,7.77777777777778e-06,,,,,,,,,,,
190,7.6,0.0001,0.006932108663022518,7.708333333333334e-06,,,,,,,,,,,
191,7.64,0.0,0.004397162236273289,7.638888888888888e-06,,,,,,,,,,,
192,7.68,0.0033,1.2399470806121826,7.569444444444445e-06,,,,,,,,,,,
193,7.72,0.0001,0.0033607634250074625,7.500000000000001e-06,,,,,,,,,,,
194,7.76,0.0091,2.6648972034454346,7.4305555555555565e-06,,,,,,,,,,,
195,7.8,0.0001,0.008374275639653206,7.361111111111112e-06,,,,,,,,,,,
196,7.84,0.0001,0.005111240781843662,7.291666666666667e-06,,,,,,,,,,,
197,7.88,0.0001,0.0032649897038936615,7.222222222222223e-06,,,,,,,,,,,
198,7.92,0.0002,0.05261842533946037,7.152777777777778e-06,,,,,,,,,,,
199,7.96,0.0001,0.006802574265748262,7.083333333333335e-06,,,,,,,,,,,
200,8.0,0.0001,0.0037240805104374886,7.013888888888889e-06,,,,,,,,,,,
200,8.0,,,,0.7611548555928453,0.7611548555928453,26.4446,3.781,0.038,,,,,,
201,8.04,0.0007,0.0711715891957283,6.944444444444445e-06,,,,,,,,,,,
202,8.08,0.0001,0.004365516826510429,6.875e-06,,,,,,,,,,,
203,8.12,0.0001,0.0074522774666547775,6.8055555555555566e-06,,,,,,,,,,,
204,8.16,0.0,0.0031589954160153866,6.736111111111112e-06,,,,,,,,,,,
205,8.2,0.0001,0.009490786120295525,6.666666666666667e-06,,,,,,,,,,,
206,8.24,0.0001,0.003849869826808572,6.597222222222223e-06,,,,,,,,,,,
207,8.28,0.0001,0.005533886607736349,6.5277777777777784e-06,,,,,,,,,,,
208,8.32,0.0,0.002666768152266741,6.458333333333334e-06,,,,,,,,,,,
209,8.36,0.0001,0.009986800141632557,6.3888888888888885e-06,,,,,,,,,,,
210,8.4,0.0002,0.034041889011859894,6.319444444444445e-06,,,,,,,,,,,
211,8.44,0.0002,0.03306935355067253,6.25e-06,,,,,,,,,,,
212,8.48,0.0035,0.43625542521476746,6.180555555555557e-06,,,,,,,,,,,
212,8.48,,,,0.7597911226652067,0.7597911226652067,26.4509,3.781,0.038,,,,,,
213,8.52,0.0001,0.007105646189302206,6.111111111111112e-06,,,,,,,,,,,
214,8.56,0.0001,0.014399868436157703,6.041666666666667e-06,,,,,,,,,,,
215,8.6,0.0001,0.003870061133056879,5.972222222222222e-06,,,,,,,,,,,
216,8.64,0.0015,0.28489950299263,5.9027777777777785e-06,,,,,,,,,,,
217,8.68,0.0,0.002865677932277322,5.833333333333334e-06,,,,,,,,,,,
218,8.72,0.0,0.002847291762009263,5.7638888888888886e-06,,,,,,,,,,,
219,8.76,0.0001,0.013711242936551571,5.694444444444445e-06,,,,,,,,,,,
220,8.8,0.0,0.0018509678775444627,5.625e-06,,,,,,,,,,,
221,8.84,0.0001,0.0057382830418646336,5.555555555555557e-06,,,,,,,,,,,
222,8.88,0.0,0.002892244141548872,5.486111111111112e-06,,,,,,,,,,,
223,8.92,0.0,0.002108941553160548,5.416666666666667e-06,,,,,,,,,,,
224,8.96,0.0001,0.019113492220640182,5.347222222222222e-06,,,,,,,,,,,
225,9.0,0.0,0.002765457844361663,5.2777777777777785e-06,,,,,,,,,,,
225,9.0,,,,0.7600518806242558,0.7600518806242558,26.451,3.781,0.038,,,,,,
226,9.04,0.0001,0.0055778855457901955,5.208333333333334e-06,,,,,,,,,,,
227,9.08,0.0001,0.006954549811780453,5.138888888888889e-06,,,,,,,,,,,
228,9.12,0.0,0.0026542453560978174,5.069444444444445e-06,,,,,,,,,,,
229,9.16,0.0001,0.004669199697673321,5e-06,,,,,,,,,,,
230,9.2,0.0,0.004224120173603296,4.930555555555556e-06,,,,,,,,,,,
231,9.24,0.0,0.003130881814286113,4.861111111111111e-06,,,,,,,,,,,
232,9.28,0.0,0.0016074123559519649,4.791666666666668e-06,,,,,,,,,,,
233,9.32,0.0,0.0015863970620557666,4.722222222222222e-06,,,,,,,,,,,
234,9.36,0.0,0.0023178758565336466,4.652777777777779e-06,,,,,,,,,,,
235,9.4,0.0,0.0019506086828187108,4.583333333333333e-06,,,,,,,,,,,
236,9.44,0.0,0.003041077870875597,4.5138888888888895e-06,,,,,,,,,,,
237,9.48,0.0001,0.004063033033162355,4.444444444444444e-06,,,,,,,,,,,
238,9.52,0.0,0.002097486983984709,4.3750000000000005e-06,,,,,,,,,,,
238,9.52,,,,0.7632600258230305,0.7632600258230305,26.6663,3.75,0.038,,,,,,
239,9.56,0.0,0.0019354032119736075,4.305555555555556e-06,,,,,,,,,,,
240,9.6,0.0001,0.003647175617516041,4.236111111111111e-06,,,,,,,,,,,
241,9.64,0.0,0.003663229290395975,4.166666666666667e-06,,,,,,,,,,,
242,9.68,0.0,0.0010859692702069879,4.097222222222222e-06,,,,,,,,,,,
243,9.72,0.0001,0.0035736942663788795,4.027777777777779e-06,,,,,,,,,,,
244,9.76,0.0,0.002613540505990386,3.958333333333333e-06,,,,,,,,,,,
245,9.8,0.0,0.0019634179770946503,3.88888888888889e-06,,,,,,,,,,,
246,9.84,0.0,0.0025517463218420744,3.819444444444444e-06,,,,,,,,,,,
247,9.88,0.0031,0.591757595539093,3.7500000000000005e-06,,,,,,,,,,,
248,9.92,0.0,0.0032114440109580755,3.680555555555556e-06,,,,,,,,,,,
249,9.96,0.0001,0.007620520889759064,3.6111111111111115e-06,,,,,,,,,,,
250,10.0,0.0003,0.01882067881524563,3.5416666666666673e-06,,,,,,,,,,,
250,10.0,,,,0.7622739017585969,0.7622739017585969,26.5984,3.76,0.038,,,,,,
251,10.04,0.0,0.002499098191037774,3.4722222222222224e-06,,,,,,,,,,,
252,10.08,0.0,0.0035011128056794405,3.4027777777777783e-06,,,,,,,,,,,
253,10.12,0.0001,0.003617288311943412,3.3333333333333333e-06,,,,,,,,,,,
254,10.16,0.0,0.0019066674867644906,3.2638888888888892e-06,,,,,,,,,,,
255,10.2,0.0,0.0006927609210833907,3.1944444444444443e-06,,,,,,,,,,,
256,10.24,0.0,0.0021808291785418987,3.125e-06,,,,,,,,,,,
257,10.28,0.0,0.002107996726408601,3.055555555555556e-06,,,,,,,,,,,
258,10.32,0.0,0.0021295426413416862,2.986111111111111e-06,,,,,,,,,,,
259,10.36,0.0,0.0014281297335401177,2.916666666666667e-06,,,,,,,,,,,
260,10.4,0.0,0.0036860210821032524,2.8472222222222224e-06,,,,,,,,,,,
261,10.44,0.0,0.0029357238672673702,2.7777777777777783e-06,,,,,,,,,,,
262,10.48,0.0,0.0025323936715722084,2.7083333333333334e-06,,,,,,,,,,,
262,10.48,,,,0.7603092783003315,0.7603092783003315,26.422,3.785,0.038,,,,,,
263,10.52,0.0,0.0013674604706466198,2.6388888888888893e-06,,,,,,,,,,,
264,10.56,0.0,0.0028167222626507282,2.5694444444444443e-06,,,,,,,,,,,
265,10.6,0.0,0.002541668014600873,2.5e-06,,,,,,,,,,,
266,10.64,0.0002,0.015113980509340763,2.4305555555555557e-06,,,,,,,,,,,
267,10.68,0.0002,0.018191108480095863,2.361111111111111e-06,,,,,,,,,,,
268,10.72,0.0,0.0010321273002773523,2.2916666666666666e-06,,,,,,,,,,,
269,10.76,0.0,0.0029232820961624384,2.222222222222222e-06,,,,,,,,,,,
270,10.8,0.0,0.0017792840953916311,2.152777777777778e-06,,,,,,,,,,,
271,10.84,0.0,0.002332086907699704,2.0833333333333334e-06,,,,,,,,,,,
272,10.88,0.0001,0.007828846573829651,2.0138888888888893e-06,,,,,,,,,,,
273,10.92,0.0,0.0025098391342908144,1.944444444444445e-06,,,,,,,,,,,
274,10.96,0.0,0.0024023056030273438,1.8750000000000003e-06,,,,,,,,,,,
275,11.0,0.0,0.0011898658704012632,1.8055555555555557e-06,,,,,,,,,,,
275,11.0,,,,0.7551546391250751,0.7551546391250751,26.4756,3.777,0.038,,,,,,
276,11.04,0.0001,0.004091422539204359,1.7361111111111112e-06,,,,,,,,,,,
277,11.08,0.0001,0.019468890503048897,1.6666666666666667e-06,,,,,,,,,,,
278,11.12,0.0001,0.006942752283066511,1.5972222222222221e-06,,,,,,,,,,,
279,11.16,0.0,0.002716055605560541,1.527777777777778e-06,,,,,,,,,,,
280,11.2,0.0002,0.01173307839781046,1.4583333333333335e-06,,,,,,,,,,,
281,11.24,0.0,0.0021586830262094736,1.3888888888888892e-06,,,,,,,,,,,
282,11.28,0.0,0.0029896313790231943,1.3194444444444446e-06,,,,,,,,,,,
283,11.32,0.0,0.0018795562209561467,1.25e-06,,,,,,,,,,,
284,11.36,0.0,0.0029995571821928024,1.1805555555555556e-06,,,,,,,,,,,
285,11.4,0.0,0.0012025339528918266,1.111111111111111e-06,,,,,,,,,,,
286,11.44,0.0,0.002586783142760396,1.0416666666666667e-06,,,,,,,,,,,
287,11.48,0.0,0.0013047880493104458,9.722222222222224e-07,,,,,,,,,,,
