step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
157,3.14,0.003,0.20505814254283905,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0068,0.36921223998069763,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.003,0.1565219759941101,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.0168,0.6533294916152954,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.0011,0.0691065862774849,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0024,0.14974112808704376,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.01,0.6068284511566162,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.0008,0.08505752682685852,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.0072,0.3705500662326813,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0023,0.4217108488082886,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.0191,0.5384705662727356,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0009,0.13174916803836823,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.0034,0.3908081352710724,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.0296,0.8536916375160217,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.0011,0.09059590101242065,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0041,0.5216570496559143,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.0024,0.5162777304649353,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0018,0.28427231311798096,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0047,0.3565903604030609,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.6990779546858434,0.6990779546858434,6.9754,14.336,0.143,,,,,,
176,3.52,0.0113,0.6230968832969666,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.0076,0.6182435750961304,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0073,0.3983001410961151,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0117,0.5006712675094604,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0042,0.2530619502067566,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.029,1.267435908317566,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0063,0.8503044843673706,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.013,0.6722365021705627,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0137,0.7491675019264221,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0059,0.556179404258728,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.0286,0.829578161239624,1.4409722222222225e-05,,,,,,,,,,,
187,3.74,0.0203,0.6963521242141724,1.4375e-05,,,,,,,,,,,
188,3.76,0.0043,0.3073326647281647,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0079,0.28696128726005554,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0094,0.35565194487571716,1.4270833333333334e-05,,,,,,,,,,,
