step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1045,1.897,0.0029,0.5539395809173584,1.754529699070427e-05,,,,,,,,,,,
1050,1.906,0.0037,0.46315109729766846,1.7529541515676702e-05,,,,,,,,,,,
1055,1.915,0.0031,0.29803386330604553,1.7513786040649128e-05,,,,,,,,,,,
1060,1.924,0.0032,0.3917884826660156,1.7498030565621554e-05,,,,,,,,,,,
1065,1.933,0.0032,0.35063567757606506,1.7482275090593984e-05,,,,,,,,,,,
1070,1.942,0.003,0.18470275402069092,1.746651961556641e-05,,,,,,,,,,,
1075,1.951,0.0029,0.3549695611000061,1.745076414053884e-05,,,,,,,,,,,
1080,1.96,0.0029,0.19754758477210999,1.7435008665511266e-05,,,,,,,,,,,
1085,1.969,0.0019,0.6030890941619873,1.7419253190483692e-05,,,,,,,,,,,
1090,1.978,0.0027,0.17202968895435333,1.7403497715456122e-05,,,,,,,,,,,
1095,1.987,0.0028,0.27653253078460693,1.738774224042855e-05,,,,,,,,,,,
1100,1.996,0.0032,0.37832576036453247,1.7371986765400978e-05,,,,,,,,,,,
1102,2.0,,,,0.747706421968073,0.747706421968073,6.7737,139.51,0.738,,,,,,
1105,2.005,0.0018,0.4140605628490448,1.7356231290373407e-05,,,,,,,,,,,
1110,2.015,0.0033,0.4847804605960846,1.7340475815345834e-05,,,,,,,,,,,
1115,2.024,0.0022,0.33616775274276733,1.7324720340318263e-05,,,,,,,,,,,
1120,2.033,0.0021,0.19623497128486633,1.730896486529069e-05,,,,,,,,,,,
1125,2.042,0.0037,0.23135407269001007,1.7293209390263116e-05,,,,,,,,,,,
1130,2.051,0.0022,0.10778558254241943,1.7277453915235545e-05,,,,,,,,,,,
1135,2.06,0.0028,0.37942826747894287,1.7261698440207975e-05,,,,,,,,,,,
1140,2.069,0.0032,0.2368219792842865,1.72459429651804e-05,,,,,,,,,,,
1145,2.078,0.0032,0.2598109841346741,1.723018749015283e-05,,,,,,,,,,,
1150,2.087,0.0024,0.15372848510742188,1.7214432015125257e-05,,,,,,,,,,,
1155,2.096,0.002,0.22805377840995789,1.7198676540097687e-05,,,,,,,,,,,
1160,2.105,0.0018,0.2673419415950775,1.7182921065070113e-05,,,,,,,,,,,
1165,2.114,0.0032,0.28565457463264465,1.716716559004254e-05,,,,,,,,,,,
1170,2.123,0.0018,0.1487680822610855,1.715141011501497e-05,,,,,,,,,,,
1175,2.132,0.0022,0.28102171421051025,1.71356546399874e-05,,,,,,,,,,,
1180,2.142,0.0013,0.12755444645881653,1.7119899164959825e-05,,,,,,,,,,,
1185,2.151,0.0026,0.16157770156860352,1.7104143689932254e-05,,,,,,,,,,,
1190,2.16,0.0014,0.22434404492378235,1.708838821490468e-05,,,,,,,,,,,
1195,2.169,0.0012,0.10814140737056732,1.7072632739877107e-05,,,,,,,,,,,
1200,2.178,0.0027,0.2538367211818695,1.7056877264849537e-05,,,,,,,,,,,
1205,2.187,0.0013,0.1453240066766739,1.7041121789821963e-05,,,,,,,,,,,
1210,2.196,0.0015,0.3342483639717102,1.7025366314794392e-05,,,,,,,,,,,
1215,2.205,0.0042,0.5750046372413635,1.7009610839766822e-05,,,,,,,,,,,
1220,2.214,0.0014,0.2458241730928421,1.699385536473925e-05,,,,,,,,,,,
1225,2.223,0.0023,0.5044569373130798,1.6978099889711678e-05,,,,,,,,,,,
1230,2.232,0.0026,0.1641511172056198,1.6962344414684104e-05,,,,,,,,,,,
1235,2.241,0.0015,0.07184154540300369,1.694658893965653e-05,,,,,,,,,,,
1240,2.25,0.0017,0.05756677687168121,1.693083346462896e-05,,,,,,,,,,,
1245,2.26,0.0016,0.2891401946544647,1.6915077989601386e-05,,,,,,,,,,,
1250,2.269,0.0013,0.19424232840538025,1.6899322514573816e-05,,,,,,,,,,,
1255,2.278,0.0016,0.15529195964336395,1.6883567039546246e-05,,,,,,,,,,,
1260,2.287,0.0015,0.06641846150159836,1.6867811564518672e-05,,,,,,,,,,,
1265,2.296,0.0023,0.19739699363708496,1.68520560894911e-05,,,,,,,,,,,
1270,2.305,0.0016,0.2564970850944519,1.6836300614463528e-05,,,,,,,,,,,
1275,2.314,0.0017,0.5025014281272888,1.6820545139435954e-05,,,,,,,,,,,
1280,2.323,0.0018,0.20301853120326996,1.6804789664408384e-05,,,,,,,,,,,
1285,2.332,0.0017,0.17653964459896088,1.678903418938081e-05,,,,,,,,,,,
1290,2.341,0.0016,0.2965072989463806,1.677327871435324e-05,,,,,,,,,,,
1295,2.35,0.0028,0.2469184398651123,1.6757523239325666e-05,,,,,,,,,,,
1300,2.359,0.0017,0.15354351699352264,1.6741767764298095e-05,,,,,,,,,,,
1305,2.368,0.0016,0.10971111804246902,1.6726012289270525e-05,,,,,,,,,,,
1310,2.377,0.0021,0.36247536540031433,1.671025681424295e-05,,,,,,,,,,,
1315,2.387,0.0016,0.40603333711624146,1.6694501339215377e-05,,,,,,,,,,,
1320,2.396,0.0016,0.5190901756286621,1.6678745864187807e-05,,,,,,,,,,,
1325,2.405,0.0014,0.19292420148849487,1.6662990389160233e-05,,,,,,,,,,,
1330,2.414,0.0018,0.20294567942619324,1.6647234914132663e-05,,,,,,,,,,,
1335,2.423,0.0019,0.17058612406253815,1.663147943910509e-05,,,,,,,,,,,
1340,2.432,0.0026,0.39652204513549805,1.661572396407752e-05,,,,,,,,,,,
1345,2.441,0.0015,0.3770168125629425,1.659996848904995e-05,,,,,,,,,,,
1350,2.45,0.0022,0.196304589509964,1.6584213014022375e-05,,,,,,,,,,,
1355,2.459,0.0012,0.24778299033641815,1.65684575389948e-05,,,,,,,,,,,
1360,2.468,0.0015,0.30031636357307434,1.655270206396723e-05,,,,,,,,,,,
1365,2.477,0.0011,0.2404279112815857,1.6536946588939657e-05,,,,,,,,,,,
1370,2.486,0.0019,0.4852420687675476,1.6521191113912087e-05,,,,,,,,,,,
