step,epoch,loss,grad_norm,learning_rate
1909,0.521,0.0653,1.2509554624557495,1.9929910967986363e-05
1910,0.521,0.1841,2.632258415222168,1.992943739344573e-05
1911,0.521,0.0349,1.0956165790557861,1.9928963818905098e-05
1912,0.522,0.1567,2.599522590637207,1.9928490244364465e-05
1913,0.522,0.3607,2.3979761600494385,1.9928016669823833e-05
1914,0.522,0.099,1.742251992225647,1.99275430952832e-05
1915,0.522,0.177,2.1535983085632324,1.9927069520742567e-05
1916,0.523,0.1764,1.888471007347107,1.9926595946201935e-05
1917,0.523,0.123,1.8779847621917725,1.9926122371661302e-05
1918,0.523,0.1502,2.304058074951172,1.992564879712067e-05
1919,0.523,0.3495,2.560112953186035,1.9925175222580037e-05
1920,0.524,0.2824,2.2021405696868896,1.9924701648039404e-05
1921,0.524,0.2049,3.0183568000793457,1.992422807349877e-05
1922,0.524,0.472,3.9906859397888184,1.9923754498958135e-05
1923,0.525,0.116,2.1207778453826904,1.9923280924417506e-05
1924,0.525,0.1498,1.994369387626648,1.992280734987687e-05
1925,0.525,0.1963,1.6067742109298706,1.992233377533624e-05
1926,0.525,0.3399,2.2988669872283936,1.9921860200795605e-05
1927,0.526,0.1188,2.2746386528015137,1.9921386626254975e-05
1928,0.526,0.2112,1.7491238117218018,1.9920913051714343e-05
1929,0.526,0.189,2.1654396057128906,1.992043947717371e-05
1930,0.526,0.2747,2.0210583209991455,1.9919965902633078e-05
1931,0.527,0.1546,4.223362922668457,1.991949232809244e-05
1932,0.527,0.1011,1.369868278503418,1.9919018753551812e-05
1933,0.527,0.1394,1.6299448013305664,1.9918545179011176e-05
1934,0.528,0.3254,4.345678329467773,1.9918071604470547e-05
1935,0.528,0.1067,2.1515448093414307,1.991759802992991e-05
1936,0.528,0.2346,2.718230962753296,1.991712445538928e-05
1937,0.528,0.3141,2.767939329147339,1.9916650880848646e-05
1938,0.529,0.2208,2.975980043411255,1.9916177306308016e-05
1939,0.529,0.1887,2.07477068901062,1.991570373176738e-05
1940,0.529,0.1533,2.0444283485412598,1.9915230157226748e-05
1941,0.529,0.1172,1.514015793800354,1.9914756582686115e-05
1942,0.53,0.1832,3.1574485301971436,1.9914283008145482e-05
1943,0.53,0.1853,1.6045550107955933,1.9913809433604853e-05
1944,0.53,0.1573,3.9942939281463623,1.9913335859064217e-05
1945,0.531,0.1394,1.9021077156066895,1.9912862284523588e-05
1946,0.531,0.1623,3.5354485511779785,1.9912388709982952e-05
1947,0.531,0.0964,2.7699995040893555,1.9911915135442323e-05
1948,0.531,0.0736,0.7170310616493225,1.9911441560901687e-05
1949,0.532,0.1075,1.4144991636276245,1.9910967986361054e-05
1950,0.532,0.0885,2.594660520553589,1.991049441182042e-05
1951,0.532,0.2251,2.1354875564575195,1.991002083727979e-05
1952,0.532,0.4012,4.106029033660889,1.9909547262739156e-05
1953,0.533,0.2795,2.8915469646453857,1.9909073688198523e-05
1954,0.533,0.1002,2.8276374340057373,1.990860011365789e-05
1955,0.533,0.2017,2.0358288288116455,1.9908126539117258e-05
1956,0.534,0.1337,2.12109375,1.9907652964576625e-05
1957,0.534,0.0461,0.9939397573471069,1.9907179390035993e-05
1958,0.534,0.1276,1.3466391563415527,1.990670581549536e-05
1959,0.534,0.1604,2.3503570556640625,1.9906232240954727e-05
1960,0.535,0.1484,1.5183268785476685,1.9905758666414095e-05
1961,0.535,0.1858,2.1196768283843994,1.9905285091873462e-05
1962,0.535,0.1347,2.5099563598632812,1.990481151733283e-05
1963,0.535,0.079,2.5802388191223145,1.9904337942792197e-05
1964,0.536,0.3017,3.7969539165496826,1.9903864368251564e-05
1965,0.536,0.208,1.764725685119629,1.990339079371093e-05
1966,0.536,0.312,2.8722658157348633,1.99029172191703e-05
1967,0.537,0.0919,1.5294368267059326,1.9902443644629666e-05
1968,0.537,0.1818,1.5486915111541748,1.9901970070089034e-05
1969,0.537,0.3356,4.28702974319458,1.99014964955484e-05
1970,0.537,0.1456,1.4651023149490356,1.9901022921007768e-05
1971,0.538,0.0578,1.527525782585144,1.9900549346467136e-05
1972,0.538,0.305,2.25394344329834,1.9900075771926503e-05
1973,0.538,0.2431,2.705357074737549,1.989960219738587e-05
1974,0.538,0.2022,2.1524152755737305,1.9899128622845238e-05
1975,0.539,0.0536,1.598375678062439,1.9898655048304605e-05
1976,0.539,0.1937,2.3173813819885254,1.9898181473763972e-05
1977,0.539,0.1174,1.3098901510238647,1.989770789922334e-05
1978,0.54,0.2027,2.11852765083313,1.9897234324682707e-05
1979,0.54,0.0731,1.7888482809066772,1.9896760750142074e-05
1980,0.54,0.2443,2.2501633167266846,1.9896287175601442e-05
1981,0.54,0.1768,1.888746738433838,1.989581360106081e-05
1982,0.541,0.1271,1.5024818181991577,1.9895340026520177e-05
1983,0.541,0.2363,2.672572135925293,1.9894866451979544e-05
1984,0.541,0.1221,1.5108181238174438,1.989439287743891e-05
1985,0.541,0.2018,2.356135368347168,1.9893919302898275e-05
1986,0.542,0.1689,2.084721565246582,1.9893445728357646e-05
1987,0.542,0.1815,2.0884363651275635,1.9892972153817013e-05
1988,0.542,0.3062,3.638242721557617,1.989249857927638e-05
1989,0.543,0.3762,2.9958791732788086,1.9892025004735748e-05
1990,0.543,0.2567,4.579464435577393,1.9891551430195115e-05
1991,0.543,0.1857,3.1212286949157715,1.9891077855654483e-05
1992,0.543,0.1275,1.8120311498641968,1.989060428111385e-05
1993,0.544,0.1495,4.181811809539795,1.9890130706573217e-05
1994,0.544,0.081,1.647989273071289,1.988965713203258e-05
1995,0.544,0.1911,2.600193738937378,1.9889183557491952e-05
1996,0.544,0.2504,3.6091294288635254,1.9888709982951316e-05
1997,0.545,0.0945,1.3033145666122437,1.9888236408410687e-05
1998,0.545,0.2366,2.6848247051239014,1.988776283387005e-05
1999,0.545,0.0907,1.8142080307006836,1.988728925932942e-05
2000,0.546,0.0908,1.4454710483551025,1.988681568478879e-05
2001,0.546,0.1443,2.2937874794006348,1.9886342110248156e-05
2002,0.546,0.2176,2.719907760620117,1.9885868535707524e-05
2003,0.546,0.1489,1.7512246370315552,1.9885394961166888e-05
2004,0.547,0.1089,3.5471267700195312,1.988492138662626e-05
2005,0.547,0.2587,2.9757614135742188,1.9884447812085622e-05
2006,0.547,0.1781,2.741006851196289,1.9883974237544993e-05
2007,0.547,0.1703,1.7990037202835083,1.9883500663004357e-05
2008,0.548,0.3398,2.2253503799438477,1.9883027088463728e-05
2009,0.548,0.148,2.6010124683380127,1.988255351392309e-05
2010,0.548,0.084,1.205651879310608,1.9882079939382462e-05
2011,0.549,0.2422,4.058403968811035,1.9881606364841826e-05
2012,0.549,0.2192,1.98517906665802,1.9881132790301194e-05
2013,0.549,0.088,1.5393813848495483,1.988065921576056e-05
2014,0.549,0.0697,0.8858980536460876,1.988018564121993e-05
2015,0.55,0.2473,3.1274936199188232,1.98797120666793e-05
2016,0.55,0.2304,2.404449462890625,1.9879238492138663e-05
2017,0.55,0.0673,1.0512449741363525,1.9878764917598034e-05
2018,0.55,0.1291,1.8546576499938965,1.9878291343057398e-05
2019,0.551,0.2132,2.6368188858032227,1.987781776851677e-05
2020,0.551,0.0732,2.0895113945007324,1.9877344193976133e-05
2021,0.551,0.1746,2.8011343479156494,1.98768706194355e-05
2022,0.552,0.1009,1.4133433103561401,1.9876397044894867e-05
2023,0.552,0.1255,1.7345752716064453,1.9875923470354235e-05
2024,0.552,0.2295,2.253803014755249,1.9875449895813602e-05
2025,0.552,0.1919,2.314500331878662,1.987497632127297e-05
2026,0.553,0.1797,2.0741288661956787,1.9874502746732337e-05
2027,0.553,0.0952,1.2690898180007935,1.9874029172191704e-05
2028,0.553,0.1841,2.893010139465332,1.987355559765107e-05
2029,0.553,0.1245,2.6032111644744873,1.987308202311044e-05
2030,0.554,0.2109,3.7647128105163574,1.9872608448569806e-05
2031,0.554,0.286,3.1971547603607178,1.9872134874029173e-05
2032,0.554,0.0595,1.7095880508422852,1.987166129948854e-05
2033,0.555,0.1159,2.1527533531188965,1.9871187724947908e-05
2034,0.555,0.2489,3.2159743309020996,1.9870714150407276e-05
2035,0.555,0.2108,2.839406728744507,1.9870240575866643e-05
2036,0.555,0.2054,4.553586959838867,1.986976700132601e-05
2037,0.556,0.2467,5.42244815826416,1.9869293426785378e-05
2038,0.556,0.4784,5.315579414367676,1.9868819852244745e-05
2039,0.556,0.0979,7.205533504486084,1.9868346277704112e-05
2040,0.556,0.2717,5.28286600112915,1.986787270316348e-05
2041,0.557,0.1758,3.93841552734375,1.9867399128622847e-05
2042,0.557,0.2397,3.2977452278137207,1.9866925554082214e-05
2043,0.557,0.0932,1.5960057973861694,1.9866451979541582e-05
2044,0.558,0.1237,1.2236580848693848,1.986597840500095e-05
2045,0.558,0.1471,1.992797613143921,1.9865504830460316e-05
2046,0.558,0.1428,1.8208987712860107,1.9865031255919684e-05
2047,0.558,0.0978,2.0823118686676025,1.986455768137905e-05
2048,0.559,0.28,3.0898404121398926,1.986408410683842e-05
2049,0.559,0.209,3.0404560565948486,1.9863610532297786e-05
2050,0.559,0.2835,1.5805326700210571,1.9863136957757153e-05
2051,0.559,0.1336,2.3798325061798096,1.986266338321652e-05
2052,0.56,0.2397,2.779827833175659,1.9862189808675888e-05
2053,0.56,0.1557,1.8334306478500366,1.9861716234135255e-05
2054,0.56,0.198,1.8570367097854614,1.9861242659594623e-05
2055,0.561,0.2059,1.2692917585372925,1.9860769085053987e-05
2056,0.561,0.2667,3.2962069511413574,1.9860295510513357e-05
2057,0.561,0.112,1.8983187675476074,1.985982193597272e-05
2058,0.561,0.2972,3.7656002044677734,1.9859348361432092e-05
2059,0.562,0.1058,4.431883811950684,1.985887478689146e-05
2060,0.562,0.439,3.6897261142730713,1.9858401212350827e-05
2061,0.562,0.1214,3.7197301387786865,1.9857927637810194e-05
2062,0.562,0.1842,2.2211337089538574,1.985745406326956e-05
2063,0.563,0.2935,2.574705123901367,1.985698048872893e-05
2064,0.563,0.0838,1.1650269031524658,1.9856506914188293e-05
2065,0.563,0.1304,4.264261722564697,1.9856033339647663e-05
2066,0.564,0.1997,1.4373414516448975,1.9855559765107027e-05
2067,0.564,0.2375,2.550724983215332,1.9855086190566398e-05
2068,0.564,0.2245,2.849285125732422,1.9854612616025762e-05
2069,0.564,0.1531,1.8919521570205688,1.9854139041485133e-05
2070,0.565,0.2796,2.895153522491455,1.9853665466944497e-05
2071,0.565,0.1253,2.3669803142547607,1.9853191892403868e-05
2072,0.565,0.1613,2.0098655223846436,1.985271831786323e-05
2073,0.565,0.146,1.491862177848816,1.98522447433226e-05
2074,0.566,0.0958,1.6260924339294434,1.985177116878197e-05
2075,0.566,0.0666,1.3016501665115356,1.9851297594241334e-05
2076,0.566,0.1675,1.2721384763717651,1.9850824019700704e-05
2077,0.567,0.0471,0.9915529489517212,1.985035044516007e-05
2078,0.567,0.3386,2.5763230323791504,1.984987687061944e-05
2079,0.567,0.116,2.073371171951294,1.9849403296078803e-05
2080,0.567,0.2841,2.641430139541626,1.9848929721538174e-05
2081,0.568,0.1882,1.7851097583770752,1.9848456146997538e-05
2082,0.568,0.2548,1.8187918663024902,1.9847982572456905e-05
2083,0.568,0.0772,2.1430811882019043,1.9847508997916272e-05
2084,0.568,0.195,2.745396375656128,1.984703542337564e-05
2085,0.569,0.0859,3.902906656265259,1.9846561848835007e-05
2086,0.569,0.1544,1.584572434425354,1.9846088274294374e-05
2087,0.569,0.3518,3.8735368251800537,1.9845614699753745e-05
2088,0.57,0.1091,1.90719735622406,1.984514112521311e-05
2089,0.57,0.2676,3.6074821949005127,1.984466755067248e-05
2090,0.57,0.1811,1.5657387971878052,1.9844193976131844e-05
2091,0.57,0.1392,2.1761128902435303,1.984372040159121e-05
2092,0.571,0.0621,1.1839679479599,1.984324682705058e-05
2093,0.571,0.085,1.2689961194992065,1.9842773252509946e-05
2094,0.571,0.2989,2.4534263610839844,1.9842299677969313e-05
2095,0.571,0.1148,1.736047625541687,1.984182610342868e-05
2096,0.572,0.3019,2.1096038818359375,1.9841352528888048e-05
2097,0.572,0.1919,2.5722618103027344,1.9840878954347415e-05
2098,0.572,0.0826,1.399030327796936,1.9840405379806783e-05
2099,0.573,0.0815,1.4187918901443481,1.983993180526615e-05
2100,0.573,0.094,2.3084990978240967,1.9839458230725517e-05
2101,0.573,0.0354,0.7594732642173767,1.9838984656184885e-05
2102,0.573,0.3144,2.982172727584839,1.9838511081644252e-05
2103,0.574,0.2137,1.7124086618423462,1.983803750710362e-05
2104,0.574,0.0619,0.9937070608139038,1.9837563932562987e-05
2105,0.574,0.0908,1.917681097984314,1.9837090358022354e-05
2106,0.574,0.0686,1.0393645763397217,1.983661678348172e-05
2107,0.575,0.1784,1.8973251581192017,1.983614320894109e-05
2108,0.575,0.1128,2.3893959522247314,1.9835669634400456e-05
2109,0.575,0.1839,1.7331100702285767,1.9835196059859824e-05
2110,0.576,0.0931,2.852228879928589,1.983472248531919e-05
2111,0.576,0.0472,1.1167758703231812,1.983424891077856e-05
2112,0.576,0.2334,2.9533255100250244,1.9833775336237926e-05
2113,0.576,0.1414,4.472415924072266,1.9833301761697293e-05
2114,0.577,0.1405,2.225471019744873,1.983282818715666e-05
2115,0.577,0.1137,1.5363034009933472,1.9832354612616028e-05
2116,0.577,0.2307,2.441744089126587,1.9831881038075395e-05
2117,0.577,0.2051,3.521623134613037,1.9831407463534762e-05
2118,0.578,0.1097,1.831849217414856,1.983093388899413e-05
2119,0.578,0.2498,3.0904128551483154,1.9830460314453497e-05
2120,0.578,0.2666,3.2099220752716064,1.9829986739912865e-05
2121,0.579,0.0529,1.3986963033676147,1.9829513165372232e-05
2122,0.579,0.1042,1.4742722511291504,1.98290395908316e-05
2123,0.579,0.1175,2.6378161907196045,1.9828566016290967e-05
2124,0.579,0.212,2.8104372024536133,1.9828092441750334e-05
2125,0.58,0.0628,1.5411558151245117,1.98276188672097e-05
2126,0.58,0.2892,2.886857032775879,1.982714529266907e-05
2127,0.58,0.106,1.5658721923828125,1.9826671718128433e-05
2128,0.58,0.0232,1.4248170852661133,1.9826198143587803e-05
2129,0.581,0.182,2.5971195697784424,1.9825724569047167e-05
2130,0.581,0.1519,2.2807199954986572,1.9825250994506538e-05
2131,0.581,0.2188,1.7126384973526,1.9824777419965905e-05
2132,0.582,0.1254,1.8707376718521118,1.9824303845425273e-05
2133,0.582,0.3567,3.139901638031006,1.982383027088464e-05
2134,0.582,0.0433,0.834333062171936,1.9823356696344007e-05
2135,0.582,0.0204,0.5329188108444214,1.9822883121803375e-05
2136,0.583,0.2621,1.7937120199203491,1.982240954726274e-05
2137,0.583,0.1408,2.408031702041626,1.982193597272211e-05
2138,0.583,0.259,3.206355333328247,1.9821462398181473e-05
2139,0.583,0.4478,3.3144967555999756,1.9820988823640844e-05
2140,0.584,0.311,2.6594552993774414,1.9820515249100208e-05
2141,0.584,0.0714,3.339402437210083,1.982004167455958e-05
2142,0.584,0.2169,2.7868659496307373,1.9819568100018943e-05
2143,0.585,0.1242,6.426158428192139,1.9819094525478314e-05
2144,0.585,0.2451,2.080533266067505,1.9818620950937678e-05
2145,0.585,0.2814,3.0393028259277344,1.9818147376397045e-05
2146,0.585,0.0975,2.4453134536743164,1.9817673801856416e-05
2147,0.586,0.0701,1.610044002532959,1.981720022731578e-05
2148,0.586,0.2028,2.0631096363067627,1.981672665277515e-05
2149,0.586,0.1614,2.2057507038116455,1.9816253078234514e-05
2150,0.586,0.2498,1.9866613149642944,1.9815779503693885e-05
2151,0.587,0.0138,1.0414443016052246,1.981530592915325e-05
2152,0.587,0.2643,3.3633811473846436,1.981483235461262e-05
2153,0.587,0.2468,3.385254383087158,1.9814358780071984e-05
2154,0.588,0.269,3.8934526443481445,1.981388520553135e-05
2155,0.588,0.1989,2.07365345954895,1.981341163099072e-05
2156,0.588,0.0979,1.5548266172409058,1.9812938056450086e-05
2157,0.588,0.193,7.642326354980469,1.9812464481909453e-05
2158,0.589,0.2291,2.287748098373413,1.981199090736882e-05
2159,0.589,0.062,0.8956611156463623,1.9811517332828188e-05
2160,0.589,0.1228,2.612312078475952,1.9811043758287555e-05
2161,0.589,0.188,2.349821090698242,1.9810570183746926e-05
2162,0.59,0.0747,3.066425323486328,1.981009660920629e-05
2163,0.59,0.1062,3.205695867538452,1.9809623034665657e-05
2164,0.59,0.0391,1.7889955043792725,1.9809149460125025e-05
2165,0.591,0.3219,1.9960041046142578,1.9808675885584392e-05
2166,0.591,0.1692,1.4102023839950562,1.980820231104376e-05
2167,0.591,0.1408,2.6985361576080322,1.9807728736503127e-05
2168,0.591,0.0368,1.1048834323883057,1.9807255161962494e-05
2169,0.592,0.1537,2.9959700107574463,1.980678158742186e-05
2170,0.592,0.3318,3.128281593322754,1.980630801288123e-05
2171,0.592,0.1666,2.1053316593170166,1.9805834438340596e-05
2172,0.592,0.0446,1.1839900016784668,1.9805360863799963e-05
2173,0.593,0.0599,1.2817612886428833,1.980488728925933e-05
2174,0.593,0.1047,1.3194507360458374,1.9804413714718698e-05
2175,0.593,0.0731,4.0251970291137695,1.9803940140178066e-05
2176,0.594,0.3907,3.052290678024292,1.9803466565637433e-05
2177,0.594,0.1393,4.693129539489746,1.98029929910968e-05
2178,0.594,0.1223,1.3896023035049438,1.9802519416556168e-05
2179,0.594,0.1204,2.250425100326538,1.9802045842015535e-05
2180,0.595,0.1682,1.9105794429779053,1.9801572267474902e-05
2181,0.595,0.1715,3.0625083446502686,1.980109869293427e-05
2182,0.595,0.2064,2.101977825164795,1.9800625118393637e-05
2183,0.595,0.0929,4.254843711853027,1.9800151543853004e-05
2184,0.596,0.2574,2.8037354946136475,1.9799677969312372e-05
2185,0.596,0.1305,2.563920021057129,1.979920439477174e-05
2186,0.596,0.3324,2.8743321895599365,1.9798730820231106e-05
2187,0.597,0.061,1.6199462413787842,1.9798257245690474e-05
2188,0.597,0.1435,2.0155351161956787,1.979778367114984e-05
2189,0.597,0.262,2.041353225708008,1.979731009660921e-05
2190,0.597,0.1379,1.9648867845535278,1.9796836522068576e-05
2191,0.598,0.1146,2.492387056350708,1.9796362947527943e-05
2192,0.598,0.2557,2.628750801086426,1.979588937298731e-05
2193,0.598,0.112,1.9125385284423828,1.9795415798446678e-05
2194,0.598,0.2625,2.3093864917755127,1.9794942223906045e-05
2195,0.599,0.2935,3.030219793319702,1.9794468649365413e-05
2196,0.599,0.06,2.961733341217041,1.979399507482478e-05
2197,0.599,0.2256,3.168740749359131,1.9793521500284147e-05
2198,0.6,0.1603,2.779981851577759,1.9793047925743515e-05
2199,0.6,0.2442,2.300668239593506,1.979257435120288e-05
2200,0.6,0.1614,2.8259267807006836,1.979210077666225e-05
2201,0.6,0.2417,3.9699909687042236,1.9791627202121613e-05
2202,0.601,0.1631,2.007854461669922,1.9791153627580984e-05
2203,0.601,0.259,2.4670581817626953,1.979068005304035e-05
2204,0.601,0.1245,1.8650838136672974,1.979020647849972e-05
2205,0.601,0.3169,6.995022296905518,1.9789732903959086e-05
2206,0.602,0.0533,2.727426528930664,1.9789259329418453e-05
2207,0.602,0.1036,1.5439373254776,1.978878575487782e-05
2208,0.602,0.0771,1.197608232498169,1.9788312180337185e-05
2209,0.603,0.097,1.5075207948684692,1.9787838605796556e-05
2210,0.603,0.3444,2.9653327465057373,1.978736503125592e-05
2211,0.603,0.0785,1.0155988931655884,1.978689145671529e-05
2212,0.603,0.1404,2.311591148376465,1.9786417882174654e-05
2213,0.604,0.1195,2.1765618324279785,1.9785944307634025e-05
2214,0.604,0.305,3.0880393981933594,1.978547073309339e-05
2215,0.604,0.1544,2.285231113433838,1.978499715855276e-05
2216,0.604,0.1348,2.028747081756592,1.9784523584012124e-05
2217,0.605,0.1282,1.5726956129074097,1.978405000947149e-05
2218,0.605,0.1755,1.6502946615219116,1.9783576434930862e-05
2219,0.605,0.0475,2.948977470397949,1.9783102860390226e-05
2220,0.606,0.2349,3.065843105316162,1.9782629285849596e-05
2221,0.606,0.1353,1.9647361040115356,1.978215571130896e-05
2222,0.606,0.1519,1.9124401807785034,1.978168213676833e-05
2223,0.606,0.1799,2.294210910797119,1.9781208562227695e-05
2224,0.607,0.0588,1.1717209815979004,1.9780734987687062e-05
2225,0.607,0.2114,2.096116542816162,1.978026141314643e-05
2226,0.607,0.0981,1.6803290843963623,1.9779787838605797e-05
2227,0.607,0.2628,2.7118375301361084,1.9779314264065165e-05
2228,0.608,0.0475,1.8869349956512451,1.9778840689524532e-05
2229,0.608,0.0905,1.569480299949646,1.97783671149839e-05
2230,0.608,0.1339,1.7375859022140503,1.9777893540443267e-05
2231,0.609,0.2201,2.4985995292663574,1.9777419965902634e-05
2232,0.609,0.1565,1.8399441242218018,1.9776946391362e-05
2233,0.609,0.1922,3.1942718029022217,1.977647281682137e-05
2234,0.609,0.1964,1.9383842945098877,1.9775999242280736e-05
2235,0.61,0.1521,2.012928009033203,1.9775525667740103e-05
2236,0.61,0.1783,2.0341989994049072,1.977505209319947e-05
2237,0.61,0.0813,1.3129065036773682,1.9774578518658838e-05
2238,0.61,0.0879,1.292878270149231,1.9774104944118205e-05
2239,0.611,0.1209,3.007453441619873,1.9773631369577573e-05
2240,0.611,0.1957,4.549216270446777,1.977315779503694e-05
2241,0.611,0.0556,1.6976267099380493,1.9772684220496307e-05
2242,0.612,0.2812,2.7316887378692627,1.9772210645955675e-05
2243,0.612,0.5214,3.250274181365967,1.9771737071415042e-05
2244,0.612,0.0604,2.25951886177063,1.977126349687441e-05
2245,0.612,0.1087,1.8367040157318115,1.9770789922333777e-05
2246,0.613,0.1084,1.8105745315551758,1.9770316347793144e-05
2247,0.613,0.1415,1.5709720849990845,1.976984277325251e-05
2248,0.613,0.0578,1.2123839855194092,1.976936919871188e-05
2249,0.613,0.1789,2.2763748168945312,1.9768895624171246e-05
2250,0.614,0.1753,2.282773017883301,1.9768422049630614e-05
2251,0.614,0.1281,1.5421069860458374,1.976794847508998e-05
2252,0.614,0.1233,2.636070489883423,1.976747490054935e-05
2253,0.615,0.2719,3.0710439682006836,1.9767001326008716e-05
2254,0.615,0.1672,2.408827781677246,1.9766527751468083e-05
2255,0.615,0.2387,2.740713357925415,1.976605417692745e-05
2256,0.615,0.1235,1.8094779253005981,1.9765580602386818e-05
2257,0.616,0.0457,1.1755249500274658,1.9765107027846185e-05
2258,0.616,0.1604,2.201845407485962,1.9764633453305552e-05
2259,0.616,0.2652,2.9128236770629883,1.976415987876492e-05
2260,0.616,0.3101,3.069411516189575,1.9763686304224284e-05
2261,0.617,0.3218,3.115007162094116,1.9763212729683655e-05
2262,0.617,0.2067,3.048579216003418,1.9762739155143022e-05
2263,0.617,0.1752,1.5982487201690674,1.976226558060239e-05
2264,0.618,0.1143,2.5126140117645264,1.9761792006061757e-05
2265,0.618,0.139,2.4808616638183594,1.9761318431521124e-05
2266,0.618,0.2255,2.179054021835327,1.976084485698049e-05
2267,0.618,0.4774,3.3975229263305664,1.976037128243986e-05
2268,0.619,0.1,1.8337681293487549,1.9759897707899226e-05
2269,0.619,0.0359,1.031430721282959,1.975942413335859e-05
2270,0.619,0.0771,1.209346055984497,1.975895055881796e-05
2271,0.619,0.1181,1.7042012214660645,1.9758476984277325e-05
2272,0.62,0.1179,1.8073300123214722,1.9758003409736695e-05
2273,0.62,0.0348,1.0001753568649292,1.975752983519606e-05
2274,0.62,0.2477,2.346442461013794,1.975705626065543e-05
2275,0.621,0.1657,1.7549901008605957,1.9756582686114797e-05
2276,0.621,0.1967,2.2985970973968506,1.9756109111574165e-05
2277,0.621,0.1352,1.7238556146621704,1.9755635537033532e-05
2278,0.621,0.4107,3.6099555492401123,1.9755161962492896e-05
2279,0.622,0.1899,2.4386022090911865,1.9754688387952267e-05
2280,0.622,0.4497,7.48472785949707,1.975421481341163e-05
2281,0.622,0.0987,1.9191720485687256,1.9753741238871e-05
2282,0.622,0.3711,4.242018222808838,1.9753267664330366e-05
2283,0.623,0.0398,1.112162470817566,1.9752794089789736e-05
2284,0.623,0.1151,1.2703512907028198,1.97523205152491e-05
2285,0.623,0.1554,1.328490972518921,1.975184694070847e-05
2286,0.624,0.1689,2.0874319076538086,1.9751373366167835e-05
2287,0.624,0.4105,2.8898229598999023,1.9750899791627202e-05
2288,0.624,0.1459,2.0638821125030518,1.975042621708657e-05
2289,0.624,0.2227,2.419161796569824,1.9749952642545937e-05
2290,0.625,0.3532,3.0734000205993652,1.9749479068005308e-05
2291,0.625,0.1201,1.458569884300232,1.9749005493464672e-05
2292,0.625,0.4356,2.966003656387329,1.9748531918924042e-05
2293,0.625,0.094,2.3539164066314697,1.9748058344383406e-05
2294,0.626,0.0525,1.4011521339416504,1.9747584769842777e-05
2295,0.626,0.1086,1.6027066707611084,1.974711119530214e-05
2296,0.626,0.1038,1.8374722003936768,1.974663762076151e-05
2297,0.627,0.1848,2.583487033843994,1.9746164046220876e-05
2298,0.627,0.0734,2.1917405128479004,1.9745690471680243e-05
2299,0.627,0.1578,1.5265395641326904,1.974521689713961e-05
2300,0.627,0.19,2.1820273399353027,1.9744743322598978e-05
2301,0.628,0.0729,2.2421579360961914,1.9744269748058345e-05
2302,0.628,0.17,1.8396260738372803,1.9743796173517713e-05
2303,0.628,0.0345,1.003234624862671,1.974332259897708e-05
2304,0.628,0.1487,2.153891086578369,1.9742849024436447e-05
2305,0.629,0.0828,1.1894983053207397,1.9742375449895815e-05
2306,0.629,0.4709,4.440258979797363,1.9741901875355182e-05
2307,0.629,0.2624,2.666195869445801,1.974142830081455e-05
2308,0.63,0.1575,1.555955171585083,1.9740954726273917e-05
2309,0.63,0.1887,2.1882030963897705,1.9740481151733284e-05
2310,0.63,0.1631,2.4450433254241943,1.974000757719265e-05
2311,0.63,0.079,1.3219833374023438,1.973953400265202e-05
2312,0.631,0.2418,1.5937554836273193,1.9739060428111386e-05
2313,0.631,0.0527,0.7310779690742493,1.9738586853570754e-05
2314,0.631,0.0861,4.101606845855713,1.973811327903012e-05
2315,0.631,0.2762,3.0957093238830566,1.9737639704489488e-05
2316,0.632,0.0467,1.7065538167953491,1.9737166129948856e-05
2317,0.632,0.0809,1.3689461946487427,1.9736692555408223e-05
2318,0.632,0.0812,1.024179458618164,1.973621898086759e-05
2319,0.633,0.0846,1.5487124919891357,1.9735745406326958e-05
2320,0.633,0.0794,1.274103045463562,1.9735271831786325e-05
2321,0.633,0.1999,2.8602352142333984,1.9734798257245692e-05
2322,0.633,0.3059,2.966517210006714,1.973432468270506e-05
2323,0.634,0.3032,2.629894971847534,1.9733851108164427e-05
2324,0.634,0.2845,2.801345109939575,1.9733377533623794e-05
2325,0.634,0.1363,2.1639392375946045,1.9732903959083162e-05
2326,0.634,0.3448,3.0618858337402344,1.973243038454253e-05
2327,0.635,0.1062,3.548201084136963,1.9731956810001896e-05
2328,0.635,0.1625,1.7793169021606445,1.9731483235461264e-05
2329,0.635,0.1377,1.941474437713623,1.973100966092063e-05
2330,0.636,0.1922,1.442037582397461,1.973053608638e-05
2331,0.636,0.1102,1.601027488708496,1.9730062511839366e-05
2332,0.636,0.1819,1.8286170959472656,1.972958893729873e-05
2333,0.636,0.3525,1.9073928594589233,1.97291153627581e-05
2334,0.637,0.0202,1.2938692569732666,1.9728641788217468e-05
2335,0.637,0.2006,2.5638296604156494,1.9728168213676835e-05
2336,0.637,0.084,1.4220770597457886,1.9727694639136203e-05
2337,0.637,0.0329,2.045595407485962,1.972722106459557e-05
2338,0.638,0.0845,1.1931431293487549,1.9726747490054937e-05
2339,0.638,0.1569,1.8678081035614014,1.9726273915514305e-05
2340,0.638,0.1632,1.6479723453521729,1.9725800340973672e-05
2341,0.639,0.2335,2.9750471115112305,1.9725326766433036e-05
2342,0.639,0.2902,3.171766519546509,1.9724853191892407e-05
