step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
615,5.168,0.023,0.15259109437465668,2e-05,,,,,,,,,,,
620,5.21,0.0226,0.1761678010225296,2e-05,,,,,,,,,,,
625,5.252,0.0235,0.16752144694328308,2e-05,,,,,,,,,,,
630,5.294,0.0203,0.20966322720050812,2e-05,,,,,,,,,,,
635,5.336,0.023,0.28840360045433044,2e-05,,,,,,,,,,,
640,5.378,0.0195,0.3906044661998749,2e-05,,,,,,,,,,,
645,5.42,0.0224,0.19574104249477386,2e-05,,,,,,,,,,,
650,5.462,0.0222,0.4166690707206726,2e-05,,,,,,,,,,,
654,5.496,,,,0.4719334718837734,0.4719334718837734,106.5094,32.598,0.169,,,,,,
655,5.504,0.0203,0.19493573904037476,2e-05,,,,,,,,,,,
660,5.546,0.0242,0.14975567162036896,2e-05,,,,,,,,,,,
665,5.588,0.0222,0.262092649936676,2e-05,,,,,,,,,,,
670,5.63,0.0221,0.24456454813480377,2e-05,,,,,,,,,,,
675,5.672,0.0191,0.3171512484550476,2e-05,,,,,,,,,,,
680,5.714,0.0176,0.24298934638500214,2e-05,,,,,,,,,,,
685,5.756,0.0182,0.14751426875591278,2e-05,,,,,,,,,,,
690,5.798,0.0191,0.24154023826122284,2e-05,,,,,,,,,,,
695,5.84,0.0203,0.17945778369903564,2e-05,,,,,,,,,,,
700,5.882,0.0181,0.20866291224956512,2e-05,,,,,,,,,,,
705,5.924,0.0193,0.2780766487121582,2e-05,,,,,,,,,,,
710,5.966,0.0216,0.15403179824352264,2e-05,,,,,,,,,,,
714,6.0,,,,0.5137614678403764,0.5137614678403764,107.5492,32.283,0.167,,,,,,
715,6.008,0.0202,0.14046308398246765,2e-05,,,,,,,,,,,
720,6.05,0.0194,0.15263405442237854,2e-05,,,,,,,,,,,
725,6.092,0.0183,0.17693616449832916,2e-05,,,,,,,,,,,
730,6.134,0.0204,0.37300026416778564,2e-05,,,,,,,,,,,
735,6.176,0.0193,0.2611922323703766,2e-05,,,,,,,,,,,
740,6.218,0.0179,0.4935823380947113,2e-05,,,,,,,,,,,
745,6.261,0.0204,0.1521458625793457,2e-05,,,,,,,,,,,
750,6.303,0.0197,0.23733468353748322,2e-05,,,,,,,,,,,
755,6.345,0.0189,0.2582423686981201,2e-05,,,,,,,,,,,
760,6.387,0.0179,0.24581436812877655,2e-05,,,,,,,,,,,
765,6.429,0.019,0.16139483451843262,2e-05,,,,,,,,,,,
770,6.471,0.0179,0.357614129781723,2e-05,,,,,,,,,,,
774,6.504,,,,0.5117707266648615,0.5117707266648615,106.6551,32.554,0.169,,,,,,
775,6.513,0.018,0.539106547832489,2e-05,,,,,,,,,,,
780,6.555,0.0168,0.2549583911895752,2e-05,,,,,,,,,,,
785,6.597,0.0163,0.1336420327425003,2e-05,,,,,,,,,,,
790,6.639,0.0176,0.1737571805715561,2e-05,,,,,,,,,,,
795,6.681,0.0159,0.12297982722520828,2e-05,,,,,,,,,,,
800,6.723,0.0187,0.22398748993873596,2e-05,,,,,,,,,,,
805,6.765,0.017,0.12290725111961365,2e-05,,,,,,,,,,,
810,6.807,0.0186,0.39125683903694153,2e-05,,,,,,,,,,,
815,6.849,0.0194,0.33478087186813354,2e-05,,,,,,,,,,,
820,6.891,0.0187,0.1661679446697235,2e-05,,,,,,,,,,,
825,6.933,0.0175,0.48599115014076233,2e-05,,,,,,,,,,,
830,6.975,0.0178,0.42491015791893005,2e-05,,,,,,,,,,,
833,7.0,,,,0.5513626833883738,0.5513626833883738,106.4832,32.606,0.169,,,,,,
835,7.017,0.0169,0.15776759386062622,2e-05,,,,,,,,,,,
840,7.059,0.0179,0.1940208524465561,2e-05,,,,,,,,,,,
845,7.101,0.0155,0.1901516318321228,2e-05,,,,,,,,,,,
850,7.143,0.0152,0.1886136531829834,2e-05,,,,,,,,,,,
855,7.185,0.0149,0.2656573951244354,2e-05,,,,,,,,,,,
860,7.227,0.0162,0.13661396503448486,2e-05,,,,,,,,,,,
865,7.269,0.017,0.24906744062900543,2e-05,,,,,,,,,,,
870,7.311,0.0187,0.20893914997577667,2e-05,,,,,,,,,,,
875,7.353,0.0151,0.5347896218299866,2e-05,,,,,,,,,,,
880,7.395,0.0139,0.23213908076286316,2e-05,,,,,,,,,,,
