step,epoch,loss,grad_norm,learning_rate
906,0.473,0.1501,1.8803744316101074,1.9955060010657333e-05
907,0.474,0.2391,2.9981932640075684,1.9958292963967024e-05
908,0.474,0.3206,4.662322998046875,1.996152235479301e-05
909,0.475,0.1163,1.483872890472412,1.9964748190977852e-05
910,0.475,0.377,3.334552526473999,1.9967970480338246e-05
911,0.476,0.2735,2.329914093017578,1.9971189230665133e-05
912,0.476,0.373,4.010595321655273,1.997440444972381e-05
913,0.477,0.2435,3.032344341278076,1.9977616145254045e-05
914,0.477,0.3675,4.228967189788818,1.9980824324970193e-05
915,0.478,0.2356,2.584743022918701,1.998402899656129e-05
916,0.478,0.2481,1.6636364459991455,1.9987230167691188e-05
917,0.479,0.2191,6.6043171882629395,1.9990427845998647e-05
918,0.479,0.247,2.041078805923462,1.9993622039097453e-05
919,0.48,0.2561,2.157731533050537,1.9996812754576517e-05
920,0.48,0.368,2.2743771076202393,2e-05
921,0.481,0.2675,3.492415428161621,2e-05
922,0.481,0.4932,4.65437126159668,1.999909338168631e-05
923,0.482,0.4519,3.291062355041504,1.9998186763372624e-05
924,0.483,0.3593,3.608743906021118,1.9997280145058933e-05
925,0.483,0.2663,2.576017141342163,1.999637352674524e-05
926,0.484,0.2307,2.3976001739501953,1.9995466908431552e-05
927,0.484,0.1477,1.2926585674285889,1.9994560290117862e-05
928,0.485,0.2492,3.519343852996826,1.999365367180417e-05
929,0.485,0.3478,3.8198413848876953,1.999274705349048e-05
930,0.486,0.3915,3.6632280349731445,1.9991840435176794e-05
931,0.486,0.1004,5.729779243469238,1.9990933816863103e-05
932,0.487,0.2047,1.6674968004226685,1.9990027198549412e-05
933,0.487,0.4282,3.1619865894317627,1.9989120580235722e-05
934,0.488,0.3462,4.263134002685547,1.998821396192203e-05
935,0.488,0.3002,2.0720999240875244,1.998730734360834e-05
936,0.489,0.3492,4.4757161140441895,1.9986400725294654e-05
937,0.489,0.3059,2.8928942680358887,1.9985494106980963e-05
938,0.49,0.326,2.4211862087249756,1.9984587488667273e-05
939,0.49,0.3357,2.9760303497314453,1.9983680870353582e-05
940,0.491,0.2503,3.303396463394165,1.9982774252039895e-05
941,0.491,0.2451,2.6351099014282227,1.99818676337262e-05
942,0.492,0.3068,5.611886024475098,1.9980961015412514e-05
943,0.492,0.3733,2.9190571308135986,1.9980054397098823e-05
944,0.493,0.2683,3.6021125316619873,1.9979147778785133e-05
945,0.493,0.1573,4.729559898376465,1.9978241160471442e-05
946,0.494,0.3876,3.005783796310425,1.9977334542157755e-05
947,0.495,0.581,4.335992336273193,1.9976427923844065e-05
948,0.495,0.3817,4.045483112335205,1.9975521305530374e-05
949,0.496,0.611,3.1487369537353516,1.9974614687216683e-05
950,0.496,0.2349,2.226522922515869,1.9973708068902993e-05
951,0.497,0.2997,2.622742176055908,1.9972801450589302e-05
952,0.497,0.1934,2.7352991104125977,1.9971894832275612e-05
953,0.498,0.2428,2.028377056121826,1.9970988213961925e-05
954,0.498,0.3037,3.429652690887451,1.9970081595648234e-05
955,0.499,0.1103,5.453965663909912,1.9969174977334544e-05
956,0.499,0.1953,2.8401072025299072,1.9968268359020856e-05
957,0.5,0.2989,3.0463500022888184,1.9967361740707163e-05
958,0.5,0.309,4.3648881912231445,1.9966455122393472e-05
959,0.501,0.3368,4.879502296447754,1.9965548504079785e-05
960,0.501,0.223,2.090346336364746,1.9964641885766094e-05
961,0.502,0.2898,3.196000576019287,1.9963735267452404e-05
962,0.502,0.3755,4.395610332489014,1.9962828649138713e-05
963,0.503,0.3711,3.394686460494995,1.9961922030825026e-05
964,0.503,0.3131,2.5388240814208984,1.9961015412511336e-05
965,0.504,0.3378,2.4528753757476807,1.9960108794197645e-05
966,0.504,0.2742,3.458329439163208,1.9959202175883954e-05
967,0.505,0.3053,4.012480735778809,1.9958295557570264e-05
968,0.505,0.5314,2.9836153984069824,1.9957388939256573e-05
969,0.506,0.1285,3.0183327198028564,1.9956482320942886e-05
970,0.507,0.2206,6.812834739685059,1.9955575702629196e-05
971,0.507,0.3201,2.5821211338043213,1.9954669084315505e-05
972,0.508,0.2259,2.3390445709228516,1.9953762466001815e-05
973,0.508,0.1839,2.3017780780792236,1.9952855847688124e-05
974,0.509,0.2237,2.193732738494873,1.9951949229374434e-05
975,0.509,0.3448,3.4425292015075684,1.9951042611060743e-05
976,0.51,0.5596,4.60797119140625,1.9950135992747056e-05
977,0.51,0.4005,3.691951274871826,1.9949229374433365e-05
978,0.511,0.4463,4.686006546020508,1.9948322756119675e-05
979,0.511,0.2707,3.301680564880371,1.9947416137805988e-05
980,0.512,0.3357,3.690849542617798,1.9946509519492297e-05
981,0.512,0.4262,2.581498861312866,1.9945602901178603e-05
982,0.513,0.172,3.8493049144744873,1.9944696282864916e-05
983,0.513,0.2316,7.13767671585083,1.9943789664551225e-05
984,0.514,0.2087,4.593027114868164,1.9942883046237535e-05
985,0.514,0.2783,2.2219607830047607,1.9941976427923844e-05
986,0.515,0.4673,3.1889941692352295,1.9941069809610157e-05
987,0.515,0.2752,2.469686508178711,1.9940163191296467e-05
988,0.516,0.1431,2.6697967052459717,1.9939256572982776e-05
989,0.516,0.4394,2.53425669670105,1.9938349954669086e-05
990,0.517,0.2207,1.800869107246399,1.9937443336355395e-05
991,0.517,0.3033,3.7535793781280518,1.9936536718041705e-05
992,0.518,0.3119,1.9954644441604614,1.9935630099728017e-05
993,0.519,0.2768,2.7727510929107666,1.9934723481414327e-05
994,0.519,0.3197,3.667254686355591,1.9933816863100636e-05
995,0.52,0.1353,1.6882412433624268,1.9932910244786946e-05
996,0.52,0.1081,1.4671354293823242,1.993200362647326e-05
997,0.521,0.1916,1.7658753395080566,1.9931097008159565e-05
998,0.521,0.3173,2.88572096824646,1.9930190389845878e-05
999,0.522,0.1822,1.9118324518203735,1.9929283771532187e-05
1000,0.522,0.359,2.735775947570801,1.9928377153218496e-05
1001,0.523,0.1796,2.183802604675293,1.9927470534904806e-05
1002,0.523,0.3707,4.094999313354492,1.992656391659112e-05
1003,0.524,0.1809,4.246205806732178,1.9925657298277428e-05
1004,0.524,0.4175,2.820256471633911,1.9924750679963734e-05
1005,0.525,0.2814,2.989506959915161,1.9923844061650047e-05
1006,0.525,0.4576,4.575103282928467,1.9922937443336357e-05
1007,0.526,0.44,3.8087053298950195,1.9922030825022666e-05
1008,0.526,0.1981,2.3977653980255127,1.9921124206708976e-05
1009,0.527,0.3835,3.067749261856079,1.992021758839529e-05
1010,0.527,0.2514,2.468871831893921,1.9919310970081598e-05
1011,0.528,0.3846,2.441728115081787,1.9918404351767907e-05
1012,0.528,0.3201,2.9571125507354736,1.9917497733454217e-05
1013,0.529,0.1837,2.0167131423950195,1.9916591115140526e-05
1014,0.53,0.1599,2.060680389404297,1.9915684496826836e-05
1015,0.53,0.2296,2.529125452041626,1.991477787851315e-05
1016,0.531,0.2971,4.073476791381836,1.9913871260199458e-05
1017,0.531,0.2266,3.3615992069244385,1.9912964641885767e-05
1018,0.532,0.4173,4.70435905456543,1.9912058023572077e-05
1019,0.532,0.2073,1.987176775932312,1.991115140525839e-05
1020,0.533,0.312,2.7052080631256104,1.9910244786944696e-05
1021,0.533,0.1469,3.38328218460083,1.990933816863101e-05
1022,0.534,0.4018,3.367370843887329,1.9908431550317318e-05
1023,0.534,0.1868,2.541278839111328,1.9907524932003628e-05
1024,0.535,0.3068,2.9762637615203857,1.9906618313689937e-05
1025,0.535,0.2741,2.74611234664917,1.990571169537625e-05
1026,0.536,0.1811,2.2834343910217285,1.990480507706256e-05
1027,0.536,0.3092,2.339236259460449,1.990389845874887e-05
1028,0.537,0.3742,5.122567653656006,1.990299184043518e-05
1029,0.537,0.4885,3.1496498584747314,1.9902085222121488e-05
1030,0.538,0.2352,2.401130199432373,1.9901178603807797e-05
1031,0.538,0.1655,1.944763422012329,1.990027198549411e-05
1032,0.539,0.1543,1.172229528427124,1.989936536718042e-05
1033,0.539,0.072,3.6130781173706055,1.989845874886673e-05
1034,0.54,0.4204,5.531307220458984,1.989755213055304e-05
1035,0.54,0.4277,4.427755832672119,1.989664551223935e-05
1036,0.541,0.1917,2.3868067264556885,1.9895738893925657e-05
1037,0.542,0.1285,2.8129284381866455,1.9894832275611967e-05
1038,0.542,0.1821,2.7774710655212402,1.989392565729828e-05
1039,0.543,0.4448,3.3025143146514893,1.989301903898459e-05
1040,0.543,0.3505,3.5850861072540283,1.98921124206709e-05
1041,0.544,0.1889,3.2434678077697754,1.9891205802357208e-05
1042,0.544,0.268,2.5756895542144775,1.989029918404352e-05
1043,0.545,0.1194,3.171994686126709,1.988939256572983e-05
1044,0.545,0.3618,2.776468276977539,1.988848594741614e-05
1045,0.546,0.1035,2.36185622215271,1.988757932910245e-05
1046,0.546,0.4673,3.6282830238342285,1.988667271078876e-05
1047,0.547,0.1528,1.7438217401504517,1.9885766092475068e-05
1048,0.547,0.1389,2.3705317974090576,1.988485947416138e-05
1049,0.548,0.2299,2.7718653678894043,1.988395285584769e-05
1050,0.548,0.3202,3.1069347858428955,1.9883046237534e-05
1051,0.549,0.1551,2.078289270401001,1.988213961922031e-05
1052,0.549,0.1887,2.719374895095825,1.988123300090662e-05
1053,0.55,0.3661,3.9258294105529785,1.988032638259293e-05
1054,0.55,0.1571,2.2437939643859863,1.987941976427924e-05
1055,0.551,0.0977,2.0695793628692627,1.987851314596555e-05
1056,0.551,0.6193,4.712696552276611,1.987760652765186e-05
1057,0.552,0.3024,3.603698253631592,1.987669990933817e-05
1058,0.552,0.2554,2.9679672718048096,1.9875793291024482e-05
1059,0.553,0.2038,5.297841548919678,1.9874886672710792e-05
1060,0.554,0.3438,2.8505125045776367,1.9873980054397098e-05
1061,0.554,0.1321,3.5245776176452637,1.987307343608341e-05
1062,0.555,0.492,3.138352394104004,1.987216681776972e-05
1063,0.555,0.2412,3.314000129699707,1.987126019945603e-05
1064,0.556,0.4045,2.924893617630005,1.987035358114234e-05
1065,0.556,0.2161,1.4283359050750732,1.9869446962828652e-05
1066,0.557,0.3909,3.389439344406128,1.986854034451496e-05
1067,0.557,0.2011,2.3533644676208496,1.986763372620127e-05
1068,0.558,0.3368,2.950809955596924,1.986672710788758e-05
1069,0.558,0.2472,2.1913814544677734,1.986582048957389e-05
1070,0.559,0.4704,3.699345111846924,1.98649138712602e-05
1071,0.559,0.3656,4.458741188049316,1.9864007252946512e-05
1072,0.56,0.3465,6.358607292175293,1.9863100634632822e-05
1073,0.56,0.4027,5.824863433837891,1.986219401631913e-05
1074,0.561,0.2957,2.5142011642456055,1.986128739800544e-05
1075,0.561,0.1375,2.0432729721069336,1.9860380779691753e-05
1076,0.562,0.2086,3.479839324951172,1.985947416137806e-05
1077,0.562,0.2158,1.7792502641677856,1.9858567543064372e-05
1078,0.563,0.2969,2.9149861335754395,1.9857660924750682e-05
1079,0.563,0.163,4.048038005828857,1.985675430643699e-05
1080,0.564,0.242,2.439342498779297,1.98558476881233e-05
1081,0.564,0.2131,2.081484794616699,1.9854941069809614e-05
1082,0.565,0.2031,2.2322444915771484,1.9854034451495923e-05
1083,0.566,0.2436,2.4769012928009033,1.985312783318223e-05
1084,0.566,0.1546,3.692187786102295,1.9852221214868542e-05
1085,0.567,0.2482,2.1784567832946777,1.985131459655485e-05
1086,0.567,0.1668,1.464648962020874,1.985040797824116e-05
1087,0.568,0.1762,2.5943000316619873,1.9849501359927474e-05
1088,0.568,0.5377,5.865714073181152,1.9848594741613783e-05
1089,0.569,0.3674,3.618006944656372,1.9847688123300093e-05
1090,0.569,0.2467,3.019763946533203,1.9846781504986402e-05
1091,0.57,0.2209,2.489133358001709,1.984587488667271e-05
1092,0.57,0.4213,2.96696400642395,1.984496826835902e-05
1093,0.571,0.2157,2.250823497772217,1.984406165004533e-05
1094,0.571,0.2441,5.985363006591797,1.9843155031731643e-05
1095,0.572,0.4523,3.225456476211548,1.9842248413417953e-05
1096,0.572,0.0744,2.5863935947418213,1.9841341795104262e-05
1097,0.573,0.2047,2.49347186088562,1.9840435176790572e-05
1098,0.573,0.2725,2.6714975833892822,1.9839528558476885e-05
1099,0.574,0.1846,2.0265326499938965,1.983862194016319e-05
1100,0.574,0.4552,4.330996036529541,1.9837715321849504e-05
1101,0.575,0.4369,3.0978684425354004,1.9836808703535813e-05
1102,0.575,0.1293,2.021305799484253,1.9835902085222122e-05
1103,0.576,0.2649,3.042191982269287,1.9834995466908432e-05
1104,0.577,0.2324,2.7847864627838135,1.9834088848594745e-05
1105,0.577,0.2647,2.787318468093872,1.9833182230281054e-05
1106,0.578,0.2283,2.382772445678711,1.9832275611967364e-05
1107,0.578,0.1908,5.375798225402832,1.9831368993653673e-05
1108,0.579,0.1186,8.627737998962402,1.9830462375339983e-05
1109,0.579,0.2998,3.163175106048584,1.9829555757026292e-05
1110,0.58,0.2372,7.159961700439453,1.9828649138712605e-05
1111,0.58,0.3475,3.2638766765594482,1.9827742520398914e-05
1112,0.581,0.336,2.5673420429229736,1.9826835902085224e-05
1113,0.581,0.1713,3.0104990005493164,1.9825929283771533e-05
1114,0.582,0.2541,2.9917213916778564,1.9825022665457846e-05
1115,0.582,0.2514,2.977097511291504,1.9824116047144152e-05
1116,0.583,0.1066,1.2989163398742676,1.9823209428830462e-05
1117,0.583,0.345,3.735992670059204,1.9822302810516775e-05
1118,0.584,0.2412,1.9097635746002197,1.9821396192203084e-05
1119,0.584,0.2205,3.0310122966766357,1.9820489573889393e-05
1120,0.585,0.1026,5.12921667098999,1.9819582955575706e-05
1121,0.585,0.4632,3.2857630252838135,1.9818676337262016e-05
1122,0.586,0.2746,2.882650375366211,1.9817769718948325e-05
1123,0.586,0.212,2.2667195796966553,1.9816863100634635e-05
1124,0.587,0.3351,2.970078706741333,1.9815956482320944e-05
1125,0.587,0.2562,2.313568592071533,1.9815049864007254e-05
1126,0.588,0.2996,3.6205496788024902,1.9814143245693563e-05
1127,0.589,0.3129,2.1089928150177,1.9813236627379876e-05
1128,0.589,0.2182,2.127894639968872,1.9812330009066185e-05
1129,0.59,0.0783,1.9204601049423218,1.9811423390752495e-05
1130,0.59,0.2924,3.3003077507019043,1.9810516772438804e-05
1131,0.591,0.2794,3.1506187915802,1.9809610154125114e-05
1132,0.591,0.1816,2.599280834197998,1.9808703535811423e-05
1133,0.592,0.3231,3.4088215827941895,1.9807796917497736e-05
1134,0.592,0.2732,4.037103176116943,1.9806890299184046e-05
1135,0.593,0.2263,1.8740438222885132,1.9805983680870355e-05
1136,0.593,0.1965,2.740778923034668,1.9805077062556664e-05
1137,0.594,0.1722,2.810844898223877,1.9804170444242977e-05
1138,0.594,0.186,1.9371857643127441,1.9803263825929287e-05
1139,0.595,0.3675,3.025569200515747,1.9802357207615593e-05
1140,0.595,0.3146,2.4280271530151367,1.9801450589301906e-05
1141,0.596,0.293,3.4213154315948486,1.9800543970988215e-05
1142,0.596,0.3264,3.55165696144104,1.9799637352674525e-05
1143,0.597,0.4463,2.679548978805542,1.9798730734360837e-05
1144,0.597,0.3619,5.538050174713135,1.9797824116047147e-05
1145,0.598,0.1747,1.9991669654846191,1.9796917497733456e-05
1146,0.598,0.2387,3.210841417312622,1.9796010879419766e-05
1147,0.599,0.0928,1.2862931489944458,1.9795104261106075e-05
1148,0.599,0.4381,4.07535457611084,1.9794197642792385e-05
1149,0.6,0.3953,2.809722661972046,1.9793291024478694e-05
1150,0.601,0.598,4.670557022094727,1.9792384406165007e-05
1151,0.601,0.3163,3.5943305492401123,1.9791477787851317e-05
1152,0.602,0.3215,3.2813663482666016,1.9790571169537626e-05
1153,0.602,0.1422,2.5039048194885254,1.9789664551223935e-05
1154,0.603,0.3745,6.4197678565979,1.978875793291025e-05
1155,0.603,0.4253,4.082695484161377,1.9787851314596554e-05
1156,0.604,0.4943,5.362218856811523,1.9786944696282867e-05
1157,0.604,0.2752,3.6316165924072266,1.9786038077969177e-05
1158,0.605,0.26,4.295356273651123,1.9785131459655486e-05
1159,0.605,0.2321,1.9745492935180664,1.9784224841341796e-05
1160,0.606,0.0855,5.8124237060546875,1.978331822302811e-05
1161,0.606,0.4187,5.3403520584106445,1.9782411604714418e-05
1162,0.607,0.3207,2.7846298217773438,1.9781504986400727e-05
1163,0.607,0.4957,5.350944995880127,1.9780598368087037e-05
1164,0.608,0.2621,3.320399284362793,1.9779691749773346e-05
1165,0.608,0.2454,2.6070337295532227,1.9778785131459656e-05
1166,0.609,0.3283,3.384805202484131,1.977787851314597e-05
1167,0.609,0.2949,2.575998306274414,1.9776971894832278e-05
1168,0.61,0.4367,2.531986951828003,1.9776065276518588e-05
1169,0.61,0.1119,2.189255952835083,1.9775158658204897e-05
1170,0.611,0.2646,2.4378879070281982,1.9774252039891206e-05
1171,0.611,0.2428,3.4284465312957764,1.9773345421577516e-05
1172,0.612,0.1787,2.507054090499878,1.9772438803263825e-05
1173,0.613,0.5967,3.5751829147338867,1.9771532184950138e-05
1174,0.613,0.2631,2.921574115753174,1.9770625566636448e-05
1175,0.614,0.3323,2.354358673095703,1.9769718948322757e-05
1176,0.614,0.1755,2.536846876144409,1.976881233000907e-05
1177,0.615,0.3575,3.2961792945861816,1.976790571169538e-05
1178,0.615,0.1545,2.2456133365631104,1.9766999093381686e-05
1179,0.616,0.4668,3.1326656341552734,1.9766092475068e-05
1180,0.616,0.3808,4.364725112915039,1.9765185856754308e-05
1181,0.617,0.3392,3.151796340942383,1.9764279238440617e-05
1182,0.617,0.3733,2.419173240661621,1.9763372620126927e-05
1183,0.618,0.3158,2.2227797508239746,1.976246600181324e-05
1184,0.618,0.353,2.297346830368042,1.976155938349955e-05
1185,0.619,0.1464,2.499584674835205,1.976065276518586e-05
1186,0.619,0.1747,2.5236661434173584,1.9759746146872168e-05
1187,0.62,0.3312,2.446627140045166,1.9758839528558477e-05
1188,0.62,0.3704,3.209150552749634,1.9757932910244787e-05
1189,0.621,0.0926,2.1353471279144287,1.97570262919311e-05
1190,0.621,0.2401,4.0716681480407715,1.975611967361741e-05
1191,0.622,0.2522,2.7422406673431396,1.975521305530372e-05
1192,0.622,0.2304,1.6505199670791626,1.9754306436990028e-05
1193,0.623,0.191,1.5595124959945679,1.975339981867634e-05
1194,0.623,0.2771,2.7069122791290283,1.9752493200362647e-05
1195,0.624,0.3332,2.8246917724609375,1.975158658204896e-05
1196,0.625,0.1499,1.8981200456619263,1.975067996373527e-05
1197,0.625,0.2027,2.5255510807037354,1.974977334542158e-05
1198,0.626,0.1773,3.2283504009246826,1.974886672710789e-05
1199,0.626,0.2712,2.310695171356201,1.97479601087942e-05
1200,0.627,0.3365,3.2583277225494385,1.974705349048051e-05
1201,0.627,0.1553,2.583425521850586,1.974614687216682e-05
1202,0.628,0.1301,1.5488076210021973,1.974524025385313e-05
1203,0.628,0.3234,2.861246109008789,1.974433363553944e-05
1204,0.629,0.1728,2.3242855072021484,1.974342701722575e-05
1205,0.629,0.3746,3.564877986907959,1.9742520398912058e-05
1206,0.63,0.2761,3.3394956588745117,1.974161378059837e-05
1207,0.63,0.2827,3.9516408443450928,1.974070716228468e-05
1208,0.631,0.288,3.183417558670044,1.973980054397099e-05
1209,0.631,0.449,2.8053390979766846,1.9738893925657303e-05
1210,0.632,0.1789,3.0441675186157227,1.973798730734361e-05
1211,0.632,0.1109,1.9205877780914307,1.9737080689029918e-05
1212,0.633,0.2942,2.2468714714050293,1.973617407071623e-05
1213,0.633,0.3458,3.871246337890625,1.973526745240254e-05
1214,0.634,0.24,3.2060792446136475,1.973436083408885e-05
1215,0.634,0.233,2.0735831260681152,1.973345421577516e-05
1216,0.635,0.1697,2.745244264602661,1.9732547597461472e-05
1217,0.636,0.2637,5.086428165435791,1.973164097914778e-05
1218,0.636,0.2575,3.291266679763794,1.973073436083409e-05
1219,0.637,0.3515,2.8696959018707275,1.97298277425204e-05
1220,0.637,0.1913,2.7541842460632324,1.972892112420671e-05
1221,0.638,0.2286,1.6216187477111816,1.972801450589302e-05
1222,0.638,0.3359,2.5135090351104736,1.9727107887579332e-05
1223,0.639,0.2171,2.368379592895508,1.9726201269265642e-05
1224,0.639,0.3668,2.6182947158813477,1.972529465095195e-05
1225,0.64,0.2734,2.145141839981079,1.972438803263826e-05
1226,0.64,0.2879,4.247462749481201,1.972348141432457e-05
1227,0.641,0.1063,2.1332802772521973,1.972257479601088e-05
1228,0.641,0.406,3.324627637863159,1.972166817769719e-05
1229,0.642,0.2514,3.3678927421569824,1.9720761559383502e-05
1230,0.642,0.2902,2.870051145553589,1.971985494106981e-05
1231,0.643,0.2215,1.8147389888763428,1.971894832275612e-05
1232,0.643,0.2764,2.6187779903411865,1.9718041704442434e-05
1233,0.644,0.4601,2.9341483116149902,1.9717135086128743e-05
1234,0.644,0.3328,4.022138595581055,1.971622846781505e-05
1235,0.645,0.2837,6.150508880615234,1.9715321849501362e-05
1236,0.645,0.3032,1.7652760744094849,1.971441523118767e-05
1237,0.646,0.3546,4.2024664878845215,1.971350861287398e-05
1238,0.646,0.2448,5.477191925048828,1.971260199456029e-05
1239,0.647,0.4777,4.108798980712891,1.9711695376246603e-05
1240,0.648,0.4449,2.4019973278045654,1.9710788757932913e-05
1241,0.648,0.207,2.9612061977386475,1.9709882139619222e-05
1242,0.649,0.3176,4.478707313537598,1.9708975521305532e-05
1243,0.649,0.2353,3.9431276321411133,1.970806890299184e-05
1244,0.65,0.1941,2.030482530593872,1.970716228467815e-05
1245,0.65,0.1501,2.7499475479125977,1.9706255666364463e-05
1246,0.651,0.1109,1.5677286386489868,1.9705349048050773e-05
1247,0.651,0.3326,2.626821756362915,1.9704442429737082e-05
1248,0.652,0.2663,1.6349658966064453,1.9703535811423392e-05
1249,0.652,0.2651,4.6971235275268555,1.97026291931097e-05
1250,0.653,0.1709,9.187997817993164,1.970172257479601e-05
1251,0.653,0.224,1.984942078590393,1.9700815956482324e-05
1252,0.654,0.1616,3.182506799697876,1.9699909338168633e-05
1253,0.654,0.2289,2.4921915531158447,1.9699002719854943e-05
1254,0.655,0.1215,2.7312533855438232,1.9698096101541252e-05
1255,0.655,0.189,2.221752166748047,1.9697189483227565e-05
1256,0.656,0.1073,2.020371437072754,1.9696282864913874e-05
1257,0.656,0.1651,2.00685715675354,1.969537624660018e-05
1258,0.657,0.1167,1.1612776517868042,1.9694469628286493e-05
1259,0.657,0.1657,1.8452404737472534,1.9693563009972803e-05
1260,0.658,0.2952,4.4504570960998535,1.9692656391659112e-05
1261,0.658,0.3192,3.4292569160461426,1.969174977334542e-05
1262,0.659,0.2626,3.875941276550293,1.9690843155031734e-05
1263,0.66,0.1298,1.86207115650177,1.9689936536718044e-05
1264,0.66,0.2648,2.4973535537719727,1.9689029918404353e-05
1265,0.661,0.1932,4.2635955810546875,1.9688123300090663e-05
1266,0.661,0.313,2.9119203090667725,1.9687216681776972e-05
1267,0.662,0.2328,2.9838640689849854,1.9686310063463282e-05
1268,0.662,0.2228,2.8159725666046143,1.9685403445149595e-05
1269,0.663,0.2231,1.8060059547424316,1.9684496826835904e-05
1270,0.663,0.1254,1.8609201908111572,1.9683590208522214e-05
1271,0.664,0.2282,2.810971975326538,1.9682683590208523e-05
1272,0.664,0.1649,2.1887128353118896,1.9681776971894836e-05
1273,0.665,0.1856,3.0506489276885986,1.9680870353581142e-05
1274,0.665,0.2492,2.6699962615966797,1.9679963735267455e-05
1275,0.666,0.2232,2.382403612136841,1.9679057116953764e-05
1276,0.666,0.1809,2.088728666305542,1.9678150498640074e-05
1277,0.667,0.1726,1.6267632246017456,1.9677243880326383e-05
1278,0.667,0.2983,2.846968650817871,1.9676337262012696e-05
1279,0.668,0.328,2.049564838409424,1.9675430643699005e-05
1280,0.668,0.1464,4.891827583312988,1.9674524025385315e-05
1281,0.669,0.3802,2.689728021621704,1.9673617407071624e-05
1282,0.669,0.2213,2.270735502243042,1.9672710788757934e-05
1283,0.67,0.1172,2.7908551692962646,1.9671804170444243e-05
1284,0.67,0.2767,2.3130788803100586,1.9670897552130556e-05
1285,0.671,0.1535,2.710757255554199,1.9669990933816866e-05
1286,0.672,0.2496,2.6775059700012207,1.9669084315503175e-05
1287,0.672,0.2908,2.757725715637207,1.9668177697189485e-05
1288,0.673,0.1628,2.861682176589966,1.9667271078875797e-05
1289,0.673,0.2983,2.3702549934387207,1.9666364460562103e-05
1290,0.674,0.3326,2.9952657222747803,1.9665457842248413e-05
1291,0.674,0.3361,3.0574228763580322,1.9664551223934726e-05
1292,0.675,0.3352,2.954007625579834,1.9663644605621035e-05
1293,0.675,0.1252,2.857313632965088,1.9662737987307345e-05
1294,0.676,0.2278,2.192866563796997,1.9661831368993654e-05
1295,0.676,0.234,3.0383596420288086,1.9660924750679967e-05
1296,0.677,0.3398,3.329524040222168,1.9660018132366276e-05
1297,0.677,0.178,2.1560721397399902,1.9659111514052586e-05
1298,0.678,0.1651,1.840228796005249,1.9658204895738895e-05
1299,0.678,0.2994,2.8665308952331543,1.9657298277425205e-05
1300,0.679,0.3875,3.3512513637542725,1.9656391659111514e-05
1301,0.679,0.2179,1.886291742324829,1.9655485040797827e-05
1302,0.68,0.071,1.4202502965927124,1.9654578422484137e-05
1303,0.68,0.1539,2.2137300968170166,1.9653671804170446e-05
1304,0.681,0.1892,2.270719289779663,1.9652765185856756e-05
1305,0.681,0.2028,1.5038862228393555,1.9651858567543065e-05
1306,0.682,0.1378,1.9317594766616821,1.9650951949229374e-05
1307,0.683,0.2793,2.625933885574341,1.9650045330915687e-05
1308,0.683,0.1192,1.6342618465423584,1.9649138712601997e-05
1309,0.684,0.3118,3.081209659576416,1.9648232094288306e-05
1310,0.684,0.2351,2.8760178089141846,1.9647325475974616e-05
1311,0.685,0.351,4.490865230560303,1.964641885766093e-05
1312,0.685,0.0768,1.4883975982666016,1.9645512239347238e-05
1313,0.686,0.3609,3.0692903995513916,1.9644605621033544e-05
1314,0.686,0.2761,2.337301731109619,1.9643699002719857e-05
1315,0.687,0.331,4.149083137512207,1.9642792384406166e-05
1316,0.687,0.0967,2.3950352668762207,1.9641885766092476e-05
1317,0.688,0.098,1.6867493391036987,1.964097914777879e-05
1318,0.688,0.2103,2.3413705825805664,1.9640072529465098e-05
1319,0.689,0.204,3.6962053775787354,1.9639165911151408e-05
1320,0.689,0.1948,1.789190411567688,1.9638259292837717e-05
1321,0.69,0.155,2.367112636566162,1.9637352674524027e-05
1322,0.69,0.3147,3.9316139221191406,1.9636446056210336e-05
1323,0.691,0.267,3.5091090202331543,1.9635539437896645e-05
1324,0.691,0.375,2.9482505321502686,1.963463281958296e-05
1325,0.692,0.3406,2.6652870178222656,1.9633726201269268e-05
1326,0.692,0.3137,2.8554625511169434,1.9632819582955577e-05
1327,0.693,0.0934,4.252939701080322,1.9631912964641887e-05
1328,0.693,0.2466,2.587855815887451,1.9631006346328196e-05
1329,0.694,0.3748,2.672414779663086,1.9630099728014506e-05
1330,0.695,0.2711,3.1938462257385254,1.962919310970082e-05
1331,0.695,0.3795,3.0462465286254883,1.9628286491387128e-05
1332,0.696,0.1618,1.8623647689819336,1.9627379873073437e-05
1333,0.696,0.415,2.72700834274292,1.9626473254759747e-05
1334,0.697,0.3024,2.057790756225586,1.962556663644606e-05
1335,0.697,0.2267,3.4344096183776855,1.962466001813237e-05
1336,0.698,0.2613,1.4272003173828125,1.9623753399818675e-05
1337,0.698,0.127,1.549306869506836,1.9622846781504988e-05
1338,0.699,0.1979,1.855566143989563,1.9621940163191298e-05
1339,0.699,0.153,1.521441102027893,1.9621033544877607e-05
1340,0.7,0.2221,1.1269135475158691,1.962012692656392e-05
1341,0.7,0.1651,2.029214859008789,1.961922030825023e-05
1342,0.701,0.257,2.2322449684143066,1.961831368993654e-05
1343,0.701,0.2659,3.090752601623535,1.9617407071622848e-05
1344,0.702,0.1372,1.8375144004821777,1.9616500453309158e-05
