step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
148,5.92,0.0129,0.862516462802887,1.0625e-05,,,,,,,,,,,
149,5.96,0.0458,1.2917853593826294,1.0555555555555557e-05,,,,,,,,,,,
150,6.0,0.0169,1.0084306001663208,1.0486111111111112e-05,,,,,,,,,,,
150,6.0,,,,0.0,0.0,6.5624,15.238,0.152,,,,,,
151,6.04,0.0215,0.6761310696601868,1.0416666666666668e-05,,,,,,,,,,,
152,6.08,0.0512,3.2687764167785645,1.0347222222222224e-05,,,,,,,,,,,
153,6.12,0.0102,0.9384298324584961,1.0277777777777777e-05,,,,,,,,,,,
154,6.16,0.0144,0.7973408699035645,1.0208333333333334e-05,,,,,,,,,,,
155,6.2,0.062,2.1902718544006348,1.013888888888889e-05,,,,,,,,,,,
156,6.24,0.0232,1.101561427116394,1.0069444444444445e-05,,,,,,,,,,,
157,6.28,0.0231,3.1996309757232666,1e-05,,,,,,,,,,,
158,6.32,0.0208,0.9695150852203369,9.930555555555557e-06,,,,,,,,,,,
159,6.36,0.0181,0.7742040157318115,9.861111111111112e-06,,,,,,,,,,,
160,6.4,0.0033,1.5982753038406372,9.791666666666666e-06,,,,,,,,,,,
161,6.44,0.0123,0.5907320976257324,9.722222222222223e-06,,,,,,,,,,,
162,6.48,0.0155,2.5033230781555176,9.652777777777779e-06,,,,,,,,,,,
162,6.48,,,,0.0,0.0,6.5671,15.227,0.152,,,,,,
163,6.52,0.004,0.4664800763130188,9.583333333333335e-06,,,,,,,,,,,
164,6.56,0.0537,1.3301161527633667,9.51388888888889e-06,,,,,,,,,,,
165,6.6,0.0168,2.424805164337158,9.444444444444445e-06,,,,,,,,,,,
166,6.64,0.0189,1.2529698610305786,9.375000000000001e-06,,,,,,,,,,,
167,6.68,0.0101,1.0388814210891724,9.305555555555557e-06,,,,,,,,,,,
168,6.72,0.0137,0.8200864791870117,9.236111111111112e-06,,,,,,,,,,,
169,6.76,0.0063,0.34576311707496643,9.166666666666666e-06,,,,,,,,,,,
170,6.8,0.0288,1.8389146327972412,9.097222222222223e-06,,,,,,,,,,,
171,6.84,0.0345,1.2733464241027832,9.027777777777779e-06,,,,,,,,,,,
172,6.88,0.0585,1.543630599975586,8.958333333333334e-06,,,,,,,,,,,
173,6.92,0.0206,1.613772988319397,8.888888888888888e-06,,,,,,,,,,,
174,6.96,0.0155,2.1399693489074707,8.819444444444445e-06,,,,,,,,,,,
175,7.0,0.0452,1.4324017763137817,8.750000000000001e-06,,,,,,,,,,,
175,7.0,,,,0.0,0.0,6.563,15.237,0.152,,,,,,
176,7.04,0.0133,1.2579929828643799,8.680555555555557e-06,,,,,,,,,,,
177,7.08,0.0071,0.7467960715293884,8.611111111111112e-06,,,,,,,,,,,
178,7.12,0.0019,0.24010173976421356,8.541666666666666e-06,,,,,,,,,,,
179,7.16,0.0035,0.3381972014904022,8.472222222222223e-06,,,,,,,,,,,
180,7.2,0.0343,1.807885766029358,8.402777777777779e-06,,,,,,,,,,,
181,7.24,0.0275,1.5734175443649292,8.333333333333334e-06,,,,,,,,,,,
182,7.28,0.0072,0.5980128049850464,8.263888888888888e-06,,,,,,,,,,,
183,7.32,0.0038,0.3136849105358124,8.194444444444445e-06,,,,,,,,,,,
184,7.36,0.0081,3.707003355026245,8.125000000000001e-06,,,,,,,,,,,
185,7.4,0.012,1.3977582454681396,8.055555555555557e-06,,,,,,,,,,,
186,7.44,0.0101,0.7179853320121765,7.986111111111112e-06,,,,,,,,,,,
187,7.48,0.0066,0.7742582559585571,7.916666666666667e-06,,,,,,,,,,,
188,7.52,0.0018,0.3615531325340271,7.847222222222223e-06,,,,,,,,,,,
188,7.52,,,,0.0,0.0,6.564,15.235,0.152,,,,,,
189,7.56,0.0036,0.27791503071784973,7.77777777777778e-06,,,,,,,,,,,
190,7.6,0.0083,0.9067798852920532,7.708333333333334e-06,,,,,,,,,,,
191,7.64,0.0022,0.6846150755882263,7.638888888888888e-06,,,,,,,,,,,
192,7.68,0.0066,0.686341404914856,7.569444444444445e-06,,,,,,,,,,,
193,7.72,0.0078,1.0453776121139526,7.500000000000001e-06,,,,,,,,,,,
194,7.76,0.0092,0.5400671362876892,7.4305555555555565e-06,,,,,,,,,,,
195,7.8,0.0251,0.7984299659729004,7.361111111111112e-06,,,,,,,,,,,
196,7.84,0.003,0.3466479778289795,7.291666666666667e-06,,,,,,,,,,,
197,7.88,0.0099,0.9060728549957275,7.222222222222223e-06,,,,,,,,,,,
198,7.92,0.003,0.46030136942863464,7.152777777777778e-06,,,,,,,,,,,
199,7.96,0.0104,1.1354645490646362,7.083333333333335e-06,,,,,,,,,,,
200,8.0,0.0025,0.3215098977088928,7.013888888888889e-06,,,,,,,,,,,
200,8.0,,,,0.0,0.0,6.5534,15.259,0.153,,,,,,
201,8.04,0.0006,0.06565836817026138,6.944444444444445e-06,,,,,,,,,,,
202,8.08,0.0021,0.39482536911964417,6.875e-06,,,,,,,,,,,
203,8.12,0.0008,0.05196746066212654,6.8055555555555566e-06,,,,,,,,,,,
204,8.16,0.0018,0.27564725279808044,6.736111111111112e-06,,,,,,,,,,,
205,8.2,0.0208,1.971825122833252,6.666666666666667e-06,,,,,,,,,,,
206,8.24,0.0064,0.8849694728851318,6.597222222222223e-06,,,,,,,,,,,
207,8.28,0.0291,1.5435168743133545,6.5277777777777784e-06,,,,,,,,,,,
208,8.32,0.014,1.609721302986145,6.458333333333334e-06,,,,,,,,,,,
209,8.36,0.0019,0.31566181778907776,6.3888888888888885e-06,,,,,,,,,,,
210,8.4,0.004,0.5142971277236938,6.319444444444445e-06,,,,,,,,,,,
211,8.44,0.0011,0.11257949471473694,6.25e-06,,,,,,,,,,,
212,8.48,0.0061,0.8797911405563354,6.180555555555557e-06,,,,,,,,,,,
212,8.48,,,,0.0,0.0,6.5348,15.303,0.153,,,,,,
213,8.52,0.0024,0.3250066637992859,6.111111111111112e-06,,,,,,,,,,,
