step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
570,2.176,0.0813,2.039905548095703,1.7064280980781974e-05,,,,,,,,,,,
575,2.195,0.0571,2.9398505687713623,1.70311464546057e-05,,,,,,,,,,,
580,2.214,0.031,0.2768363058567047,1.6998011928429424e-05,,,,,,,,,,,
585,2.233,0.0534,1.3329204320907593,1.696487740225315e-05,,,,,,,,,,,
590,2.252,0.0204,0.9654501080513,1.6931742876076874e-05,,,,,,,,,,,
595,2.271,0.0447,1.07161283493042,1.68986083499006e-05,,,,,,,,,,,
600,2.29,0.0943,0.7852116823196411,1.6865473823724324e-05,,,,,,,,,,,
605,2.309,0.0704,5.58003044128418,1.6832339297548046e-05,,,,,,,,,,,
610,2.328,0.0335,0.6614326238632202,1.679920477137177e-05,,,,,,,,,,,
615,2.347,0.0894,13.79162311553955,1.6766070245195496e-05,,,,,,,,,,,
620,2.366,0.0845,6.905822277069092,1.6732935719019217e-05,,,,,,,,,,,
625,2.385,0.0238,1.6028573513031006,1.6699801192842942e-05,,,,,,,,,,,
630,2.405,0.0659,2.151682138442993,1.6666666666666667e-05,,,,,,,,,,,
635,2.424,0.0595,0.25368431210517883,1.6633532140490392e-05,,,,,,,,,,,
640,2.443,0.0933,2.21929931640625,1.6600397614314117e-05,,,,,,,,,,,
645,2.462,0.0561,2.386505126953125,1.6567263088137842e-05,,,,,,,,,,,
650,2.481,0.0426,0.04885410517454147,1.6534128561961564e-05,,,,,,,,,,,
655,2.5,0.0773,1.1366702318191528,1.650099403578529e-05,,,,,,,,,,,
655,2.5,,,,0.339566192919824,0.339566192919824,11.7405,375.708,1.959,,,,,,
660,2.519,0.138,4.215010166168213,1.6467859509609014e-05,,,,,,,,,,,
665,2.538,0.0674,0.6087215542793274,1.643472498343274e-05,,,,,,,,,,,
670,2.557,0.0409,0.9968403577804565,1.640159045725646e-05,,,,,,,,,,,
675,2.576,0.045,0.800256073474884,1.6368455931080186e-05,,,,,,,,,,,
680,2.595,0.04,1.5474026203155518,1.633532140490391e-05,,,,,,,,,,,
685,2.615,0.1011,3.503732681274414,1.6302186878727636e-05,,,,,,,,,,,
690,2.634,0.0698,3.526073694229126,1.626905235255136e-05,,,,,,,,,,,
695,2.653,0.04,0.1638903021812439,1.6235917826375086e-05,,,,,,,,,,,
700,2.672,0.0805,2.1132476329803467,1.6202783300198807e-05,,,,,,,,,,,
705,2.691,0.0897,1.5337542295455933,1.6169648774022532e-05,,,,,,,,,,,
710,2.71,0.0248,0.357366681098938,1.6136514247846257e-05,,,,,,,,,,,
715,2.729,0.0289,4.683827877044678,1.6103379721669982e-05,,,,,,,,,,,
720,2.748,0.0535,0.4740326702594757,1.6070245195493707e-05,,,,,,,,,,,
