step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
565,2.156,0.1482,2.6435046195983887,2e-05,,,,,,,,,,,
570,2.176,0.1718,2.619887113571167,2e-05,,,,,,,,,,,
575,2.195,0.1626,2.6442863941192627,2e-05,,,,,,,,,,,
580,2.214,0.1245,1.740824580192566,2e-05,,,,,,,,,,,
585,2.233,0.1338,2.441152334213257,2e-05,,,,,,,,,,,
590,2.252,0.1435,2.8649089336395264,2e-05,,,,,,,,,,,
595,2.271,0.1313,2.994250774383545,2e-05,,,,,,,,,,,
600,2.29,0.1819,2.279115915298462,2e-05,,,,,,,,,,,
605,2.309,0.1371,2.246541738510132,2e-05,,,,,,,,,,,
610,2.328,0.1396,4.323939800262451,2e-05,,,,,,,,,,,
615,2.347,0.1366,4.437262535095215,2e-05,,,,,,,,,,,
620,2.366,0.1618,3.6308224201202393,2e-05,,,,,,,,,,,
625,2.385,0.1166,2.3068230152130127,2e-05,,,,,,,,,,,
630,2.405,0.1623,2.6781954765319824,2e-05,,,,,,,,,,,
635,2.424,0.1483,1.531915545463562,2e-05,,,,,,,,,,,
640,2.443,0.1326,1.8275163173675537,2e-05,,,,,,,,,,,
645,2.462,0.1519,2.0441901683807373,2e-05,,,,,,,,,,,
650,2.481,0.1338,1.7276849746704102,2e-05,,,,,,,,,,,
655,2.5,0.1663,1.761979341506958,2e-05,,,,,,,,,,,
655,2.5,,,,0.4937759335613609,0.4937759335613609,7.1433,617.504,3.22,,,,,,
660,2.519,0.1214,1.9588264226913452,2e-05,,,,,,,,,,,
665,2.538,0.1371,1.1730073690414429,2e-05,,,,,,,,,,,
670,2.557,0.1384,2.4352686405181885,2e-05,,,,,,,,,,,
675,2.576,0.1484,2.5602517127990723,2e-05,,,,,,,,,,,
680,2.595,0.1708,1.8199031352996826,2e-05,,,,,,,,,,,
685,2.615,0.1469,2.5116212368011475,2e-05,,,,,,,,,,,
690,2.634,0.1734,2.694063901901245,2e-05,,,,,,,,,,,
695,2.653,0.1588,1.1975152492523193,2e-05,,,,,,,,,,,
700,2.672,0.1745,2.322230815887451,2e-05,,,,,,,,,,,
705,2.691,0.1567,1.8757084608078003,2e-05,,,,,,,,,,,
710,2.71,0.088,1.4996907711029053,2e-05,,,,,,,,,,,
715,2.729,0.1535,1.6804603338241577,2e-05,,,,,,,,,,,
720,2.748,0.1018,2.1052119731903076,2e-05,,,,,,,,,,,
725,2.767,0.1613,1.9003442525863647,2e-05,,,,,,,,,,,
730,2.786,0.1662,1.8885983228683472,2e-05,,,,,,,,,,,
735,2.805,0.206,2.1723272800445557,2e-05,,,,,,,,,,,
740,2.824,0.0951,2.110142707824707,2e-05,,,,,,,,,,,
745,2.844,0.1599,2.5403528213500977,2e-05,,,,,,,,,,,
750,2.863,0.1157,1.605812430381775,2e-05,,,,,,,,,,,
755,2.882,0.1303,1.686506748199463,2e-05,,,,,,,,,,,
760,2.901,0.133,1.4114187955856323,2e-05,,,,,,,,,,,
765,2.92,0.1203,1.3345768451690674,2e-05,,,,,,,,,,,
770,2.939,0.1432,2.262207269668579,2e-05,,,,,,,,,,,
775,2.958,0.1104,1.396604299545288,2e-05,,,,,,,,,,,
780,2.977,0.1236,3.360095739364624,2e-05,,,,,,,,,,,
785,2.996,0.1409,2.569533109664917,2e-05,,,,,,,,,,,
786,3.0,,,,0.606906686210731,0.606906686210731,7.1019,621.103,3.239,,,,,,
790,3.015,0.1114,1.5740368366241455,2e-05,,,,,,,,,,,
795,3.034,0.1402,2.864091634750366,2e-05,,,,,,,,,,,
800,3.053,0.1666,2.3581297397613525,2e-05,,,,,,,,,,,
805,3.073,0.1201,1.7809051275253296,2e-05,,,,,,,,,,,
810,3.092,0.1013,1.7539443969726562,2e-05,,,,,,,,,,,
815,3.111,0.1337,3.2869760990142822,2e-05,,,,,,,,,,,
820,3.13,0.1405,2.0288937091827393,2e-05,,,,,,,,,,,
825,3.149,0.1313,1.505803108215332,2e-05,,,,,,,,,,,
830,3.168,0.1336,1.3049771785736084,2e-05,,,,,,,,,,,
835,3.187,0.11,2.4453372955322266,2e-05,,,,,,,,,,,
840,3.206,0.1386,2.2898359298706055,2e-05,,,,,,,,,,,
845,3.225,0.0894,2.490891456604004,2e-05,,,,,,,,,,,
850,3.244,0.1716,4.608920097351074,2e-05,,,,,,,,,,,
855,3.263,0.1086,2.577495574951172,2e-05,,,,,,,,,,,
860,3.282,0.1437,2.328873634338379,2e-05,,,,,,,,,,,
865,3.302,0.1419,1.4699885845184326,2e-05,,,,,,,,,,,
870,3.321,0.1175,1.8234540224075317,2e-05,,,,,,,,,,,
875,3.34,0.1254,1.8178236484527588,2e-05,,,,,,,,,,,
880,3.359,0.0901,1.3543447256088257,2e-05,,,,,,,,,,,
885,3.378,0.1206,1.7886396646499634,2e-05,,,,,,,,,,,
890,3.397,0.1116,3.3152072429656982,2e-05,,,,,,,,,,,
895,3.416,0.1068,1.3554937839508057,2e-05,,,,,,,,,,,
900,3.435,0.1356,1.4901760816574097,2e-05,,,,,,,,,,,
905,3.454,0.1077,2.0279407501220703,2e-05,,,,,,,,,,,
910,3.473,0.1276,2.7303199768066406,2e-05,,,,,,,,,,,
915,3.492,0.0945,2.4693002700805664,2e-05,,,,,,,,,,,
917,3.5,,,,0.5720524016974621,0.5720524016974621,7.1379,617.969,3.222,,,,,,
920,3.511,0.0847,1.5988346338272095,2e-05,,,,,,,,,,,
925,3.531,0.123,1.7632696628570557,2e-05,,,,,,,,,,,
930,3.55,0.1217,2.9894630908966064,2e-05,,,,,,,,,,,
935,3.569,0.1163,1.5928328037261963,2e-05,,,,,,,,,,,
940,3.588,0.1297,1.854367971420288,2e-05,,,,,,,,,,,
945,3.607,0.0651,1.4795866012573242,2e-05,,,,,,,,,,,
950,3.626,0.1283,2.232839584350586,2e-05,,,,,,,,,,,
955,3.645,0.1429,2.231417417526245,2e-05,,,,,,,,,,,
960,3.664,0.1003,1.5026859045028687,2e-05,,,,,,,,,,,
965,3.683,0.1054,1.9263087511062622,2e-05,,,,,,,,,,,
970,3.702,0.0986,3.2504868507385254,2e-05,,,,,,,,,,,
975,3.721,0.0881,1.8304766416549683,2e-05,,,,,,,,,,,
980,3.74,0.1303,2.383734941482544,2e-05,,,,,,,,,,,
985,3.76,0.0821,1.5007970333099365,2e-05,,,,,,,,,,,
990,3.779,0.1396,2.0310065746307373,2e-05,,,,,,,,,,,
995,3.798,0.0878,2.185896635055542,2e-05,,,,,,,,,,,
1000,3.817,0.1019,1.8605015277862549,2e-05,,,,,,,,,,,
1005,3.836,0.1149,3.2070770263671875,2e-05,,,,,,,,,,,
1010,3.855,0.0865,1.0387189388275146,2e-05,,,,,,,,,,,
1015,3.874,0.0897,2.223159074783325,2e-05,,,,,,,,,,,
1020,3.893,0.1152,1.8469923734664917,2e-05,,,,,,,,,,,
1025,3.912,0.1034,1.365627408027649,2e-05,,,,,,,,,,,
1030,3.931,0.0797,1.477792501449585,2e-05,,,,,,,,,,,
1035,3.95,0.0906,1.9145978689193726,2e-05,,,,,,,,,,,
1040,3.969,0.1113,1.8012844324111938,2e-05,,,,,,,,,,,
1045,3.989,0.0818,2.6913399696350098,2e-05,,,,,,,,,,,
1048,4.0,,,,0.5939849623564182,0.5939849623564182,7.335,601.365,3.136,,,,,,
1050,4.008,0.11,3.1574368476867676,2e-05,,,,,,,,,,,
1055,4.027,0.1516,3.3222672939300537,2e-05,,,,,,,,,,,
1060,4.046,0.108,2.891446828842163,2e-05,,,,,,,,,,,
1065,4.065,0.0901,1.6558598279953003,2e-05,,,,,,,,,,,
1070,4.084,0.1188,3.2829411029815674,2e-05,,,,,,,,,,,
1075,4.103,0.0597,1.3662936687469482,2e-05,,,,,,,,,,,
