step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
665,5.588,0.0,4.4803284254157916e-05,1.1153284671532847e-05,,,,,,,,,,,
670,5.63,0.0,4.612662087311037e-05,1.1080291970802921e-05,,,,,,,,,,,
675,5.672,0.0,4.636411176761612e-05,1.1007299270072994e-05,,,,,,,,,,,
680,5.714,0.0,4.646262459573336e-05,1.0934306569343068e-05,,,,,,,,,,,
685,5.756,0.0,5.004782724427059e-05,1.0861313868613139e-05,,,,,,,,,,,
690,5.798,0.0,4.25978287239559e-05,1.0788321167883213e-05,,,,,,,,,,,
695,5.84,0.0,5.051440166425891e-05,1.0715328467153286e-05,,,,,,,,,,,
700,5.882,0.0,4.602276749210432e-05,1.064233576642336e-05,,,,,,,,,,,
705,5.924,0.0,4.226655437378213e-05,1.056934306569343e-05,,,,,,,,,,,
710,5.966,0.0,4.22959346906282e-05,1.0496350364963503e-05,,,,,,,,,,,
714,6.0,,,,0.5717463848219857,0.5717463848219857,155.0249,22.396,0.116,,,,,,
715,6.008,0.0,5.295962546369992e-05,1.0423357664233578e-05,,,,,,,,,,,
720,6.05,0.0,4.20905344071798e-05,1.035036496350365e-05,,,,,,,,,,,
725,6.092,0.0,4.22840857936535e-05,1.0277372262773724e-05,,,,,,,,,,,
730,6.134,0.0,4.708457345259376e-05,1.0204379562043795e-05,,,,,,,,,,,
735,6.176,0.0,4.965465996065177e-05,1.013138686131387e-05,,,,,,,,,,,
740,6.218,0.0,4.768739745486528e-05,1.0058394160583942e-05,,,,,,,,,,,
745,6.261,0.0,4.488565900828689e-05,9.985401459854015e-06,,,,,,,,,,,
750,6.303,0.0,3.642195224529132e-05,9.912408759124087e-06,,,,,,,,,,,
755,6.345,0.0,3.997984094894491e-05,9.839416058394161e-06,,,,,,,,,,,
760,6.387,0.0,4.338129292591475e-05,9.766423357664234e-06,,,,,,,,,,,
765,6.429,0.0,3.999504042440094e-05,9.693430656934307e-06,,,,,,,,,,,
770,6.471,0.0,3.567797830328345e-05,9.620437956204381e-06,,,,,,,,,,,
774,6.504,,,,0.5704772474526866,0.5704772474526866,154.8653,22.419,0.116,,,,,,
775,6.513,0.0,3.931409810320474e-05,9.547445255474453e-06,,,,,,,,,,,
780,6.555,0.0,3.4769534977385774e-05,9.474452554744526e-06,,,,,,,,,,,
785,6.597,0.0,3.517901131999679e-05,9.4014598540146e-06,,,,,,,,,,,
790,6.639,0.0,3.8812795537523925e-05,9.328467153284673e-06,,,,,,,,,,,
795,6.681,0.0,4.1875275201164186e-05,9.255474452554745e-06,,,,,,,,,,,
800,6.723,0.0,3.626447869464755e-05,9.18248175182482e-06,,,,,,,,,,,
805,6.765,0.0,3.957065200665966e-05,9.10948905109489e-06,,,,,,,,,,,
810,6.807,0.0,4.4741955207427964e-05,9.036496350364963e-06,,,,,,,,,,,
815,6.849,0.0,3.9015991205815226e-05,8.963503649635037e-06,,,,,,,,,,,
820,6.891,0.0,3.704731716425158e-05,8.89051094890511e-06,,,,,,,,,,,
825,6.933,0.0,4.0941966290120035e-05,8.817518248175182e-06,,,,,,,,,,,
830,6.975,0.0,3.6506822652881965e-05,8.744525547445257e-06,,,,,,,,,,,
833,7.0,,,,0.5736434108026308,0.5736434108026308,155.3165,22.354,0.116,,,,,,
835,7.017,0.0,3.455826299614273e-05,8.67153284671533e-06,,,,,,,,,,,
840,7.059,0.0,3.6351771996123716e-05,8.598540145985402e-06,,,,,,,,,,,
845,7.101,0.0,3.560838013072498e-05,8.525547445255476e-06,,,,,,,,,,,
850,7.143,0.0,3.661733353510499e-05,8.452554744525549e-06,,,,,,,,,,,
855,7.185,0.0,3.9038906834321097e-05,8.379562043795621e-06,,,,,,,,,,,
860,7.227,0.0,4.018131221528165e-05,8.306569343065694e-06,,,,,,,,,,,
865,7.269,0.0,3.3110402000602335e-05,8.233576642335766e-06,,,,,,,,,,,
870,7.311,0.0,4.305170659790747e-05,8.160583941605839e-06,,,,,,,,,,,
875,7.353,0.0,3.345786899444647e-05,8.087591240875913e-06,,,,,,,,,,,
880,7.395,0.0,3.2960731914499775e-05,8.014598540145986e-06,,,,,,,,,,,
885,7.437,0.0,3.4825337934307754e-05,7.941605839416058e-06,,,,,,,,,,,
890,7.479,0.0,3.354081854922697e-05,7.868613138686133e-06,,,,,,,,,,,
892,7.496,,,,0.5704772474526866,0.5704772474526866,155.3185,22.354,0.116,,,,,,
895,7.521,0.0,3.411826764931902e-05,7.795620437956205e-06,,,,,,,,,,,
900,7.563,0.0,2.8450102036003955e-05,7.722627737226278e-06,,,,,,,,,,,
905,7.605,0.0,3.286944411229342e-05,7.649635036496352e-06,,,,,,,,,,,
910,7.647,0.0,3.0810071621090174e-05,7.576642335766425e-06,,,,,,,,,,,
915,7.689,0.0,3.503864718368277e-05,7.503649635036497e-06,,,,,,,,,,,
920,7.731,0.0,4.183447890682146e-05,7.4306569343065706e-06,,,,,,,,,,,
925,7.773,0.0,2.8686481527984142e-05,7.357664233576642e-06,,,,,,,,,,,
930,7.815,0.0,3.715534694492817e-05,7.284671532846716e-06,,,,,,,,,,,
935,7.857,0.0,3.587020546547137e-05,7.211678832116788e-06,,,,,,,,,,,
940,7.899,0.0,3.134877260890789e-05,7.138686131386862e-06,,,,,,,,,,,
945,7.941,0.0,3.450931762927212e-05,7.065693430656935e-06,,,,,,,,,,,
950,7.983,0.0,2.950949055957608e-05,6.992700729927008e-06,,,,,,,,,,,
952,8.0,,,,0.5764966740075634,0.5764966740075634,155.0789,22.389,0.116,,,,,,
955,8.025,0.0,2.9755225114058703e-05,6.919708029197081e-06,,,,,,,,,,,
960,8.067,0.0,3.685145202325657e-05,6.846715328467154e-06,,,,,,,,,,,
965,8.109,0.0,3.315518915769644e-05,6.773722627737227e-06,,,,,,,,,,,
970,8.151,0.0,2.7827989470097236e-05,6.7007299270073005e-06,,,,,,,,,,,
975,8.193,0.0,3.200868013664149e-05,6.627737226277373e-06,,,,,,,,,,,
980,8.235,0.0,3.207490226486698e-05,6.5547445255474464e-06,,,,,,,,,,,
985,8.277,0.0,3.2332354749087244e-05,6.481751824817519e-06,,,,,,,,,,,
990,8.319,0.0,2.8415204724296927e-05,6.408759124087592e-06,,,,,,,,,,,
995,8.361,0.0,3.0457069442491047e-05,6.335766423357664e-06,,,,,,,,,,,
1000,8.403,0.0,3.003816891578026e-05,6.2627737226277376e-06,,,,,,,,,,,
1005,8.445,0.0,3.7507204979192466e-05,6.18978102189781e-06,,,,,,,,,,,
1010,8.487,0.0,3.024345642188564e-05,6.1167883211678835e-06,,,,,,,,,,,
1012,8.504,,,,0.5742793791073421,0.5742793791073421,155.2585,22.363,0.116,,,,,,
1015,8.529,0.0,3.0338480428326875e-05,6.043795620437957e-06,,,,,,,,,,,
1020,8.571,0.0,2.8572321753017604e-05,5.9708029197080295e-06,,,,,,,,,,,
1025,8.613,0.0,2.89239742414793e-05,5.897810218978103e-06,,,,,,,,,,,
1030,8.655,0.0,3.1299121474148706e-05,5.8248175182481755e-06,,,,,,,,,,,
1035,8.697,0.0,3.0647504900116473e-05,5.751824817518249e-06,,,,,,,,,,,
1040,8.739,0.0,3.0677074391860515e-05,5.678832116788322e-06,,,,,,,,,,,
1045,8.782,0.0,3.0419059839914553e-05,5.605839416058395e-06,,,,,,,,,,,
1050,8.824,0.0,3.029570507351309e-05,5.5328467153284675e-06,,,,,,,,,,,
