step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1205,5.428,0.0107,0.012424897402524948,1.1419632381697302e-05,,,,,,,,,,,
1210,5.45,0.0318,0.2947162389755249,1.1380524051622997e-05,,,,,,,,,,,
1215,5.473,0.0327,0.7919880747795105,1.134141572154869e-05,,,,,,,,,,,
1220,5.495,0.0135,0.8543181419372559,1.1302307391474385e-05,,,,,,,,,,,
1221,5.5,,,,0.64200217622863,0.64200217622863,9.5124,343.026,1.787,,,,,,
1225,5.518,0.0252,0.6669551134109497,1.1263199061400078e-05,,,,,,,,,,,
1230,5.541,0.0421,1.8562458753585815,1.1224090731325774e-05,,,,,,,,,,,
1235,5.563,0.0206,0.1837942749261856,1.1184982401251467e-05,,,,,,,,,,,
1240,5.586,0.029,0.3132973313331604,1.1145874071177161e-05,,,,,,,,,,,
1245,5.608,0.0272,0.39290210604667664,1.1106765741102855e-05,,,,,,,,,,,
1250,5.631,0.0372,1.4317164421081543,1.106765741102855e-05,,,,,,,,,,,
1255,5.653,0.0394,0.40351802110671997,1.1028549080954246e-05,,,,,,,,,,,
1260,5.676,0.0188,0.5815414786338806,1.0989440750879938e-05,,,,,,,,,,,
1265,5.698,0.0347,1.3666114807128906,1.0950332420805631e-05,,,,,,,,,,,
1270,5.721,0.0251,0.14669732749462128,1.0911224090731327e-05,,,,,,,,,,,
1275,5.743,0.0323,0.8852418065071106,1.087211576065702e-05,,,,,,,,,,,
1280,5.766,0.0311,0.8428117632865906,1.0833007430582716e-05,,,,,,,,,,,
1285,5.788,0.073,0.9676039218902588,1.0793899100508408e-05,,,,,,,,,,,
1290,5.811,0.017,0.42725324630737305,1.0754790770434103e-05,,,,,,,,,,,
1295,5.833,0.0298,0.7892919182777405,1.0715682440359799e-05,,,,,,,,,,,
1300,5.856,0.0373,0.619288980960846,1.0676574110285491e-05,,,,,,,,,,,
1305,5.878,0.036,0.8746065497398376,1.0637465780211188e-05,,,,,,,,,,,
1310,5.901,0.0333,0.9336097836494446,1.059835745013688e-05,,,,,,,,,,,
1315,5.923,0.0293,0.5813421607017517,1.0559249120062573e-05,,,,,,,,,,,
1320,5.946,0.0201,0.44016069173812866,1.0520140789988269e-05,,,,,,,,,,,
1325,5.968,0.0407,1.0959527492523193,1.0481032459913963e-05,,,,,,,,,,,
1330,5.991,0.0503,5.512329578399658,1.0441924129839656e-05,,,,,,,,,,,
1332,6.0,,,,0.6708994708497333,0.6708994708497333,8.938,365.072,1.902,,,,,,
1335,6.014,0.0309,0.3392948508262634,1.0402815799765352e-05,,,,,,,,,,,
1340,6.036,0.0332,0.4330064356327057,1.0363707469691044e-05,,,,,,,,,,,
1345,6.059,0.0202,0.47289910912513733,1.032459913961674e-05,,,,,,,,,,,
1350,6.081,0.0277,0.13539014756679535,1.0285490809542433e-05,,,,,,,,,,,
1355,6.104,0.0329,0.9211248159408569,1.0246382479468126e-05,,,,,,,,,,,
1360,6.126,0.0284,1.918691873550415,1.0207274149393822e-05,,,,,,,,,,,
1365,6.149,0.0224,0.4787169098854065,1.0168165819319516e-05,,,,,,,,,,,
1370,6.171,0.0254,0.8747050762176514,1.012905748924521e-05,,,,,,,,,,,
1375,6.194,0.0221,1.1409670114517212,1.0089949159170905e-05,,,,,,,,,,,
1380,6.216,0.0265,4.982023239135742,1.0050840829096598e-05,,,,,,,,,,,
1385,6.239,0.0096,0.4780333340167999,1.0011732499022294e-05,,,,,,,,,,,
1390,6.261,0.008,0.1928897351026535,9.972624168947986e-06,,,,,,,,,,,
1395,6.284,0.0282,0.5581613183021545,9.93351583887368e-06,,,,,,,,,,,
1400,6.306,0.0389,1.197960376739502,9.894407508799375e-06,,,,,,,,,,,
1405,6.329,0.0104,0.3874637186527252,9.85529917872507e-06,,,,,,,,,,,
1410,6.351,0.0157,0.4649598002433777,9.816190848650764e-06,,,,,,,,,,,
1415,6.374,0.0202,0.10641353577375412,9.777082518576458e-06,,,,,,,,,,,
1420,6.396,0.0218,0.2692958116531372,9.737974188502152e-06,,,,,,,,,,,
1425,6.419,0.0201,1.5593841075897217,9.698865858427847e-06,,,,,,,,,,,
1430,6.441,0.0173,0.7293801307678223,9.659757528353541e-06,,,,,,,,,,,
1435,6.464,0.0414,0.15353618562221527,9.620649198279234e-06,,,,,,,,,,,
1440,6.486,0.01,0.057433877140283585,9.581540868204928e-06,,,,,,,,,,,
1443,6.5,,,,0.6851441241184709,0.6851441241184709,8.9598,364.184,1.897,,,,,,
1445,6.509,0.0231,0.47446951270103455,9.542432538130622e-06,,,,,,,,,,,
1450,6.532,0.0198,0.755118727684021,9.503324208056317e-06,,,,,,,,,,,
1455,6.554,0.0373,0.34577250480651855,9.464215877982011e-06,,,,,,,,,,,
1460,6.577,0.0184,0.23104096949100494,9.425107547907705e-06,,,,,,,,,,,
1465,6.599,0.0233,0.31675371527671814,9.3859992178334e-06,,,,,,,,,,,
1470,6.622,0.0252,0.10436566174030304,9.346890887759094e-06,,,,,,,,,,,
1475,6.644,0.0098,0.19596146047115326,9.307782557684788e-06,,,,,,,,,,,
1480,6.667,0.0319,0.33478155732154846,9.268674227610481e-06,,,,,,,,,,,
1485,6.689,0.0089,0.4070724546909332,9.229565897536175e-06,,,,,,,,,,,
1490,6.712,0.0513,14.386063575744629,9.19045756746187e-06,,,,,,,,,,,
1495,6.734,0.0221,0.5313317775726318,9.151349237387564e-06,,,,,,,,,,,
1500,6.757,0.0278,0.27685216069221497,9.112240907313258e-06,,,,,,,,,,,
1505,6.779,0.0107,0.7713019251823425,9.073132577238953e-06,,,,,,,,,,,
1510,6.802,0.0304,0.1447763442993164,9.034024247164647e-06,,,,,,,,,,,
1515,6.824,0.0474,0.8660091161727905,8.994915917090341e-06,,,,,,,,,,,
1520,6.847,0.0323,0.3295210599899292,8.955807587016036e-06,,,,,,,,,,,
1525,6.869,0.0291,1.1826237440109253,8.916699256941728e-06,,,,,,,,,,,
1530,6.892,0.0315,1.421434998512268,8.877590926867423e-06,,,,,,,,,,,
1535,6.914,0.0243,0.1057707667350769,8.838482596793117e-06,,,,,,,,,,,
