step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
665,2.538,0.0457,0.31265169382095337,2e-05,,,,,,,,,,,
670,2.557,0.044,0.2508111000061035,2e-05,,,,,,,,,,,
675,2.576,0.042,0.21798600256443024,2e-05,,,,,,,,,,,
680,2.595,0.0432,0.2709164321422577,2e-05,,,,,,,,,,,
685,2.615,0.0441,0.16369585692882538,2e-05,,,,,,,,,,,
690,2.634,0.0449,0.23958516120910645,2e-05,,,,,,,,,,,
695,2.653,0.0443,0.1797916144132614,2e-05,,,,,,,,,,,
700,2.672,0.0445,0.25488758087158203,2e-05,,,,,,,,,,,
705,2.691,0.044,0.308470755815506,2e-05,,,,,,,,,,,
710,2.71,0.0427,0.34427475929260254,2e-05,,,,,,,,,,,
715,2.729,0.0458,0.32743415236473083,2e-05,,,,,,,,,,,
720,2.748,0.0438,0.3497673571109772,2e-05,,,,,,,,,,,
725,2.767,0.0447,0.2451198846101761,2e-05,,,,,,,,,,,
730,2.786,0.0452,0.2696395516395569,2e-05,,,,,,,,,,,
735,2.805,0.0464,0.21994857490062714,2e-05,,,,,,,,,,,
740,2.824,0.0417,0.23342859745025635,2e-05,,,,,,,,,,,
745,2.844,0.0425,0.27953478693962097,2e-05,,,,,,,,,,,
750,2.863,0.0429,0.19888611137866974,2e-05,,,,,,,,,,,
755,2.882,0.0422,0.18308646976947784,2e-05,,,,,,,,,,,
760,2.901,0.0409,0.3062255382537842,2e-05,,,,,,,,,,,
765,2.92,0.04,0.2967946529388428,2e-05,,,,,,,,,,,
770,2.939,0.04,0.15077778697013855,2e-05,,,,,,,,,,,
775,2.958,0.0421,0.16892680525779724,2e-05,,,,,,,,,,,
780,2.977,0.0397,0.2313719242811203,2e-05,,,,,,,,,,,
785,2.996,0.0427,0.1965024620294571,2e-05,,,,,,,,,,,
786,3.0,,,,0.0,0.0,87.7442,50.271,0.262,,,,,,
790,3.015,0.0379,0.1916208416223526,2e-05,,,,,,,,,,,
