step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
112,2.24,0.1585,1.4474576711654663,1.6979166666666668e-05,,,,,,,,,,,
113,2.26,0.1209,1.058154582977295,1.6944444444444446e-05,,,,,,,,,,,
114,2.28,0.0674,1.5676329135894775,1.6909722222222223e-05,,,,,,,,,,,
115,2.3,0.0765,0.9156184196472168,1.6875e-05,,,,,,,,,,,
116,2.32,0.1522,2.239152669906616,1.6840277777777778e-05,,,,,,,,,,,
117,2.34,0.0895,1.3097937107086182,1.6805555555555558e-05,,,,,,,,,,,
118,2.36,0.1305,1.438071846961975,1.6770833333333336e-05,,,,,,,,,,,
119,2.38,0.1425,1.6589518785476685,1.6736111111111113e-05,,,,,,,,,,,
120,2.4,0.1106,1.0953372716903687,1.670138888888889e-05,,,,,,,,,,,
121,2.42,0.1627,1.780153512954712,1.6666666666666667e-05,,,,,,,,,,,
122,2.44,0.0918,1.1686580181121826,1.6631944444444445e-05,,,,,,,,,,,
123,2.46,0.1174,1.2178090810775757,1.6597222222222225e-05,,,,,,,,,,,
124,2.48,0.1744,2.909395933151245,1.6562500000000003e-05,,,,,,,,,,,
125,2.5,0.1755,1.8684463500976562,1.6527777777777777e-05,,,,,,,,,,,
125,2.5,,,,0.40942928034714515,0.40942928034714515,8.6901,11.507,0.115,,,,,,
126,2.52,0.1471,1.1801156997680664,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.1571,1.1844391822814941,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.1298,1.3374290466308594,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.1337,1.0734645128250122,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.1368,1.7180277109146118,1.635416666666667e-05,,,,,,,,,,,
131,2.62,0.1224,1.5418312549591064,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.1378,1.4311795234680176,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.1115,1.1586171388626099,1.6250000000000002e-05,,,,,,,,,,,
134,2.68,0.1476,1.5023853778839111,1.621527777777778e-05,,,,,,,,,,,
135,2.7,0.1445,1.4876625537872314,1.6180555555555557e-05,,,,,,,,,,,
136,2.72,0.1174,1.2638593912124634,1.6145833333333334e-05,,,,,,,,,,,
137,2.74,0.1765,3.098996162414551,1.6111111111111115e-05,,,,,,,,,,,
138,2.76,0.1425,1.513481616973877,1.607638888888889e-05,,,,,,,,,,,
139,2.78,0.0992,1.3636749982833862,1.604166666666667e-05,,,,,,,,,,,
140,2.8,0.1128,1.5593794584274292,1.6006944444444447e-05,,,,,,,,,,,
141,2.82,0.1315,1.2128592729568481,1.5972222222222224e-05,,,,,,,,,,,
142,2.84,0.1481,1.4384623765945435,1.59375e-05,,,,,,,,,,,
143,2.86,0.0872,1.0353829860687256,1.590277777777778e-05,,,,,,,,,,,
144,2.88,0.0995,1.0843390226364136,1.5868055555555556e-05,,,,,,,,,,,
145,2.9,0.144,1.4771595001220703,1.5833333333333333e-05,,,,,,,,,,,
146,2.92,0.1359,1.8735965490341187,1.5798611111111114e-05,,,,,,,,,,,
147,2.94,0.0999,1.477871060371399,1.576388888888889e-05,,,,,,,,,,,
