step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
545,0.701,0.0242,0.13560615479946136,2e-05,,,,,,,,,,,
550,0.708,0.0219,0.16788507997989655,2e-05,,,,,,,,,,,
555,0.714,0.0246,0.17488649487495422,2e-05,,,,,,,,,,,
560,0.721,0.0239,0.1762707382440567,2e-05,,,,,,,,,,,
565,0.727,0.0256,0.11853771656751633,2e-05,,,,,,,,,,,
570,0.734,0.0217,0.1267850250005722,2e-05,,,,,,,,,,,
575,0.74,0.0221,0.13827712833881378,2e-05,,,,,,,,,,,
580,0.746,0.0243,0.17200316488742828,2e-05,,,,,,,,,,,
585,0.753,0.0245,0.132862389087677,2e-05,,,,,,,,,,,
590,0.759,0.0229,0.12736466526985168,2e-05,,,,,,,,,,,
595,0.766,0.0216,0.15958966314792633,2e-05,,,,,,,,,,,
600,0.772,0.0227,0.12170814722776413,2e-05,,,,,,,,,,,
605,0.779,0.0232,0.11616727709770203,2e-05,,,,,,,,,,,
610,0.785,0.0199,0.12232883274555206,2e-05,,,,,,,,,,,
615,0.792,0.0203,0.22256900370121002,2e-05,,,,,,,,,,,
620,0.798,0.0216,0.12323407828807831,2e-05,,,,,,,,,,,
625,0.804,0.0194,0.11860043555498123,2e-05,,,,,,,,,,,
630,0.811,0.0212,0.28783372044563293,2e-05,,,,,,,,,,,
635,0.817,0.0237,0.13197071850299835,2e-05,,,,,,,,,,,
640,0.824,0.0235,0.16242718696594238,2e-05,,,,,,,,,,,
645,0.83,0.0178,0.2920723855495453,2e-05,,,,,,,,,,,
650,0.837,0.0199,0.0986536517739296,2e-05,,,,,,,,,,,
655,0.843,0.0206,0.11150442063808441,2e-05,,,,,,,,,,,
660,0.849,0.0204,0.16918307542800903,2e-05,,,,,,,,,,,
665,0.856,0.0188,0.23897092044353485,2e-05,,,,,,,,,,,
670,0.862,0.0192,0.1517648845911026,2e-05,,,,,,,,,,,
675,0.869,0.0199,0.1326351910829544,2e-05,,,,,,,,,,,
680,0.875,0.0193,0.1336139738559723,2e-05,,,,,,,,,,,
685,0.882,0.0196,0.12213582545518875,2e-05,,,,,,,,,,,
690,0.888,0.0217,0.1072518527507782,2e-05,,,,,,,,,,,
695,0.894,0.0209,0.11096974462270737,2e-05,,,,,,,,,,,
700,0.901,0.0208,0.12565399706363678,2e-05,,,,,,,,,,,
705,0.907,0.0193,0.13115760684013367,2e-05,,,,,,,,,,,
710,0.914,0.018,0.13396868109703064,2e-05,,,,,,,,,,,
715,0.92,0.0185,0.1419825255870819,2e-05,,,,,,,,,,,
720,0.927,0.0198,0.21264022588729858,2e-05,,,,,,,,,,,
725,0.933,0.0209,0.19463522732257843,2e-05,,,,,,,,,,,
730,0.94,0.0189,0.12960419058799744,2e-05,,,,,,,,,,,
735,0.946,0.0204,0.15197539329528809,2e-05,,,,,,,,,,,
740,0.952,0.0165,0.0994982048869133,2e-05,,,,,,,,,,,
745,0.959,0.0191,0.12040683627128601,2e-05,,,,,,,,,,,
750,0.965,0.0181,0.13043028116226196,2e-05,,,,,,,,,,,
755,0.972,0.0202,0.1201029121875763,2e-05,,,,,,,,,,,
760,0.978,0.0201,0.16867107152938843,2e-05,,,,,,,,,,,
765,0.985,0.0184,0.11276237666606903,2e-05,,,,,,,,,,,
770,0.991,0.0186,0.11987187713384628,2e-05,,,,,,,,,,,
775,0.997,0.0165,0.12071377784013748,2e-05,,,,,,,,,,,
777,1.0,,,,0.8151260503698337,0.8151260503698337,13.7371,77.163,0.437,,,,,,
780,1.004,0.0178,0.12947462499141693,2e-05,,,,,,,,,,,
785,1.01,0.0202,0.14121438562870026,2e-05,,,,,,,,,,,
