step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
660,5.546,0.0171,0.12996409833431244,2e-05,,,,,,,,,,,
665,5.588,0.0164,0.09821654111146927,2e-05,,,,,,,,,,,
670,5.63,0.0154,0.3524423837661743,2e-05,,,,,,,,,,,
675,5.672,0.0139,0.11138316988945007,2e-05,,,,,,,,,,,
680,5.714,0.0138,0.18434377014636993,2e-05,,,,,,,,,,,
685,5.756,0.0128,0.13949589431285858,2e-05,,,,,,,,,,,
690,5.798,0.012,0.12179074436426163,2e-05,,,,,,,,,,,
695,5.84,0.0135,0.12287745624780655,2e-05,,,,,,,,,,,
700,5.882,0.0116,0.09752336144447327,2e-05,,,,,,,,,,,
705,5.924,0.0131,0.12490347772836685,2e-05,,,,,,,,,,,
710,5.966,0.0146,0.17011989653110504,2e-05,,,,,,,,,,,
714,6.0,,,,0.4921135646189772,0.4921135646189772,105.222,32.997,0.171,,,,,,
715,6.008,0.0111,0.12637999653816223,2e-05,,,,,,,,,,,
720,6.05,0.0122,0.1331145465373993,2e-05,,,,,,,,,,,
725,6.092,0.0125,0.09506852924823761,2e-05,,,,,,,,,,,
730,6.134,0.0144,0.1476423591375351,2e-05,,,,,,,,,,,
735,6.176,0.0114,0.07879702746868134,2e-05,,,,,,,,,,,
740,6.218,0.0145,0.2513768970966339,2e-05,,,,,,,,,,,
745,6.261,0.0128,0.16815899312496185,2e-05,,,,,,,,,,,
750,6.303,0.0132,0.3455105423927307,2e-05,,,,,,,,,,,
755,6.345,0.0131,0.11200057715177536,2e-05,,,,,,,,,,,
760,6.387,0.0123,0.11585238575935364,2e-05,,,,,,,,,,,
765,6.429,0.0137,0.15079377591609955,2e-05,,,,,,,,,,,
770,6.471,0.011,0.14768250286579132,2e-05,,,,,,,,,,,
774,6.504,,,,0.5090521831237056,0.5090521831237056,104.7058,33.16,0.172,,,,,,
775,6.513,0.0106,0.12110117077827454,2e-05,,,,,,,,,,,
780,6.555,0.0111,0.15514665842056274,2e-05,,,,,,,,,,,
785,6.597,0.0091,0.13770325481891632,2e-05,,,,,,,,,,,
790,6.639,0.0111,0.10724477469921112,2e-05,,,,,,,,,,,
795,6.681,0.012,0.09567802399396896,2e-05,,,,,,,,,,,
800,6.723,0.0121,0.13944044709205627,2e-05,,,,,,,,,,,
805,6.765,0.0126,0.10560773313045502,2e-05,,,,,,,,,,,
810,6.807,0.0124,0.11465004831552505,2e-05,,,,,,,,,,,
815,6.849,0.0122,0.12475153058767319,2e-05,,,,,,,,,,,
820,6.891,0.0112,0.20604722201824188,2e-05,,,,,,,,,,,
825,6.933,0.0115,0.1424870491027832,2e-05,,,,,,,,,,,
830,6.975,0.0104,0.1657729297876358,2e-05,,,,,,,,,,,
833,7.0,,,,0.5273109243199557,0.5273109243199557,105.1367,33.024,0.171,,,,,,
835,7.017,0.0124,0.09926541894674301,2e-05,,,,,,,,,,,
840,7.059,0.0117,0.17556600272655487,2e-05,,,,,,,,,,,
845,7.101,0.0115,0.10619725286960602,2e-05,,,,,,,,,,,
850,7.143,0.0103,0.08783870935440063,2e-05,,,,,,,,,,,
855,7.185,0.0104,0.09353559464216232,2e-05,,,,,,,,,,,
860,7.227,0.0113,0.1343977153301239,2e-05,,,,,,,,,,,
865,7.269,0.0114,0.10077956318855286,2e-05,,,,,,,,,,,
870,7.311,0.0119,0.18186798691749573,2e-05,,,,,,,,,,,
875,7.353,0.0096,0.09414062649011612,2e-05,,,,,,,,,,,
880,7.395,0.0089,0.13761748373508453,2e-05,,,,,,,,,,,
885,7.437,0.0101,0.1223035603761673,2e-05,,,,,,,,,,,
890,7.479,0.0121,0.16014313697814941,2e-05,,,,,,,,,,,
892,7.496,,,,0.5299145298646222,0.5299145298646222,105.0553,33.049,0.171,,,,,,
895,7.521,0.0123,0.1778540313243866,2e-05,,,,,,,,,,,
900,7.563,0.0085,0.08588992059230804,2e-05,,,,,,,,,,,
905,7.605,0.0105,0.08001337945461273,2e-05,,,,,,,,,,,
910,7.647,0.0083,0.20140965282917023,2e-05,,,,,,,,,,,
915,7.689,0.0091,0.12802885472774506,2e-05,,,,,,,,,,,
920,7.731,0.0077,0.1574152410030365,2e-05,,,,,,,,,,,
925,7.773,0.0108,0.17829324305057526,2e-05,,,,,,,,,,,
930,7.815,0.0118,0.1613290160894394,2e-05,,,,,,,,,,,
935,7.857,0.0079,0.1868342161178589,2e-05,,,,,,,,,,,
940,7.899,0.0102,0.1393328458070755,2e-05,,,,,,,,,,,
945,7.941,0.0113,0.0942436084151268,2e-05,,,,,,,,,,,
950,7.983,0.0091,0.08847790211439133,2e-05,,,,,,,,,,,
952,8.0,,,,0.5189873417223309,0.5189873417223309,105.7646,32.828,0.17,,,,,,
955,8.025,0.0099,0.17005564272403717,2e-05,,,,,,,,,,,
960,8.067,0.0084,0.09236671030521393,2e-05,,,,,,,,,,,
965,8.109,0.0096,0.12031028419733047,2e-05,,,,,,,,,,,
970,8.151,0.0095,0.16757330298423767,2e-05,,,,,,,,,,,
975,8.193,0.0107,0.10891233384609222,2e-05,,,,,,,,,,,
980,8.235,0.0085,0.07668766379356384,2e-05,,,,,,,,,,,
985,8.277,0.0113,0.25470462441444397,2e-05,,,,,,,,,,,
990,8.319,0.0085,0.10527753084897995,2e-05,,,,,,,,,,,
995,8.361,0.01,0.15289545059204102,2e-05,,,,,,,,,,,
1000,8.403,0.0085,0.1098904237151146,2e-05,,,,,,,,,,,
1005,8.445,0.0095,0.08444260060787201,2e-05,,,,,,,,,,,
1010,8.487,0.0072,0.09069053083658218,2e-05,,,,,,,,,,,
1012,8.504,,,,0.5446716899392813,0.5446716899392813,105.1603,33.016,0.171,,,,,,
1015,8.529,0.0092,0.1506125032901764,2e-05,,,,,,,,,,,
1020,8.571,0.0094,0.10056345909833908,2e-05,,,,,,,,,,,
1025,8.613,0.01,0.13244028389453888,2e-05,,,,,,,,,,,
1030,8.655,0.0081,0.2406974732875824,2e-05,,,,,,,,,,,
1035,8.697,0.0095,0.09356968849897385,2e-05,,,,,,,,,,,
1040,8.739,0.01,0.14433197677135468,2e-05,,,,,,,,,,,
