step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
141,2.82,0.0324,2.175863742828369,1.5972222222222224e-05,,,,,,,,,,,
142,2.84,0.0255,3.7685532569885254,1.59375e-05,,,,,,,,,,,
143,2.86,0.0048,0.5515080690383911,1.590277777777778e-05,,,,,,,,,,,
144,2.88,0.0184,1.299485445022583,1.5868055555555556e-05,,,,,,,,,,,
145,2.9,0.0326,3.0834290981292725,1.5833333333333333e-05,,,,,,,,,,,
146,2.92,0.025,2.2619788646698,1.5798611111111114e-05,,,,,,,,,,,
147,2.94,0.0022,0.7064313292503357,1.576388888888889e-05,,,,,,,,,,,
148,2.96,0.0046,0.5285221934318542,1.572916666666667e-05,,,,,,,,,,,
149,2.98,0.0063,0.708084225654602,1.5694444444444446e-05,,,,,,,,,,,
150,3.0,0.0356,2.6441593170166016,1.5659722222222223e-05,,,,,,,,,,,
150,3.0,,,,0.7622222221721517,0.7622222221721517,13.6194,7.342,0.073,,,,,,
151,3.02,0.0989,4.858933448791504,1.5625e-05,,,,,,,,,,,
152,3.04,0.0043,0.5160762071609497,1.5590277777777778e-05,,,,,,,,,,,
153,3.06,0.0115,3.9321138858795166,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.0016,0.3476559817790985,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.011,0.7380905151367188,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.0451,2.5718185901641846,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.0142,2.643004894256592,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0165,1.1227835416793823,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.0009,0.1511920690536499,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.0006,0.30128443241119385,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.0328,1.1980185508728027,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0048,0.8007959723472595,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.003,0.6646740436553955,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.0288,2.096799850463867,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.012,1.6636401414871216,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0143,1.3281519412994385,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.1524,8.960070610046387,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0316,2.8363232612609863,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.0029,0.5974640846252441,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.0071,0.718265175819397,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.0224,1.7423268556594849,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0199,0.6466637849807739,1.4895833333333334e-05,,,,,,,,,,,
