step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
530,0.962,0.0136,0.13018392026424408,2e-05,,,,,,,,,,,
535,0.971,0.0163,0.10211920738220215,2e-05,,,,,,,,,,,
540,0.98,0.0163,0.07771721482276917,2e-05,,,,,,,,,,,
545,0.989,0.0173,0.120145283639431,2e-05,,,,,,,,,,,
550,0.998,0.0182,0.11092754453420639,2e-05,,,,,,,,,,,
551,1.0,,,,0.7122641508930646,0.7122641508930646,9.3203,101.392,0.536,,,,,,
555,1.007,0.0188,0.1311444491147995,2e-05,,,,,,,,,,,
560,1.016,0.016,0.14910437166690826,2e-05,,,,,,,,,,,
565,1.025,0.0148,0.09669579565525055,2e-05,,,,,,,,,,,
570,1.034,0.0127,0.06853007525205612,2e-05,,,,,,,,,,,
575,1.044,0.015,0.1628173440694809,2e-05,,,,,,,,,,,
580,1.053,0.0149,0.10306354612112045,2e-05,,,,,,,,,,,
585,1.062,0.0142,0.11185348778963089,2e-05,,,,,,,,,,,
590,1.071,0.0149,0.2657533884048462,2e-05,,,,,,,,,,,
595,1.08,0.0165,0.09150530397891998,2e-05,,,,,,,,,,,
600,1.089,0.0152,0.11286391317844391,2e-05,,,,,,,,,,,
605,1.098,0.0152,0.10120725631713867,2e-05,,,,,,,,,,,
610,1.107,0.015,0.11135122925043106,2e-05,,,,,,,,,,,
615,1.116,0.0155,0.12326634675264359,2e-05,,,,,,,,,,,
620,1.125,0.0128,0.25850561261177063,2e-05,,,,,,,,,,,
625,1.134,0.0135,0.12626789510250092,2e-05,,,,,,,,,,,
630,1.143,0.0138,0.09198641031980515,2e-05,,,,,,,,,,,
635,1.152,0.0133,0.0972452238202095,2e-05,,,,,,,,,,,
640,1.162,0.0133,0.07928965985774994,2e-05,,,,,,,,,,,
645,1.171,0.0138,0.08263237774372101,2e-05,,,,,,,,,,,
650,1.18,0.0122,0.099472276866436,2e-05,,,,,,,,,,,
655,1.189,0.0129,0.07027022540569305,2e-05,,,,,,,,,,,
660,1.198,0.0145,0.06060813367366791,2e-05,,,,,,,,,,,
665,1.207,0.0105,0.08972031623125076,2e-05,,,,,,,,,,,
670,1.216,0.0143,0.08068685978651047,2e-05,,,,,,,,,,,
675,1.225,0.0157,0.11513961106538773,2e-05,,,,,,,,,,,
680,1.234,0.0141,0.11266382038593292,2e-05,,,,,,,,,,,
685,1.243,0.0115,0.0912078320980072,2e-05,,,,,,,,,,,
690,1.252,0.0145,0.08648871630430222,2e-05,,,,,,,,,,,
695,1.261,0.0142,0.14068837463855743,2e-05,,,,,,,,,,,
700,1.27,0.0122,0.10259164869785309,2e-05,,,,,,,,,,,
705,1.279,0.0136,0.09495467692613602,2e-05,,,,,,,,,,,
710,1.289,0.015,0.09019269049167633,2e-05,,,,,,,,,,,
715,1.298,0.0139,0.08375944942235947,2e-05,,,,,,,,,,,
720,1.307,0.0117,0.07296942174434662,2e-05,,,,,,,,,,,
725,1.316,0.014,0.1436484307050705,2e-05,,,,,,,,,,,
730,1.325,0.0118,0.139107346534729,2e-05,,,,,,,,,,,
735,1.334,0.0132,0.18930792808532715,2e-05,,,,,,,,,,,
740,1.343,0.0137,0.0925096794962883,2e-05,,,,,,,,,,,
745,1.352,0.0129,0.12356370687484741,2e-05,,,,,,,,,,,
750,1.361,0.0125,0.09241826832294464,2e-05,,,,,,,,,,,
755,1.37,0.0117,0.06716550141572952,2e-05,,,,,,,,,,,
760,1.379,0.0134,0.12147350609302521,2e-05,,,,,,,,,,,
765,1.388,0.0114,0.10533986985683441,2e-05,,,,,,,,,,,
770,1.397,0.0139,0.10554353147745132,2e-05,,,,,,,,,,,
775,1.407,0.0122,0.09291289746761322,2e-05,,,,,,,,,,,
780,1.416,0.0127,0.07352643460035324,2e-05,,,,,,,,,,,
785,1.425,0.012,0.09131469577550888,2e-05,,,,,,,,,,,
790,1.434,0.0126,0.09029870480298996,2e-05,,,,,,,,,,,
795,1.443,0.0112,0.06946387141942978,2e-05,,,,,,,,,,,
800,1.452,0.0115,0.08128482103347778,2e-05,,,,,,,,,,,
805,1.461,0.0149,0.11846528947353363,2e-05,,,,,,,,,,,
810,1.47,0.0106,0.07184965908527374,2e-05,,,,,,,,,,,
815,1.479,0.0121,0.091494619846344,2e-05,,,,,,,,,,,
820,1.488,0.0127,0.09170812368392944,2e-05,,,,,,,,,,,
825,1.497,0.0104,0.07582113891839981,2e-05,,,,,,,,,,,
826,1.499,,,,0.7627906976240909,0.7627906976240909,9.3482,101.089,0.535,,,,,,
830,1.506,0.0133,0.09605967253446579,2e-05,,,,,,,,,,,
835,1.515,0.0131,0.08207221329212189,2e-05,,,,,,,,,,,
840,1.525,0.0126,0.09968940913677216,2e-05,,,,,,,,,,,
845,1.534,0.0118,0.07115917652845383,2e-05,,,,,,,,,,,
850,1.543,0.0141,0.10934972763061523,2e-05,,,,,,,,,,,
855,1.552,0.0114,0.08698395639657974,2e-05,,,,,,,,,,,
860,1.561,0.0113,0.07368981093168259,2e-05,,,,,,,,,,,
865,1.57,0.0129,0.07558213174343109,2e-05,,,,,,,,,,,
870,1.579,0.0117,0.09590744227170944,2e-05,,,,,,,,,,,
875,1.588,0.0133,0.06566625833511353,2e-05,,,,,,,,,,,
880,1.597,0.0122,0.14740963280200958,2e-05,,,,,,,,,,,
885,1.606,0.0114,0.07411296665668488,2e-05,,,,,,,,,,,
890,1.615,0.0126,0.09385441243648529,2e-05,,,,,,,,,,,
895,1.624,0.0097,0.09966029226779938,2e-05,,,,,,,,,,,
900,1.633,0.0098,0.06791649013757706,2e-05,,,,,,,,,,,
905,1.642,0.0133,0.07902603596448898,2e-05,,,,,,,,,,,
910,1.652,0.0116,0.06364671140909195,2e-05,,,,,,,,,,,
915,1.661,0.012,0.09149570763111115,2e-05,,,,,,,,,,,
920,1.67,0.0125,0.056866709142923355,2e-05,,,,,,,,,,,
925,1.679,0.0125,0.07386954873800278,2e-05,,,,,,,,,,,
930,1.688,0.0116,0.11967810243368149,2e-05,,,,,,,,,,,
935,1.697,0.0113,0.116211898624897,2e-05,,,,,,,,,,,
940,1.706,0.0107,0.1181003749370575,2e-05,,,,,,,,,,,
945,1.715,0.0097,0.06714159995317459,2e-05,,,,,,,,,,,
950,1.724,0.0122,0.07883746176958084,2e-05,,,,,,,,,,,
955,1.733,0.0112,0.07500427216291428,2e-05,,,,,,,,,,,
960,1.742,0.0112,0.11429227888584137,2e-05,,,,,,,,,,,
965,1.751,0.0114,0.08560600131750107,2e-05,,,,,,,,,,,
970,1.76,0.0113,0.09457157552242279,2e-05,,,,,,,,,,,
975,1.77,0.0108,0.12121617794036865,2e-05,,,,,,,,,,,
980,1.779,0.0101,0.055430736392736435,2e-05,,,,,,,,,,,
985,1.788,0.0082,0.05548202246427536,2e-05,,,,,,,,,,,
990,1.797,0.0091,0.096182681620121,2e-05,,,,,,,,,,,
995,1.806,0.0109,0.05023206025362015,2e-05,,,,,,,,,,,
1000,1.815,0.012,0.1173628494143486,2e-05,,,,,,,,,,,
1005,1.824,0.0117,0.07369349151849747,2e-05,,,,,,,,,,,
1010,1.833,0.0104,0.05226840823888779,2e-05,,,,,,,,,,,
1015,1.842,0.0128,0.11530622839927673,2e-05,,,,,,,,,,,
1020,1.851,0.0126,0.0719735249876976,2e-05,,,,,,,,,,,
1025,1.86,0.0109,0.06479067355394363,2e-05,,,,,,,,,,,
1030,1.869,0.0101,0.08985632658004761,2e-05,,,,,,,,,,,
1035,1.878,0.0104,0.14483869075775146,2e-05,,,,,,,,,,,
1040,1.887,0.0097,0.08151573687791824,2e-05,,,,,,,,,,,
1045,1.897,0.0112,0.12902598083019257,2e-05,,,,,,,,,,,
1050,1.906,0.0113,0.0906321182847023,2e-05,,,,,,,,,,,
1055,1.915,0.0135,0.08254476636648178,2e-05,,,,,,,,,,,
1060,1.924,0.0116,0.10313557088375092,2e-05,,,,,,,,,,,
1065,1.933,0.0111,0.1292577087879181,2e-05,,,,,,,,,,,
1070,1.942,0.0116,0.13321548700332642,2e-05,,,,,,,,,,,
1075,1.951,0.0132,0.12769390642642975,2e-05,,,,,,,,,,,
1080,1.96,0.0103,0.0921517089009285,2e-05,,,,,,,,,,,
1085,1.969,0.0123,0.08370267599821091,2e-05,,,,,,,,,,,
1090,1.978,0.0108,0.06146962195634842,2e-05,,,,,,,,,,,
1095,1.987,0.0119,0.06987963616847992,2e-05,,,,,,,,,,,
1100,1.996,0.0118,0.06954523921012878,2e-05,,,,,,,,,,,
1102,2.0,,,,0.7738927738424352,0.7738927738424352,9.4351,100.158,0.53,,,,,,
1105,2.005,0.011,0.0974443256855011,2e-05,,,,,,,,,,,
1110,2.015,0.009,0.08166811615228653,2e-05,,,,,,,,,,,
1115,2.024,0.011,0.053613729774951935,2e-05,,,,,,,,,,,
1120,2.033,0.012,0.07525169104337692,2e-05,,,,,,,,,,,
1125,2.042,0.0105,0.08516502380371094,2e-05,,,,,,,,,,,
1130,2.051,0.0081,0.055372610688209534,2e-05,,,,,,,,,,,
1135,2.06,0.0095,0.13130749762058258,2e-05,,,,,,,,,,,
1140,2.069,0.0111,0.06701730936765671,2e-05,,,,,,,,,,,
1145,2.078,0.0104,0.15999314188957214,2e-05,,,,,,,,,,,
1150,2.087,0.0098,0.0666082501411438,2e-05,,,,,,,,,,,
1155,2.096,0.0098,0.09563221037387848,2e-05,,,,,,,,,,,
1160,2.105,0.0096,0.07724909484386444,2e-05,,,,,,,,,,,
1165,2.114,0.0105,0.09975198656320572,2e-05,,,,,,,,,,,
1170,2.123,0.011,0.0762782022356987,2e-05,,,,,,,,,,,
1175,2.132,0.0117,0.09595426917076111,2e-05,,,,,,,,,,,
1180,2.142,0.0104,0.050189875066280365,2e-05,,,,,,,,,,,
1185,2.151,0.0074,0.07378028333187103,2e-05,,,,,,,,,,,
1190,2.16,0.0122,0.09384024143218994,2e-05,,,,,,,,,,,
1195,2.169,0.0108,0.08523904532194138,2e-05,,,,,,,,,,,
1200,2.178,0.0087,0.06866760551929474,2e-05,,,,,,,,,,,
1205,2.187,0.0091,0.06886854767799377,2e-05,,,,,,,,,,,
1210,2.196,0.008,0.0705881118774414,2e-05,,,,,,,,,,,
1215,2.205,0.0107,0.04155094176530838,2e-05,,,,,,,,,,,
1220,2.214,0.0088,0.06001129001379013,2e-05,,,,,,,,,,,
1225,2.223,0.0099,0.0635395422577858,2e-05,,,,,,,,,,,
1230,2.232,0.0101,0.09200317412614822,2e-05,,,,,,,,,,,
1235,2.241,0.0089,0.05014685541391373,2e-05,,,,,,,,,,,
