step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
188,7.52,,,,0.6287425149199711,0.6287425149199711,7.3801,13.55,0.136,,,,,,
189,7.56,0.0002,0.013899683952331543,7.77777777777778e-06,,,,,,,,,,,
190,7.6,0.0004,0.04251081869006157,7.708333333333334e-06,,,,,,,,,,,
191,7.64,0.0001,0.006432598456740379,7.638888888888888e-06,,,,,,,,,,,
192,7.68,0.0016,0.6923925876617432,7.569444444444445e-06,,,,,,,,,,,
193,7.72,0.0001,0.006503453478217125,7.500000000000001e-06,,,,,,,,,,,
194,7.76,0.0005,0.14291204512119293,7.4305555555555565e-06,,,,,,,,,,,
195,7.8,0.0001,0.00825680885463953,7.361111111111112e-06,,,,,,,,,,,
196,7.84,0.0002,0.011091305874288082,7.291666666666667e-06,,,,,,,,,,,
197,7.88,0.0001,0.018165836110711098,7.222222222222223e-06,,,,,,,,,,,
198,7.92,0.0013,0.16631264984607697,7.152777777777778e-06,,,,,,,,,,,
199,7.96,0.0001,0.0075897760689258575,7.083333333333335e-06,,,,,,,,,,,
200,8.0,0.0009,0.13511204719543457,7.013888888888889e-06,,,,,,,,,,,
200,8.0,,,,0.623591284698226,0.623591284698226,7.4217,13.474,0.135,,,,,,
201,8.04,0.0039,0.231620654463768,6.944444444444445e-06,,,,,,,,,,,
202,8.08,0.0001,0.0052446890622377396,6.875e-06,,,,,,,,,,,
203,8.12,0.0,0.002903678920120001,6.8055555555555566e-06,,,,,,,,,,,
204,8.16,0.0009,0.12733910977840424,6.736111111111112e-06,,,,,,,,,,,
205,8.2,0.0001,0.00568217970430851,6.666666666666667e-06,,,,,,,,,,,
206,8.24,0.0001,0.01563645340502262,6.597222222222223e-06,,,,,,,,,,,
207,8.28,0.0001,0.003978877328336239,6.5277777777777784e-06,,,,,,,,,,,
208,8.32,0.0001,0.0053826067596673965,6.458333333333334e-06,,,,,,,,,,,
209,8.36,0.0,0.003332883585244417,6.3888888888888885e-06,,,,,,,,,,,
210,8.4,0.0,0.002712980844080448,6.319444444444445e-06,,,,,,,,,,,
211,8.44,0.0,0.0029345641378313303,6.25e-06,,,,,,,,,,,
212,8.48,0.0,0.003064041258767247,6.180555555555557e-06,,,,,,,,,,,
212,8.48,,,,0.5917602995753858,0.5917602995753858,7.3854,13.54,0.135,,,,,,
213,8.52,0.0001,0.011486398987472057,6.111111111111112e-06,,,,,,,,,,,
