step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
6835,8.285,0.0006,0.09194348007440567,6.460437710437712e-06,,,,,,,,,,,,,,,,,
6840,8.291,0.0004,0.17152579128742218,6.449915824915825e-06,,,,,,,,,,,,,,,,,
6845,8.297,0.0002,0.2963064908981323,6.43939393939394e-06,,,,,,,,,,,,,,,,,
6850,8.303,0.0002,0.24367894232273102,6.428872053872054e-06,,,,,,,,,,,,,,,,,
6855,8.309,0.0002,0.20579098165035248,6.418350168350169e-06,,,,,,,,,,,,,,,,,
6860,8.315,0.0004,0.1946471929550171,6.407828282828284e-06,,,,,,,,,,,,,,,,,
6865,8.321,0.0005,0.10405553132295609,6.397306397306397e-06,,,,,,,,,,,,,,,,,
6870,8.327,0.0005,0.1370517462491989,6.3867845117845116e-06,,,,,,,,,,,,,,,,,
6875,8.333,0.0002,0.07665690779685974,6.376262626262627e-06,,,,,,,,,,,,,,,,,
6880,8.339,0.0004,0.15475501120090485,6.365740740740741e-06,,,,,,,,,,,,,,,,,
6885,8.345,0.0003,0.10606169700622559,6.3552188552188556e-06,,,,,,,,,,,,,,,,,
6890,8.352,0.0003,0.13463076949119568,6.344696969696971e-06,,,,,,,,,,,,,,,,,
6895,8.358,0.0004,0.1336059421300888,6.334175084175085e-06,,,,,,,,,,,,,,,,,
6900,8.364,0.0003,0.19149033725261688,6.323653198653199e-06,,,,,,,,,,,,,,,,,
6905,8.37,0.0003,0.15826688706874847,6.313131313131313e-06,,,,,,,,,,,,,,,,,
6910,8.376,0.0003,0.03769626468420029,6.302609427609428e-06,,,,,,,,,,,,,,,,,
6915,8.382,0.0002,0.06622005999088287,6.292087542087543e-06,,,,,,,,,,,,,,,,,
6920,8.388,0.0002,0.11548507958650589,6.281565656565657e-06,,,,,,,,,,,,,,,,,
6925,8.394,0.0003,0.16334038972854614,6.271043771043771e-06,,,,,,,,,,,,,,,,,
6930,8.4,0.0003,0.0774477943778038,6.260521885521886e-06,,,,,,,,,,,,,,,,,
6935,8.406,0.0002,0.08460751175880432,6.25e-06,,,,,,,,,,,,,,,,,
6940,8.412,0.0005,0.15243197977542877,6.239478114478115e-06,,,,,,,,,,,,,,,,,
6945,8.418,0.0003,0.11044280230998993,6.22895622895623e-06,,,,,,,,,,,,,,,,,
6950,8.424,0.0003,0.11916393786668777,6.218434343434344e-06,,,,,,,,,,,,,,,,,
6955,8.43,0.0003,0.12806645035743713,6.207912457912459e-06,,,,,,,,,,,,,,,,,
6960,8.436,0.0002,0.14076651632785797,6.197390572390572e-06,,,,,,,,,,,,,,,,,
6965,8.442,0.0002,0.14946863055229187,6.1868686868686875e-06,,,,,,,,,,,,,,,,,
6970,8.448,0.0002,0.2723134756088257,6.176346801346802e-06,,,,,,,,,,,,,,,,,
6975,8.455,0.0005,0.274990975856781,6.165824915824916e-06,,,,,,,,,,,,,,,,,
6980,8.461,0.0003,0.1059371680021286,6.155303030303031e-06,,,,,,,,,,,,,,,,,
6985,8.467,0.0003,0.06810469180345535,6.144781144781146e-06,,,,,,,,,,,,,,,,,
6990,8.473,0.0004,0.04820111766457558,6.134259259259259e-06,,,,,,,,,,,,,,,,,
6995,8.479,0.0003,0.10676807165145874,6.123737373737374e-06,,,,,,,,,,,,,,,,,
7000,8.485,0.0005,0.16998305916786194,6.113215488215489e-06,,,,,,,,,,,,,,,,,
7005,8.491,0.0003,0.1344037652015686,6.102693602693603e-06,,,,,,,,,,,,,,,,,
7010,8.497,0.0003,0.13866788148880005,6.092171717171718e-06,,,,,,,,,,,,,,,,,
7012,8.499,,,,0.49536423836047966,0.5456702253354749,0.6633020907934952,0.5778145694863304,0.5991091313529849,0.618666666616724,0.31034482754513437,0.5443245356415176,20.8565,33.563,0.336,,,,,,
7015,8.503,0.0003,0.07905418425798416,6.081649831649832e-06,,,,,,,,,,,,,,,,,
7020,8.509,0.0005,0.16856804490089417,6.0711279461279474e-06,,,,,,,,,,,,,,,,,
7025,8.515,0.0004,0.08218809217214584,6.060606060606061e-06,,,,,,,,,,,,,,,,,
7030,8.521,0.0004,0.3883891701698303,6.050084175084175e-06,,,,,,,,,,,,,,,,,
7035,8.527,0.0002,0.16065216064453125,6.03956228956229e-06,,,,,,,,,,,,,,,,,
7040,8.533,0.0003,0.1389220952987671,6.029040404040405e-06,,,,,,,,,,,,,,,,,
7045,8.539,0.0003,0.170142263174057,6.018518518518519e-06,,,,,,,,,,,,,,,,,
7050,8.545,0.0003,0.13101539015769958,6.007996632996633e-06,,,,,,,,,,,,,,,,,
7055,8.552,0.0003,0.027442386373877525,5.997474747474747e-06,,,,,,,,,,,,,,,,,
7060,8.558,0.0003,0.08459489792585373,5.9869528619528625e-06,,,,,,,,,,,,,,,,,
7065,8.564,0.0002,0.1063946858048439,5.976430976430977e-06,,,,,,,,,,,,,,,,,
7070,8.57,0.0002,0.10787282884120941,5.965909090909091e-06,,,,,,,,,,,,,,,,,
7075,8.576,0.0003,0.13531340658664703,5.9553872053872065e-06,,,,,,,,,,,,,,,,,
7080,8.582,0.0003,0.19711701571941376,5.944865319865321e-06,,,,,,,,,,,,,,,,,
7085,8.588,0.0003,0.10733102262020111,5.9343434343434345e-06,,,,,,,,,,,,,,,,,
7090,8.594,0.0003,0.036436863243579865,5.923821548821549e-06,,,,,,,,,,,,,,,,,
7095,8.6,0.0004,0.0987357571721077,5.913299663299664e-06,,,,,,,,,,,,,,,,,
7100,8.606,0.0003,0.1070714145898819,5.9027777777777785e-06,,,,,,,,,,,,,,,,,
7105,8.612,0.0004,0.1733187884092331,5.892255892255893e-06,,,,,,,,,,,,,,,,,
7110,8.618,0.0002,0.24609102308750153,5.881734006734006e-06,,,,,,,,,,,,,,,,,
7115,8.624,0.0002,0.16578246653079987,5.871212121212122e-06,,,,,,,,,,,,,,,,,
7120,8.63,0.0003,0.124982088804245,5.860690235690236e-06,,,,,,,,,,,,,,,,,
7125,8.636,0.0003,0.23417727649211884,5.85016835016835e-06,,,,,,,,,,,,,,,,,
7130,8.642,0.0003,0.11704603582620621,5.839646464646466e-06,,,,,,,,,,,,,,,,,
7135,8.648,0.0004,0.17778140306472778,5.82912457912458e-06,,,,,,,,,,,,,,,,,
7140,8.655,0.0004,0.12361817061901093,5.8186026936026944e-06,,,,,,,,,,,,,,,,,
7145,8.661,0.0004,0.14843782782554626,5.808080808080808e-06,,,,,,,,,,,,,,,,,
7150,8.667,0.0003,0.19869965314865112,5.797558922558923e-06,,,,,,,,,,,,,,,,,
7155,8.673,0.0003,0.1461622714996338,5.787037037037038e-06,,,,,,,,,,,,,,,,,
7160,8.679,0.0002,0.06598558276891708,5.776515151515152e-06,,,,,,,,,,,,,,,,,
7165,8.685,0.0003,0.12997844815254211,5.765993265993266e-06,,,,,,,,,,,,,,,,,
7170,8.691,0.0003,0.05064772069454193,5.755471380471382e-06,,,,,,,,,,,,,,,,,
7175,8.697,0.0003,0.1589817851781845,5.744949494949495e-06,,,,,,,,,,,,,,,,,
7180,8.703,0.0004,0.11815505474805832,5.7344276094276095e-06,,,,,,,,,,,,,,,,,
7185,8.709,0.0004,0.08612667769193649,5.723905723905724e-06,,,,,,,,,,,,,,,,,
7190,8.715,0.0004,0.1723886877298355,5.713383838383839e-06,,,,,,,,,,,,,,,,,
7195,8.721,0.0002,0.135548397898674,5.7028619528619535e-06,,,,,,,,,,,,,,,,,
7200,8.727,0.0003,0.1394544541835785,5.692340067340067e-06,,,,,,,,,,,,,,,,,
7205,8.733,0.0003,0.0862080305814743,5.681818181818183e-06,,,,,,,,,,,,,,,,,
7210,8.739,0.0005,0.1386113166809082,5.671296296296297e-06,,,,,,,,,,,,,,,,,
7215,8.745,0.0005,0.10686055570840836,5.660774410774411e-06,,,,,,,,,,,,,,,,,
7220,8.752,0.0003,0.09378552436828613,5.6502525252525255e-06,,,,,,,,,,,,,,,,,
7225,8.758,0.0005,0.11712136119604111,5.639730639730641e-06,,,,,,,,,,,,,,,,,
7230,8.764,0.0003,0.0321890264749527,5.629208754208755e-06,,,,,,,,,,,,,,,,,
7235,8.77,0.0003,0.15507426857948303,5.618686868686869e-06,,,,,,,,,,,,,,,,,
7240,8.776,0.0004,0.16232916712760925,5.608164983164983e-06,,,,,,,,,,,,,,,,,
7245,8.782,0.0002,0.13404494524002075,5.597643097643098e-06,,,,,,,,,,,,,,,,,
7250,8.788,0.0003,0.18672409653663635,5.587121212121213e-06,,,,,,,,,,,,,,,,,
7255,8.794,0.0005,0.15725518763065338,5.576599326599327e-06,,,,,,,,,,,,,,,,,
7260,8.8,0.0004,0.08384182304143906,5.566077441077442e-06,,,,,,,,,,,,,,,,,
7265,8.806,0.0003,0.08406341820955276,5.555555555555557e-06,,,,,,,,,,,,,,,,,
7270,8.812,0.0005,0.18762892484664917,5.54503367003367e-06,,,,,,,,,,,,,,,,,
7275,8.818,0.0004,0.15533162653446198,5.534511784511785e-06,,,,,,,,,,,,,,,,,
7280,8.824,0.0005,0.13781291246414185,5.5239898989899e-06,,,,,,,,,,,,,,,,,
7285,8.83,0.0003,0.1454274207353592,5.513468013468014e-06,,,,,,,,,,,,,,,,,
7290,8.836,0.0004,0.17033544182777405,5.502946127946129e-06,,,,,,,,,,,,,,,,,
7295,8.842,0.0004,0.16094061732292175,5.492424242424242e-06,,,,,,,,,,,,,,,,,
7300,8.848,0.0005,0.10045812278985977,5.481902356902357e-06,,,,,,,,,,,,,,,,,
7305,8.855,0.0004,0.10664930194616318,5.471380471380472e-06,,,,,,,,,,,,,,,,,
7310,8.861,0.0003,0.17144295573234558,5.460858585858586e-06,,,,,,,,,,,,,,,,,
7315,8.867,0.0005,0.18983012437820435,5.4503367003367005e-06,,,,,,,,,,,,,,,,,
7320,8.873,0.0002,0.024421920999884605,5.439814814814816e-06,,,,,,,,,,,,,,,,,
7325,8.879,0.0004,0.2039838433265686,5.429292929292929e-06,,,,,,,,,,,,,,,,,
7330,8.885,0.0003,0.06331736594438553,5.418771043771044e-06,,,,,,,,,,,,,,,,,
7335,8.891,0.0004,0.134869784116745,5.408249158249159e-06,,,,,,,,,,,,,,,,,
7340,8.897,0.0003,0.10409750044345856,5.397727272727273e-06,,,,,,,,,,,,,,,,,
7345,8.903,0.0003,0.0998767614364624,5.387205387205388e-06,,,,,,,,,,,,,,,,,
7350,8.909,0.0003,0.11225839704275131,5.376683501683502e-06,,,,,,,,,,,,,,,,,
7355,8.915,0.0005,0.09058273583650589,5.366161616161617e-06,,,,,,,,,,,,,,,,,
7360,8.921,0.0003,0.06406579166650772,5.355639730639731e-06,,,,,,,,,,,,,,,,,
7365,8.927,0.0003,0.12492358684539795,5.345117845117845e-06,,,,,,,,,,,,,,,,,
7370,8.933,0.0002,0.10496778041124344,5.33459595959596e-06,,,,,,,,,,,,,,,,,
7375,8.939,0.0004,0.04899771511554718,5.324074074074075e-06,,,,,,,,,,,,,,,,,
7380,8.945,0.0003,0.10972559452056885,5.313552188552189e-06,,,,,,,,,,,,,,,,,
7385,8.952,0.0002,0.17286527156829834,5.303030303030303e-06,,,,,,,,,,,,,,,,,
7390,8.958,0.0003,0.15333592891693115,5.292508417508419e-06,,,,,,,,,,,,,,,,,
7395,8.964,0.0003,0.12611907720565796,5.2819865319865324e-06,,,,,,,,,,,,,,,,,
7400,8.97,0.0003,0.08832836896181107,5.271464646464647e-06,,,,,,,,,,,,,,,,,
7405,8.976,0.0003,0.09759381413459778,5.260942760942761e-06,,,,,,,,,,,,,,,,,
7410,8.982,0.0003,0.07427719980478287,5.2504208754208765e-06,,,,,,,,,,,,,,,,,
7415,8.988,0.0005,0.2336071878671646,5.239898989898991e-06,,,,,,,,,,,,,,,,,
7420,8.994,0.0005,0.16124527156352997,5.229377104377104e-06,,,,,,,,,,,,,,,,,
7425,9.0,0.0003,0.1386621743440628,5.218855218855219e-06,,,,,,,,,,,,,,,,,
7425,9.0,,,,0.5058670142914589,0.5642857142356718,0.6709770114441899,0.561174551336535,0.5870535713784414,0.6212534059448358,0.346938775468298,0.5510785777284901,20.8321,33.602,0.336,,,,,,
7430,9.006,0.0003,0.17123711109161377,5.208333333333334e-06,,,,,,,,,,,,,,,,,
7435,9.012,0.0004,0.3185924291610718,5.199915824915825e-06,,,,,,,,,,,,,,,,,
7440,9.018,0.0001,0.08810850232839584,5.18939393939394e-06,,,,,,,,,,,,,,,,,
7445,9.024,0.0002,0.14506353437900543,5.178872053872054e-06,,,,,,,,,,,,,,,,,
7450,9.03,0.0001,0.061368998140096664,5.168350168350169e-06,,,,,,,,,,,,,,,,,
7455,9.036,0.0001,0.09084125608205795,5.157828282828283e-06,,,,,,,,,,,,,,,,,
7460,9.042,0.0001,0.12690569460391998,5.147306397306397e-06,,,,,,,,,,,,,,,,,
7465,9.048,0.0002,0.04065140709280968,5.136784511784512e-06,,,,,,,,,,,,,,,,,
7470,9.055,0.0001,0.05664749816060066,5.126262626262627e-06,,,,,,,,,,,,,,,,,
7475,9.061,0.0001,0.019416483119130135,5.115740740740741e-06,,,,,,,,,,,,,,,,,
7480,9.067,0.0001,0.04923650622367859,5.105218855218856e-06,,,,,,,,,,,,,,,,,
7485,9.073,0.0002,0.07802384346723557,5.094696969696971e-06,,,,,,,,,,,,,,,,,
7490,9.079,0.0001,0.0252243522554636,5.0841750841750845e-06,,,,,,,,,,,,,,,,,
7495,9.085,0.0002,0.11956502497196198,5.073653198653199e-06,,,,,,,,,,,,,,,,,
7500,9.091,0.0001,0.038497794419527054,5.063131313131313e-06,,,,,,,,,,,,,,,,,
7505,9.097,0.0002,0.015179131180047989,5.0526094276094285e-06,,,,,,,,,,,,,,,,,
7510,9.103,0.0001,0.10161971300840378,5.042087542087543e-06,,,,,,,,,,,,,,,,,
7515,9.109,0.0002,0.22277164459228516,5.031565656565656e-06,,,,,,,,,,,,,,,,,
7520,9.115,0.0001,0.055921271443367004,5.021043771043771e-06,,,,,,,,,,,,,,,,,
7525,9.121,0.0002,0.17457324266433716,5.010521885521886e-06,,,,,,,,,,,,,,,,,
7530,9.127,0.0002,0.02254490926861763,5e-06,,,,,,,,,,,,,,,,,
7535,9.133,0.0002,0.062362927943468094,4.989478114478115e-06,,,,,,,,,,,,,,,,,
7540,9.139,0.0002,0.08008982241153717,4.978956228956229e-06,,,,,,,,,,,,,,,,,
7545,9.145,0.0002,0.12930846214294434,4.968434343434344e-06,,,,,,,,,,,,,,,,,
7550,9.152,0.0002,0.06976909190416336,4.957912457912458e-06,,,,,,,,,,,,,,,,,
7555,9.158,0.0002,0.0163851547986269,4.947390572390573e-06,,,,,,,,,,,,,,,,,
7560,9.164,0.0001,0.15436764061450958,4.936868686868687e-06,,,,,,,,,,,,,,,,,
7565,9.17,0.0001,0.0783495083451271,4.926346801346802e-06,,,,,,,,,,,,,,,,,
7570,9.176,0.0002,0.08642543107271194,4.915824915824916e-06,,,,,,,,,,,,,,,,,
7575,9.182,0.0002,0.15086662769317627,4.905303030303031e-06,,,,,,,,,,,,,,,,,
7580,9.188,0.0001,0.013582263141870499,4.894781144781145e-06,,,,,,,,,,,,,,,,,
7585,9.194,0.0001,0.043783336877822876,4.8842592592592595e-06,,,,,,,,,,,,,,,,,
7590,9.2,0.0002,0.014183850027620792,4.873737373737374e-06,,,,,,,,,,,,,,,,,
7595,9.206,0.0001,0.09285595268011093,4.863215488215488e-06,,,,,,,,,,,,,,,,,
7600,9.212,0.0001,0.06316018849611282,4.8526936026936035e-06,,,,,,,,,,,,,,,,,
7605,9.218,0.0001,0.03932424262166023,4.842171717171718e-06,,,,,,,,,,,,,,,,,
7610,9.224,0.0002,0.01637052744626999,4.831649831649832e-06,,,,,,,,,,,,,,,,,
7615,9.23,0.0002,0.12328492850065231,4.821127946127947e-06,,,,,,,,,,,,,,,,,
7620,9.236,0.0001,0.11950080096721649,4.810606060606061e-06,,,,,,,,,,,,,,,,,
7625,9.242,0.0002,0.14639532566070557,4.8000841750841755e-06,,,,,,,,,,,,,,,,,
7630,9.248,0.0001,0.08095093071460724,4.78956228956229e-06,,,,,,,,,,,,,,,,,
7635,9.255,0.0001,0.13038115203380585,4.779040404040404e-06,,,,,,,,,,,,,,,,,
7640,9.261,0.0001,0.029899539425969124,4.768518518518519e-06,,,,,,,,,,,,,,,,,
7645,9.267,0.0001,0.05407172814011574,4.757996632996633e-06,,,,,,,,,,,,,,,,,
7650,9.273,0.0001,0.07225222885608673,4.747474747474748e-06,,,,,,,,,,,,,,,,,
7655,9.279,0.0001,0.06313680112361908,4.736952861952862e-06,,,,,,,,,,,,,,,,,
7660,9.285,0.0001,0.021223578602075577,4.726430976430977e-06,,,,,,,,,,,,,,,,,
7665,9.291,0.0002,0.1632373183965683,4.715909090909091e-06,,,,,,,,,,,,,,,,,
7670,9.297,0.0002,0.059082139283418655,4.705387205387206e-06,,,,,,,,,,,,,,,,,
7675,9.303,0.0001,0.06094447523355484,4.69486531986532e-06,,,,,,,,,,,,,,,,,
7680,9.309,0.0001,0.07367128133773804,4.684343434343435e-06,,,,,,,,,,,,,,,,,
7685,9.315,0.0003,0.08547689020633698,4.673821548821549e-06,,,,,,,,,,,,,,,,,
7690,9.321,0.0002,0.14697714149951935,4.663299663299663e-06,,,,,,,,,,,,,,,,,
7695,9.327,0.0003,0.19763053953647614,4.652777777777779e-06,,,,,,,,,,,,,,,,,
7700,9.333,0.0002,0.04401685670018196,4.642255892255892e-06,,,,,,,,,,,,,,,,,
7705,9.339,0.0002,0.09377484768629074,4.631734006734007e-06,,,,,,,,,,,,,,,,,
7710,9.345,0.0001,0.019626999273896217,4.621212121212122e-06,,,,,,,,,,,,,,,,,
7715,9.352,0.0001,0.08712878823280334,4.610690235690236e-06,,,,,,,,,,,,,,,,,
7720,9.358,0.0003,0.18966761231422424,4.6001683501683505e-06,,,,,,,,,,,,,,,,,
7725,9.364,0.0002,0.1299673467874527,4.589646464646465e-06,,,,,,,,,,,,,,,,,
7730,9.37,0.0001,0.043742138892412186,4.57912457912458e-06,,,,,,,,,,,,,,,,,
7735,9.376,0.0001,0.09859153628349304,4.568602693602694e-06,,,,,,,,,,,,,,,,,
7740,9.382,0.0002,0.058554232120513916,4.558080808080809e-06,,,,,,,,,,,,,,,,,
7745,9.388,0.0001,0.10187634825706482,4.5475589225589225e-06,,,,,,,,,,,,,,,,,
7750,9.394,0.0003,0.08548035472631454,4.537037037037038e-06,,,,,,,,,,,,,,,,,
7755,9.4,0.0003,0.11767134815454483,4.526515151515152e-06,,,,,,,,,,,,,,,,,
7760,9.406,0.0001,0.10098803788423538,4.5159932659932665e-06,,,,,,,,,,,,,,,,,
7765,9.412,0.0001,0.018764683976769447,4.505471380471381e-06,,,,,,,,,,,,,,,,,
7770,9.418,0.0001,0.06450450420379639,4.494949494949495e-06,,,,,,,,,,,,,,,,,
7775,9.424,0.0001,0.08420657366514206,4.48442760942761e-06,,,,,,,,,,,,,,,,,
7780,9.43,0.0002,0.07298596948385239,4.473905723905724e-06,,,,,,,,,,,,,,,,,
7785,9.436,0.0001,0.0330691784620285,4.463383838383838e-06,,,,,,,,,,,,,,,,,
7790,9.442,0.0001,0.04625887796282768,4.452861952861953e-06,,,,,,,,,,,,,,,,,
7795,9.448,0.0001,0.1128968745470047,4.442340067340068e-06,,,,,,,,,,,,,,,,,
7800,9.455,0.0001,0.1611141413450241,4.4318181818181824e-06,,,,,,,,,,,,,,,,,
7805,9.461,0.0001,0.04264967888593674,4.421296296296297e-06,,,,,,,,,,,,,,,,,
7810,9.467,0.0002,0.20090468227863312,4.410774410774411e-06,,,,,,,,,,,,,,,,,
7815,9.473,0.0001,0.1014363244175911,4.400252525252526e-06,,,,,,,,,,,,,,,,,
7820,9.479,0.0001,0.08346741646528244,4.38973063973064e-06,,,,,,,,,,,,,,,,,
7825,9.485,0.0001,0.026013648137450218,4.379208754208754e-06,,,,,,,,,,,,,,,,,
7830,9.491,0.0001,0.11418472230434418,4.368686868686869e-06,,,,,,,,,,,,,,,,,
7835,9.497,0.0002,0.06767604500055313,4.358164983164984e-06,,,,,,,,,,,,,,,,,
7838,9.501,,,,0.5261744965942017,0.5456702253354749,0.6619013580628645,0.5342126957454604,0.5846501128166978,0.592797783884037,0.3381294963646007,0.5405051669719053,20.6519,33.895,0.339,,,,,,
7840,9.503,0.0001,0.09493155032396317,4.3476430976430975e-06,,,,,,,,,,,,,,,,,
7845,9.509,0.0002,0.05259111151099205,4.337121212121213e-06,,,,,,,,,,,,,,,,,
7850,9.515,0.0002,0.11560942977666855,4.326599326599326e-06,,,,,,,,,,,,,,,,,
7855,9.521,0.0003,0.08267739415168762,4.3160774410774415e-06,,,,,,,,,,,,,,,,,
7860,9.527,0.0001,0.017724372446537018,4.305555555555556e-06,,,,,,,,,,,,,,,,,
7865,9.533,0.0002,0.11691699922084808,4.29503367003367e-06,,,,,,,,,,,,,,,,,
7870,9.539,0.0001,0.05814595893025398,4.284511784511785e-06,,,,,,,,,,,,,,,,,
7875,9.545,0.0001,0.09084168821573257,4.273989898989899e-06,,,,,,,,,,,,,,,,,
7880,9.552,0.0003,0.08822810649871826,4.263468013468014e-06,,,,,,,,,,,,,,,,,
7885,9.558,0.0,0.05598524585366249,4.252946127946128e-06,,,,,,,,,,,,,,,,,
7890,9.564,0.0001,0.03452775627374649,4.242424242424243e-06,,,,,,,,,,,,,,,,,
7895,9.57,0.0001,0.027981257066130638,4.231902356902357e-06,,,,,,,,,,,,,,,,,
7900,9.576,0.0002,0.017058780416846275,4.221380471380472e-06,,,,,,,,,,,,,,,,,
7905,9.582,0.0002,0.0272076316177845,4.210858585858586e-06,,,,,,,,,,,,,,,,,
7910,9.588,0.0003,0.1295546591281891,4.200336700336701e-06,,,,,,,,,,,,,,,,,
7915,9.594,0.0002,0.08877643942832947,4.189814814814815e-06,,,,,,,,,,,,,,,,,
7920,9.6,0.0001,0.07770728319883347,4.1792929292929294e-06,,,,,,,,,,,,,,,,,
7925,9.606,0.0002,0.10260043293237686,4.168771043771045e-06,,,,,,,,,,,,,,,,,
7930,9.612,0.0003,0.016464127227663994,4.158249158249158e-06,,,,,,,,,,,,,,,,,
7935,9.618,0.0001,0.1399184763431549,4.1477272727272734e-06,,,,,,,,,,,,,,,,,
7940,9.624,0.0001,0.03729972243309021,4.137205387205388e-06,,,,,,,,,,,,,,,,,
7945,9.63,0.0001,0.10031517595052719,4.126683501683502e-06,,,,,,,,,,,,,,,,,
7950,9.636,0.0001,0.07509736716747284,4.116161616161617e-06,,,,,,,,,,,,,,,,,
7955,9.642,0.0001,0.09537330269813538,4.105639730639731e-06,,,,,,,,,,,,,,,,,
7960,9.648,0.0002,0.15670689940452576,4.095117845117845e-06,,,,,,,,,,,,,,,,,
7965,9.655,0.0003,0.018649358302354813,4.08459595959596e-06,,,,,,,,,,,,,,,,,
7970,9.661,0.0002,0.030506432056427002,4.074074074074074e-06,,,,,,,,,,,,,,,,,
7975,9.667,0.0002,0.09719706326723099,4.0635521885521885e-06,,,,,,,,,,,,,,,,,
7980,9.673,0.0002,0.01904623955488205,4.053030303030303e-06,,,,,,,,,,,,,,,,,
7985,9.679,0.0001,0.027624208480119705,4.042508417508418e-06,,,,,,,,,,,,,,,,,
7990,9.685,0.0001,0.07336344569921494,4.0319865319865326e-06,,,,,,,,,,,,,,,,,
7995,9.691,0.0002,0.16165289282798767,4.021464646464647e-06,,,,,,,,,,,,,,,,,
8000,9.697,0.0001,0.11631940305233002,4.010942760942761e-06,,,,,,,,,,,,,,,,,
8005,9.703,0.0001,0.1287468820810318,4.000420875420876e-06,,,,,,,,,,,,,,,,,
8010,9.709,0.0001,0.0573677122592926,3.98989898989899e-06,,,,,,,,,,,,,,,,,
8015,9.715,0.0001,0.11221684515476227,3.9793771043771045e-06,,,,,,,,,,,,,,,,,
8020,9.721,0.0002,0.0458851233124733,3.968855218855219e-06,,,,,,,,,,,,,,,,,
8025,9.727,0.0001,0.16521289944648743,3.958333333333333e-06,,,,,,,,,,,,,,,,,
8030,9.733,0.0001,0.09516256302595139,3.9478114478114485e-06,,,,,,,,,,,,,,,,,
8035,9.739,0.0001,0.016009746119379997,3.937289562289562e-06,,,,,,,,,,,,,,,,,
8040,9.745,0.0012,0.5818037390708923,3.926767676767677e-06,,,,,,,,,,,,,,,,,
8045,9.752,0.0001,0.019375236704945564,3.916245791245792e-06,,,,,,,,,,,,,,,,,
8050,9.758,0.0002,0.024952784180641174,3.905723905723906e-06,,,,,,,,,,,,,,,,,
8055,9.764,0.0001,0.13823580741882324,3.8952020202020204e-06,,,,,,,,,,,,,,,,,
8060,9.77,0.0001,0.21114031970500946,3.884680134680135e-06,,,,,,,,,,,,,,,,,
8065,9.776,0.0001,0.060075610876083374,3.87415824915825e-06,,,,,,,,,,,,,,,,,
8070,9.782,0.0001,0.03370434790849686,3.863636363636364e-06,,,,,,,,,,,,,,,,,
8075,9.788,0.0003,0.3313922882080078,3.853114478114479e-06,,,,,,,,,,,,,,,,,
8080,9.794,0.0001,0.14459694921970367,3.842592592592592e-06,,,,,,,,,,,,,,,,,
8085,9.8,0.0002,0.05610821396112442,3.832070707070708e-06,,,,,,,,,,,,,,,,,
8090,9.806,0.0002,0.09393851459026337,3.821548821548822e-06,,,,,,,,,,,,,,,,,
8095,9.812,0.0002,0.12572816014289856,3.8110269360269364e-06,,,,,,,,,,,,,,,,,
8100,9.818,0.0001,0.09365347772836685,3.8005050505050508e-06,,,,,,,,,,,,,,,,,
8105,9.824,0.0001,0.02078179270029068,3.789983164983165e-06,,,,,,,,,,,,,,,,,
8110,9.83,0.0001,0.07970400899648666,3.7794612794612796e-06,,,,,,,,,,,,,,,,,
8115,9.836,0.0002,0.10332315415143967,3.7689393939393944e-06,,,,,,,,,,,,,,,,,
8120,9.842,0.0002,0.1604095697402954,3.7584175084175088e-06,,,,,,,,,,,,,,,,,
8125,9.848,0.0001,0.17979486286640167,3.747895622895623e-06,,,,,,,,,,,,,,,,,
8130,9.855,0.0001,0.03764649108052254,3.737373737373738e-06,,,,,,,,,,,,,,,,,
8135,9.861,0.0001,0.1143823117017746,3.726851851851852e-06,,,,,,,,,,,,,,,,,
8140,9.867,0.0001,0.06404323875904083,3.7163299663299667e-06,,,,,,,,,,,,,,,,,
8145,9.873,0.0001,0.01569780521094799,3.705808080808081e-06,,,,,,,,,,,,,,,,,
8150,9.879,0.0002,0.06299266219139099,3.6952861952861955e-06,,,,,,,,,,,,,,,,,
8155,9.885,0.0003,0.07634847611188889,3.68476430976431e-06,,,,,,,,,,,,,,,,,
8160,9.891,0.0004,0.06681358069181442,3.6742424242424247e-06,,,,,,,,,,,,,,,,,
8165,9.897,0.0003,0.03212598338723183,3.6637205387205387e-06,,,,,,,,,,,,,,,,,
8170,9.903,0.0002,0.0851227268576622,3.6531986531986535e-06,,,,,,,,,,,,,,,,,
8175,9.909,0.0001,0.03526966646313667,3.642676767676768e-06,,,,,,,,,,,,,,,,,
8180,9.915,0.0001,0.030001481994986534,3.6321548821548823e-06,,,,,,,,,,,,,,,,,
8185,9.921,0.0001,0.06843395531177521,3.621632996632997e-06,,,,,,,,,,,,,,,,,
8190,9.927,0.0002,0.08003208041191101,3.6111111111111115e-06,,,,,,,,,,,,,,,,,
8195,9.933,0.0002,0.10491539537906647,3.6005892255892263e-06,,,,,,,,,,,,,,,,,
8200,9.939,0.0001,0.1491946130990982,3.5900673400673402e-06,,,,,,,,,,,,,,,,,
8205,9.945,0.0002,0.1216403916478157,3.579545454545455e-06,,,,,,,,,,,,,,,,,
