step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1170,2.123,0.0047,0.2704561650753021,1.715141011501497e-05,,,,,,,,,,,
1175,2.132,0.0045,0.0978308841586113,1.71356546399874e-05,,,,,,,,,,,
1180,2.142,0.0036,0.1778523325920105,1.7119899164959825e-05,,,,,,,,,,,
1185,2.151,0.0039,0.20732423663139343,1.7104143689932254e-05,,,,,,,,,,,
1190,2.16,0.0034,0.17236794531345367,1.708838821490468e-05,,,,,,,,,,,
1195,2.169,0.0037,0.5683261752128601,1.7072632739877107e-05,,,,,,,,,,,
1200,2.178,0.0049,1.2666246891021729,1.7056877264849537e-05,,,,,,,,,,,
1205,2.187,0.0049,0.3424188196659088,1.7041121789821963e-05,,,,,,,,,,,
1210,2.196,0.0043,0.16125130653381348,1.7025366314794392e-05,,,,,,,,,,,
1215,2.205,0.0036,0.4016006290912628,1.7009610839766822e-05,,,,,,,,,,,
1220,2.214,0.0037,0.19558113813400269,1.699385536473925e-05,,,,,,,,,,,
1225,2.223,0.0035,0.07632879912853241,1.6978099889711678e-05,,,,,,,,,,,
1230,2.232,0.004,0.25537610054016113,1.6962344414684104e-05,,,,,,,,,,,
1235,2.241,0.0038,0.2174711972475052,1.694658893965653e-05,,,,,,,,,,,
1240,2.25,0.0032,0.09930263459682465,1.693083346462896e-05,,,,,,,,,,,
1245,2.26,0.0035,0.2543010711669922,1.6915077989601386e-05,,,,,,,,,,,
1250,2.269,0.0034,0.20482563972473145,1.6899322514573816e-05,,,,,,,,,,,
1255,2.278,0.0026,0.37930482625961304,1.6883567039546246e-05,,,,,,,,,,,
1260,2.287,0.0041,0.2900703251361847,1.6867811564518672e-05,,,,,,,,,,,
1265,2.296,0.0037,0.4635239839553833,1.68520560894911e-05,,,,,,,,,,,
1270,2.305,0.0036,0.2640720009803772,1.6836300614463528e-05,,,,,,,,,,,
1275,2.314,0.0025,0.11102119833230972,1.6820545139435954e-05,,,,,,,,,,,
1280,2.323,0.0035,0.3247389793395996,1.6804789664408384e-05,,,,,,,,,,,
1285,2.332,0.0029,0.19458362460136414,1.678903418938081e-05,,,,,,,,,,,
1290,2.341,0.0034,0.18034088611602783,1.677327871435324e-05,,,,,,,,,,,
1295,2.35,0.0035,0.2631031274795532,1.6757523239325666e-05,,,,,,,,,,,
1300,2.359,0.004,0.20191922783851624,1.6741767764298095e-05,,,,,,,,,,,
1305,2.368,0.004,0.16279742121696472,1.6726012289270525e-05,,,,,,,,,,,
1310,2.377,0.0024,0.10425698757171631,1.671025681424295e-05,,,,,,,,,,,
1315,2.387,0.0037,0.2842194736003876,1.6694501339215377e-05,,,,,,,,,,,
1320,2.396,0.0024,0.19073031842708588,1.6678745864187807e-05,,,,,,,,,,,
1325,2.405,0.0032,0.2018127590417862,1.6662990389160233e-05,,,,,,,,,,,
1330,2.414,0.0036,0.1719277799129486,1.6647234914132663e-05,,,,,,,,,,,
1335,2.423,0.003,0.17394819855690002,1.663147943910509e-05,,,,,,,,,,,
1340,2.432,0.0032,0.22282007336616516,1.661572396407752e-05,,,,,,,,,,,
1345,2.441,0.0034,0.161830335855484,1.659996848904995e-05,,,,,,,,,,,
1350,2.45,0.0032,0.4130629301071167,1.6584213014022375e-05,,,,,,,,,,,
1355,2.459,0.0039,0.5797920823097229,1.65684575389948e-05,,,,,,,,,,,
1360,2.468,0.0032,0.3320830464363098,1.655270206396723e-05,,,,,,,,,,,
1365,2.477,0.004,0.42524582147598267,1.6536946588939657e-05,,,,,,,,,,,
1370,2.486,0.0039,0.4466157853603363,1.6521191113912087e-05,,,,,,,,,,,
1375,2.495,0.0055,0.29263177514076233,1.6505435638884513e-05,,,,,,,,,,,
1378,2.501,,,,0.7174887891875164,0.7174887891875164,6.5716,143.8,0.761,,,,,,
1380,2.505,0.0034,0.20552600920200348,1.6489680163856942e-05,,,,,,,,,,,
1385,2.514,0.0039,0.17162282764911652,1.647392468882937e-05,,,,,,,,,,,
1390,2.523,0.0033,0.10226337611675262,1.6458169213801798e-05,,,,,,,,,,,
1395,2.532,0.0025,0.3057992160320282,1.6442413738774225e-05,,,,,,,,,,,
1400,2.541,0.0031,0.20564374327659607,1.6426658263746654e-05,,,,,,,,,,,
1405,2.55,0.0036,0.14943140745162964,1.641090278871908e-05,,,,,,,,,,,
1410,2.559,0.004,0.3254721760749817,1.639514731369151e-05,,,,,,,,,,,
1415,2.568,0.0035,0.26987579464912415,1.6379391838663936e-05,,,,,,,,,,,
1420,2.577,0.0105,1.0784823894500732,1.6363636363636366e-05,,,,,,,,,,,
1425,2.586,0.0039,0.35848402976989746,1.6347880888608792e-05,,,,,,,,,,,
1430,2.595,0.0049,0.8872647881507874,1.6332125413581222e-05,,,,,,,,,,,
1435,2.604,0.0027,0.14937952160835266,1.6316369938553648e-05,,,,,,,,,,,
1440,2.613,0.0026,0.21852457523345947,1.6300614463526078e-05,,,,,,,,,,,
1445,2.623,0.0036,0.11364486813545227,1.6284858988498504e-05,,,,,,,,,,,
1450,2.632,0.003,0.13506732881069183,1.6269103513470934e-05,,,,,,,,,,,
1455,2.641,0.0026,0.31752604246139526,1.625334803844336e-05,,,,,,,,,,,
1460,2.65,0.0038,0.23453183472156525,1.623759256341579e-05,,,,,,,,,,,
1465,2.659,0.002,0.11829269677400589,1.6221837088388216e-05,,,,,,,,,,,
1470,2.668,0.0035,0.18568836152553558,1.6206081613360645e-05,,,,,,,,,,,
1475,2.677,0.0041,0.19150663912296295,1.619032613833307e-05,,,,,,,,,,,
1480,2.686,0.0027,0.1706780344247818,1.61745706633055e-05,,,,,,,,,,,
1485,2.695,0.0041,0.26478976011276245,1.6158815188277927e-05,,,,,,,,,,,
1490,2.704,0.0025,0.1927417814731598,1.6143059713250354e-05,,,,,,,,,,,
1495,2.713,0.002,0.08983036130666733,1.6127304238222783e-05,,,,,,,,,,,
1500,2.722,0.0018,0.07521328330039978,1.611154876319521e-05,,,,,,,,,,,
1505,2.731,0.0039,0.2489374876022339,1.609579328816764e-05,,,,,,,,,,,
1510,2.74,0.0033,0.27720534801483154,1.608003781314007e-05,,,,,,,,,,,
