step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
141,5.64,0.0053,2.1905064582824707,1.1111111111111113e-05,,,,,,,,,,,
142,5.68,0.0151,2.6092183589935303,1.1041666666666668e-05,,,,,,,,,,,
143,5.72,0.0021,0.423807829618454,1.0972222222222224e-05,,,,,,,,,,,
144,5.76,0.0113,2.627495288848877,1.0902777777777777e-05,,,,,,,,,,,
145,5.8,0.0007,0.2758261263370514,1.0833333333333334e-05,,,,,,,,,,,
146,5.84,0.0064,3.955317258834839,1.076388888888889e-05,,,,,,,,,,,
147,5.88,0.001,1.0484546422958374,1.0694444444444444e-05,,,,,,,,,,,
148,5.92,0.0032,2.0900721549987793,1.0625e-05,,,,,,,,,,,
149,5.96,0.007,2.8971757888793945,1.0555555555555557e-05,,,,,,,,,,,
150,6.0,0.0014,0.49871689081192017,1.0486111111111112e-05,,,,,,,,,,,
150,6.0,,,,0.6682808716208221,0.6682808716208221,4.268,23.43,0.234,,,,,,
151,6.04,0.0008,0.22254402935504913,1.0416666666666668e-05,,,,,,,,,,,
152,6.08,0.0002,0.033271320164203644,1.0347222222222224e-05,,,,,,,,,,,
153,6.12,0.0189,4.417717456817627,1.0277777777777777e-05,,,,,,,,,,,
154,6.16,0.0003,0.0402785986661911,1.0208333333333334e-05,,,,,,,,,,,
155,6.2,0.0017,1.3813492059707642,1.013888888888889e-05,,,,,,,,,,,
156,6.24,0.0106,0.929572343826294,1.0069444444444445e-05,,,,,,,,,,,
157,6.28,0.0032,1.182503342628479,1e-05,,,,,,,,,,,
158,6.32,0.0033,1.481606125831604,9.930555555555557e-06,,,,,,,,,,,
159,6.36,0.0035,2.2142446041107178,9.861111111111112e-06,,,,,,,,,,,
160,6.4,0.0045,2.7846155166625977,9.791666666666666e-06,,,,,,,,,,,
161,6.44,0.0209,1.1163966655731201,9.722222222222223e-06,,,,,,,,,,,
162,6.48,0.0012,0.5331950187683105,9.652777777777779e-06,,,,,,,,,,,
162,6.48,,,,0.6480743691397457,0.6480743691397457,6.7862,14.736,0.147,,,,,,
163,6.52,0.0004,0.27937284111976624,9.583333333333335e-06,,,,,,,,,,,
164,6.56,0.0051,1.5970678329467773,9.51388888888889e-06,,,,,,,,,,,
165,6.6,0.0003,0.12293708324432373,9.444444444444445e-06,,,,,,,,,,,
166,6.64,0.0002,0.050654422491788864,9.375000000000001e-06,,,,,,,,,,,
167,6.68,0.0065,1.4927783012390137,9.305555555555557e-06,,,,,,,,,,,
168,6.72,0.0079,2.739781379699707,9.236111111111112e-06,,,,,,,,,,,
