step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
775,3.491,0.0768,1.362945556640625,2e-05,,,,,,,,,,,
777,3.5,,,,0.6715481171051754,0.6715481171051754,7.7471,421.19,2.194,,,,,,
780,3.514,0.0642,1.6571437120437622,2e-05,,,,,,,,,,,
785,3.536,0.1223,1.2873914241790771,2e-05,,,,,,,,,,,
790,3.559,0.0586,0.8992215394973755,2e-05,,,,,,,,,,,
795,3.581,0.0794,0.904717206954956,2e-05,,,,,,,,,,,
800,3.604,0.0816,1.5688343048095703,2e-05,,,,,,,,,,,
805,3.626,0.1018,1.3118973970413208,2e-05,,,,,,,,,,,
810,3.649,0.0927,2.8302767276763916,2e-05,,,,,,,,,,,
815,3.671,0.0927,1.7387962341308594,2e-05,,,,,,,,,,,
820,3.694,0.0749,1.9739998579025269,2e-05,,,,,,,,,,,
825,3.716,0.0897,0.8559691309928894,2e-05,,,,,,,,,,,
830,3.739,0.0759,1.6335880756378174,2e-05,,,,,,,,,,,
835,3.761,0.0692,0.8958483338356018,2e-05,,,,,,,,,,,
840,3.784,0.0958,2.823820114135742,2e-05,,,,,,,,,,,
845,3.806,0.1019,2.5733487606048584,2e-05,,,,,,,,,,,
850,3.829,0.0918,1.579766035079956,2e-05,,,,,,,,,,,
855,3.851,0.0959,0.936970055103302,2e-05,,,,,,,,,,,
860,3.874,0.0645,1.8377089500427246,2e-05,,,,,,,,,,,
865,3.896,0.124,2.285400390625,2e-05,,,,,,,,,,,
870,3.919,0.0621,1.1893036365509033,2e-05,,,,,,,,,,,
875,3.941,0.0734,1.6974536180496216,2e-05,,,,,,,,,,,
880,3.964,0.0749,1.6616674661636353,2e-05,,,,,,,,,,,
885,3.986,0.1054,2.064790725708008,2e-05,,,,,,,,,,,
888,4.0,,,,0.7080213903245018,0.7080213903245018,7.7446,421.323,2.195,,,,,,
890,4.009,0.0568,0.5439854264259338,2e-05,,,,,,,,,,,
895,4.032,0.0762,1.9798221588134766,2e-05,,,,,,,,,,,
900,4.054,0.0792,0.796908974647522,2e-05,,,,,,,,,,,
905,4.077,0.0521,0.902875542640686,2e-05,,,,,,,,,,,
910,4.099,0.0859,2.3664352893829346,2e-05,,,,,,,,,,,
915,4.122,0.0887,1.1979628801345825,2e-05,,,,,,,,,,,
920,4.144,0.0328,0.7152628898620605,2e-05,,,,,,,,,,,
925,4.167,0.0492,0.9365177154541016,2e-05,,,,,,,,,,,
930,4.189,0.0493,1.3512710332870483,2e-05,,,,,,,,,,,
935,4.212,0.0855,3.012511968612671,2e-05,,,,,,,,,,,
940,4.234,0.0735,2.0803754329681396,2e-05,,,,,,,,,,,
