step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
465,1.775,0.0519,0.7251085638999939,1.7760106030483766e-05,,,,,,,,,,,
470,1.794,0.0632,0.9260830879211426,1.772697150430749e-05,,,,,,,,,,,
475,1.813,0.0279,1.844825267791748,1.7693836978131213e-05,,,,,,,,,,,
480,1.832,0.0533,0.8845977187156677,1.7660702451954938e-05,,,,,,,,,,,
485,1.851,0.1222,6.103095531463623,1.7627567925778663e-05,,,,,,,,,,,
490,1.87,0.0358,4.268357276916504,1.7594433399602388e-05,,,,,,,,,,,
495,1.889,0.0616,2.7502291202545166,1.7561298873426113e-05,,,,,,,,,,,
500,1.908,0.032,10.594249725341797,1.7528164347249838e-05,,,,,,,,,,,
505,1.927,0.0721,2.517852306365967,1.749502982107356e-05,,,,,,,,,,,
510,1.947,0.0973,4.8559956550598145,1.7461895294897285e-05,,,,,,,,,,,
515,1.966,0.0659,0.4932834506034851,1.742876076872101e-05,,,,,,,,,,,
520,1.985,0.0527,1.1945000886917114,1.739562624254473e-05,,,,,,,,,,,
524,2.0,,,,0.5579335792863823,0.5579335792863823,10.2417,430.69,2.246,,,,,,
525,2.004,0.0659,4.067115306854248,1.7362491716368456e-05,,,,,,,,,,,
530,2.023,0.0292,2.8445255756378174,1.732935719019218e-05,,,,,,,,,,,
535,2.042,0.055,2.718459367752075,1.7296222664015906e-05,,,,,,,,,,,
540,2.061,0.0277,2.2893521785736084,1.726308813783963e-05,,,,,,,,,,,
545,2.08,0.0269,1.7102221250534058,1.7229953611663356e-05,,,,,,,,,,,
550,2.099,0.0468,8.112051010131836,1.719681908548708e-05,,,,,,,,,,,
555,2.118,0.0209,1.9521024227142334,1.7163684559310803e-05,,,,,,,,,,,
560,2.137,0.0425,3.7073450088500977,1.7130550033134528e-05,,,,,,,,,,,
565,2.156,0.0334,2.5330045223236084,1.7097415506958253e-05,,,,,,,,,,,
570,2.176,0.053,2.8527369499206543,1.7064280980781974e-05,,,,,,,,,,,
575,2.195,0.0379,2.8840510845184326,1.70311464546057e-05,,,,,,,,,,,
580,2.214,0.0195,0.602489709854126,1.6998011928429424e-05,,,,,,,,,,,
585,2.233,0.0495,3.4656269550323486,1.696487740225315e-05,,,,,,,,,,,
590,2.252,0.0198,1.2039060592651367,1.6931742876076874e-05,,,,,,,,,,,
595,2.271,0.036,5.1807332038879395,1.68986083499006e-05,,,,,,,,,,,
600,2.29,0.0619,1.9889582395553589,1.6865473823724324e-05,,,,,,,,,,,
605,2.309,0.0275,5.445515155792236,1.6832339297548046e-05,,,,,,,,,,,
610,2.328,0.0302,1.4703508615493774,1.679920477137177e-05,,,,,,,,,,,
615,2.347,0.0434,3.9842007160186768,1.6766070245195496e-05,,,,,,,,,,,
620,2.366,0.0554,3.9741997718811035,1.6732935719019217e-05,,,,,,,,,,,
625,2.385,0.0155,1.313217043876648,1.6699801192842942e-05,,,,,,,,,,,
630,2.405,0.034,2.2713570594787598,1.6666666666666667e-05,,,,,,,,,,,
635,2.424,0.0325,1.2357749938964844,1.6633532140490392e-05,,,,,,,,,,,
640,2.443,0.0399,4.782278060913086,1.6600397614314117e-05,,,,,,,,,,,
645,2.462,0.0361,9.482794761657715,1.6567263088137842e-05,,,,,,,,,,,
650,2.481,0.0421,0.2562107741832733,1.6534128561961564e-05,,,,,,,,,,,
655,2.5,0.0901,3.55790114402771,1.650099403578529e-05,,,,,,,,,,,
655,2.5,,,,0.4179104477116931,0.4179104477116931,10.4889,420.54,2.193,,,,,,
660,2.519,0.0404,2.541879892349243,1.6467859509609014e-05,,,,,,,,,,,
665,2.538,0.049,1.0723708868026733,1.643472498343274e-05,,,,,,,,,,,
670,2.557,0.0234,1.2474874258041382,1.640159045725646e-05,,,,,,,,,,,
675,2.576,0.0287,2.152966022491455,1.6368455931080186e-05,,,,,,,,,,,
680,2.595,0.0222,5.193800449371338,1.633532140490391e-05,,,,,,,,,,,
685,2.615,0.0791,4.2045111656188965,1.6302186878727636e-05,,,,,,,,,,,
690,2.634,0.0588,3.5387260913848877,1.626905235255136e-05,,,,,,,,,,,
695,2.653,0.0186,0.15669147670269012,1.6235917826375086e-05,,,,,,,,,,,
700,2.672,0.063,4.095869541168213,1.6202783300198807e-05,,,,,,,,,,,
705,2.691,0.0546,3.77923321723938,1.6169648774022532e-05,,,,,,,,,,,
710,2.71,0.0219,1.1344901323318481,1.6136514247846257e-05,,,,,,,,,,,
715,2.729,0.0296,4.1306257247924805,1.6103379721669982e-05,,,,,,,,,,,
720,2.748,0.0276,0.8961706757545471,1.6070245195493707e-05,,,,,,,,,,,
725,2.767,0.0508,1.8262832164764404,1.6037110669317432e-05,,,,,,,,,,,
730,2.786,0.0466,2.067676544189453,1.6003976143141154e-05,,,,,,,,,,,
735,2.805,0.0599,2.391906261444092,1.597084161696488e-05,,,,,,,,,,,
740,2.824,0.0364,0.7667348980903625,1.5937707090788604e-05,,,,,,,,,,,
745,2.844,0.0488,3.2507481575012207,1.590457256461233e-05,,,,,,,,,,,
750,2.863,0.0287,0.924675464630127,1.587143803843605e-05,,,,,,,,,,,
755,2.882,0.0194,1.2150304317474365,1.5838303512259775e-05,,,,,,,,,,,
760,2.901,0.0228,2.6736044883728027,1.58051689860835e-05,,,,,,,,,,,
765,2.92,0.0151,0.28064829111099243,1.5772034459907225e-05,,,,,,,,,,,
770,2.939,0.0356,0.3036192059516907,1.573889993373095e-05,,,,,,,,,,,
775,2.958,0.0306,1.8563401699066162,1.5705765407554675e-05,,,,,,,,,,,
780,2.977,0.0653,4.889712333679199,1.5672630881378397e-05,,,,,,,,,,,
785,2.996,0.0196,3.4380171298980713,1.5639496355202122e-05,,,,,,,,,,,
786,3.0,,,,0.5960061443434685,0.5960061443434685,10.2323,431.085,2.248,,,,,,
790,3.015,0.0077,2.0511715412139893,1.5606361829025847e-05,,,,,,,,,,,
795,3.034,0.0104,0.1414857655763626,1.557322730284957e-05,,,,,,,,,,,
800,3.053,0.045,0.627792477607727,1.5540092776673294e-05,,,,,,,,,,,
805,3.073,0.034,0.992636501789093,1.550695825049702e-05,,,,,,,,,,,
810,3.092,0.0331,1.9915167093276978,1.5473823724320743e-05,,,,,,,,,,,
815,3.111,0.043,1.683679223060608,1.544068919814447e-05,,,,,,,,,,,
820,3.13,0.0542,1.9499703645706177,1.5407554671968193e-05,,,,,,,,,,,
825,3.149,0.008,1.0260632038116455,1.537442014579192e-05,,,,,,,,,,,
830,3.168,0.0359,4.215298652648926,1.534128561961564e-05,,,,,,,,,,,
835,3.187,0.0169,1.637007474899292,1.5308151093439365e-05,,,,,,,,,,,
840,3.206,0.046,1.6182087659835815,1.527501656726309e-05,,,,,,,,,,,
845,3.225,0.0144,0.91170734167099,1.5241882041086813e-05,,,,,,,,,,,
850,3.244,0.0244,2.0520198345184326,1.5208747514910538e-05,,,,,,,,,,,
855,3.263,0.0111,0.9672479033470154,1.5175612988734263e-05,,,,,,,,,,,
860,3.282,0.0408,0.6412135362625122,1.5142478462557985e-05,,,,,,,,,,,
