step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
530,4.309,0.0,7.092356827342883e-05,1.3375706214689265e-05,,,,,,,,,,,
535,4.35,0.0,6.414125527953729e-05,1.3305084745762713e-05,,,,,,,,,,,
540,4.39,0.0,6.613718869630247e-05,1.323446327683616e-05,,,,,,,,,,,
545,4.431,0.0,6.785980804124847e-05,1.3163841807909605e-05,,,,,,,,,,,
550,4.472,0.0,6.631534779444337e-05,1.3093220338983053e-05,,,,,,,,,,,
554,4.504,,,,0.7282204020347774,0.7282204020347774,113.6355,36.802,0.185,,,,,,
555,4.512,0.0,6.070870949770324e-05,1.3022598870056498e-05,,,,,,,,,,,
560,4.553,0.0,6.307935109362006e-05,1.2951977401129945e-05,,,,,,,,,,,
565,4.593,0.0,6.749876047251746e-05,1.288135593220339e-05,,,,,,,,,,,
570,4.634,0.0,7.248173642437905e-05,1.2810734463276838e-05,,,,,,,,,,,
575,4.675,0.0,7.134718907764181e-05,1.2740112994350284e-05,,,,,,,,,,,
580,4.715,0.0,6.806445890106261e-05,1.2669491525423729e-05,,,,,,,,,,,
585,4.756,0.0,6.221709190867841e-05,1.2598870056497177e-05,,,,,,,,,,,
590,4.797,0.0,6.403354927897453e-05,1.2528248587570622e-05,,,,,,,,,,,
595,4.837,0.0,5.3821655455976725e-05,1.2457627118644069e-05,,,,,,,,,,,
600,4.878,0.0,6.209741695784032e-05,1.2387005649717515e-05,,,,,,,,,,,
605,4.919,0.0,6.222614319995046e-05,1.2316384180790962e-05,,,,,,,,,,,
610,4.959,0.0,5.8286470448365435e-05,1.2245762711864409e-05,,,,,,,,,,,
615,5.0,0.0,6.404504529200494e-05,1.2175141242937854e-05,,,,,,,,,,,
615,5.0,,,,0.7282204020347774,0.7282204020347774,113.6608,36.794,0.185,,,,,,
620,5.041,0.0,6.47163251414895e-05,1.21045197740113e-05,,,,,,,,,,,
625,5.081,0.0,6.621678039664403e-05,1.2033898305084745e-05,,,,,,,,,,,
630,5.122,0.0,6.192423461470753e-05,1.1963276836158193e-05,,,,,,,,,,,
635,5.163,0.0,6.409073830582201e-05,1.189265536723164e-05,,,,,,,,,,,
640,5.203,0.0,5.314925510901958e-05,1.1822033898305085e-05,,,,,,,,,,,
645,5.244,0.0,6.825524906162173e-05,1.1751412429378533e-05,,,,,,,,,,,
650,5.285,0.0,5.5060270824469626e-05,1.1680790960451978e-05,,,,,,,,,,,
655,5.325,0.0,5.525343294721097e-05,1.1610169491525424e-05,,,,,,,,,,,
660,5.366,0.0,6.0331018175929785e-05,1.1539548022598873e-05,,,,,,,,,,,
665,5.407,0.0,5.95437413721811e-05,1.1468926553672318e-05,,,,,,,,,,,
670,5.447,0.0,6.0190865042386577e-05,1.1398305084745764e-05,,,,,,,,,,,
675,5.488,0.0,5.363644231692888e-05,1.1327683615819209e-05,,,,,,,,,,,
676,5.496,,,,0.723214285664179,0.723214285664179,113.1318,36.966,0.186,,,,,,
680,5.528,0.0,5.583418533205986e-05,1.1257062146892657e-05,,,,,,,,,,,
685,5.569,0.0,4.483795055421069e-05,1.1186440677966102e-05,,,,,,,,,,,
690,5.61,0.0,5.519236947293393e-05,1.1115819209039549e-05,,,,,,,,,,,
695,5.65,0.0,4.880853884969838e-05,1.1045197740112995e-05,,,,,,,,,,,
700,5.691,0.0,5.600839722319506e-05,1.0974576271186442e-05,,,,,,,,,,,
705,5.732,0.0,4.353708936832845e-05,1.0903954802259889e-05,,,,,,,,,,,
710,5.772,0.0,5.6530894653405994e-05,1.0833333333333334e-05,,,,,,,,,,,
715,5.813,0.0,6.289768498390913e-05,1.076271186440678e-05,,,,,,,,,,,
720,5.854,0.0,4.5609376684296876e-05,1.0692090395480225e-05,,,,,,,,,,,
725,5.894,0.0,4.5374210458248854e-05,1.0621468926553673e-05,,,,,,,,,,,
730,5.935,0.0,4.8118974518729374e-05,1.055084745762712e-05,,,,,,,,,,,
735,5.976,0.0,4.573225669446401e-05,1.0480225988700565e-05,,,,,,,,,,,
738,6.0,,,,0.7226765798755437,0.7226765798755437,114.0874,36.656,0.184,,,,,,
740,6.016,0.0,4.372855619294569e-05,1.0409604519774013e-05,,,,,,,,,,,
745,6.057,0.0,5.759555278928019e-05,1.0338983050847458e-05,,,,,,,,,,,
750,6.098,0.0,4.62061507278122e-05,1.0268361581920904e-05,,,,,,,,,,,
755,6.138,0.0,4.325126064941287e-05,1.0197740112994353e-05,,,,,,,,,,,
760,6.179,0.0,5.3875406592851505e-05,1.0127118644067798e-05,,,,,,,,,,,
765,6.22,0.0,4.6263259719125926e-05,1.0056497175141244e-05,,,,,,,,,,,
770,6.26,0.0,4.817888839170337e-05,9.98587570621469e-06,,,,,,,,,,,
775,6.301,0.0,4.971359157934785e-05,9.915254237288137e-06,,,,,,,,,,,
780,6.341,0.0,4.437551979208365e-05,9.844632768361582e-06,,,,,,,,,,,
785,6.382,0.0,3.7809822970302776e-05,9.774011299435029e-06,,,,,,,,,,,
790,6.423,0.0,4.511066435952671e-05,9.703389830508475e-06,,,,,,,,,,,
795,6.463,0.0,4.876658204011619e-05,9.632768361581922e-06,,,,,,,,,,,
800,6.504,0.0,4.1538085497450083e-05,9.562146892655369e-06,,,,,,,,,,,
800,6.504,,,,0.7260579064086897,0.7260579064086897,113.8877,36.72,0.184,,,,,,
805,6.545,0.0,4.6641809603897855e-05,9.491525423728815e-06,,,,,,,,,,,
810,6.585,0.0,4.536391861620359e-05,9.42090395480226e-06,,,,,,,,,,,
815,6.626,0.0,4.26291226176545e-05,9.350282485875707e-06,,,,,,,,,,,
820,6.667,0.0,3.9964801544556394e-05,9.279661016949153e-06,,,,,,,,,,,
825,6.707,0.0,4.787347643286921e-05,9.2090395480226e-06,,,,,,,,,,,
830,6.748,0.0,4.3902749894186854e-05,9.138418079096046e-06,,,,,,,,,,,
835,6.789,0.0,4.115220872336067e-05,9.067796610169493e-06,,,,,,,,,,,
840,6.829,0.0,4.2640702304197475e-05,8.997175141242938e-06,,,,,,,,,,,
