step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
835,6.789,0.0012,0.039007604122161865,2e-05,,,,,,,,,,,
840,6.829,0.0009,0.037094488739967346,2e-05,,,,,,,,,,,
845,6.87,0.0008,0.050869423896074295,2e-05,,,,,,,,,,,
850,6.911,0.0005,0.04463866725564003,2e-05,,,,,,,,,,,
855,6.951,0.0009,0.11625003069639206,2e-05,,,,,,,,,,,
860,6.992,0.0008,0.03026825189590454,2e-05,,,,,,,,,,,
861,7.0,,,,0.7880116958563262,0.7880116958563262,228.1017,18.334,0.092,,,,,,
865,7.033,0.0008,0.010859796777367592,2e-05,,,,,,,,,,,
870,7.073,0.0006,0.046684879809617996,2e-05,,,,,,,,,,,
875,7.114,0.0008,0.10032457113265991,2e-05,,,,,,,,,,,
880,7.154,0.001,0.06562686711549759,2e-05,,,,,,,,,,,
885,7.195,0.001,0.06688425689935684,2e-05,,,,,,,,,,,
890,7.236,0.0006,0.04171514883637428,2e-05,,,,,,,,,,,
895,7.276,0.0005,0.018097812309861183,2e-05,,,,,,,,,,,
900,7.317,0.001,0.08547668904066086,2e-05,,,,,,,,,,,
905,7.358,0.0009,0.06446797400712967,2e-05,,,,,,,,,,,
910,7.398,0.0006,0.020584585145115852,2e-05,,,,,,,,,,,
915,7.439,0.0006,0.08863785117864609,2e-05,,,,,,,,,,,
920,7.48,0.0006,0.05697149783372879,2e-05,,,,,,,,,,,
922,7.496,,,,0.796473181434089,0.796473181434089,227.0683,18.417,0.092,,,,,,
925,7.52,0.0006,0.06786225736141205,2e-05,,,,,,,,,,,
930,7.561,0.001,0.0607166662812233,2e-05,,,,,,,,,,,
935,7.602,0.0008,0.02968088537454605,2e-05,,,,,,,,,,,
940,7.642,0.0011,0.025194237008690834,2e-05,,,,,,,,,,,
945,7.683,0.0009,0.02913421206176281,2e-05,,,,,,,,,,,
950,7.724,0.0005,0.021735025569796562,2e-05,,,,,,,,,,,
955,7.764,0.0011,0.048533517867326736,2e-05,,,,,,,,,,,
960,7.805,0.0005,0.040842097252607346,2e-05,,,,,,,,,,,
965,7.846,0.0007,0.07611609250307083,2e-05,,,,,,,,,,,
970,7.886,0.0006,0.010686741210520267,2e-05,,,,,,,,,,,
975,7.927,0.0007,0.05400831252336502,2e-05,,,,,,,,,,,
980,7.967,0.0012,0.1795099675655365,2e-05,,,,,,,,,,,
984,8.0,,,,0.7877013176658505,0.7877013176658505,226.9927,18.424,0.093,,,,,,
985,8.008,0.0012,0.030797293409705162,2e-05,,,,,,,,,,,
990,8.049,0.0007,0.09455308318138123,2e-05,,,,,,,,,,,
995,8.089,0.001,0.06055282801389694,2e-05,,,,,,,,,,,
1000,8.13,0.0006,0.030925478786230087,2e-05,,,,,,,,,,,
1005,8.171,0.0012,0.028336400166153908,2e-05,,,,,,,,,,,
1010,8.211,0.0005,0.013822812587022781,2e-05,,,,,,,,,,,
1015,8.252,0.0005,0.054442450404167175,2e-05,,,,,,,,,,,
1020,8.293,0.0007,0.08174552023410797,2e-05,,,,,,,,,,,
1025,8.333,0.0007,0.045086897909641266,2e-05,,,,,,,,,,,
1030,8.374,0.0005,0.012177174910902977,2e-05,,,,,,,,,,,
1035,8.415,0.0005,0.011451924219727516,2e-05,,,,,,,,,,,
1040,8.455,0.0009,0.0692734569311142,2e-05,,,,,,,,,,,
1045,8.496,0.0004,0.04308711364865303,2e-05,,,,,,,,,,,
1046,8.504,,,,0.7953044753717514,0.7953044753717514,227.6802,18.368,0.092,,,,,,
1050,8.537,0.0007,0.012046831659972668,2e-05,,,,,,,,,,,
1055,8.577,0.001,0.1064377948641777,2e-05,,,,,,,,,,,
