step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
4650,5.636,0.0254,0.04479708522558212,5e-05,,,,,,,,,,,,,,,,,
4655,5.642,0.0244,0.052424050867557526,5e-05,,,,,,,,,,,,,,,,,
4660,5.648,0.0243,0.04977964982390404,5e-05,,,,,,,,,,,,,,,,,
4665,5.655,0.0243,0.04167182371020317,5e-05,,,,,,,,,,,,,,,,,
4670,5.661,0.0251,0.032566096633672714,5e-05,,,,,,,,,,,,,,,,,
4675,5.667,0.0235,0.03592539206147194,5e-05,,,,,,,,,,,,,,,,,
4680,5.673,0.0246,0.030059175565838814,5e-05,,,,,,,,,,,,,,,,,
4685,5.679,0.0236,0.06916933506727219,5e-05,,,,,,,,,,,,,,,,,
4690,5.685,0.0233,0.06057480722665787,5e-05,,,,,,,,,,,,,,,,,
4695,5.691,0.0246,0.06055600568652153,5e-05,,,,,,,,,,,,,,,,,
4700,5.697,0.0237,0.037131961435079575,5e-05,,,,,,,,,,,,,,,,,
4705,5.703,0.0234,0.030604610219597816,5e-05,,,,,,,,,,,,,,,,,
4710,5.709,0.0241,0.0406193733215332,5e-05,,,,,,,,,,,,,,,,,
4715,5.715,0.0243,0.10031086951494217,5e-05,,,,,,,,,,,,,,,,,
4720,5.721,0.0231,0.04109171777963638,5e-05,,,,,,,,,,,,,,,,,
4725,5.727,0.0246,0.037136442959308624,5e-05,,,,,,,,,,,,,,,,,
4730,5.733,0.0232,0.031140554696321487,5e-05,,,,,,,,,,,,,,,,,
4735,5.739,0.0247,0.040217332541942596,5e-05,,,,,,,,,,,,,,,,,
4740,5.745,0.0234,0.04498113691806793,5e-05,,,,,,,,,,,,,,,,,
4745,5.752,0.0235,0.03106071799993515,5e-05,,,,,,,,,,,,,,,,,
4750,5.758,0.0237,0.05438012629747391,5e-05,,,,,,,,,,,,,,,,,
4755,5.764,0.0238,0.044218190014362335,5e-05,,,,,,,,,,,,,,,,,
4760,5.77,0.0243,0.03991316258907318,5e-05,,,,,,,,,,,,,,,,,
4765,5.776,0.0234,0.030073752626776695,5e-05,,,,,,,,,,,,,,,,,
4770,5.782,0.0245,0.0261353999376297,5e-05,,,,,,,,,,,,,,,,,
4775,5.788,0.0235,0.031996943056583405,5e-05,,,,,,,,,,,,,,,,,
4780,5.794,0.024,0.047766514122486115,5e-05,,,,,,,,,,,,,,,,,
4785,5.8,0.0244,0.030206069350242615,5e-05,,,,,,,,,,,,,,,,,
4790,5.806,0.0245,0.04486441984772682,5e-05,,,,,,,,,,,,,,,,,
4795,5.812,0.0229,0.03529003635048866,5e-05,,,,,,,,,,,,,,,,,
4800,5.818,0.0241,0.036092743277549744,5e-05,,,,,,,,,,,,,,,,,
4805,5.824,0.0248,0.03587324172258377,5e-05,,,,,,,,,,,,,,,,,
4810,5.83,0.0244,0.02998632937669754,5e-05,,,,,,,,,,,,,,,,,
4815,5.836,0.0243,0.04313105344772339,5e-05,,,,,,,,,,,,,,,,,
4820,5.842,0.023,0.04225587472319603,5e-05,,,,,,,,,,,,,,,,,
4825,5.848,0.0238,0.21142058074474335,5e-05,,,,,,,,,,,,,,,,,
4830,5.855,0.0242,0.03432782366871834,5e-05,,,,,,,,,,,,,,,,,
4835,5.861,0.0245,0.0577109158039093,5e-05,,,,,,,,,,,,,,,,,
4840,5.867,0.0231,0.04129607602953911,5e-05,,,,,,,,,,,,,,,,,
4845,5.873,0.0231,0.04930323734879494,5e-05,,,,,,,,,,,,,,,,,
4850,5.879,0.0233,0.055211879312992096,5e-05,,,,,,,,,,,,,,,,,
4855,5.885,0.0238,0.041990552097558975,5e-05,,,,,,,,,,,,,,,,,
4860,5.891,0.0233,0.04597470164299011,5e-05,,,,,,,,,,,,,,,,,
4865,5.897,0.0245,0.03999422490596771,5e-05,,,,,,,,,,,,,,,,,
4870,5.903,0.0251,0.03644870966672897,5e-05,,,,,,,,,,,,,,,,,
4875,5.909,0.0251,0.036632124334573746,5e-05,,,,,,,,,,,,,,,,,
4880,5.915,0.0239,0.05589691549539566,5e-05,,,,,,,,,,,,,,,,,
4885,5.921,0.0241,0.06069694086909294,5e-05,,,,,,,,,,,,,,,,,
4890,5.927,0.0238,0.0683228150010109,5e-05,,,,,,,,,,,,,,,,,
4895,5.933,0.0245,0.04255877807736397,5e-05,,,,,,,,,,,,,,,,,
4900,5.939,0.024,0.03498656675219536,5e-05,,,,,,,,,,,,,,,,,
4905,5.945,0.0227,0.05036737397313118,5e-05,,,,,,,,,,,,,,,,,
4910,5.952,0.0253,0.0472494512796402,5e-05,,,,,,,,,,,,,,,,,
4915,5.958,0.0242,0.040694963186979294,5e-05,,,,,,,,,,,,,,,,,
4920,5.964,0.0225,0.043246325105428696,5e-05,,,,,,,,,,,,,,,,,
4925,5.97,0.0249,0.04720492660999298,5e-05,,,,,,,,,,,,,,,,,
4930,5.976,0.023,0.047425996512174606,5e-05,,,,,,,,,,,,,,,,,
4935,5.982,0.0247,0.05185554549098015,5e-05,,,,,,,,,,,,,,,,,
4940,5.988,0.0244,0.03044125996530056,5e-05,,,,,,,,,,,,,,,,,
4945,5.994,0.0233,0.03137073665857315,5e-05,,,,,,,,,,,,,,,,,
4950,6.0,0.0237,0.06878063827753067,5e-05,,,,,,,,,,,,,,,,,
4950,6.0,,,,0.6222715500794397,0.5942474168727844,0.7691997580632687,0.6186269951460137,0.6868782567003273,0.623748211681447,0.48981989032075374,0.6292560112662907,602.3966,10.101,0.159,,,,,,
4955,6.006,0.0242,0.025823570787906647,5e-05,,,,,,,,,,,,,,,,,
4960,6.012,0.0239,0.03377290070056915,5e-05,,,,,,,,,,,,,,,,,
4965,6.018,0.0231,0.04030439630150795,5e-05,,,,,,,,,,,,,,,,,
4970,6.024,0.0219,0.03400493413209915,5e-05,,,,,,,,,,,,,,,,,
4975,6.03,0.0233,0.05579778179526329,5e-05,,,,,,,,,,,,,,,,,
4980,6.036,0.023,0.03866611048579216,5e-05,,,,,,,,,,,,,,,,,
4985,6.042,0.0227,0.05393664166331291,5e-05,,,,,,,,,,,,,,,,,
4990,6.048,0.0236,0.0503978431224823,5e-05,,,,,,,,,,,,,,,,,
4995,6.055,0.0214,0.03131993114948273,5e-05,,,,,,,,,,,,,,,,,
5000,6.061,0.022,0.047618620097637177,5e-05,,,,,,,,,,,,,,,,,
5005,6.067,0.0224,0.02891930751502514,5e-05,,,,,,,,,,,,,,,,,
5010,6.073,0.0229,0.05583135783672333,5e-05,,,,,,,,,,,,,,,,,
5015,6.079,0.0233,0.03380438685417175,5e-05,,,,,,,,,,,,,,,,,
5020,6.085,0.0222,0.0279101449996233,5e-05,,,,,,,,,,,,,,,,,
5025,6.091,0.0228,0.04146373271942139,5e-05,,,,,,,,,,,,,,,,,
5030,6.097,0.0229,0.050093285739421844,5e-05,,,,,,,,,,,,,,,,,
5035,6.103,0.0243,0.05020187050104141,5e-05,,,,,,,,,,,,,,,,,
5040,6.109,0.0231,0.053222257643938065,5e-05,,,,,,,,,,,,,,,,,
5045,6.115,0.0231,0.04996950179338455,5e-05,,,,,,,,,,,,,,,,,
5050,6.121,0.0227,0.04915186017751694,5e-05,,,,,,,,,,,,,,,,,
5055,6.127,0.0219,0.051093343645334244,5e-05,,,,,,,,,,,,,,,,,
5060,6.133,0.0225,0.03988043963909149,5e-05,,,,,,,,,,,,,,,,,
5065,6.139,0.0243,0.0369848869740963,5e-05,,,,,,,,,,,,,,,,,
5070,6.145,0.023,0.03401264548301697,5e-05,,,,,,,,,,,,,,,,,
5075,6.152,0.0238,0.03996976092457771,5e-05,,,,,,,,,,,,,,,,,
5080,6.158,0.0222,0.033281393349170685,5e-05,,,,,,,,,,,,,,,,,
5085,6.164,0.0224,0.032616592943668365,5e-05,,,,,,,,,,,,,,,,,
5090,6.17,0.022,0.038187697529792786,5e-05,,,,,,,,,,,,,,,,,
5095,6.176,0.0231,0.029854020103812218,5e-05,,,,,,,,,,,,,,,,,
5100,6.182,0.0235,0.03955798223614693,5e-05,,,,,,,,,,,,,,,,,
5105,6.188,0.0234,0.04383544251322746,5e-05,,,,,,,,,,,,,,,,,
5110,6.194,0.0228,0.04198103025555611,5e-05,,,,,,,,,,,,,,,,,
5115,6.2,0.025,0.04035251960158348,5e-05,,,,,,,,,,,,,,,,,
5120,6.206,0.0229,0.04458486661314964,5e-05,,,,,,,,,,,,,,,,,
5125,6.212,0.0223,0.04994836449623108,5e-05,,,,,,,,,,,,,,,,,
5130,6.218,0.0239,0.0462811104953289,5e-05,,,,,,,,,,,,,,,,,
5135,6.224,0.0226,0.03698590397834778,5e-05,,,,,,,,,,,,,,,,,
5140,6.23,0.0225,0.06253299862146378,5e-05,,,,,,,,,,,,,,,,,
5145,6.236,0.0232,0.058317482471466064,5e-05,,,,,,,,,,,,,,,,,
5150,6.242,0.0225,0.030127214267849922,5e-05,,,,,,,,,,,,,,,,,
5155,6.248,0.0237,0.031119296327233315,5e-05,,,,,,,,,,,,,,,,,
5160,6.255,0.0237,0.053826071321964264,5e-05,,,,,,,,,,,,,,,,,
5165,6.261,0.0217,0.03480933979153633,5e-05,,,,,,,,,,,,,,,,,
5170,6.267,0.0232,0.04832719266414642,5e-05,,,,,,,,,,,,,,,,,
5175,6.273,0.0237,0.0716027319431305,5e-05,,,,,,,,,,,,,,,,,
5180,6.279,0.0241,0.040200673043727875,5e-05,,,,,,,,,,,,,,,,,
5185,6.285,0.0224,0.031239835545420647,5e-05,,,,,,,,,,,,,,,,,
5190,6.291,0.0219,0.03427533432841301,5e-05,,,,,,,,,,,,,,,,,
5195,6.297,0.0226,0.03294594958424568,5e-05,,,,,,,,,,,,,,,,,
5200,6.303,0.023,0.06112398952245712,5e-05,,,,,,,,,,,,,,,,,
5205,6.309,0.0222,0.027500297874212265,5e-05,,,,,,,,,,,,,,,,,
5210,6.315,0.0235,0.03422011062502861,5e-05,,,,,,,,,,,,,,,,,
5215,6.321,0.0235,0.03467288613319397,5e-05,,,,,,,,,,,,,,,,,
5220,6.327,0.0231,0.052317116409540176,5e-05,,,,,,,,,,,,,,,,,
5225,6.333,0.0222,0.04434657096862793,5e-05,,,,,,,,,,,,,,,,,
5230,6.339,0.0227,0.038810182362794876,5e-05,,,,,,,,,,,,,,,,,
5235,6.345,0.0232,0.04263545572757721,5e-05,,,,,,,,,,,,,,,,,
5240,6.352,0.022,0.033717043697834015,5e-05,,,,,,,,,,,,,,,,,
5245,6.358,0.0221,0.04482770338654518,5e-05,,,,,,,,,,,,,,,,,
5250,6.364,0.024,0.033339064568281174,5e-05,,,,,,,,,,,,,,,,,
5255,6.37,0.0222,0.038749851286411285,5e-05,,,,,,,,,,,,,,,,,
5260,6.376,0.0232,0.03668541461229324,5e-05,,,,,,,,,,,,,,,,,
5265,6.382,0.0227,0.040073320269584656,5e-05,,,,,,,,,,,,,,,,,
5270,6.388,0.0234,0.039210058748722076,5e-05,,,,,,,,,,,,,,,,,
5275,6.394,0.0227,0.03880517929792404,5e-05,,,,,,,,,,,,,,,,,
5280,6.4,0.0243,0.03742845356464386,5e-05,,,,,,,,,,,,,,,,,
5285,6.406,0.0239,0.03137956187129021,5e-05,,,,,,,,,,,,,,,,,
5290,6.412,0.0225,0.04118181765079498,5e-05,,,,,,,,,,,,,,,,,
5295,6.418,0.0228,0.030874673277139664,5e-05,,,,,,,,,,,,,,,,,
5300,6.424,0.0225,0.029253918677568436,5e-05,,,,,,,,,,,,,,,,,
5305,6.43,0.0231,0.04759635403752327,5e-05,,,,,,,,,,,,,,,,,
5310,6.436,0.024,0.037839069962501526,5e-05,,,,,,,,,,,,,,,,,
5315,6.442,0.0212,0.05642589181661606,5e-05,,,,,,,,,,,,,,,,,
5320,6.448,0.0224,0.042485255748033524,5e-05,,,,,,,,,,,,,,,,,
5325,6.455,0.022,0.03360029309988022,5e-05,,,,,,,,,,,,,,,,,
5330,6.461,0.0231,0.04505953937768936,5e-05,,,,,,,,,,,,,,,,,
5335,6.467,0.0229,0.02797822467982769,5e-05,,,,,,,,,,,,,,,,,
5340,6.473,0.0221,0.042451608926057816,5e-05,,,,,,,,,,,,,,,,,
5345,6.479,0.0247,0.04907147213816643,5e-05,,,,,,,,,,,,,,,,,
5350,6.485,0.0229,0.03582075983285904,5e-05,,,,,,,,,,,,,,,,,
5355,6.491,0.024,0.04138000309467316,5e-05,,,,,,,,,,,,,,,,,
5360,6.497,0.023,0.04448524862527847,5e-05,,,,,,,,,,,,,,,,,
5362,6.499,,,,0.6073911452115784,0.5920177383092963,0.7738310254366326,0.6451712433933624,0.7124740603604038,0.605956932934769,0.4892720306034625,0.6323020251785006,604.9274,10.059,0.159,,,,,,
5365,6.503,0.0227,0.03024453856050968,5e-05,,,,,,,,,,,,,,,,,
5370,6.509,0.0235,0.046045925468206406,5e-05,,,,,,,,,,,,,,,,,
5375,6.515,0.022,0.04022037982940674,5e-05,,,,,,,,,,,,,,,,,
5380,6.521,0.0223,0.05105359107255936,5e-05,,,,,,,,,,,,,,,,,
5385,6.527,0.0222,0.06293677538633347,5e-05,,,,,,,,,,,,,,,,,
5390,6.533,0.0228,0.042019449174404144,5e-05,,,,,,,,,,,,,,,,,
5395,6.539,0.0225,0.044339217245578766,5e-05,,,,,,,,,,,,,,,,,
5400,6.545,0.0219,0.024878356605768204,5e-05,,,,,,,,,,,,,,,,,
5405,6.552,0.0226,0.047537073493003845,5e-05,,,,,,,,,,,,,,,,,
5410,6.558,0.0219,0.0369623638689518,5e-05,,,,,,,,,,,,,,,,,
5415,6.564,0.0226,0.05781250074505806,5e-05,,,,,,,,,,,,,,,,,
5420,6.57,0.0236,0.0445278100669384,5e-05,,,,,,,,,,,,,,,,,
5425,6.576,0.0225,0.04003453254699707,5e-05,,,,,,,,,,,,,,,,,
5430,6.582,0.0227,0.035290610045194626,5e-05,,,,,,,,,,,,,,,,,
5435,6.588,0.0215,0.030457014217972755,5e-05,,,,,,,,,,,,,,,,,
5440,6.594,0.0227,0.03671363741159439,5e-05,,,,,,,,,,,,,,,,,
5445,6.6,0.0241,0.05032859742641449,5e-05,,,,,,,,,,,,,,,,,
5450,6.606,0.0247,0.032951515167951584,5e-05,,,,,,,,,,,,,,,,,
5455,6.612,0.023,0.037229686975479126,5e-05,,,,,,,,,,,,,,,,,
5460,6.618,0.0226,0.051831334829330444,5e-05,,,,,,,,,,,,,,,,,
5465,6.624,0.0226,0.03642982244491577,5e-05,,,,,,,,,,,,,,,,,
5470,6.63,0.0229,0.03402450308203697,5e-05,,,,,,,,,,,,,,,,,
5475,6.636,0.0221,0.03683866932988167,5e-05,,,,,,,,,,,,,,,,,
5480,6.642,0.0229,0.030404694378376007,5e-05,,,,,,,,,,,,,,,,,
5485,6.648,0.0232,0.0510781928896904,5e-05,,,,,,,,,,,,,,,,,
5490,6.655,0.0229,0.035895153880119324,5e-05,,,,,,,,,,,,,,,,,
5495,6.661,0.0236,0.028813138604164124,5e-05,,,,,,,,,,,,,,,,,
5500,6.667,0.0224,0.03421507775783539,5e-05,,,,,,,,,,,,,,,,,
5505,6.673,0.024,0.042716994881629944,5e-05,,,,,,,,,,,,,,,,,
5510,6.679,0.0224,0.036884844303131104,5e-05,,,,,,,,,,,,,,,,,
5515,6.685,0.0241,0.04365573450922966,5e-05,,,,,,,,,,,,,,,,,
5520,6.691,0.0226,0.03946178779006004,5e-05,,,,,,,,,,,,,,,,,
5525,6.697,0.024,0.03550593554973602,5e-05,,,,,,,,,,,,,,,,,
5530,6.703,0.0222,0.029865065589547157,5e-05,,,,,,,,,,,,,,,,,
5535,6.709,0.0223,0.04643668234348297,5e-05,,,,,,,,,,,,,,,,,
5540,6.715,0.0223,0.037629082798957825,5e-05,,,,,,,,,,,,,,,,,
5545,6.721,0.0221,0.04283478856086731,5e-05,,,,,,,,,,,,,,,,,
5550,6.727,0.0232,0.06966075301170349,5e-05,,,,,,,,,,,,,,,,,
5555,6.733,0.0219,0.03506382927298546,5e-05,,,,,,,,,,,,,,,,,
5560,6.739,0.0232,0.033555563539266586,5e-05,,,,,,,,,,,,,,,,,
5565,6.745,0.0236,0.0392502099275589,5e-05,,,,,,,,,,,,,,,,,
5570,6.752,0.0235,0.035255931317806244,5e-05,,,,,,,,,,,,,,,,,
5575,6.758,0.0239,0.03635290637612343,5e-05,,,,,,,,,,,,,,,,,
5580,6.764,0.0217,0.03873997554183006,5e-05,,,,,,,,,,,,,,,,,
5585,6.77,0.023,0.04637407511472702,5e-05,,,,,,,,,,,,,,,,,
5590,6.776,0.0232,0.03896280378103256,5e-05,,,,,,,,,,,,,,,,,
5595,6.782,0.0209,0.04225950688123703,5e-05,,,,,,,,,,,,,,,,,
5600,6.788,0.0227,0.02829851023852825,5e-05,,,,,,,,,,,,,,,,,
5605,6.794,0.0219,0.04042356088757515,5e-05,,,,,,,,,,,,,,,,,
5610,6.8,0.0238,0.039382219314575195,5e-05,,,,,,,,,,,,,,,,,
5615,6.806,0.022,0.0320318341255188,5e-05,,,,,,,,,,,,,,,,,
5620,6.812,0.0218,0.03149804100394249,5e-05,,,,,,,,,,,,,,,,,
5625,6.818,0.0222,0.04935714229941368,5e-05,,,,,,,,,,,,,,,,,
5630,6.824,0.0232,0.06505697220563889,5e-05,,,,,,,,,,,,,,,,,
5635,6.83,0.0232,0.038327980786561966,5e-05,,,,,,,,,,,,,,,,,
5640,6.836,0.0242,0.04506022855639458,5e-05,,,,,,,,,,,,,,,,,
5645,6.842,0.0235,0.03191790357232094,5e-05,,,,,,,,,,,,,,,,,
5650,6.848,0.0228,0.03665788471698761,5e-05,,,,,,,,,,,,,,,,,
5655,6.855,0.0224,0.054028552025556564,5e-05,,,,,,,,,,,,,,,,,
5660,6.861,0.0234,0.04015377536416054,5e-05,,,,,,,,,,,,,,,,,
5665,6.867,0.0227,0.052709996700286865,5e-05,,,,,,,,,,,,,,,,,
5670,6.873,0.0237,0.06626269966363907,5e-05,,,,,,,,,,,,,,,,,
5675,6.879,0.0231,0.04529676213860512,5e-05,,,,,,,,,,,,,,,,,
5680,6.885,0.0232,0.030927447602152824,5e-05,,,,,,,,,,,,,,,,,
5685,6.891,0.022,0.03429831191897392,5e-05,,,,,,,,,,,,,,,,,
5690,6.897,0.0224,0.04907563328742981,5e-05,,,,,,,,,,,,,,,,,
5695,6.903,0.0231,0.030987635254859924,5e-05,,,,,,,,,,,,,,,,,
5700,6.909,0.0228,0.04393631964921951,5e-05,,,,,,,,,,,,,,,,,
5705,6.915,0.0224,0.0405719056725502,5e-05,,,,,,,,,,,,,,,,,
5710,6.921,0.0224,0.056112539023160934,5e-05,,,,,,,,,,,,,,,,,
5715,6.927,0.023,0.049579717218875885,5e-05,,,,,,,,,,,,,,,,,
5720,6.933,0.0228,0.06507901102304459,5e-05,,,,,,,,,,,,,,,,,
5725,6.939,0.0231,0.06459630280733109,5e-05,,,,,,,,,,,,,,,,,
5730,6.945,0.022,0.07845195382833481,5e-05,,,,,,,,,,,,,,,,,
5735,6.952,0.023,0.04563499242067337,5e-05,,,,,,,,,,,,,,,,,
5740,6.958,0.0233,0.03691524639725685,5e-05,,,,,,,,,,,,,,,,,
5745,6.964,0.0219,0.03468068316578865,5e-05,,,,,,,,,,,,,,,,,
5750,6.97,0.0226,0.03550529107451439,5e-05,,,,,,,,,,,,,,,,,
5755,6.976,0.0218,0.04908468946814537,5e-05,,,,,,,,,,,,,,,,,
5760,6.982,0.0223,0.04492495208978653,5e-05,,,,,,,,,,,,,,,,,
5765,6.988,0.023,0.04579722508788109,5e-05,,,,,,,,,,,,,,,,,
5770,6.994,0.0231,0.04569530487060547,5e-05,,,,,,,,,,,,,,,,,
5775,7.0,0.0225,0.04468743875622749,5e-05,,,,,,,,,,,,,,,,,
5775,7.0,,,,0.6103660746147093,0.6137184115024502,0.7877697841226347,0.6186075168939134,0.7095271371500627,0.5964877069246545,0.48933739522996156,0.6322591466340552,619.0763,9.829,0.155,,,,,,
5780,7.006,0.0229,0.04092913493514061,5e-05,,,,,,,,,,,,,,,,,
5785,7.012,0.0222,0.03362756222486496,5e-05,,,,,,,,,,,,,,,,,
5790,7.018,0.0237,0.04348708689212799,5e-05,,,,,,,,,,,,,,,,,
5795,7.024,0.0212,0.03295361250638962,5e-05,,,,,,,,,,,,,,,,,
5800,7.03,0.022,0.030986908823251724,5e-05,,,,,,,,,,,,,,,,,
5805,7.036,0.0227,0.031977251172065735,5e-05,,,,,,,,,,,,,,,,,
5810,7.042,0.0223,0.033138103783130646,5e-05,,,,,,,,,,,,,,,,,
5815,7.048,0.0219,0.0437137633562088,5e-05,,,,,,,,,,,,,,,,,
5820,7.055,0.0212,0.054445408284664154,5e-05,,,,,,,,,,,,,,,,,
5825,7.061,0.0222,0.0334361232817173,5e-05,,,,,,,,,,,,,,,,,
5830,7.067,0.0226,0.03551406040787697,5e-05,,,,,,,,,,,,,,,,,
5835,7.073,0.0217,0.04352130368351936,5e-05,,,,,,,,,,,,,,,,,
5840,7.079,0.022,0.04300972446799278,5e-05,,,,,,,,,,,,,,,,,
5845,7.085,0.0217,0.08021088689565659,5e-05,,,,,,,,,,,,,,,,,
5850,7.091,0.0209,0.04200869798660278,5e-05,,,,,,,,,,,,,,,,,
5855,7.097,0.0215,0.03685295954346657,5e-05,,,,,,,,,,,,,,,,,
5860,7.103,0.0214,0.038492172956466675,5e-05,,,,,,,,,,,,,,,,,
5865,7.109,0.0206,0.04138908535242081,5e-05,,,,,,,,,,,,,,,,,
5870,7.115,0.0207,0.043056342750787735,5e-05,,,,,,,,,,,,,,,,,
5875,7.121,0.022,0.039815910160541534,5e-05,,,,,,,,,,,,,,,,,
5880,7.127,0.0224,0.04309098795056343,5e-05,,,,,,,,,,,,,,,,,
5885,7.133,0.0216,0.0427989698946476,5e-05,,,,,,,,,,,,,,,,,
5890,7.139,0.022,0.032435692846775055,5e-05,,,,,,,,,,,,,,,,,
5895,7.145,0.0218,0.03879780322313309,5e-05,,,,,,,,,,,,,,,,,
5900,7.152,0.0225,0.040325190871953964,5e-05,,,,,,,,,,,,,,,,,
5905,7.158,0.0224,0.035131439566612244,5e-05,,,,,,,,,,,,,,,,,
5910,7.164,0.0217,0.03529278188943863,5e-05,,,,,,,,,,,,,,,,,
5915,7.17,0.0217,0.03194297477602959,5e-05,,,,,,,,,,,,,,,,,
5920,7.176,0.0228,0.04129665344953537,5e-05,,,,,,,,,,,,,,,,,
5925,7.182,0.0209,0.03661396726965904,5e-05,,,,,,,,,,,,,,,,,
5930,7.188,0.0212,0.036278706043958664,5e-05,,,,,,,,,,,,,,,,,
5935,7.194,0.0215,0.04110967740416527,5e-05,,,,,,,,,,,,,,,,,
5940,7.2,0.0219,0.0414452850818634,5e-05,,,,,,,,,,,,,,,,,
5945,7.206,0.0225,0.05806460976600647,5e-05,,,,,,,,,,,,,,,,,
5950,7.212,0.0207,0.07822374254465103,5e-05,,,,,,,,,,,,,,,,,
5955,7.218,0.022,0.058976639062166214,5e-05,,,,,,,,,,,,,,,,,
5960,7.224,0.0201,0.04809923097491264,5e-05,,,,,,,,,,,,,,,,,
5965,7.23,0.0215,0.0454961322247982,5e-05,,,,,,,,,,,,,,,,,
5970,7.236,0.022,0.03896050527691841,5e-05,,,,,,,,,,,,,,,,,
5975,7.242,0.0214,0.042614202946424484,5e-05,,,,,,,,,,,,,,,,,
5980,7.248,0.0216,0.03943157196044922,5e-05,,,,,,,,,,,,,,,,,
5985,7.255,0.0226,0.039226192981004715,5e-05,,,,,,,,,,,,,,,,,
5990,7.261,0.0216,0.031284675002098083,5e-05,,,,,,,,,,,,,,,,,
5995,7.267,0.0235,0.036902640014886856,5e-05,,,,,,,,,,,,,,,,,
6000,7.273,0.0213,0.05406607687473297,5e-05,,,,,,,,,,,,,,,,,
6005,7.279,0.021,0.055550165474414825,5e-05,,,,,,,,,,,,,,,,,
6010,7.285,0.0222,0.03486628085374832,5e-05,,,,,,,,,,,,,,,,,
6015,7.291,0.0218,0.035359304398298264,5e-05,,,,,,,,,,,,,,,,,
6020,7.297,0.0214,0.04344772547483444,5e-05,,,,,,,,,,,,,,,,,
6025,7.303,0.0198,0.04125402122735977,5e-05,,,,,,,,,,,,,,,,,
6030,7.309,0.0206,0.03538498282432556,5e-05,,,,,,,,,,,,,,,,,
6035,7.315,0.021,0.04153091087937355,5e-05,,,,,,,,,,,,,,,,,
6040,7.321,0.0221,0.042601753026247025,5e-05,,,,,,,,,,,,,,,,,
6045,7.327,0.0214,0.044296327978372574,5e-05,,,,,,,,,,,,,,,,,
6050,7.333,0.0219,0.05313859134912491,5e-05,,,,,,,,,,,,,,,,,
6055,7.339,0.0221,0.03247370943427086,5e-05,,,,,,,,,,,,,,,,,
6060,7.345,0.0225,0.05260825529694557,5e-05,,,,,,,,,,,,,,,,,
6065,7.352,0.0219,0.0887979045510292,5e-05,,,,,,,,,,,,,,,,,
6070,7.358,0.0222,0.10991904139518738,5e-05,,,,,,,,,,,,,,,,,
6075,7.364,0.0221,0.04387820139527321,5e-05,,,,,,,,,,,,,,,,,
6080,7.37,0.0217,0.030923889949917793,5e-05,,,,,,,,,,,,,,,,,
6085,7.376,0.0223,0.038198210299015045,5e-05,,,,,,,,,,,,,,,,,
6090,7.382,0.0226,0.03924135863780975,5e-05,,,,,,,,,,,,,,,,,
6095,7.388,0.0227,0.06184989959001541,5e-05,,,,,,,,,,,,,,,,,
6100,7.394,0.0213,0.040304120630025864,5e-05,,,,,,,,,,,,,,,,,
6105,7.4,0.0223,0.04610481113195419,5e-05,,,,,,,,,,,,,,,,,
6110,7.406,0.021,0.03284385800361633,5e-05,,,,,,,,,,,,,,,,,
6115,7.412,0.0214,0.0472518652677536,5e-05,,,,,,,,,,,,,,,,,
6120,7.418,0.0229,0.044741395860910416,5e-05,,,,,,,,,,,,,,,,,
6125,7.424,0.0205,0.03872781991958618,5e-05,,,,,,,,,,,,,,,,,
6130,7.43,0.0211,0.03433758392930031,5e-05,,,,,,,,,,,,,,,,,
6135,7.436,0.022,0.040726855397224426,5e-05,,,,,,,,,,,,,,,,,
6140,7.442,0.0209,0.027523770928382874,5e-05,,,,,,,,,,,,,,,,,
6145,7.448,0.0216,0.025933850556612015,5e-05,,,,,,,,,,,,,,,,,
6150,7.455,0.0218,0.03207048773765564,5e-05,,,,,,,,,,,,,,,,,
6155,7.461,0.0218,0.03574753552675247,5e-05,,,,,,,,,,,,,,,,,
6160,7.467,0.0222,0.05977269262075424,5e-05,,,,,,,,,,,,,,,,,
6165,7.473,0.022,0.06830301880836487,5e-05,,,,,,,,,,,,,,,,,
6170,7.479,0.0221,0.047804221510887146,5e-05,,,,,,,,,,,,,,,,,
6175,7.485,0.0224,0.0429578460752964,5e-05,,,,,,,,,,,,,,,,,
6180,7.491,0.022,0.029759686440229416,5e-05,,,,,,,,,,,,,,,,,
6185,7.497,0.0218,0.029290813952684402,5e-05,,,,,,,,,,,,,,,,,
6188,7.501,,,,0.6220414200682972,0.6245103524963144,0.790316126400554,0.6491446344756416,0.736570490215037,0.6040882741291427,0.4892884467768731,0.64513710636598,605.6933,10.046,0.158,,,,,,
6190,7.503,0.0216,0.03634721413254738,5e-05,,,,,,,,,,,,,,,,,
6195,7.509,0.0217,0.03502195328474045,5e-05,,,,,,,,,,,,,,,,,
6200,7.515,0.0221,0.0638449490070343,5e-05,,,,,,,,,,,,,,,,,
6205,7.521,0.0213,0.04334346950054169,5e-05,,,,,,,,,,,,,,,,,
6210,7.527,0.0214,0.04161671921610832,5e-05,,,,,,,,,,,,,,,,,
