step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
540,2.061,0.0014,0.13339394330978394,1.726308813783963e-05,,,,,,,,,,,
545,2.08,0.0017,0.1252683848142624,1.7229953611663356e-05,,,,,,,,,,,
550,2.099,0.0021,0.1310190111398697,1.719681908548708e-05,,,,,,,,,,,
555,2.118,0.0013,0.06187325343489647,1.7163684559310803e-05,,,,,,,,,,,
560,2.137,0.0016,0.15934959053993225,1.7130550033134528e-05,,,,,,,,,,,
565,2.156,0.0023,0.07468045502901077,1.7097415506958253e-05,,,,,,,,,,,
570,2.176,0.0018,0.19941122829914093,1.7064280980781974e-05,,,,,,,,,,,
575,2.195,0.002,0.13071560859680176,1.70311464546057e-05,,,,,,,,,,,
580,2.214,0.001,0.06844808906316757,1.6998011928429424e-05,,,,,,,,,,,
585,2.233,0.0013,0.05577292665839195,1.696487740225315e-05,,,,,,,,,,,
590,2.252,0.0017,0.08382415026426315,1.6931742876076874e-05,,,,,,,,,,,
595,2.271,0.002,0.08603419363498688,1.68986083499006e-05,,,,,,,,,,,
600,2.29,0.0023,0.20002806186676025,1.6865473823724324e-05,,,,,,,,,,,
605,2.309,0.002,0.26780131459236145,1.6832339297548046e-05,,,,,,,,,,,
610,2.328,0.0029,0.18539994955062866,1.679920477137177e-05,,,,,,,,,,,
615,2.347,0.0022,0.06843935698270798,1.6766070245195496e-05,,,,,,,,,,,
620,2.366,0.0018,0.028799954801797867,1.6732935719019217e-05,,,,,,,,,,,
625,2.385,0.0013,0.19099360704421997,1.6699801192842942e-05,,,,,,,,,,,
630,2.405,0.0015,0.19396179914474487,1.6666666666666667e-05,,,,,,,,,,,
635,2.424,0.0013,0.08683635294437408,1.6633532140490392e-05,,,,,,,,,,,
640,2.443,0.0014,0.06952625513076782,1.6600397614314117e-05,,,,,,,,,,,
645,2.462,0.0023,0.3229947090148926,1.6567263088137842e-05,,,,,,,,,,,
650,2.481,0.0022,0.2212945818901062,1.6534128561961564e-05,,,,,,,,,,,
655,2.5,0.003,0.2520843744277954,1.650099403578529e-05,,,,,,,,,,,
655,2.5,,,,0.549173878785641,0.549173878785641,149.4925,29.506,0.154,,,,,,
660,2.519,0.0021,0.21266674995422363,1.6467859509609014e-05,,,,,,,,,,,
665,2.538,0.0018,0.09002917259931564,1.643472498343274e-05,,,,,,,,,,,
670,2.557,0.0022,0.059811122715473175,1.640159045725646e-05,,,,,,,,,,,
675,2.576,0.0015,0.2996203899383545,1.6368455931080186e-05,,,,,,,,,,,
680,2.595,0.0019,0.04361147806048393,1.633532140490391e-05,,,,,,,,,,,
685,2.615,0.0023,0.15271571278572083,1.6302186878727636e-05,,,,,,,,,,,
690,2.634,0.0014,0.13271813094615936,1.626905235255136e-05,,,,,,,,,,,
695,2.653,0.002,0.20948253571987152,1.6235917826375086e-05,,,,,,,,,,,
700,2.672,0.0022,0.15034838020801544,1.6202783300198807e-05,,,,,,,,,,,
705,2.691,0.0021,0.472295880317688,1.6169648774022532e-05,,,,,,,,,,,
710,2.71,0.0018,2.0460751056671143,1.6136514247846257e-05,,,,,,,,,,,
715,2.729,0.002,0.12142036110162735,1.6103379721669982e-05,,,,,,,,,,,
