step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
555,1.007,0.0529,0.26534998416900635,2e-05,,,,,,,,,,,
560,1.016,0.0542,0.3677161931991577,2e-05,,,,,,,,,,,
565,1.025,0.0469,0.22246494889259338,2e-05,,,,,,,,,,,
570,1.034,0.0449,0.22904548048973083,2e-05,,,,,,,,,,,
575,1.044,0.0488,0.32966348528862,2e-05,,,,,,,,,,,
580,1.053,0.0482,0.21519790589809418,2e-05,,,,,,,,,,,
585,1.062,0.0469,0.23977550864219666,2e-05,,,,,,,,,,,
590,1.071,0.0438,0.2693444788455963,2e-05,,,,,,,,,,,
595,1.08,0.0452,0.22196045517921448,2e-05,,,,,,,,,,,
600,1.089,0.0502,0.22298958897590637,2e-05,,,,,,,,,,,
605,1.098,0.045,0.2291664034128189,2e-05,,,,,,,,,,,
610,1.107,0.0458,0.23551781475543976,2e-05,,,,,,,,,,,
615,1.116,0.0444,0.21559306979179382,2e-05,,,,,,,,,,,
620,1.125,0.0459,0.29522839188575745,2e-05,,,,,,,,,,,
625,1.134,0.0432,0.1804795265197754,2e-05,,,,,,,,,,,
630,1.143,0.0462,0.2370116263628006,2e-05,,,,,,,,,,,
635,1.152,0.0429,0.33276546001434326,2e-05,,,,,,,,,,,
640,1.162,0.0415,0.3311632573604584,2e-05,,,,,,,,,,,
645,1.171,0.0456,0.22530920803546906,2e-05,,,,,,,,,,,
650,1.18,0.045,0.3278387188911438,2e-05,,,,,,,,,,,
655,1.189,0.0452,0.28918614983558655,2e-05,,,,,,,,,,,
660,1.198,0.0454,0.18000194430351257,2e-05,,,,,,,,,,,
665,1.207,0.0422,0.24532084167003632,2e-05,,,,,,,,,,,
670,1.216,0.0411,0.1908624768257141,2e-05,,,,,,,,,,,
675,1.225,0.047,0.25062522292137146,2e-05,,,,,,,,,,,
680,1.234,0.0422,0.21277643740177155,2e-05,,,,,,,,,,,
685,1.243,0.04,0.17053748667240143,2e-05,,,,,,,,,,,
690,1.252,0.0417,0.17995716631412506,2e-05,,,,,,,,,,,
695,1.261,0.0434,0.23049026727676392,2e-05,,,,,,,,,,,
700,1.27,0.0441,0.22905926406383514,2e-05,,,,,,,,,,,
705,1.279,0.0408,0.1727348119020462,2e-05,,,,,,,,,,,
710,1.289,0.044,0.27754470705986023,2e-05,,,,,,,,,,,
715,1.298,0.0385,0.22900865972042084,2e-05,,,,,,,,,,,
720,1.307,0.042,0.15653535723686218,2e-05,,,,,,,,,,,
725,1.316,0.0415,0.21083562076091766,2e-05,,,,,,,,,,,
730,1.325,0.04,0.16767016053199768,2e-05,,,,,,,,,,,
735,1.334,0.0409,0.24570134282112122,2e-05,,,,,,,,,,,
740,1.343,0.0452,0.22324123978614807,2e-05,,,,,,,,,,,
745,1.352,0.0403,0.15926480293273926,2e-05,,,,,,,,,,,
750,1.361,0.038,0.1911243051290512,2e-05,,,,,,,,,,,
755,1.37,0.0406,0.1827453076839447,2e-05,,,,,,,,,,,
760,1.379,0.037,0.2486761063337326,2e-05,,,,,,,,,,,
765,1.388,0.0384,0.18082313239574432,2e-05,,,,,,,,,,,
770,1.397,0.0376,0.20341023802757263,2e-05,,,,,,,,,,,
775,1.407,0.0399,0.23628607392311096,2e-05,,,,,,,,,,,
780,1.416,0.0382,0.21175682544708252,2e-05,,,,,,,,,,,
785,1.425,0.0422,0.2794428765773773,2e-05,,,,,,,,,,,
790,1.434,0.0378,0.2558925747871399,2e-05,,,,,,,,,,,
