step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second
2652,3.413,0.131,0.7861836463688328,2e-05,,,,,
2654,3.416,0.1336,1.0939096175476355,2e-05,,,,,
2656,3.418,0.1709,0.8990944448033883,2e-05,,,,,
2658,3.421,0.1133,0.7224610432796056,2e-05,,,,,
2660,3.423,0.1259,0.8626820567213196,2e-05,,,,,
2662,3.426,0.1411,1.0228980699309853,2e-05,,,,,
2664,3.429,0.1219,1.093927333539547,2e-05,,,,,
2666,3.431,0.1734,0.9075285633149408,2e-05,,,,,
2668,3.434,0.1818,1.2416056013156127,2e-05,,,,,
2670,3.436,0.1569,0.9711871175818164,2e-05,,,,,
2672,3.439,0.1455,1.0701197716259256,2e-05,,,,,
2674,3.441,0.1393,0.9019891927326266,2e-05,,,,,
2676,3.444,0.1605,0.9606046160606776,2e-05,,,,,
2678,3.447,0.1405,1.0235172877179477,2e-05,,,,,
2680,3.449,0.1235,0.8989402905529685,2e-05,,,,,
2682,3.452,0.1421,1.0189387032983555,2e-05,,,,,
2684,3.454,0.1232,1.0518462516834979,2e-05,,,,,
2686,3.457,0.1583,0.8651442496565536,2e-05,,,,,
2688,3.459,0.105,0.8693609381026397,2e-05,,,,,
2690,3.462,0.1616,0.7643278145960626,2e-05,,,,,
2692,3.465,0.1772,0.9836879921407083,2e-05,,,,,
2694,3.467,0.1377,1.0602348816268374,2e-05,,,,,
2696,3.47,0.1152,0.9453046301016929,2e-05,,,,,
2698,3.472,0.0949,0.6278364320351048,2e-05,,,,,
2700,3.475,0.1089,0.5689442863318918,2e-05,,,,,
2702,3.477,0.1572,0.9644233738685565,2e-05,,,,,
2704,3.48,0.1322,0.9630889717323444,2e-05,,,,,
2706,3.483,0.1325,0.9209296880615793,2e-05,,,,,
2708,3.485,0.138,1.0181048060675038,2e-05,,,,,
2710,3.488,0.1351,0.9084124868464951,2e-05,,,,,
2712,3.49,0.1291,0.903996222155105,2e-05,,,,,
2714,3.493,0.1256,0.9952195508434205,2e-05,,,,,
2716,3.495,0.1371,0.9617565334049557,2e-05,,,,,
2718,3.498,0.1579,1.4057174551462202,2e-05,,,,,
2720,3.501,0.1471,1.1807020121276401,2e-05,,,,,
2720,3.501,,,,0.8093220338479631,0.8093220338479631,7.1358,148.547,1.542
2722,3.503,0.1636,1.1412715826865176,2e-05,,,,,
2724,3.506,0.0877,0.8971217050723188,2e-05,,,,,
2726,3.508,0.1319,0.7877583213117361,2e-05,,,,,
2728,3.511,0.1431,1.1224063178030148,2e-05,,,,,
2730,3.514,0.1418,1.0153114801836864,2e-05,,,,,
2732,3.516,0.1713,1.0400625884569918,2e-05,,,,,
2734,3.519,0.149,0.9953656171296682,2e-05,,,,,
2736,3.521,0.114,0.9375464515757627,2e-05,,,,,
2738,3.524,0.1632,1.432025266367112,2e-05,,,,,
2740,3.526,0.17,1.2648459972118296,2e-05,,,,,
2742,3.529,0.1366,0.8541912747062591,2e-05,,,,,
2744,3.532,0.1415,1.0423718051362092,2e-05,,,,,
2746,3.534,0.1082,0.8742006061613694,2e-05,,,,,
2748,3.537,0.1302,0.977821036173678,2e-05,,,,,
2750,3.539,0.1401,1.3231982606166108,2e-05,,,,,
2752,3.542,0.1625,0.8942477200267572,2e-05,,,,,
2754,3.544,0.1304,0.7540590239909066,2e-05,,,,,
2756,3.547,0.1515,0.7973831217031425,2e-05,,,,,
2758,3.55,0.1524,0.9334705991524829,2e-05,,,,,
2760,3.552,0.1539,1.2971801942695889,2e-05,,,,,
2762,3.555,0.1302,0.7931950104564132,2e-05,,,,,
2764,3.557,0.1328,1.0073086197695518,2e-05,,,,,
2766,3.56,0.1497,0.9262060292849501,2e-05,,,,,
2768,3.562,0.1386,1.107691131602607,2e-05,,,,,
2770,3.565,0.1565,0.7021003536911706,2e-05,,,,,
2772,3.568,0.1263,0.7637052323141592,2e-05,,,,,
2774,3.57,0.1095,5.2411209774972605,2e-05,,,,,
2776,3.573,0.1339,1.2282279919011276,2e-05,,,,,
2778,3.575,0.1351,0.8215197665433459,2e-05,,,,,
2780,3.578,0.1017,1.4756340422499357,2e-05,,,,,
2782,3.58,0.1222,1.056334995187111,2e-05,,,,,
2784,3.583,0.1273,0.7911313528953999,2e-05,,,,,
2786,3.586,0.1458,0.9373490440088647,2e-05,,,,,
2788,3.588,0.1582,1.2232007865931944,2e-05,,,,,
2790,3.591,0.1117,0.8718539158060408,2e-05,,,,,
2792,3.593,0.1524,0.6235982258099347,2e-05,,,,,
2794,3.596,0.136,0.8102751780252863,2e-05,,,,,
2796,3.598,0.1775,1.0511121913868635,2e-05,,,,,
2798,3.601,0.1254,1.0593405888775418,2e-05,,,,,
2800,3.604,0.1591,1.370911213371741,2e-05,,,,,
2802,3.606,0.1525,1.1484303334271606,2e-05,,,,,
2804,3.609,0.1483,1.3009694604944733,2e-05,,,,,
2806,3.611,0.1433,0.9856797013500054,2e-05,,,,,
2808,3.614,0.1731,0.8656054264744123,2e-05,,,,,
2810,3.616,0.1265,0.7751382241857898,2e-05,,,,,
2812,3.619,0.1178,1.0479813951594827,2e-05,,,,,
2814,3.622,0.1459,0.8099569407768668,2e-05,,,,,
2816,3.624,0.1439,1.005713162472468,2e-05,,,,,
2818,3.627,0.1425,0.8627960030276923,2e-05,,,,,
2820,3.629,0.1567,0.8881665957040128,2e-05,,,,,
2822,3.632,0.1293,1.141485042237586,2e-05,,,,,
2824,3.634,0.1246,0.976940636845978,2e-05,,,,,
2826,3.637,0.1457,0.9524724870302731,2e-05,,,,,
2828,3.64,0.1508,1.0704561390782303,2e-05,,,,,
2830,3.642,0.1302,0.7512980523234418,2e-05,,,,,
2832,3.645,0.1119,1.0179425389993026,2e-05,,,,,
2834,3.647,0.1304,0.9301995183604086,2e-05,,,,,
2836,3.65,0.0923,0.7815682765409101,2e-05,,,,,
2838,3.653,0.1425,0.9681655670481517,2e-05,,,,,
2840,3.655,0.1466,1.0686108310932683,2e-05,,,,,
2842,3.658,0.1347,0.8384215575447852,2e-05,,,,,
2844,3.66,0.1663,0.8568950464058149,2e-05,,,,,
2846,3.663,0.1139,1.2983892228875462,2e-05,,,,,
2848,3.665,0.1615,0.9022518882716587,2e-05,,,,,
2850,3.668,0.1263,1.1871608943851022,2e-05,,,,,
2852,3.671,0.1005,0.7212560394591133,2e-05,,,,,
2854,3.673,0.1571,0.8300317389655976,2e-05,,,,,
2856,3.676,0.1358,1.0843400920538182,2e-05,,,,,
2858,3.678,0.1618,0.8454264022631461,2e-05,,,,,
2860,3.681,0.1502,0.8943558147330838,2e-05,,,,,
2862,3.683,0.1629,0.9499767677763172,2e-05,,,,,
2864,3.686,0.133,1.072895330266013,2e-05,,,,,
2866,3.689,0.1044,1.378811338645625,2e-05,,,,,
2868,3.691,0.1515,0.9950277086280639,2e-05,,,,,
2870,3.694,0.0956,0.753953343344505,2e-05,,,,,
2872,3.696,0.1471,1.0714845657796517,2e-05,,,,,
2874,3.699,0.1712,0.9778729039393685,2e-05,,,,,
2876,3.701,0.1402,1.0258017886455195,2e-05,,,,,
2878,3.704,0.1073,0.9368512413436809,2e-05,,,,,
2880,3.707,0.1776,1.0008552365544854,2e-05,,,,,
2882,3.709,0.1081,0.7791528399832179,2e-05,,,,,
2884,3.712,0.1622,0.9841775952311438,2e-05,,,,,
2886,3.714,0.1585,0.9735912678132839,2e-05,,,,,
2888,3.717,0.1377,0.9720791170697187,2e-05,,,,,
2890,3.719,0.1136,0.722253598264457,2e-05,,,,,
2892,3.722,0.1458,0.9340494634638979,2e-05,,,,,
2894,3.725,0.1785,0.9074725827125364,2e-05,,,,,
2896,3.727,0.0955,0.7706896019419573,2e-05,,,,,
2898,3.73,0.1518,0.906084093643066,2e-05,,,,,
2900,3.732,0.1736,0.8457985500303438,2e-05,,,,,
2902,3.735,0.1008,0.7861508420816142,2e-05,,,,,
2904,3.737,0.1224,0.994408842815471,2e-05,,,,,
2906,3.74,0.1083,0.71768485527637,2e-05,,,,,
2908,3.743,0.1362,0.8735927931372167,2e-05,,,,,
2910,3.745,0.1173,0.9320255604285218,2e-05,,,,,
2912,3.748,0.0889,0.9572919687876332,2e-05,,,,,
2914,3.75,0.1505,0.95048257640502,2e-05,,,,,
2916,3.753,0.1647,0.9397443380492935,2e-05,,,,,
2918,3.755,0.1354,1.0448549902446476,2e-05,,,,,
2920,3.758,0.1278,1.0691641606609295,2e-05,,,,,
2922,3.761,0.1575,0.9474993871549787,2e-05,,,,,
2924,3.763,0.1971,1.021034077361373,2e-05,,,,,
2926,3.766,0.1503,1.0077312124451545,2e-05,,,,,
2928,3.768,0.144,0.839297985818591,2e-05,,,,,
2930,3.771,0.1904,0.8619298346766731,2e-05,,,,,
2932,3.773,0.1594,1.0559764120597495,2e-05,,,,,
2934,3.776,0.1438,0.872938404931694,2e-05,,,,,
2936,3.779,0.1197,0.9645082431073815,2e-05,,,,,
2938,3.781,0.1687,1.054074136866509,2e-05,,,,,
2940,3.784,0.1419,0.7783306454437607,2e-05,,,,,
2942,3.786,0.1529,1.098807731460613,2e-05,,,,,
2944,3.789,0.1175,0.7694736311108958,2e-05,,,,,
2946,3.792,0.0991,0.7078918038681673,2e-05,,,,,
2948,3.794,0.1174,0.8255974267085946,2e-05,,,,,
2950,3.797,0.151,0.8709187508749826,2e-05,,,,,
2952,3.799,0.0929,0.7646648645163473,2e-05,,,,,
2954,3.802,0.1401,0.9636044587230324,2e-05,,,,,
2956,3.804,0.0931,0.8226361864846479,2e-05,,,,,
2958,3.807,0.133,0.7894537464520509,2e-05,,,,,
2960,3.81,0.1444,1.0132750050470998,2e-05,,,,,
2962,3.812,0.1389,1.561283317145356,2e-05,,,,,
2964,3.815,0.1347,1.0920203964644462,2e-05,,,,,
2966,3.817,0.12,0.9479243636971527,2e-05,,,,,
2968,3.82,0.1237,0.8754168134211862,2e-05,,,,,
2970,3.822,0.1284,0.9585957779940183,2e-05,,,,,
2972,3.825,0.1174,0.9958754760722791,2e-05,,,,,
2974,3.828,0.1469,1.3321931574769081,2e-05,,,,,
2976,3.83,0.1607,1.3625560224303686,2e-05,,,,,
2978,3.833,0.1065,0.6331344330452577,2e-05,,,,,
2980,3.835,0.1321,1.0963569109177198,2e-05,,,,,
2982,3.838,0.1422,0.8057669085918404,2e-05,,,,,
2984,3.84,0.149,1.5469057748238317,2e-05,,,,,
2986,3.843,0.1182,1.2401251583064343,2e-05,,,,,
2988,3.846,0.1123,0.8335232335087108,2e-05,,,,,
2990,3.848,0.121,1.2493230020226436,2e-05,,,,,
2992,3.851,0.1292,0.9134566456056324,2e-05,,,,,
2994,3.853,0.1093,0.8249912889221319,2e-05,,,,,
2996,3.856,0.1409,0.7601328348485833,2e-05,,,,,
2998,3.858,0.1435,0.899933770367351,2e-05,,,,,
3000,3.861,0.103,1.1334445487960547,2e-05,,,,,
3002,3.864,0.1247,0.7704130251402699,2e-05,,,,,
3004,3.866,0.1456,1.16175839118616,2e-05,,,,,
3006,3.869,0.1187,1.3091502082760749,2e-05,,,,,
3008,3.871,0.1261,1.0733701010068848,2e-05,,,,,
3010,3.874,0.1288,0.9190076739727828,2e-05,,,,,
3012,3.876,0.1307,0.7891902284599291,2e-05,,,,,
3014,3.879,0.1601,0.9275381184905914,2e-05,,,,,
3016,3.882,0.1391,1.0466812127194485,2e-05,,,,,
3018,3.884,0.117,0.6014088685487999,2e-05,,,,,
3020,3.887,0.1192,0.9844386639536657,2e-05,,,,,
3022,3.889,0.1655,1.1151623687642973,2e-05,,,,,
3024,3.892,0.1317,0.9648413879913056,2e-05,,,,,
3026,3.894,0.1053,0.7741810718795676,2e-05,,,,,
3028,3.897,0.1354,0.8789963581387426,2e-05,,,,,
3030,3.9,0.1184,1.320949136822892,2e-05,,,,,
3032,3.902,0.0983,1.0436107196320377,2e-05,,,,,
3034,3.905,0.136,1.3253870638364902,2e-05,,,,,
3036,3.907,0.1296,0.8583787852021536,2e-05,,,,,
3038,3.91,0.0819,0.9226382011257469,2e-05,,,,,
3040,3.912,0.1459,1.0628596846012266,2e-05,,,,,
3042,3.915,0.1371,1.0894281599852123,2e-05,,,,,
3044,3.918,0.127,1.0111989986696848,2e-05,,,,,
3046,3.92,0.1475,1.0458426498598732,2e-05,,,,,
3048,3.923,0.1043,0.8990179742525094,2e-05,,,,,
3050,3.925,0.1472,1.5147551385206472,2e-05,,,,,
3052,3.928,0.1893,1.1852742394510987,2e-05,,,,,
3054,3.931,0.1503,1.1851255010223185,2e-05,,,,,
3056,3.933,0.1182,0.9037536705410941,2e-05,,,,,
3058,3.936,0.1279,0.9726160515230093,2e-05,,,,,
3060,3.938,0.1977,1.9113754175861761,2e-05,,,,,
3062,3.941,0.1427,0.8464143867538342,2e-05,,,,,
3064,3.943,0.1506,0.8711669863490686,2e-05,,,,,
3066,3.946,0.1314,0.7762888364262751,2e-05,,,,,
3068,3.949,0.1919,0.881354004507315,2e-05,,,,,
3070,3.951,0.1134,1.1200542427304698,2e-05,,,,,
3072,3.954,0.1233,0.9803694762313969,2e-05,,,,,
3074,3.956,0.1282,0.88769530014743,2e-05,,,,,
3076,3.959,0.1486,1.107234913615495,2e-05,,,,,
3078,3.961,0.1284,0.8740805854841046,2e-05,,,,,
3080,3.964,0.1439,0.8292283010068341,2e-05,,,,,
3082,3.967,0.1255,0.9814646952832717,2e-05,,,,,
3084,3.969,0.1485,0.8252520414894889,2e-05,,,,,
3086,3.972,0.1508,1.1154142836108363,2e-05,,,,,
3088,3.974,0.1541,1.0964528083197713,2e-05,,,,,
3090,3.977,0.1368,0.8688784161792201,2e-05,,,,,
3092,3.979,0.1217,0.8161718579094166,2e-05,,,,,
3094,3.982,0.1264,1.1444253909390918,2e-05,,,,,
3096,3.985,0.1242,0.708579440768179,2e-05,,,,,
3098,3.987,0.1515,1.0026909007736644,2e-05,,,,,
3100,3.99,0.1289,0.7688717841580129,2e-05,,,,,
3102,3.992,0.124,0.7932961840662988,2e-05,,,,,
3104,3.995,0.1509,1.014311278148661,2e-05,,,,,
3106,3.997,0.144,1.2242657171498945,2e-05,,,,,
3108,4.0,0.1167,1.3770684209885014,2e-05,,,,,
3108,4.0,,,,0.8093220338479631,0.8093220338479631,9.6153,110.241,1.144
3110,4.003,0.1615,0.8096780182724633,2e-05,,,,,
3112,4.005,0.0752,1.0948260110168118,2e-05,,,,,
3114,4.008,0.1477,0.8539453757630866,2e-05,,,,,
3116,4.01,0.1233,0.8997670254458648,2e-05,,,,,
3118,4.013,0.1263,1.064472888843079,2e-05,,,,,
3120,4.015,0.1091,0.8217864467971792,2e-05,,,,,
3122,4.018,0.142,1.3911402450854602,2e-05,,,,,
3124,4.021,0.1227,0.8044721134598395,2e-05,,,,,
3126,4.023,0.1008,0.7653086162968834,2e-05,,,,,
3128,4.026,0.0957,1.0696507855562485,2e-05,,,,,
3130,4.028,0.1547,1.007267422688176,2e-05,,,,,
3132,4.031,0.1157,0.9478377195200902,2e-05,,,,,
3134,4.033,0.1733,1.121707303161216,2e-05,,,,,
3136,4.036,0.1146,0.7963056073587771,2e-05,,,,,
3138,4.039,0.1076,0.9634020219476116,2e-05,,,,,
3140,4.041,0.0995,0.7600280710901438,2e-05,,,,,
3142,4.044,0.1155,0.7219768364007804,2e-05,,,,,
3144,4.046,0.1467,0.9860657751580544,2e-05,,,,,
3146,4.049,0.1366,1.1230979823521017,2e-05,,,,,
3148,4.051,0.1392,0.9072003493559327,2e-05,,,,,
3150,4.054,0.1216,0.7351810411712171,2e-05,,,,,
3152,4.057,0.1301,0.8925616399114215,2e-05,,,,,
3154,4.059,0.0962,0.8616916319367096,2e-05,,,,,
3156,4.062,0.1637,0.8795040932137782,2e-05,,,,,
3158,4.064,0.1651,1.351520447317617,2e-05,,,,,
3160,4.067,0.0989,0.7879059948164504,2e-05,,,,,
3162,4.069,0.1474,0.835339708706623,2e-05,,,,,
3164,4.072,0.1301,0.8930009075120674,2e-05,,,,,
3166,4.075,0.1258,2.7487783601250193,2e-05,,,,,
3168,4.077,0.086,0.6364100301718234,2e-05,,,,,
3170,4.08,0.1226,0.6847511302694073,2e-05,,,,,
3172,4.082,0.1515,0.9409694194315426,2e-05,,,,,
3174,4.085,0.1007,1.034782433719883,2e-05,,,,,
3176,4.088,0.1082,0.7637231654624348,2e-05,,,,,
3178,4.09,0.1306,1.0468695642182713,2e-05,,,,,
3180,4.093,0.1043,0.7258586175264273,2e-05,,,,,
3182,4.095,0.1351,0.8352630848962186,2e-05,,,,,
3184,4.098,0.1727,1.1250869625326323,2e-05,,,,,
3186,4.1,0.1504,1.1219589980311546,2e-05,,,,,
3188,4.103,0.1598,1.1189235843675363,2e-05,,,,,
3190,4.106,0.1137,0.8866313006412964,2e-05,,,,,
3192,4.108,0.1209,0.7024403434527686,2e-05,,,,,
3194,4.111,0.1074,0.6527898114316427,2e-05,,,,,
3196,4.113,0.1116,0.7113663430704082,2e-05,,,,,
3198,4.116,0.1395,3.1894330848442145,2e-05,,,,,
3200,4.118,0.13,0.9493617422731807,2e-05,,,,,
3202,4.121,0.1142,0.8546917255741523,2e-05,,,,,
3204,4.124,0.1336,1.1153225823423483,2e-05,,,,,
3206,4.126,0.1568,1.109530108570794,2e-05,,,,,
3208,4.129,0.1293,0.8058717875665301,2e-05,,,,,
3210,4.131,0.096,0.7695749057142378,2e-05,,,,,
3212,4.134,0.1319,1.2659311797212343,2e-05,,,,,
3214,4.136,0.1539,1.0328221809261862,2e-05,,,,,
3216,4.139,0.1215,0.8753786057970373,2e-05,,,,,
3218,4.142,0.0907,0.8434914015651691,2e-05,,,,,
3220,4.144,0.1094,0.622119295680047,2e-05,,,,,
3222,4.147,0.1601,1.003628683867116,2e-05,,,,,
3224,4.149,0.1106,1.238075491023647,2e-05,,,,,
3226,4.152,0.1267,1.0280756271314686,2e-05,,,,,
3228,4.154,0.1301,1.1414440956578105,2e-05,,,,,
3230,4.157,0.1591,0.6881712716541452,2e-05,,,,,
3232,4.16,0.1113,0.9269495406463787,2e-05,,,,,
3234,4.162,0.1036,0.7797107560859403,2e-05,,,,,
3236,4.165,0.1298,1.1745214112837439,2e-05,,,,,
3238,4.167,0.1422,0.8271022551478606,2e-05,,,,,
3240,4.17,0.1284,0.8519546539392223,2e-05,,,,,
3242,4.172,0.1152,0.8326248633509947,2e-05,,,,,
3244,4.175,0.1316,0.9923803573329226,2e-05,,,,,
3246,4.178,0.1189,1.1060443994012403,2e-05,,,,,
3248,4.18,0.1569,0.7128509431277695,2e-05,,,,,
3250,4.183,0.0863,0.728692802495706,2e-05,,,,,
3252,4.185,0.1544,1.222645352335684,2e-05,,,,,
3254,4.188,0.1574,0.9466758688221407,2e-05,,,,,
3256,4.19,0.1228,1.0030342719557643,2e-05,,,,,
3258,4.193,0.1057,0.8994399541770861,2e-05,,,,,
3260,4.196,0.1682,1.344839686871617,2e-05,,,,,
3262,4.198,0.1484,0.8878970375922891,2e-05,,,,,
3264,4.201,0.1414,1.0309420655595398,2e-05,,,,,
3266,4.203,0.1453,1.1304904995664793,2e-05,,,,,
3268,4.206,0.1415,0.9616957235369696,2e-05,,,,,
3270,4.208,0.15,0.8612201439810813,2e-05,,,,,
3272,4.211,0.1255,1.2633532380485584,2e-05,,,,,
3274,4.214,0.1329,1.139059498723769,2e-05,,,,,
3276,4.216,0.1112,0.984412787713483,2e-05,,,,,
3278,4.219,0.1163,0.9894619613967383,2e-05,,,,,
3280,4.221,0.1142,0.7690932451634935,2e-05,,,,,
3282,4.224,0.1118,0.8115170317335857,2e-05,,,,,
3284,4.227,0.1214,0.6904143707868984,2e-05,,,,,
3286,4.229,0.1361,0.6487124456190433,2e-05,,,,,
3288,4.232,0.1366,0.9031388870428166,2e-05,,,,,
3290,4.234,0.1255,0.7202043320118,2e-05,,,,,
3292,4.237,0.1232,0.802718189653108,2e-05,,,,,
3294,4.239,0.1213,1.0183990016063014,2e-05,,,,,
3296,4.242,0.1304,0.9038791388985913,2e-05,,,,,
3298,4.245,0.1402,1.0753936343337058,2e-05,,,,,
3300,4.247,0.1388,0.8503245242517612,2e-05,,,,,
3302,4.25,0.16,1.1282150620705438,2e-05,,,,,
3304,4.252,0.1492,0.724153262870704,2e-05,,,,,
3306,4.255,0.1443,1.0703819813737265,2e-05,,,,,
3308,4.257,0.0783,1.0131610251241754,2e-05,,,,,
3310,4.26,0.1039,0.8894099310872489,2e-05,,,,,
3312,4.263,0.1496,1.2628129747773293,2e-05,,,,,
3314,4.265,0.1762,1.1246787683215922,2e-05,,,,,
3316,4.268,0.0922,0.902039928754876,2e-05,,,,,
3318,4.27,0.1208,0.8659285524348255,2e-05,,,,,
3320,4.273,0.1106,0.8125776193454881,2e-05,,,,,
3322,4.275,0.1188,0.9579221957148638,2e-05,,,,,
3324,4.278,0.1294,0.9684799394474694,2e-05,,,,,
3326,4.281,0.1001,0.7993039201534502,2e-05,,,,,
3328,4.283,0.1138,0.7798207491472867,2e-05,,,,,
3330,4.286,0.1249,0.880423337394826,2e-05,,,,,
3332,4.288,0.0961,1.1275415266812108,2e-05,,,,,
3334,4.291,0.1409,0.8663772426944331,2e-05,,,,,
3336,4.293,0.08,0.8412272964400248,2e-05,,,,,
3338,4.296,0.1123,1.0203244362150559,2e-05,,,,,
3340,4.299,0.1323,1.3453045635232006,2e-05,,,,,
3342,4.301,0.122,0.8909065891227308,2e-05,,,,,
3344,4.304,0.1346,0.9406419354244138,2e-05,,,,,
3346,4.306,0.1335,1.2600553809471036,2e-05,,,,,
3348,4.309,0.1512,0.8696120794608995,2e-05,,,,,
3350,4.311,0.0945,0.9995259264212897,2e-05,,,,,
3352,4.314,0.1288,0.8367473896511964,2e-05,,,,,
3354,4.317,0.1238,0.9804242490161805,2e-05,,,,,
3356,4.319,0.1363,1.3044235382426381,2e-05,,,,,
3358,4.322,0.0922,0.6933277754433602,2e-05,,,,,
3360,4.324,0.1125,0.9977744001738752,2e-05,,,,,
3362,4.327,0.1533,0.8760438249525662,2e-05,,,,,
3364,4.329,0.129,0.7089179843845017,2e-05,,,,,
3366,4.332,0.1097,0.9208999700489646,2e-05,,,,,
3368,4.335,0.1132,0.8668687116969644,2e-05,,,,,
3370,4.337,0.1332,1.1463790453610174,2e-05,,,,,
3372,4.34,0.1126,1.0794459289350442,2e-05,,,,,
3374,4.342,0.1401,1.2996929674635302,2e-05,,,,,
3376,4.345,0.1232,0.6770585665406131,2e-05,,,,,
3378,4.347,0.1483,0.8375304520057857,2e-05,,,,,
3380,4.35,0.1345,1.1911388570048806,2e-05,,,,,
3382,4.353,0.1364,1.1041252599194444,2e-05,,,,,
3384,4.355,0.1047,0.6236352253071435,2e-05,,,,,
3386,4.358,0.1202,0.7357964162708561,2e-05,,,,,
3388,4.36,0.1197,0.9309952242872715,2e-05,,,,,
3390,4.363,0.1127,0.7596012966617569,2e-05,,,,,
3392,4.366,0.1414,0.7832106311133814,2e-05,,,,,
3394,4.368,0.1009,0.8002717269136351,2e-05,,,,,
3396,4.371,0.1085,0.7685549802328885,2e-05,,,,,
3398,4.373,0.1329,0.7784885813538379,2e-05,,,,,
3400,4.376,0.1423,1.032565185667288,2e-05,,,,,
3402,4.378,0.123,1.1482474876483983,2e-05,,,,,
3404,4.381,0.1198,0.9664851522002282,2e-05,,,,,
3406,4.384,0.156,0.9734546376250114,2e-05,,,,,
3408,4.386,0.1471,1.0261305920968733,2e-05,,,,,
3410,4.389,0.1018,0.7729350217747948,2e-05,,,,,
3412,4.391,0.1742,1.1670470156420427,2e-05,,,,,
3414,4.394,0.1311,0.7596249805551472,2e-05,,,,,
3416,4.396,0.1331,0.8382972036993057,2e-05,,,,,
3418,4.399,0.1348,0.7647913390518326,2e-05,,,,,
3420,4.402,0.1626,0.7932114048682692,2e-05,,,,,
3422,4.404,0.1379,0.8800788640783291,2e-05,,,,,
3424,4.407,0.1343,0.755451199133685,2e-05,,,,,
3426,4.409,0.1174,1.0199984436735003,2e-05,,,,,
3428,4.412,0.128,0.834631734236347,2e-05,,,,,
3430,4.414,0.1179,0.9033119527662861,2e-05,,,,,
3432,4.417,0.1089,0.9405699622391607,2e-05,,,,,
3434,4.42,0.1441,0.9444008990483735,2e-05,,,,,
3436,4.422,0.111,1.0409195355586447,2e-05,,,,,
3438,4.425,0.1262,1.2168772580171818,2e-05,,,,,
3440,4.427,0.1114,1.0011076460014456,2e-05,,,,,
3442,4.43,0.1269,0.9226633529015329,2e-05,,,,,
3444,4.432,0.1333,0.8488619152354321,2e-05,,,,,
3446,4.435,0.1646,1.1046055442212337,2e-05,,,,,
3448,4.438,0.1274,0.9222522803533758,2e-05,,,,,
3450,4.44,0.1327,0.7997059595041632,2e-05,,,,,
3452,4.443,0.1423,0.737261007258095,2e-05,,,,,
3454,4.445,0.1312,0.8781639159431455,2e-05,,,,,
3456,4.448,0.1325,1.0516031511280384,2e-05,,,,,
3458,4.45,0.1493,0.980813256863104,2e-05,,,,,
3460,4.453,0.1391,0.8560449931077415,2e-05,,,,,
3462,4.456,0.1262,1.1015753992393857,2e-05,,,,,
3464,4.458,0.1103,0.6660753669035347,2e-05,,,,,
3466,4.461,0.1743,1.4461634404623678,2e-05,,,,,
3468,4.463,0.1486,0.9158928370669452,2e-05,,,,,
3470,4.466,0.1426,0.907318652912318,2e-05,,,,,
3472,4.468,0.1152,0.8780275139212785,2e-05,,,,,
3474,4.471,0.1481,0.8772076833512977,2e-05,,,,,
3476,4.474,0.1435,1.0769275181034912,2e-05,,,,,
3478,4.476,0.1362,1.0818513685364104,2e-05,,,,,
3480,4.479,0.1278,0.9653377982069505,2e-05,,,,,
3482,4.481,0.1628,1.0614953297808831,2e-05,,,,,
3484,4.484,0.1171,0.8424178804835121,2e-05,,,,,
3486,4.486,0.1502,0.9191196188791899,2e-05,,,,,
3488,4.489,0.1516,0.7696516509096577,2e-05,,,,,
3490,4.492,0.1345,0.8148394098753946,2e-05,,,,,
3492,4.494,0.123,0.9520435536279888,2e-05,,,,,
3494,4.497,0.1454,0.918614465583418,2e-05,,,,,
3496,4.499,0.1587,1.1506782129912068,2e-05,,,,,
3496,4.499,,,,0.8168421052128196,0.8168421052128196,6.3772,166.218,1.725
3498,4.502,0.1597,0.9754327604279389,2e-05,,,,,
3500,4.505,0.1152,1.0385841066776298,2e-05,,,,,
3502,4.507,0.1489,0.9909430201806035,2e-05,,,,,
3504,4.51,0.1566,0.9431163782371871,2e-05,,,,,
3506,4.512,0.1182,1.0953081177807533,2e-05,,,,,
3508,4.515,0.1671,1.2209871910224657,2e-05,,,,,
3510,4.517,0.1773,1.0335002818452954,2e-05,,,,,
3512,4.52,0.1453,1.194738875549825,2e-05,,,,,
3514,4.523,0.1278,0.8439031011076771,2e-05,,,,,
3516,4.525,0.1606,1.07578037482822,2e-05,,,,,
3518,4.528,0.1069,0.6584007106037206,2e-05,,,,,
3520,4.53,0.1215,0.8306305815678374,2e-05,,,,,
3522,4.533,0.1262,0.7783311208048078,2e-05,,,,,
3524,4.535,0.1238,0.7672323241578758,2e-05,,,,,
3526,4.538,0.1279,0.9238780673610159,2e-05,,,,,
3528,4.541,0.1267,1.010628695052754,2e-05,,,,,
3530,4.543,0.1474,1.0059733899160381,2e-05,,,,,
3532,4.546,0.119,0.7292046369168853,2e-05,,,,,
3534,4.548,0.1234,0.7449908218930743,2e-05,,,,,
3536,4.551,0.1416,1.0847619748877932,2e-05,,,,,
3538,4.553,0.1444,0.8502693401549195,2e-05,,,,,
3540,4.556,0.1252,0.8010075324946032,2e-05,,,,,
3542,4.559,0.1394,0.8309514043161381,2e-05,,,,,
3544,4.561,0.0791,0.5522810003937728,2e-05,,,,,
3546,4.564,0.1459,0.9902585321149756,2e-05,,,,,
