step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_crossner_literature,eval_crossner_music,eval_crossner_politics,eval_crossner_science,eval_mit-movie,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
4600,5.576,0.0415,0.07841050624847412,2e-05,,,,,,,,,,,,,,,,,
4605,5.582,0.0438,0.07698159664869308,2e-05,,,,,,,,,,,,,,,,,
4610,5.588,0.0414,0.0861409455537796,2e-05,,,,,,,,,,,,,,,,,
4615,5.594,0.0419,0.0759510025382042,2e-05,,,,,,,,,,,,,,,,,
4620,5.6,0.0434,0.08423160016536713,2e-05,,,,,,,,,,,,,,,,,
4625,5.606,0.0454,0.10125710070133209,2e-05,,,,,,,,,,,,,,,,,
4630,5.612,0.0406,0.06610909104347229,2e-05,,,,,,,,,,,,,,,,,
4635,5.618,0.0405,0.08079002052545547,2e-05,,,,,,,,,,,,,,,,,
4640,5.624,0.0454,0.08213961869478226,2e-05,,,,,,,,,,,,,,,,,
4645,5.63,0.0398,0.0706721842288971,2e-05,,,,,,,,,,,,,,,,,
4650,5.636,0.0412,0.06696821004152298,2e-05,,,,,,,,,,,,,,,,,
4655,5.642,0.0429,0.0944649949669838,2e-05,,,,,,,,,,,,,,,,,
4660,5.648,0.043,0.08666690438985825,2e-05,,,,,,,,,,,,,,,,,
4665,5.655,0.0415,0.06336940079927444,2e-05,,,,,,,,,,,,,,,,,
4670,5.661,0.0429,0.08990988880395889,2e-05,,,,,,,,,,,,,,,,,
4675,5.667,0.0443,0.07311377674341202,2e-05,,,,,,,,,,,,,,,,,
4680,5.673,0.0428,0.09186342358589172,2e-05,,,,,,,,,,,,,,,,,
4685,5.679,0.0451,0.07964355498552322,2e-05,,,,,,,,,,,,,,,,,
4690,5.685,0.0413,0.08067834377288818,2e-05,,,,,,,,,,,,,,,,,
4695,5.691,0.0403,0.07228002697229385,2e-05,,,,,,,,,,,,,,,,,
4700,5.697,0.0438,0.09389597922563553,2e-05,,,,,,,,,,,,,,,,,
4705,5.703,0.0426,0.08724804222583771,2e-05,,,,,,,,,,,,,,,,,
4710,5.709,0.0404,0.05854690447449684,2e-05,,,,,,,,,,,,,,,,,
4715,5.715,0.0426,0.07744122296571732,2e-05,,,,,,,,,,,,,,,,,
4720,5.721,0.0426,0.07611364126205444,2e-05,,,,,,,,,,,,,,,,,
4725,5.727,0.0404,0.06687074899673462,2e-05,,,,,,,,,,,,,,,,,
4730,5.733,0.0436,0.06434157490730286,2e-05,,,,,,,,,,,,,,,,,
4735,5.739,0.0408,0.06627151370048523,2e-05,,,,,,,,,,,,,,,,,
4740,5.745,0.0422,0.07946962118148804,2e-05,,,,,,,,,,,,,,,,,
4745,5.752,0.041,0.060792069882154465,2e-05,,,,,,,,,,,,,,,,,
4750,5.758,0.041,0.06196894869208336,2e-05,,,,,,,,,,,,,,,,,
4755,5.764,0.0401,0.08266350626945496,2e-05,,,,,,,,,,,,,,,,,
4760,5.77,0.0406,0.05743752419948578,2e-05,,,,,,,,,,,,,,,,,
4765,5.776,0.0433,0.0753088891506195,2e-05,,,,,,,,,,,,,,,,,
4770,5.782,0.0414,0.062378350645303726,2e-05,,,,,,,,,,,,,,,,,
4775,5.788,0.0444,0.08140760660171509,2e-05,,,,,,,,,,,,,,,,,
4780,5.794,0.0416,0.08012127876281738,2e-05,,,,,,,,,,,,,,,,,
4785,5.8,0.0421,0.08338282257318497,2e-05,,,,,,,,,,,,,,,,,
4790,5.806,0.0427,0.0687524825334549,2e-05,,,,,,,,,,,,,,,,,
4795,5.812,0.0435,0.058591846376657486,2e-05,,,,,,,,,,,,,,,,,
4800,5.818,0.0392,0.07041959464550018,2e-05,,,,,,,,,,,,,,,,,
4805,5.824,0.0413,0.07730993628501892,2e-05,,,,,,,,,,,,,,,,,
4810,5.83,0.0438,0.057786330580711365,2e-05,,,,,,,,,,,,,,,,,
4815,5.836,0.044,0.07009665668010712,2e-05,,,,,,,,,,,,,,,,,
4820,5.842,0.0442,0.07959314435720444,2e-05,,,,,,,,,,,,,,,,,
4825,5.848,0.0398,0.07046230137348175,2e-05,,,,,,,,,,,,,,,,,
4830,5.855,0.0417,0.10337064415216446,2e-05,,,,,,,,,,,,,,,,,
4835,5.861,0.0433,0.07449709624052048,2e-05,,,,,,,,,,,,,,,,,
4840,5.867,0.0434,0.0879519060254097,2e-05,,,,,,,,,,,,,,,,,
4845,5.873,0.0401,0.0753110870718956,2e-05,,,,,,,,,,,,,,,,,
4850,5.879,0.0407,0.11175484955310822,2e-05,,,,,,,,,,,,,,,,,
4855,5.885,0.0409,0.07490792870521545,2e-05,,,,,,,,,,,,,,,,,
4860,5.891,0.0429,0.07865083962678909,2e-05,,,,,,,,,,,,,,,,,
4865,5.897,0.0404,0.06292015314102173,2e-05,,,,,,,,,,,,,,,,,
4870,5.903,0.0417,0.06139948591589928,2e-05,,,,,,,,,,,,,,,,,
4875,5.909,0.0437,0.07410220056772232,2e-05,,,,,,,,,,,,,,,,,
4880,5.915,0.0439,0.09692002087831497,2e-05,,,,,,,,,,,,,,,,,
4885,5.921,0.0418,0.07234317064285278,2e-05,,,,,,,,,,,,,,,,,
4890,5.927,0.0409,0.08439754694700241,2e-05,,,,,,,,,,,,,,,,,
4895,5.933,0.0416,0.0881393551826477,2e-05,,,,,,,,,,,,,,,,,
4900,5.939,0.0442,0.07994222640991211,2e-05,,,,,,,,,,,,,,,,,
4905,5.945,0.0417,0.08812013268470764,2e-05,,,,,,,,,,,,,,,,,
4910,5.952,0.0398,0.08185288310050964,2e-05,,,,,,,,,,,,,,,,,
4915,5.958,0.043,0.0731198713183403,2e-05,,,,,,,,,,,,,,,,,
4920,5.964,0.0428,0.06946530193090439,2e-05,,,,,,,,,,,,,,,,,
4925,5.97,0.0395,0.0555591806769371,2e-05,,,,,,,,,,,,,,,,,
4930,5.976,0.0424,0.07903490960597992,2e-05,,,,,,,,,,,,,,,,,
4935,5.982,0.0401,0.10276588052511215,2e-05,,,,,,,,,,,,,,,,,
4940,5.988,0.0401,2.9159977436065674,2e-05,,,,,,,,,,,,,,,,,
4945,5.994,0.0422,0.05997609719634056,2e-05,,,,,,,,,,,,,,,,,
4950,6.0,0.0414,0.06632907688617706,2e-05,,,,,,,,,,,,,,,,,
4950,6.0,,,,0.4461538461049656,0.5308924484624646,0.6236263735763063,0.5258964142925939,0.6020618556202394,0.39010989006040636,0.27963525831183006,0.4854822980612581,36.1925,19.341,0.193,,,,,,
4955,6.006,0.0415,0.08394065499305725,2e-05,,,,,,,,,,,,,,,,,
4960,6.012,0.0367,0.15092122554779053,2e-05,,,,,,,,,,,,,,,,,
4965,6.018,0.0423,0.06953209638595581,2e-05,,,,,,,,,,,,,,,,,
4970,6.024,0.0428,0.07229292392730713,2e-05,,,,,,,,,,,,,,,,,
4975,6.03,0.0402,0.14147181808948517,2e-05,,,,,,,,,,,,,,,,,
4980,6.036,0.042,0.06296221166849136,2e-05,,,,,,,,,,,,,,,,,
4985,6.042,0.0418,0.08000855892896652,2e-05,,,,,,,,,,,,,,,,,
4990,6.048,0.0426,0.0793956071138382,2e-05,,,,,,,,,,,,,,,,,
4995,6.055,0.0409,0.06094950810074806,2e-05,,,,,,,,,,,,,,,,,
5000,6.061,0.041,0.06423007696866989,2e-05,,,,,,,,,,,,,,,,,
5005,6.067,0.04,0.06115322560071945,2e-05,,,,,,,,,,,,,,,,,
5010,6.073,0.0393,0.07532776147127151,2e-05,,,,,,,,,,,,,,,,,
5015,6.079,0.0406,0.0831807553768158,2e-05,,,,,,,,,,,,,,,,,
5020,6.085,0.0403,0.11045572906732559,2e-05,,,,,,,,,,,,,,,,,
5025,6.091,0.0414,0.08781079202890396,2e-05,,,,,,,,,,,,,,,,,
5030,6.097,0.0421,0.16602319478988647,2e-05,,,,,,,,,,,,,,,,,
5035,6.103,0.0404,0.08982957899570465,2e-05,,,,,,,,,,,,,,,,,
5040,6.109,0.0421,0.08111178129911423,2e-05,,,,,,,,,,,,,,,,,
5045,6.115,0.0415,0.07297017425298691,2e-05,,,,,,,,,,,,,,,,,
5050,6.121,0.0427,0.07348763942718506,2e-05,,,,,,,,,,,,,,,,,
5055,6.127,0.0404,0.06717216223478317,2e-05,,,,,,,,,,,,,,,,,
5060,6.133,0.0408,0.06489155441522598,2e-05,,,,,,,,,,,,,,,,,
5065,6.139,0.0404,0.07312159985303879,2e-05,,,,,,,,,,,,,,,,,
5070,6.145,0.042,0.10169971734285355,2e-05,,,,,,,,,,,,,,,,,
5075,6.152,0.0415,0.07139234989881516,2e-05,,,,,,,,,,,,,,,,,
5080,6.158,0.0417,0.06719270348548889,2e-05,,,,,,,,,,,,,,,,,
5085,6.164,0.0389,0.07140057533979416,2e-05,,,,,,,,,,,,,,,,,
5090,6.17,0.0403,0.05831874534487724,2e-05,,,,,,,,,,,,,,,,,
5095,6.176,0.0395,0.07334849238395691,2e-05,,,,,,,,,,,,,,,,,
5100,6.182,0.0421,0.08657391369342804,2e-05,,,,,,,,,,,,,,,,,
5105,6.188,0.0414,0.0637081116437912,2e-05,,,,,,,,,,,,,,,,,
5110,6.194,0.0416,0.06279345601797104,2e-05,,,,,,,,,,,,,,,,,
5115,6.2,0.0417,0.057572800666093826,2e-05,,,,,,,,,,,,,,,,,
5120,6.206,0.0451,0.08833107352256775,2e-05,,,,,,,,,,,,,,,,,
5125,6.212,0.0408,0.07619896531105042,2e-05,,,,,,,,,,,,,,,,,
5130,6.218,0.0416,0.07163996249437332,2e-05,,,,,,,,,,,,,,,,,
5135,6.224,0.0408,0.0697825476527214,2e-05,,,,,,,,,,,,,,,,,
5140,6.23,0.0394,0.07235340774059296,2e-05,,,,,,,,,,,,,,,,,
5145,6.236,0.0406,0.06420307606458664,2e-05,,,,,,,,,,,,,,,,,
5150,6.242,0.041,0.06255548447370529,2e-05,,,,,,,,,,,,,,,,,
5155,6.248,0.0438,0.0820978581905365,2e-05,,,,,,,,,,,,,,,,,
5160,6.255,0.0427,0.07958497107028961,2e-05,,,,,,,,,,,,,,,,,
5165,6.261,0.0414,0.0726412907242775,2e-05,,,,,,,,,,,,,,,,,
5170,6.267,0.0392,0.07039907574653625,2e-05,,,,,,,,,,,,,,,,,
5175,6.273,0.0415,0.06058211624622345,2e-05,,,,,,,,,,,,,,,,,
5180,6.279,0.0423,0.09030341356992722,2e-05,,,,,,,,,,,,,,,,,
5185,6.285,0.0403,0.05400341749191284,2e-05,,,,,,,,,,,,,,,,,
5190,6.291,0.0405,0.07209938019514084,2e-05,,,,,,,,,,,,,,,,,
5195,6.297,0.0406,0.07721499353647232,2e-05,,,,,,,,,,,,,,,,,
5200,6.303,0.0404,0.06673335283994675,2e-05,,,,,,,,,,,,,,,,,
5205,6.309,0.0415,0.06764581799507141,2e-05,,,,,,,,,,,,,,,,,
5210,6.315,0.0397,0.07721278071403503,2e-05,,,,,,,,,,,,,,,,,
5215,6.321,0.0409,0.07298830896615982,2e-05,,,,,,,,,,,,,,,,,
5220,6.327,0.0412,0.05945977941155434,2e-05,,,,,,,,,,,,,,,,,
5225,6.333,0.0408,0.07485030591487885,2e-05,,,,,,,,,,,,,,,,,
5230,6.339,0.0388,0.0671764686703682,2e-05,,,,,,,,,,,,,,,,,
5235,6.345,0.0411,0.07450016587972641,2e-05,,,,,,,,,,,,,,,,,
5240,6.352,0.0415,0.05870736017823219,2e-05,,,,,,,,,,,,,,,,,
5245,6.358,0.0392,0.06928116828203201,2e-05,,,,,,,,,,,,,,,,,
5250,6.364,0.0392,0.06716646254062653,2e-05,,,,,,,,,,,,,,,,,
5255,6.37,0.0427,0.09705913811922073,2e-05,,,,,,,,,,,,,,,,,
5260,6.376,0.0404,0.0712868720293045,2e-05,,,,,,,,,,,,,,,,,
5265,6.382,0.0406,0.06570251286029816,2e-05,,,,,,,,,,,,,,,,,
5270,6.388,0.0408,0.09032589942216873,2e-05,,,,,,,,,,,,,,,,,
5275,6.394,0.0412,0.0966697707772255,2e-05,,,,,,,,,,,,,,,,,
5280,6.4,0.0411,0.05482909083366394,2e-05,,,,,,,,,,,,,,,,,
5285,6.406,0.043,0.06453830003738403,2e-05,,,,,,,,,,,,,,,,,
5290,6.412,0.0417,0.07580024749040604,2e-05,,,,,,,,,,,,,,,,,
5295,6.418,0.0395,0.05825069174170494,2e-05,,,,,,,,,,,,,,,,,
5300,6.424,0.0416,0.06796596199274063,2e-05,,,,,,,,,,,,,,,,,
5305,6.43,0.0406,0.07377056032419205,2e-05,,,,,,,,,,,,,,,,,
5310,6.436,0.0408,0.09313192963600159,2e-05,,,,,,,,,,,,,,,,,
5315,6.442,0.0426,0.06870434433221817,2e-05,,,,,,,,,,,,,,,,,
5320,6.448,0.0384,0.08838781714439392,2e-05,,,,,,,,,,,,,,,,,
5325,6.455,0.0403,0.066415935754776,2e-05,,,,,,,,,,,,,,,,,
5330,6.461,0.0403,0.07343672960996628,2e-05,,,,,,,,,,,,,,,,,
5335,6.467,0.0394,0.05383593216538429,2e-05,,,,,,,,,,,,,,,,,
5340,6.473,0.0412,0.0756969228386879,2e-05,,,,,,,,,,,,,,,,,
5345,6.479,0.0383,0.07780711352825165,2e-05,,,,,,,,,,,,,,,,,
5350,6.485,0.0438,0.07364028692245483,2e-05,,,,,,,,,,,,,,,,,
5355,6.491,0.0415,0.0760655626654625,2e-05,,,,,,,,,,,,,,,,,
5360,6.497,0.0415,0.05819961056113243,2e-05,,,,,,,,,,,,,,,,,
5362,6.499,,,,0.46575342460818786,0.5710982658458297,0.6490618484558195,0.5548387096273485,0.6018808776929983,0.47091412737440935,0.32415902136006886,0.5196723249949516,35.9908,19.449,0.194,,,,,,
5365,6.503,0.0412,0.06150834634900093,2e-05,,,,,,,,,,,,,,,,,
5370,6.509,0.0401,0.06951841711997986,2e-05,,,,,,,,,,,,,,,,,
5375,6.515,0.0407,0.08917361497879028,2e-05,,,,,,,,,,,,,,,,,
5380,6.521,0.0391,0.058698758482933044,2e-05,,,,,,,,,,,,,,,,,
5385,6.527,0.0387,0.07251175493001938,2e-05,,,,,,,,,,,,,,,,,
5390,6.533,0.0403,0.0766206756234169,2e-05,,,,,,,,,,,,,,,,,
5395,6.539,0.0411,0.09000357985496521,2e-05,,,,,,,,,,,,,,,,,
5400,6.545,0.0409,0.06370560824871063,2e-05,,,,,,,,,,,,,,,,,
5405,6.552,0.039,0.08343702554702759,2e-05,,,,,,,,,,,,,,,,,
5410,6.558,0.0392,0.06449458748102188,2e-05,,,,,,,,,,,,,,,,,
5415,6.564,0.039,0.07805731147527695,2e-05,,,,,,,,,,,,,,,,,
5420,6.57,0.0399,0.07924548536539078,2e-05,,,,,,,,,,,,,,,,,
5425,6.576,0.0414,0.08095242083072662,2e-05,,,,,,,,,,,,,,,,,
5430,6.582,0.0404,0.08553362637758255,2e-05,,,,,,,,,,,,,,,,,
5435,6.588,0.0397,0.06828118860721588,2e-05,,,,,,,,,,,,,,,,,
5440,6.594,0.039,0.06660578399896622,2e-05,,,,,,,,,,,,,,,,,
5445,6.6,0.0388,0.07342511415481567,2e-05,,,,,,,,,,,,,,,,,
5450,6.606,0.0415,0.06591589748859406,2e-05,,,,,,,,,,,,,,,,,
5455,6.612,0.0428,0.09295936673879623,2e-05,,,,,,,,,,,,,,,,,
5460,6.618,0.0431,0.05786015838384628,2e-05,,,,,,,,,,,,,,,,,
5465,6.624,0.04,0.1022174209356308,2e-05,,,,,,,,,,,,,,,,,
5470,6.63,0.0418,0.06828048825263977,2e-05,,,,,,,,,,,,,,,,,
5475,6.636,0.0398,0.06547033041715622,2e-05,,,,,,,,,,,,,,,,,
5480,6.642,0.0391,0.07316282391548157,2e-05,,,,,,,,,,,,,,,,,
5485,6.648,0.0419,0.061354756355285645,2e-05,,,,,,,,,,,,,,,,,
5490,6.655,0.0396,0.06156715750694275,2e-05,,,,,,,,,,,,,,,,,
5495,6.661,0.0415,0.09124669432640076,2e-05,,,,,,,,,,,,,,,,,
5500,6.667,0.0423,0.10473627597093582,2e-05,,,,,,,,,,,,,,,,,
5505,6.673,0.038,0.05324726179242134,2e-05,,,,,,,,,,,,,,,,,
5510,6.679,0.0406,0.09560446441173553,2e-05,,,,,,,,,,,,,,,,,
5515,6.685,0.0426,0.07538275420665741,2e-05,,,,,,,,,,,,,,,,,
5520,6.691,0.0407,0.05963309481739998,2e-05,,,,,,,,,,,,,,,,,
5525,6.697,0.0412,0.09345043450593948,2e-05,,,,,,,,,,,,,,,,,
5530,6.703,0.0413,0.0928206741809845,2e-05,,,,,,,,,,,,,,,,,
5535,6.709,0.0397,0.062487538903951645,2e-05,,,,,,,,,,,,,,,,,
5540,6.715,0.0393,0.07775480300188065,2e-05,,,,,,,,,,,,,,,,,
5545,6.721,0.0396,0.07076092064380646,2e-05,,,,,,,,,,,,,,,,,
5550,6.727,0.0395,0.06830567866563797,2e-05,,,,,,,,,,,,,,,,,
5555,6.733,0.0394,0.06782740354537964,2e-05,,,,,,,,,,,,,,,,,
5560,6.739,0.0398,0.06709828972816467,2e-05,,,,,,,,,,,,,,,,,
5565,6.745,0.0405,0.06735154986381531,2e-05,,,,,,,,,,,,,,,,,
5570,6.752,0.0427,0.07820669561624527,2e-05,,,,,,,,,,,,,,,,,
5575,6.758,0.0412,0.07317856699228287,2e-05,,,,,,,,,,,,,,,,,
5580,6.764,0.0429,0.08467010408639908,2e-05,,,,,,,,,,,,,,,,,
5585,6.77,0.0395,0.08615102618932724,2e-05,,,,,,,,,,,,,,,,,
5590,6.776,0.0409,0.06572358310222626,2e-05,,,,,,,,,,,,,,,,,
5595,6.782,0.0402,0.06004192307591438,2e-05,,,,,,,,,,,,,,,,,
5600,6.788,0.0394,0.07058217376470566,2e-05,,,,,,,,,,,,,,,,,
5605,6.794,0.0401,0.061502061784267426,2e-05,,,,,,,,,,,,,,,,,
5610,6.8,0.0387,0.08318015187978745,2e-05,,,,,,,,,,,,,,,,,
5615,6.806,0.0411,0.061963602900505066,2e-05,,,,,,,,,,,,,,,,,
5620,6.812,0.04,0.10277850180864334,2e-05,,,,,,,,,,,,,,,,,
5625,6.818,0.038,0.06448952108621597,2e-05,,,,,,,,,,,,,,,,,
5630,6.824,0.0397,0.07338221371173859,2e-05,,,,,,,,,,,,,,,,,
5635,6.83,0.0381,0.13947150111198425,2e-05,,,,,,,,,,,,,,,,,
5640,6.836,0.043,0.05080742761492729,2e-05,,,,,,,,,,,,,,,,,
5645,6.842,0.0439,0.0879233106970787,2e-05,,,,,,,,,,,,,,,,,
5650,6.848,0.041,0.07489263266324997,2e-05,,,,,,,,,,,,,,,,,
5655,6.855,0.0403,0.07050609588623047,2e-05,,,,,,,,,,,,,,,,,
5660,6.861,0.0393,0.06412232667207718,2e-05,,,,,,,,,,,,,,,,,
5665,6.867,0.04,0.08352609723806381,2e-05,,,,,,,,,,,,,,,,,
5670,6.873,0.0404,0.08662665635347366,2e-05,,,,,,,,,,,,,,,,,
5675,6.879,0.0409,0.06821351498365402,2e-05,,,,,,,,,,,,,,,,,
5680,6.885,0.0405,0.06963231414556503,2e-05,,,,,,,,,,,,,,,,,
5685,6.891,0.0411,0.0893261730670929,2e-05,,,,,,,,,,,,,,,,,
5690,6.897,0.0385,0.06874647736549377,2e-05,,,,,,,,,,,,,,,,,
5695,6.903,0.0382,0.07700566947460175,2e-05,,,,,,,,,,,,,,,,,
5700,6.909,0.0409,0.06318265944719315,2e-05,,,,,,,,,,,,,,,,,
5705,6.915,0.0406,0.06541935354471207,2e-05,,,,,,,,,,,,,,,,,
5710,6.921,0.0398,0.0752682238817215,2e-05,,,,,,,,,,,,,,,,,
5715,6.927,0.0398,0.09620620310306549,2e-05,,,,,,,,,,,,,,,,,
5720,6.933,0.0391,0.06225026771426201,2e-05,,,,,,,,,,,,,,,,,
5725,6.939,0.0404,0.055637408047914505,2e-05,,,,,,,,,,,,,,,,,
5730,6.945,0.0408,0.07575652003288269,2e-05,,,,,,,,,,,,,,,,,
5735,6.952,0.0382,0.06349407881498337,2e-05,,,,,,,,,,,,,,,,,
5740,6.958,0.0406,0.05845385044813156,2e-05,,,,,,,,,,,,,,,,,
5745,6.964,0.0413,0.060694221407175064,2e-05,,,,,,,,,,,,,,,,,
5750,6.97,0.0385,0.062381718307733536,2e-05,,,,,,,,,,,,,,,,,
5755,6.976,0.0389,0.06992113590240479,2e-05,,,,,,,,,,,,,,,,,
5760,6.982,0.0403,0.05453137680888176,2e-05,,,,,,,,,,,,,,,,,
5765,6.988,0.04,0.06465044617652893,2e-05,,,,,,,,,,,,,,,,,
5770,6.994,0.0395,0.0678420290350914,2e-05,,,,,,,,,,,,,,,,,
5775,7.0,0.0386,0.07181114703416824,2e-05,,,,,,,,,,,,,,,,,
5775,7.0,,,,0.48409090904160895,0.5631517960101358,0.6390041493275127,0.529270248546578,0.6054279748978648,0.44808743164440273,0.3100303950899271,0.5112947006511471,35.7321,19.59,0.196,,,,,,
5780,7.006,0.0397,0.06128166988492012,2e-05,,,,,,,,,,,,,,,,,
5785,7.012,0.0347,0.09408824145793915,2e-05,,,,,,,,,,,,,,,,,
5790,7.018,0.04,0.09201506525278091,2e-05,,,,,,,,,,,,,,,,,
5795,7.024,0.0419,0.06678246706724167,2e-05,,,,,,,,,,,,,,,,,
5800,7.03,0.0403,0.06613035500049591,2e-05,,,,,,,,,,,,,,,,,
5805,7.036,0.0392,0.057129569351673126,2e-05,,,,,,,,,,,,,,,,,
5810,7.042,0.0402,0.10309311002492905,2e-05,,,,,,,,,,,,,,,,,
5815,7.048,0.0385,0.08738923072814941,2e-05,,,,,,,,,,,,,,,,,
5820,7.055,0.0389,0.08808532357215881,2e-05,,,,,,,,,,,,,,,,,
5825,7.061,0.0412,0.07452018558979034,2e-05,,,,,,,,,,,,,,,,,
5830,7.067,0.0382,0.05256218835711479,2e-05,,,,,,,,,,,,,,,,,
5835,7.073,0.0404,0.06169696897268295,2e-05,,,,,,,,,,,,,,,,,
5840,7.079,0.0397,0.06720468401908875,2e-05,,,,,,,,,,,,,,,,,
5845,7.085,0.0374,0.0681387260556221,2e-05,,,,,,,,,,,,,,,,,
5850,7.091,0.0398,0.09265822172164917,2e-05,,,,,,,,,,,,,,,,,
5855,7.097,0.039,0.09379707276821136,2e-05,,,,,,,,,,,,,,,,,
5860,7.103,0.0379,0.05936212092638016,2e-05,,,,,,,,,,,,,,,,,
5865,7.109,0.0384,0.08715690672397614,2e-05,,,,,,,,,,,,,,,,,
5870,7.115,0.0388,0.09594336897134781,2e-05,,,,,,,,,,,,,,,,,
5875,7.121,0.0377,0.06346134096384048,2e-05,,,,,,,,,,,,,,,,,
5880,7.127,0.0381,0.10621039569377899,2e-05,,,,,,,,,,,,,,,,,
5885,7.133,0.0389,0.07186494767665863,2e-05,,,,,,,,,,,,,,,,,
5890,7.139,0.0408,0.07518164068460464,2e-05,,,,,,,,,,,,,,,,,
5895,7.145,0.0414,0.1274561882019043,2e-05,,,,,,,,,,,,,,,,,
5900,7.152,0.0386,0.06791380792856216,2e-05,,,,,,,,,,,,,,,,,
5905,7.158,0.0394,0.06837326288223267,2e-05,,,,,,,,,,,,,,,,,
5910,7.164,0.041,0.0694851502776146,2e-05,,,,,,,,,,,,,,,,,
5915,7.17,0.0383,0.06420861929655075,2e-05,,,,,,,,,,,,,,,,,
5920,7.176,0.04,0.07728226482868195,2e-05,,,,,,,,,,,,,,,,,
5925,7.182,0.0404,0.06526961922645569,2e-05,,,,,,,,,,,,,,,,,
5930,7.188,0.0399,0.08290830254554749,2e-05,,,,,,,,,,,,,,,,,
5935,7.194,0.0378,0.07548999041318893,2e-05,,,,,,,,,,,,,,,,,
5940,7.2,0.0395,0.07296163588762283,2e-05,,,,,,,,,,,,,,,,,
5945,7.206,0.0391,0.062457434833049774,2e-05,,,,,,,,,,,,,,,,,
5950,7.212,0.0405,0.0858798548579216,2e-05,,,,,,,,,,,,,,,,,
5955,7.218,0.0385,0.05714133009314537,2e-05,,,,,,,,,,,,,,,,,
5960,7.224,0.0377,0.06821078807115555,2e-05,,,,,,,,,,,,,,,,,
5965,7.23,0.039,0.0631827637553215,2e-05,,,,,,,,,,,,,,,,,
5970,7.236,0.0384,0.05360237881541252,2e-05,,,,,,,,,,,,,,,,,
5975,7.242,0.0399,0.06479132175445557,2e-05,,,,,,,,,,,,,,,,,
5980,7.248,0.0399,0.0755973607301712,2e-05,,,,,,,,,,,,,,,,,
5985,7.255,0.0383,0.07112964987754822,2e-05,,,,,,,,,,,,,,,,,
5990,7.261,0.0401,0.0575018934905529,2e-05,,,,,,,,,,,,,,,,,
5995,7.267,0.0402,0.07884504646062851,2e-05,,,,,,,,,,,,,,,,,
6000,7.273,0.0413,0.07884568721055984,2e-05,,,,,,,,,,,,,,,,,
6005,7.279,0.0378,0.06682366132736206,2e-05,,,,,,,,,,,,,,,,,
6010,7.285,0.0375,0.055077049881219864,2e-05,,,,,,,,,,,,,,,,,
6015,7.291,0.0397,0.053198203444480896,2e-05,,,,,,,,,,,,,,,,,
6020,7.297,0.0381,0.10345204174518585,2e-05,,,,,,,,,,,,,,,,,
6025,7.303,0.0403,0.12481752038002014,2e-05,,,,,,,,,,,,,,,,,
6030,7.309,0.0354,0.06808049231767654,2e-05,,,,,,,,,,,,,,,,,
6035,7.315,0.0379,0.06301016360521317,2e-05,,,,,,,,,,,,,,,,,
6040,7.321,0.0373,0.09896549582481384,2e-05,,,,,,,,,,,,,,,,,
6045,7.327,0.0384,0.09582474082708359,2e-05,,,,,,,,,,,,,,,,,
6050,7.333,0.039,0.09620226919651031,2e-05,,,,,,,,,,,,,,,,,
6055,7.339,0.0392,0.07941470295190811,2e-05,,,,,,,,,,,,,,,,,
6060,7.345,0.0383,0.0665370300412178,2e-05,,,,,,,,,,,,,,,,,
6065,7.352,0.0401,0.08083336055278778,2e-05,,,,,,,,,,,,,,,,,
6070,7.358,0.0396,0.06350915879011154,2e-05,,,,,,,,,,,,,,,,,
6075,7.364,0.0393,0.062388572841882706,2e-05,,,,,,,,,,,,,,,,,
6080,7.37,0.0383,0.08925025165081024,2e-05,,,,,,,,,,,,,,,,,
6085,7.376,0.0406,0.061143964529037476,2e-05,,,,,,,,,,,,,,,,,
6090,7.382,0.0377,0.05992402508854866,2e-05,,,,,,,,,,,,,,,,,
6095,7.388,0.0391,0.0543084479868412,2e-05,,,,,,,,,,,,,,,,,
6100,7.394,0.0392,0.053756702691316605,2e-05,,,,,,,,,,,,,,,,,
6105,7.4,0.039,0.06574589014053345,2e-05,,,,,,,,,,,,,,,,,
6110,7.406,0.0405,0.07298533618450165,2e-05,,,,,,,,,,,,,,,,,
6115,7.412,0.0384,0.09279947727918625,2e-05,,,,,,,,,,,,,,,,,
6120,7.418,0.0391,0.08367535471916199,2e-05,,,,,,,,,,,,,,,,,
6125,7.424,0.0398,0.08404272049665451,2e-05,,,,,,,,,,,,,,,,,
6130,7.43,0.0398,0.06869124621152878,2e-05,,,,,,,,,,,,,,,,,
6135,7.436,0.0371,0.08936352282762527,2e-05,,,,,,,,,,,,,,,,,
6140,7.442,0.0388,0.09485947340726852,2e-05,,,,,,,,,,,,,,,,,
6145,7.448,0.0376,0.06208851933479309,2e-05,,,,,,,,,,,,,,,,,
6150,7.455,0.0386,0.08890949189662933,2e-05,,,,,,,,,,,,,,,,,
6155,7.461,0.0395,0.0791144147515297,2e-05,,,,,,,,,,,,,,,,,
6160,7.467,0.04,0.07723279297351837,2e-05,,,,,,,,,,,,,,,,,
6165,7.473,0.0405,0.0816197469830513,2e-05,,,,,,,,,,,,,,,,,
6170,7.479,0.0393,0.08968781679868698,2e-05,,,,,,,,,,,,,,,,,
