step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
104,4.16,0.0018,0.4030984342098236,1.3680555555555557e-05,,,,,,,,,,,
105,4.2,0.0128,0.9179099202156067,1.3611111111111113e-05,,,,,,,,,,,
106,4.24,0.0031,0.6902042031288147,1.3541666666666668e-05,,,,,,,,,,,
107,4.28,0.0018,0.37236660718917847,1.3472222222222224e-05,,,,,,,,,,,
108,4.32,0.0066,1.562025785446167,1.3402777777777779e-05,,,,,,,,,,,
109,4.36,0.003,0.6730675101280212,1.3333333333333333e-05,,,,,,,,,,,
110,4.4,0.0006,0.06069372594356537,1.326388888888889e-05,,,,,,,,,,,
111,4.44,0.0067,0.8776495456695557,1.3194444444444446e-05,,,,,,,,,,,
112,4.48,0.0106,2.7725281715393066,1.3125e-05,,,,,,,,,,,
112,4.48,,,,0.74112426030492,0.74112426030492,11.0858,9.021,0.09,,,,,,
113,4.52,0.0009,0.16178342700004578,1.3055555555555557e-05,,,,,,,,,,,
114,4.56,0.0016,0.4912484586238861,1.2986111111111113e-05,,,,,,,,,,,
115,4.6,0.0013,0.18364857137203217,1.2916666666666668e-05,,,,,,,,,,,
116,4.64,0.0373,3.204225778579712,1.2847222222222224e-05,,,,,,,,,,,
117,4.68,0.0066,0.4039050340652466,1.2777777777777777e-05,,,,,,,,,,,
118,4.72,0.0311,9.397745132446289,1.2708333333333333e-05,,,,,,,,,,,
119,4.76,0.0006,0.14559710025787354,1.263888888888889e-05,,,,,,,,,,,
120,4.8,0.0414,2.826643943786621,1.2569444444444446e-05,,,,,,,,,,,
121,4.84,0.0047,0.5910784602165222,1.25e-05,,,,,,,,,,,
122,4.88,0.0117,2.1758553981781006,1.2430555555555557e-05,,,,,,,,,,,
123,4.92,0.0064,1.7724065780639648,1.2361111111111113e-05,,,,,,,,,,,
124,4.96,0.005,1.1287589073181152,1.2291666666666668e-05,,,,,,,,,,,
125,5.0,0.0945,5.032614231109619,1.2222222222222224e-05,,,,,,,,,,,
125,5.0,,,,0.7301115241134608,0.7301115241134608,11.1099,9.001,0.09,,,,,,
126,5.04,0.0012,0.42715752124786377,1.2152777777777777e-05,,,,,,,,,,,
127,5.08,0.0128,0.7232516407966614,1.2083333333333333e-05,,,,,,,,,,,
128,5.12,0.0013,0.17723815143108368,1.201388888888889e-05,,,,,,,,,,,
129,5.16,0.0016,0.7301838397979736,1.1944444444444444e-05,,,,,,,,,,,
130,5.2,0.0163,3.741464853286743,1.1875e-05,,,,,,,,,,,
131,5.24,0.0013,0.5345538258552551,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0005,0.057313647121191025,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.0006,0.05404818803071976,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0007,0.07350113242864609,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0852,4.017574787139893,1.1527777777777777e-05,,,,,,,,,,,
136,5.44,0.0013,0.2026289850473404,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.0123,1.488743543624878,1.138888888888889e-05,,,,,,,,,,,
138,5.52,0.005,2.026482343673706,1.1319444444444444e-05,,,,,,,,,,,
138,5.52,,,,0.7304479878010973,0.7304479878010973,8.8859,11.254,0.113,,,,,,
139,5.56,0.0022,0.36373642086982727,1.125e-05,,,,,,,,,,,
140,5.6,0.0285,3.4086897373199463,1.1180555555555557e-05,,,,,,,,,,,
141,5.64,0.0127,2.0831708908081055,1.1111111111111113e-05,,,,,,,,,,,
142,5.68,0.0014,0.19662383198738098,1.1041666666666668e-05,,,,,,,,,,,
143,5.72,0.0593,3.6490707397460938,1.0972222222222224e-05,,,,,,,,,,,
144,5.76,0.0057,1.1148052215576172,1.0902777777777777e-05,,,,,,,,,,,
145,5.8,0.0062,0.6551063656806946,1.0833333333333334e-05,,,,,,,,,,,
146,5.84,0.0009,0.3013172745704651,1.076388888888889e-05,,,,,,,,,,,
147,5.88,0.0077,0.5009127259254456,1.0694444444444444e-05,,,,,,,,,,,
148,5.92,0.0076,0.8290963768959045,1.0625e-05,,,,,,,,,,,
149,5.96,0.0105,0.8572431802749634,1.0555555555555557e-05,,,,,,,,,,,
150,6.0,0.0136,2.2808353900909424,1.0486111111111112e-05,,,,,,,,,,,
150,6.0,,,,0.7758749068746809,0.7758749068746809,8.2944,12.056,0.121,,,,,,
151,6.04,0.0004,0.046773653477430344,1.0416666666666668e-05,,,,,,,,,,,
152,6.08,0.0015,0.2344464212656021,1.0347222222222224e-05,,,,,,,,,,,
153,6.12,0.0012,0.15818168222904205,1.0277777777777777e-05,,,,,,,,,,,
154,6.16,0.0121,1.0465130805969238,1.0208333333333334e-05,,,,,,,,,,,
155,6.2,0.0008,0.19574588537216187,1.013888888888889e-05,,,,,,,,,,,
156,6.24,0.0004,0.1753988265991211,1.0069444444444445e-05,,,,,,,,,,,
157,6.28,0.0052,0.5650059580802917,1e-05,,,,,,,,,,,
158,6.32,0.0021,0.4278257191181183,9.930555555555557e-06,,,,,,,,,,,
159,6.36,0.0027,0.5151041746139526,9.861111111111112e-06,,,,,,,,,,,
160,6.4,0.0236,11.173783302307129,9.791666666666666e-06,,,,,,,,,,,
161,6.44,0.0059,1.3254135847091675,9.722222222222223e-06,,,,,,,,,,,
162,6.48,0.0002,0.031199002638459206,9.652777777777779e-06,,,,,,,,,,,
162,6.48,,,,0.7780219779718699,0.7780219779718699,8.3488,11.978,0.12,,,,,,
163,6.52,0.0094,1.3161004781723022,9.583333333333335e-06,,,,,,,,,,,
