step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
166,0.207,0.0006,0.11678560078144073,1.718129678662523e-05,,,,,,,,,,,
167,0.209,0.0006,0.11648042500019073,1.720148292285215e-05,,,,,,,,,,,
168,0.21,0.0004,0.08830144256353378,1.7221548544114876e-05,,,,,,,,,,,
169,0.211,0.0003,0.055558208376169205,1.7241495080870752e-05,,,,,,,,,,,
170,0.212,0.0002,0.03510983660817146,1.7261323938259012e-05,,,,,,,,,,,
171,0.214,1.7598,22.282262802124023,1.7281036496694734e-05,,,,,,,,,,,
172,0.215,0.0001,0.02843896858394146,1.7300634112445512e-05,,,,,,,,,,,
173,0.216,0.0001,0.029280660673975945,1.732011811819143e-05,,,,,,,,,,,
174,0.217,0.4944,8.975289344787598,1.733948982356884e-05,,,,,,,,,,,
175,0.219,0.0003,0.06895741820335388,1.735875051569861e-05,,,,,,,,,,,
176,0.22,0.0005,0.1098606288433075,1.7377901459699303e-05,,,,,,,,,,,
177,0.221,0.0007,0.1403464525938034,1.739694389918582e-05,,,,,,,,,,,
178,0.223,0.3913,7.026858806610107,1.7415879056753992e-05,,,,,,,,,,,
179,0.224,0.9463,11.020586967468262,1.7434708134451606e-05,,,,,,,,,,,
180,0.225,0.4955,5.304337501525879,1.74534323142363e-05,,,,,,,,,,,
181,0.226,0.0064,1.2857799530029297,1.7472052758420792e-05,,,,,,,,,,,
182,0.228,0.3741,4.030491352081299,1.749057061010581e-05,,,,,,,,,,,
183,0.229,0.0013,0.26854413747787476,1.7508986993601214e-05,,,,,,,,,,,
184,0.23,1.1197,13.610894203186035,1.7527303014835574e-05,,,,,,,,,,,
185,0.231,0.0002,0.04909571632742882,1.7545519761754716e-05,,,,,,,,,,,
186,0.233,0.0002,0.034051742404699326,1.7563638304709487e-05,,,,,,,,,,,
187,0.234,0.8585,11.513154983520508,1.758165969683311e-05,,,,,,,,,,,
188,0.235,0.4709,9.564075469970703,1.759958497440853e-05,,,,,,,,,,,
189,0.236,0.0002,0.04717641696333885,1.761741515722597e-05,,,,,,,,,,,
190,0.237,0.3485,7.470929145812988,1.7635151248931056e-05,,,,,,,,,,,
191,0.239,0.5003,10.37584400177002,1.7652794237363828e-05,,,,,,,,,,,
192,0.24,0.0027,0.5530635714530945,1.767034509488889e-05,,,,,,,,,,,
193,0.241,0.573,5.388583183288574,1.7687804778716966e-05,,,,,,,,,,,
194,0.242,0.5366,7.699101448059082,1.7705174231218175e-05,,,,,,,,,,,
195,0.244,0.0066,1.3211833238601685,1.7722454380227238e-05,,,,,,,,,,,
196,0.245,0.4066,7.087450981140137,1.7739646139340868e-05,,,,,,,,,,,
197,0.246,0.0008,0.16829918324947357,1.7756750408207623e-05,,,,,,,,,,,
198,0.247,0.0003,0.054018642753362656,1.7773768072810398e-05,,,,,,,,,,,
199,0.249,0.5111,7.689708232879639,1.7790700005741798e-05,,,,,,,,,,,
200,0.25,0.0,0.008435019291937351,1.7807547066472622e-05,,,,,,,,,,,
201,0.251,0.0,0.004338801372796297,1.7824310101613663e-05,,,,,,,,,,,
202,0.253,0.0,0.002734394511207938,1.7840989945170964e-05,,,,,,,,,,,
203,0.254,0.0,0.0016141344094648957,1.7857587418794832e-05,,,,,,,,,,,
204,0.255,0.0,0.0009073472465388477,1.7874103332022696e-05,,,,,,,,,,,
205,0.256,0.3298,6.625619411468506,1.7890538482516037e-05,,,,,,,,,,,
206,0.258,0.0,0.0006049082730896771,1.7906893656291536e-05,,,,,,,,,,,
207,0.259,0.5062,10.355486869812012,1.792316962794667e-05,,,,,,,,,,,
208,0.26,0.0,0.0012118988670408726,1.7939367160879827e-05,,,,,,,,,,,
209,0.261,0.0,0.002163850236684084,1.795548700750515e-05,,,,,,,,,,,
210,0.263,0.0,0.0035251632798463106,1.7971529909462293e-05,,,,,,,,,,,
211,0.264,0.0,0.005166028626263142,1.7987496597821125e-05,,,,,,,,,,,
212,0.265,0.3369,5.4399518966674805,1.800338779328165e-05,,,,,,,,,,,
213,0.266,0.0001,0.01681218482553959,1.8019204206369233e-05,,,,,,,,,,,
214,0.268,0.0002,0.035195834934711456,1.803494653762517e-05,,,,,,,,,,,
215,0.269,0.5013,8.538851737976074,1.8050615477792933e-05,,,,,,,,,,,
216,0.27,0.0008,0.17735430598258972,1.8066211707999987e-05,,,,,,,,,,,
217,0.271,0.0013,0.2909574508666992,1.808173589993548e-05,,,,,,,,,,,
218,0.273,0.0011,0.23791411519050598,1.809718871602382e-05,,,,,,,,,,,
219,0.274,0.0005,0.10850320756435394,1.8112570809594275e-05,,,,,,,,,,,
220,0.275,0.381,8.217787742614746,1.8127882825046724e-05,,,,,,,,,,,
221,0.276,0.0001,0.03431616351008415,1.8143125398013634e-05,,,,,,,,,,,
222,0.278,0.552,6.7927775382995605,1.8158299155518403e-05,,,,,,,,,,,
223,0.279,0.191,5.860664367675781,1.8173404716130123e-05,,,,,,,,,,,
224,0.28,0.0002,0.050480641424655914,1.818844269011488e-05,,,,,,,,,,,
225,0.281,0.5937,8.392650604248047,1.820341367958372e-05,,,,,,,,,,,
226,0.282,0.3896,6.970126628875732,1.8218318278637272e-05,,,,,,,,,,,
227,0.284,0.3407,5.9165143966674805,1.8233157073507236e-05,,,,,,,,,,,
228,0.285,0.0032,0.6809249520301819,1.824793064269474e-05,,,,,,,,,,,
229,0.286,0.2154,3.3317925930023193,1.826263955710566e-05,,,,,,,,,,,
230,0.287,0.0013,0.2604524493217468,1.8277284380182995e-05,,,,,,,,,,,
231,0.289,0.0007,0.15114237368106842,1.829186566803639e-05,,,,,,,,,,,
232,0.29,0.5419,9.868903160095215,1.8306383969568845e-05,,,,,,,,,,,
233,0.291,0.0002,0.04570111259818077,1.832083982660069e-05,,,,,,,,,,,
234,0.292,0.0002,0.03475237637758255,1.8335233773990925e-05,,,,,,,,,,,
235,0.294,0.0001,0.02636723965406418,1.8349566339755952e-05,,,,,,,,,,,
236,0.295,0.0001,0.018237417563796043,1.8363838045185832e-05,,,,,,,,,,,
237,0.296,0.602,7.856085777282715,1.8378049404958002e-05,,,,,,,,,,,
238,0.297,0.0001,0.02171969972550869,1.8392200927248692e-05,,,,,,,,,,,
239,0.299,0.0002,0.03187521919608116,1.8406293113841927e-05,,,,,,,,,,,
240,0.3,0.0002,0.04365372285246849,1.842032646023631e-05,,,,,,,,,,,
241,0.301,0.0002,0.044471461325883865,1.843430145574954e-05,,,,,,,,,,,
242,0.302,0.0002,0.04586200788617134,1.8448218583620822e-05,,,,,,,,,,,
243,0.304,0.4266,11.24714183807373,1.8462078321111082e-05,,,,,,,,,,,
244,0.305,0.0003,0.054253287613391876,1.8475881139601223e-05,,,,,,,,,,,
245,0.306,0.7043,10.654573440551758,1.848962750468829e-05,,,,,,,,,,,
246,0.307,0.395,8.015036582946777,1.8503317876279717e-05,,,,,,,,,,,
247,0.309,0.001,0.1894448846578598,1.8516952708685675e-05,,,,,,,,,,,
248,0.31,0.0014,0.27296826243400574,1.8530532450709496e-05,,,,,,,,,,,
249,0.311,0.0013,0.24939803779125214,1.8544057545736335e-05,,,,,,,,,,,
250,0.312,0.5605,9.217645645141602,1.8557528431820042e-05,,,,,,,,,,,
251,0.314,0.2949,10.615222930908203,1.8570945541768285e-05,,,,,,,,,,,
252,0.315,0.0008,0.16037936508655548,1.858430930322598e-05,,,,,,,,,,,
253,0.316,0.0007,0.13341891765594482,1.8597620138757093e-05,,,,,,,,,,,
254,0.318,0.0006,0.10792180895805359,1.8610878465924806e-05,,,,,,,,,,,
255,0.319,0.0003,0.06599432975053787,1.8624084697370116e-05,,,,,,,,,,,
256,0.32,0.0002,0.03144052252173424,1.8637239240888898e-05,,,,,,,,,,,
257,0.321,0.0001,0.01762508973479271,1.8650342499507457e-05,,,,,,,,,,,
258,0.323,0.0001,0.009668347425758839,1.8663394871556616e-05,,,,,,,,,,,
259,0.324,0.0,0.005602950230240822,1.8676396750744395e-05,,,,,,,,,,,
260,0.325,0.4194,6.8047776222229,1.8689348526227244e-05,,,,,,,,,,,
