step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
890,4.009,0.0623,1.4220118522644043,2e-05,,,,,,,,,,,
895,4.032,0.0678,1.6751761436462402,2e-05,,,,,,,,,,,
900,4.054,0.0768,1.1034464836120605,2e-05,,,,,,,,,,,
905,4.077,0.0645,1.1369497776031494,2e-05,,,,,,,,,,,
910,4.099,0.0692,0.8092994689941406,2e-05,,,,,,,,,,,
915,4.122,0.0986,1.1457380056381226,2e-05,,,,,,,,,,,
920,4.144,0.0582,0.40010854601860046,2e-05,,,,,,,,,,,
925,4.167,0.0743,1.0151394605636597,2e-05,,,,,,,,,,,
930,4.189,0.0818,1.444523572921753,2e-05,,,,,,,,,,,
935,4.212,0.0681,1.1855504512786865,2e-05,,,,,,,,,,,
940,4.234,0.0744,1.0370858907699585,2e-05,,,,,,,,,,,
945,4.257,0.1067,3.101372480392456,2e-05,,,,,,,,,,,
950,4.279,0.055,3.9448273181915283,2e-05,,,,,,,,,,,
955,4.302,0.0526,1.3928935527801514,2e-05,,,,,,,,,,,
960,4.324,0.0879,1.375139594078064,2e-05,,,,,,,,,,,
965,4.347,0.0653,0.622612714767456,2e-05,,,,,,,,,,,
970,4.369,0.0466,1.1113377809524536,2e-05,,,,,,,,,,,
975,4.392,0.0752,0.9342092275619507,2e-05,,,,,,,,,,,
980,4.414,0.0894,1.651011347770691,2e-05,,,,,,,,,,,
985,4.437,0.0789,1.3197121620178223,2e-05,,,,,,,,,,,
990,4.459,0.0565,0.9604601263999939,2e-05,,,,,,,,,,,
995,4.482,0.0525,0.851631224155426,2e-05,,,,,,,,,,,
999,4.5,,,,0.6158599381585596,0.6158599381585596,7.2613,449.369,2.341,,,,,,
1000,4.505,0.0406,1.5462415218353271,2e-05,,,,,,,,,,,
1005,4.527,0.0787,1.6092246770858765,2e-05,,,,,,,,,,,
1010,4.55,0.0498,0.9934751391410828,2e-05,,,,,,,,,,,
1015,4.572,0.0732,0.7309147715568542,2e-05,,,,,,,,,,,
1020,4.595,0.0729,2.277744770050049,2e-05,,,,,,,,,,,
1025,4.617,0.0728,1.1434433460235596,2e-05,,,,,,,,,,,
1030,4.64,0.0804,1.4269112348556519,2e-05,,,,,,,,,,,
1035,4.662,0.0627,0.8850085139274597,2e-05,,,,,,,,,,,
1040,4.685,0.0931,1.2532610893249512,2e-05,,,,,,,,,,,
1045,4.707,0.0715,0.7989572882652283,2e-05,,,,,,,,,,,
1050,4.73,0.0727,0.8194180130958557,2e-05,,,,,,,,,,,
1055,4.752,0.0637,0.6219487190246582,2e-05,,,,,,,,,,,
1060,4.775,0.0802,1.160463571548462,2e-05,,,,,,,,,,,
1065,4.797,0.0601,0.6399332284927368,2e-05,,,,,,,,,,,
1070,4.82,0.0604,1.1020957231521606,2e-05,,,,,,,,,,,
