step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
188,3.76,0.0112,0.4384426474571228,1.4340277777777778e-05,,,,,,,,,,,
189,3.78,0.0177,0.263241708278656,1.4305555555555557e-05,,,,,,,,,,,
190,3.8,0.0232,0.3802785277366638,1.4270833333333334e-05,,,,,,,,,,,
191,3.82,0.0025,0.24476173520088196,1.4236111111111113e-05,,,,,,,,,,,
192,3.84,0.0111,0.334592342376709,1.420138888888889e-05,,,,,,,,,,,
193,3.86,0.0083,0.2812565267086029,1.416666666666667e-05,,,,,,,,,,,
194,3.88,0.0413,1.6707864999771118,1.4131944444444445e-05,,,,,,,,,,,
195,3.9,0.0255,0.8083087205886841,1.4097222222222224e-05,,,,,,,,,,,
196,3.92,0.0249,0.48719823360443115,1.4062500000000001e-05,,,,,,,,,,,
197,3.94,0.0124,0.42758211493492126,1.4027777777777779e-05,,,,,,,,,,,
198,3.96,0.0054,0.2947302460670471,1.3993055555555558e-05,,,,,,,,,,,
199,3.98,0.0195,0.7694026827812195,1.3958333333333333e-05,,,,,,,,,,,
200,4.0,0.0126,0.33799096941947937,1.3923611111111112e-05,,,,,,,,,,,
200,4.0,,,,0.8157248156746998,0.8157248156746998,15.8466,6.31,0.063,,,,,,
201,4.02,0.0194,0.5380584597587585,1.388888888888889e-05,,,,,,,,,,,
202,4.04,0.0065,0.28432759642601013,1.3854166666666669e-05,,,,,,,,,,,
203,4.06,0.0107,0.4969921112060547,1.3819444444444446e-05,,,,,,,,,,,
204,4.08,0.015,0.4879041612148285,1.3784722222222225e-05,,,,,,,,,,,
205,4.1,0.0121,0.8242122530937195,1.375e-05,,,,,,,,,,,
206,4.12,0.0252,0.8195057511329651,1.3715277777777778e-05,,,,,,,,,,,
207,4.14,0.015,0.5557687878608704,1.3680555555555557e-05,,,,,,,,,,,
208,4.16,0.0141,0.35438448190689087,1.3645833333333334e-05,,,,,,,,,,,
209,4.18,0.0131,0.36427798867225647,1.3611111111111113e-05,,,,,,,,,,,
210,4.2,0.0119,0.2771621346473694,1.3576388888888889e-05,,,,,,,,,,,
211,4.22,0.017,0.2840772569179535,1.3541666666666668e-05,,,,,,,,,,,
212,4.24,0.0214,0.6955479383468628,1.3506944444444445e-05,,,,,,,,,,,
213,4.26,0.0136,0.30499041080474854,1.3472222222222224e-05,,,,,,,,,,,
214,4.28,0.0178,0.5242394804954529,1.3437500000000001e-05,,,,,,,,,,,
215,4.3,0.0181,0.5519773960113525,1.3402777777777779e-05,,,,,,,,,,,
216,4.32,0.0096,0.8150492906570435,1.3368055555555558e-05,,,,,,,,,,,
217,4.34,0.0115,0.3186971843242645,1.3333333333333333e-05,,,,,,,,,,,
218,4.36,0.0053,0.25855812430381775,1.3298611111111112e-05,,,,,,,,,,,
219,4.38,0.0131,0.3008168041706085,1.326388888888889e-05,,,,,,,,,,,
220,4.4,0.0111,0.2958839535713196,1.3229166666666669e-05,,,,,,,,,,,
221,4.42,0.0182,0.4122473895549774,1.3194444444444446e-05,,,,,,,,,,,
222,4.44,0.0125,0.351716011762619,1.3159722222222225e-05,,,,,,,,,,,
223,4.46,0.0118,0.5305992364883423,1.3125e-05,,,,,,,,,,,
224,4.48,0.0042,0.19252200424671173,1.3090277777777778e-05,,,,,,,,,,,
225,4.5,0.0143,0.3412764072418213,1.3055555555555557e-05,,,,,,,,,,,
225,4.5,,,,0.8154713939869955,0.8154713939869955,15.6405,6.394,0.064,,,,,,
226,4.52,0.0209,0.5927016735076904,1.3020833333333334e-05,,,,,,,,,,,
227,4.54,0.0069,0.27502933144569397,1.2986111111111113e-05,,,,,,,,,,,
228,4.56,0.0049,0.24942618608474731,1.2951388888888889e-05,,,,,,,,,,,
229,4.58,0.0213,0.6609187722206116,1.2916666666666668e-05,,,,,,,,,,,
230,4.6,0.0037,0.17131869494915009,1.2881944444444445e-05,,,,,,,,,,,
231,4.62,0.0192,0.42073407769203186,1.2847222222222224e-05,,,,,,,,,,,
232,4.64,0.003,0.2186063975095749,1.2812500000000001e-05,,,,,,,,,,,
233,4.66,0.0141,0.21776844561100006,1.2777777777777777e-05,,,,,,,,,,,
234,4.68,0.014,0.3146018981933594,1.2743055555555556e-05,,,,,,,,,,,
235,4.7,0.0217,0.3447365462779999,1.2708333333333333e-05,,,,,,,,,,,
236,4.72,0.0088,0.4180769622325897,1.2673611111111112e-05,,,,,,,,,,,
237,4.74,0.0138,0.3407452702522278,1.263888888888889e-05,,,,,,,,,,,
238,4.76,0.0129,0.5026481747627258,1.2604166666666669e-05,,,,,,,,,,,
239,4.78,0.0102,0.27112945914268494,1.2569444444444446e-05,,,,,,,,,,,
240,4.8,0.001,0.08034569025039673,1.2534722222222225e-05,,,,,,,,,,,
241,4.82,0.007,0.23593738675117493,1.25e-05,,,,,,,,,,,
242,4.84,0.0112,0.6722012758255005,1.2465277777777778e-05,,,,,,,,,,,
243,4.86,0.007,0.3580154478549957,1.2430555555555557e-05,,,,,,,,,,,
244,4.88,0.0086,0.2665350139141083,1.2395833333333334e-05,,,,,,,,,,,
245,4.9,0.0107,0.37566736340522766,1.2361111111111113e-05,,,,,,,,,,,
246,4.92,0.0085,0.4485839307308197,1.2326388888888889e-05,,,,,,,,,,,
247,4.94,0.0142,0.933210015296936,1.2291666666666668e-05,,,,,,,,,,,
248,4.96,0.0228,0.5256745219230652,1.2256944444444445e-05,,,,,,,,,,,
249,4.98,0.0087,0.35088109970092773,1.2222222222222224e-05,,,,,,,,,,,
250,5.0,0.0067,0.38343995809555054,1.2187500000000001e-05,,,,,,,,,,,
250,5.0,,,,0.7983673468886694,0.7983673468886694,16.1384,6.196,0.062,,,,,,
251,5.02,0.0082,0.26818495988845825,1.2152777777777777e-05,,,,,,,,,,,
252,5.04,0.0158,0.6285029053688049,1.2118055555555556e-05,,,,,,,,,,,
253,5.06,0.0032,0.25857582688331604,1.2083333333333333e-05,,,,,,,,,,,
254,5.08,0.0214,0.4733743965625763,1.2048611111111112e-05,,,,,,,,,,,
255,5.1,0.0101,0.6020423769950867,1.201388888888889e-05,,,,,,,,,,,
256,5.12,0.0082,0.17923057079315186,1.1979166666666669e-05,,,,,,,,,,,
257,5.14,0.0135,0.45162564516067505,1.1944444444444444e-05,,,,,,,,,,,
258,5.16,0.0101,0.2490454912185669,1.1909722222222223e-05,,,,,,,,,,,
259,5.18,0.016,0.4900549352169037,1.1875e-05,,,,,,,,,,,
260,5.2,0.0204,0.5826404690742493,1.1840277777777778e-05,,,,,,,,,,,
261,5.22,0.0154,0.4782769978046417,1.1805555555555557e-05,,,,,,,,,,,
262,5.24,0.0082,0.28233757615089417,1.1770833333333334e-05,,,,,,,,,,,
263,5.26,0.0181,0.4201134443283081,1.1736111111111113e-05,,,,,,,,,,,
264,5.28,0.0156,0.34562844038009644,1.1701388888888889e-05,,,,,,,,,,,
265,5.3,0.0045,0.1599694788455963,1.1666666666666668e-05,,,,,,,,,,,
266,5.32,0.0074,0.39161059260368347,1.1631944444444445e-05,,,,,,,,,,,
267,5.34,0.0251,0.48803991079330444,1.1597222222222224e-05,,,,,,,,,,,
268,5.36,0.0029,0.11157943308353424,1.1562500000000002e-05,,,,,,,,,,,
269,5.38,0.0101,0.3666183650493622,1.1527777777777777e-05,,,,,,,,,,,
270,5.4,0.0154,0.38987693190574646,1.1493055555555556e-05,,,,,,,,,,,
271,5.42,0.0116,0.6798762679100037,1.1458333333333333e-05,,,,,,,,,,,
272,5.44,0.0213,0.5049971342086792,1.1423611111111112e-05,,,,,,,,,,,
273,5.46,0.0129,0.24133215844631195,1.138888888888889e-05,,,,,,,,,,,
274,5.48,0.0196,0.5661348104476929,1.1354166666666669e-05,,,,,,,,,,,
275,5.5,0.0124,0.5082199573516846,1.1319444444444444e-05,,,,,,,,,,,
275,5.5,,,,0.8312757201144818,0.8312757201144818,15.481,6.46,0.065,,,,,,
276,5.52,0.0038,0.3013177216053009,1.1284722222222223e-05,,,,,,,,,,,
277,5.54,0.0149,0.49722570180892944,1.125e-05,,,,,,,,,,,
278,5.56,0.0129,0.459323525428772,1.1215277777777778e-05,,,,,,,,,,,
279,5.58,0.0048,0.25939202308654785,1.1180555555555557e-05,,,,,,,,,,,
280,5.6,0.0016,0.10269998759031296,1.1145833333333334e-05,,,,,,,,,,,
281,5.62,0.0091,0.4151054620742798,1.1111111111111113e-05,,,,,,,,,,,
282,5.64,0.0065,0.19579337537288666,1.1076388888888889e-05,,,,,,,,,,,
283,5.66,0.005,0.20926930010318756,1.1041666666666668e-05,,,,,,,,,,,
284,5.68,0.012,0.4485117495059967,1.1006944444444445e-05,,,,,,,,,,,
285,5.7,0.0131,0.5380509495735168,1.0972222222222224e-05,,,,,,,,,,,
286,5.72,0.0112,0.6013414263725281,1.0937500000000002e-05,,,,,,,,,,,
287,5.74,0.0055,0.1683318167924881,1.0902777777777777e-05,,,,,,,,,,,
288,5.76,0.0122,0.25726330280303955,1.0868055555555556e-05,,,,,,,,,,,
289,5.78,0.0028,0.18928653001785278,1.0833333333333334e-05,,,,,,,,,,,
290,5.8,0.0099,0.2261747419834137,1.0798611111111113e-05,,,,,,,,,,,
291,5.82,0.0253,0.8309689164161682,1.076388888888889e-05,,,,,,,,,,,
292,5.84,0.0077,0.3660094738006592,1.0729166666666669e-05,,,,,,,,,,,
