step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
150,0.286,0.9761,7.540912708398701,1.8123517689785018e-05,,,,,,,,,,,
152,0.29,0.7937,6.410025278423966,1.817142580666434e-05,,,,,,,,,,,
154,0.294,0.8496,7.323122906675735,1.8218707655696012e-05,,,,,,,,,,,
156,0.298,0.4968,9.092471047538968,1.826537939931255e-05,,,,,,,,,,,
158,0.302,0.6089,4.669136361996291,1.831145658223981e-05,,,,,,,,,,,
160,0.305,0.6929,5.245248494508961,1.8356954162578696e-05,,,,,,,,,,,
162,0.309,0.5863,6.6775965042366785,1.840188654095611e-05,,,,,,,,,,,
164,0.313,0.6592,5.343056544421342,1.8446267587887435e-05,,,,,,,,,,,
166,0.317,0.5886,6.085130545990407,1.8490110669480515e-05,,,,,,,,,,,
168,0.321,0.5844,4.996072946160565,1.853342867160035e-05,,,,,,,,,,,
170,0.324,0.8044,5.776833027130787,1.8576234022603884e-05,,,,,,,,,,,
172,0.328,0.6262,4.69858669917359,1.8618538714745092e-05,,,,,,,,,,,
174,0.332,0.5579,4.43660185791111,1.866035432434279e-05,,,,,,,,,,,
176,0.336,0.5538,5.00805161595212,1.870169203079583e-05,,,,,,,,,,,
178,0.34,0.5342,5.315713549087684,1.8742562634523994e-05,,,,,,,,,,,
180,0.344,0.4453,4.632792651710513,1.878297657390649e-05,,,,,,,,,,,
182,0.347,0.6208,4.482180046838778,1.8822943941284587e-05,,,,,,,,,,,
184,0.351,0.5693,5.656097807853959,1.886247449808972e-05,,,,,,,,,,,
186,0.355,0.5502,7.004207025566433,1.890157768915381e-05,,,,,,,,,,,
188,0.359,0.5938,7.004986218603459,1.8940262656254316e-05,,,,,,,,,,,
190,0.363,0.6914,7.433615308784874,1.8978538250942518e-05,,,,,,,,,,,
192,0.366,0.718,7.81594996827845,1.9016413046700167e-05,,,,,,,,,,,
194,0.37,0.7828,7.998990195990375,1.9053895350466215e-05,,,,,,,,,,,
196,0.374,0.8464,6.3997706557091325,1.9090993213572386e-05,,,,,,,,,,,
198,0.378,0.5315,4.703399022289327,1.9127714442123624e-05,,,,,,,,,,,
200,0.382,0.7238,6.015565113432344,1.916406660685687e-05,,,,,,,,,,,
202,0.385,0.7194,5.800548134368399,1.920005705250936e-05,,,,,,,,,,,
204,0.389,0.5267,5.0589460444276,1.9235692906725352e-05,,,,,,,,,,,
206,0.393,0.5144,6.459703622495871,1.9270981088528425e-05,,,,,,,,,,,
208,0.397,0.5348,3.9431833022426197,1.9305928316384405e-05,,,,,,,,,,,
210,0.401,0.5172,5.812492248214475,1.934054111587853e-05,,,,,,,,,,,
212,0.405,0.5981,7.058756432515787,1.9374825827028734e-05,,,,,,,,,,,
214,0.408,0.5757,5.873748094558178,1.9408788611255577e-05,,,,,,,,,,,
216,0.412,0.5935,4.7668947467028,1.9442435458027965e-05,,,,,,,,,,,
218,0.416,0.5439,7.531065317707628,1.9475772191202608e-05,,,,,,,,,,,
220,0.42,0.4861,3.892174808715674,1.9508804475074007e-05,,,,,,,,,,,
222,0.424,0.6433,5.69407061225666,1.9541537820150653e-05,,,,,,,,,,,
224,0.427,0.5538,4.621054398173855,1.9573977588672204e-05,,,,,,,,,,,
226,0.431,0.5336,4.372966474544947,1.9606128999881447e-05,,,,,,,,,,,
228,0.435,0.7153,5.903901634846244,1.963799713506399e-05,,,,,,,,,,,
230,0.439,0.509,3.8590939985522534,1.9669586942367895e-05,,,,,,,,,,,
232,0.443,0.6023,4.534371528999442,1.970090324141464e-05,,,,,,,,,,,
234,0.447,0.6479,5.911722423551946,1.97319507277122e-05,,,,,,,,,,,
236,0.45,0.4252,5.974566193965927,1.9762733976880296e-05,,,,,,,,,,,
238,0.454,0.5769,4.682399671770924,1.9793257448697392e-05,,,,,,,,,,,
240,0.458,0.5468,4.547357162269052,1.9823525490978344e-05,,,,,,,,,,,
242,0.462,0.728,5.767400752462916,1.985354234329114e-05,,,,,,,,,,,
244,0.466,0.3749,4.6641746451753505,1.9883312140520675e-05,,,,,,,,,,,
246,0.469,0.538,4.359464746760111,1.9912838916287083e-05,,,,,,,,,,,
248,0.473,0.5657,7.0632837230261245,1.9942126606225666e-05,,,,,,,,,,,
250,0.477,0.3868,5.635400532443459,1.997117905113505e-05,,,,,,,,,,,
252,0.481,0.3731,2.5865229614647225,1.9999999999999998e-05,,,,,,,,,,,
254,0.485,0.5591,6.016647731907294,2e-05,,,,,,,,,,,
256,0.489,0.579,3.271129658012465,2e-05,,,,,,,,,,,
258,0.492,0.3206,3.450067683644101,2e-05,,,,,,,,,,,
260,0.496,0.5594,5.615428181592598,2e-05,,,,,,,,,,,
262,0.5,0.5331,3.707947705376342,2e-05,,,,,,,,,,,
262,0.5,,,,0.0,0.0,14.8959,296.122,3.021,,,,,,
264,0.504,0.5311,5.411104899688157,2e-05,,,,,,,,,,,
266,0.508,0.4882,5.359372119153299,2e-05,,,,,,,,,,,
268,0.511,0.4617,4.590938662743816,2e-05,,,,,,,,,,,
270,0.515,0.3665,3.664977693674207,2e-05,,,,,,,,,,,
272,0.519,0.7764,4.321266678044147,2e-05,,,,,,,,,,,
274,0.523,0.5332,4.455468116999108,2e-05,,,,,,,,,,,
276,0.527,0.3256,5.612030680641193,2e-05,,,,,,,,,,,
278,0.531,0.4182,5.129480751061651,2e-05,,,,,,,,,,,
280,0.534,0.4544,4.470884074839344,2e-05,,,,,,,,,,,
282,0.538,0.3794,4.024493953108501,2e-05,,,,,,,,,,,
284,0.542,0.3331,4.013516049948619,2e-05,,,,,,,,,,,
286,0.546,0.4555,6.146371953589994,2e-05,,,,,,,,,,,
288,0.55,0.4641,3.317531618946827,2e-05,,,,,,,,,,,
290,0.553,0.6084,5.155994163236949,2e-05,,,,,,,,,,,
292,0.557,0.4672,3.444896038956307,2e-05,,,,,,,,,,,
294,0.561,0.4294,3.0724837976394572,2e-05,,,,,,,,,,,
296,0.565,0.5325,3.9746296957837046,2e-05,,,,,,,,,,,
298,0.569,0.4333,4.344885194930686,2e-05,,,,,,,,,,,
300,0.573,0.4412,4.055963381909685,2e-05,,,,,,,,,,,
302,0.576,0.5217,3.880758697188038,2e-05,,,,,,,,,,,
304,0.58,0.5195,5.90429362334281,2e-05,,,,,,,,,,,
306,0.584,0.6609,5.416943279668944,2e-05,,,,,,,,,,,
308,0.588,0.5645,6.303401855456199,2e-05,,,,,,,,,,,
310,0.592,0.507,2.8177395980307796,2e-05,,,,,,,,,,,
312,0.595,0.6931,6.369784191409416,2e-05,,,,,,,,,,,
314,0.599,0.5984,5.080908568887931,2e-05,,,,,,,,,,,
316,0.603,0.4561,5.70015566623407,2e-05,,,,,,,,,,,
318,0.607,0.4346,4.768502543846672,2e-05,,,,,,,,,,,
320,0.611,0.5605,4.435990025227827,2e-05,,,,,,,,,,,
322,0.615,0.5491,4.48858870691112,2e-05,,,,,,,,,,,
324,0.618,0.4193,6.026913823943766,2e-05,,,,,,,,,,,
326,0.622,0.5081,5.453284990330461,2e-05,,,,,,,,,,,
328,0.626,0.4689,6.183063227278338,2e-05,,,,,,,,,,,
330,0.63,0.5067,5.81444265800803,2e-05,,,,,,,,,,,
332,0.634,0.9138,6.492525546736684,2e-05,,,,,,,,,,,
334,0.637,0.6218,3.8444453514311645,2e-05,,,,,,,,,,,
336,0.641,0.5516,7.151722080569837,2e-05,,,,,,,,,,,
338,0.645,0.4445,3.179616174021525,2e-05,,,,,,,,,,,
340,0.649,0.6528,3.699461606299917,2e-05,,,,,,,,,,,
342,0.653,0.4161,3.5214161124018406,2e-05,,,,,,,,,,,
344,0.656,0.5987,4.615840572435865,2e-05,,,,,,,,,,,
346,0.66,0.3358,2.764138060356008,2e-05,,,,,,,,,,,
348,0.664,0.4064,3.370736683234127,2e-05,,,,,,,,,,,
350,0.668,0.4481,5.1690634674085825,2e-05,,,,,,,,,,,
352,0.672,0.4902,5.124414187760758,2e-05,,,,,,,,,,,
354,0.676,0.5947,5.776686654389322,2e-05,,,,,,,,,,,
356,0.679,0.3654,5.8901922238675,2e-05,,,,,,,,,,,
358,0.683,0.4991,5.061794220218584,2e-05,,,,,,,,,,,
360,0.687,0.5515,4.323556684302085,2e-05,,,,,,,,,,,
362,0.691,0.5547,4.342207364538985,2e-05,,,,,,,,,,,
364,0.695,0.4315,3.334724874110743,2e-05,,,,,,,,,,,
366,0.698,0.3918,5.372979713237058,2e-05,,,,,,,,,,,
368,0.702,0.5155,4.081924589597962,2e-05,,,,,,,,,,,
370,0.706,0.4615,4.9835709519963105,2e-05,,,,,,,,,,,
372,0.71,0.4531,6.035252441317961,2e-05,,,,,,,,,,,
374,0.714,0.6085,5.809626611120481,2e-05,,,,,,,,,,,
376,0.718,0.4751,3.4571891308152116,2e-05,,,,,,,,,,,
378,0.721,0.4155,4.618542543911067,2e-05,,,,,,,,,,,
380,0.725,0.4373,5.048554986151318,2e-05,,,,,,,,,,,
382,0.729,0.5763,5.662365188006531,2e-05,,,,,,,,,,,
384,0.733,0.4689,3.2143939711622247,2e-05,,,,,,,,,,,
386,0.737,0.3104,2.7852266570868145,2e-05,,,,,,,,,,,
388,0.74,0.3792,4.340632455006954,2e-05,,,,,,,,,,,
390,0.744,0.3652,5.577937208619582,2e-05,,,,,,,,,,,
392,0.748,0.4827,3.4453706842954523,2e-05,,,,,,,,,,,
394,0.752,0.5671,3.3278652702543545,2e-05,,,,,,,,,,,
396,0.756,0.36,2.677843420491088,2e-05,,,,,,,,,,,
398,0.76,0.3577,3.940597767215878,2e-05,,,,,,,,,,,
400,0.763,0.5468,6.582788203565515,2e-05,,,,,,,,,,,
402,0.767,0.3975,3.277546881427189,2e-05,,,,,,,,,,,
404,0.771,0.4103,2.5908680285355317,2e-05,,,,,,,,,,,
406,0.775,0.4332,4.874272958540925,2e-05,,,,,,,,,,,
408,0.779,0.4398,3.3138470936609115,2e-05,,,,,,,,,,,
410,0.782,0.4183,6.219614846082624,2e-05,,,,,,,,,,,
412,0.786,0.6205,5.310384997769885,2e-05,,,,,,,,,,,
414,0.79,0.3629,4.0938803229401675,2e-05,,,,,,,,,,,
416,0.794,0.4989,4.758687568527,2e-05,,,,,,,,,,,
418,0.798,0.451,4.740623968030242,2e-05,,,,,,,,,,,
420,0.802,0.4974,4.069704611402569,2e-05,,,,,,,,,,,
422,0.805,0.3492,2.8557772000402895,2e-05,,,,,,,,,,,
424,0.809,0.4352,4.789975633828471,2e-05,,,,,,,,,,,
426,0.813,0.4982,6.523209148389061,2e-05,,,,,,,,,,,
428,0.817,0.4636,3.9618650513648985,2e-05,,,,,,,,,,,
430,0.821,0.3921,3.991938306856066,2e-05,,,,,,,,,,,
432,0.824,0.3927,4.8738977240304395,2e-05,,,,,,,,,,,
434,0.828,0.5248,4.303714015056808,2e-05,,,,,,,,,,,
436,0.832,0.4603,3.384852663790019,2e-05,,,,,,,,,,,
438,0.836,0.399,4.115676582145666,2e-05,,,,,,,,,,,
440,0.84,0.4878,4.084125617286349,2e-05,,,,,,,,,,,
442,0.844,0.4075,3.1552463158016724,2e-05,,,,,,,,,,,
444,0.847,0.4678,3.731554013809839,2e-05,,,,,,,,,,,
446,0.851,0.5701,4.441275151692603,2e-05,,,,,,,,,,,
448,0.855,0.4868,2.675835970952719,2e-05,,,,,,,,,,,
450,0.859,0.5057,4.745256082235571,2e-05,,,,,,,,,,,
452,0.863,0.4756,3.2302545794814126,2e-05,,,,,,,,,,,
454,0.866,0.4058,4.5473887968627915,2e-05,,,,,,,,,,,
456,0.87,0.6013,5.777175002995139,2e-05,,,,,,,,,,,
458,0.874,0.3672,4.127115825491553,2e-05,,,,,,,,,,,
460,0.878,0.3701,3.669604158322395,2e-05,,,,,,,,,,,
462,0.882,0.3536,5.03620575547008,2e-05,,,,,,,,,,,
464,0.885,0.41,4.280713358586606,2e-05,,,,,,,,,,,
466,0.889,0.4315,3.906005607324376,2e-05,,,,,,,,,,,
468,0.893,0.4038,3.1929108843227394,2e-05,,,,,,,,,,,
470,0.897,0.4718,4.239883916845324,2e-05,,,,,,,,,,,
472,0.901,0.4232,3.905645641479481,2e-05,,,,,,,,,,,
474,0.905,0.4346,3.7286606081829063,2e-05,,,,,,,,,,,
476,0.908,0.514,3.744915442709242,2e-05,,,,,,,,,,,
478,0.912,0.5032,4.248356692145995,2e-05,,,,,,,,,,,
480,0.916,0.4022,4.001211892050221,2e-05,,,,,,,,,,,
482,0.92,0.5441,5.241624940996688,2e-05,,,,,,,,,,,
484,0.924,0.4451,3.9348387247438694,2e-05,,,,,,,,,,,
486,0.927,0.3033,4.0454388764199045,2e-05,,,,,,,,,,,
488,0.931,0.3222,3.7512702783324783,2e-05,,,,,,,,,,,
490,0.935,0.4408,2.9808434280916867,2e-05,,,,,,,,,,,
492,0.939,0.3563,2.881169082311775,2e-05,,,,,,,,,,,
494,0.943,0.1901,2.6920349291463674,2e-05,,,,,,,,,,,
496,0.947,0.3107,4.2963394174259975,2e-05,,,,,,,,,,,
498,0.95,0.3655,3.122058750513979,2e-05,,,,,,,,,,,
500,0.954,0.3867,5.734936413397422,2e-05,,,,,,,,,,,
502,0.958,0.4656,4.47533483946184,2e-05,,,,,,,,,,,
504,0.962,0.3088,3.064364640570511,2e-05,,,,,,,,,,,
506,0.966,0.4625,5.657301183321343,2e-05,,,,,,,,,,,
508,0.969,0.4064,5.124298095818116,2e-05,,,,,,,,,,,
510,0.973,0.4258,5.586001063364011,2e-05,,,,,,,,,,,
512,0.977,0.3274,3.3001708720288754,2e-05,,,,,,,,,,,
514,0.981,0.462,5.671602148268008,2e-05,,,,,,,,,,,
516,0.985,0.4911,3.4134495881856073,2e-05,,,,,,,,,,,
518,0.989,0.3164,3.671503270117203,2e-05,,,,,,,,,,,
520,0.992,0.3457,3.940919028421499,2e-05,,,,,,,,,,,
522,0.996,0.3237,4.929091998240629,2e-05,,,,,,,,,,,
524,1.0,0.5392,5.56283312875919,2e-05,,,,,,,,,,,
524,1.0,,,,0.003164556952126562,0.003164556952126562,18.359,240.264,2.451,,,,,,
526,1.004,0.3547,2.8593554369373586,2e-05,,,,,,,,,,,
528,1.008,0.4296,3.637294583465673,2e-05,,,,,,,,,,,
530,1.011,0.4526,2.829048257703173,2e-05,,,,,,,,,,,
532,1.015,0.382,4.468555674872092,2e-05,,,,,,,,,,,
534,1.019,0.2784,2.8454899682668224,2e-05,,,,,,,,,,,
536,1.023,0.2306,2.2337411685738355,2e-05,,,,,,,,,,,
538,1.027,0.3919,3.6630396552838276,2e-05,,,,,,,,,,,
540,1.031,0.4707,4.449461680696897,2e-05,,,,,,,,,,,
542,1.034,0.2903,2.1678346336039724,2e-05,,,,,,,,,,,
544,1.038,0.4635,3.84451742983962,2e-05,,,,,,,,,,,
546,1.042,0.3193,4.26516944717692,2e-05,,,,,,,,,,,
548,1.046,0.5281,5.587573370733604,2e-05,,,,,,,,,,,
550,1.05,0.3392,3.649503432445002,2e-05,,,,,,,,,,,
552,1.053,0.2831,3.9242636875244528,2e-05,,,,,,,,,,,
554,1.057,0.3149,4.162843495913002,2e-05,,,,,,,,,,,
556,1.061,0.4978,3.5164503192169922,2e-05,,,,,,,,,,,
558,1.065,0.4639,4.242383367522703,2e-05,,,,,,,,,,,
560,1.069,0.3403,3.771566226122052,2e-05,,,,,,,,,,,
562,1.073,0.4208,4.5668175477089745,2e-05,,,,,,,,,,,
564,1.076,0.3575,3.088076757395681,2e-05,,,,,,,,,,,
566,1.08,0.3334,4.918468976671654,2e-05,,,,,,,,,,,
568,1.084,0.4723,5.5651400499821175,2e-05,,,,,,,,,,,
570,1.088,0.2964,4.6690305088996364,2e-05,,,,,,,,,,,
572,1.092,0.4402,4.411988828749633,2e-05,,,,,,,,,,,
574,1.095,0.2765,4.2298215701033515,2e-05,,,,,,,,,,,
576,1.099,0.4904,5.309517010463774,2e-05,,,,,,,,,,,
578,1.103,0.3473,3.6688451650919416,2e-05,,,,,,,,,,,
580,1.107,0.4341,4.409895155792711,2e-05,,,,,,,,,,,
582,1.111,0.3327,4.289407319675167,2e-05,,,,,,,,,,,
584,1.115,0.2895,3.531370927045206,2e-05,,,,,,,,,,,
586,1.118,0.4526,3.615188071368434,2e-05,,,,,,,,,,,
588,1.122,0.2371,3.063458382690212,2e-05,,,,,,,,,,,
590,1.126,0.2611,3.347396419604073,2e-05,,,,,,,,,,,
592,1.13,0.3045,3.4153591678544553,2e-05,,,,,,,,,,,
594,1.134,0.4846,5.810851231944778,2e-05,,,,,,,,,,,
596,1.137,0.3127,4.360965651598943,2e-05,,,,,,,,,,,
598,1.141,0.2748,2.61959801418236,2e-05,,,,,,,,,,,
600,1.145,0.3792,4.2724321280802,2e-05,,,,,,,,,,,
602,1.149,0.2889,3.485144583966153,2e-05,,,,,,,,,,,
604,1.153,0.4957,6.280778665243494,2e-05,,,,,,,,,,,
606,1.156,0.2401,3.889839788887641,2e-05,,,,,,,,,,,
608,1.16,0.2538,4.203915945185417,2e-05,,,,,,,,,,,
610,1.164,0.3466,4.871400794172903,2e-05,,,,,,,,,,,
612,1.168,0.3135,4.336695905066361,2e-05,,,,,,,,,,,
614,1.172,0.3295,3.696953384193466,2e-05,,,,,,,,,,,
616,1.176,0.3272,6.223863639593752,2e-05,,,,,,,,,,,
618,1.179,0.2001,4.692975786065994,2e-05,,,,,,,,,,,
620,1.183,0.2742,3.8716207264184233,2e-05,,,,,,,,,,,
622,1.187,0.2729,3.033399235349622,2e-05,,,,,,,,,,,
624,1.191,0.2212,3.109282697213449,2e-05,,,,,,,,,,,
626,1.195,0.2833,4.13016035996793,2e-05,,,,,,,,,,,
628,1.198,0.3152,3.4194553401886476,2e-05,,,,,,,,,,,
630,1.202,0.2815,3.2646421085269304,2e-05,,,,,,,,,,,
632,1.206,0.3313,3.5640698692461488,2e-05,,,,,,,,,,,
634,1.21,0.2495,3.3502491150459677,2e-05,,,,,,,,,,,
636,1.214,0.2457,5.204486490093047,2e-05,,,,,,,,,,,
638,1.218,0.2468,2.6837161243362293,2e-05,,,,,,,,,,,
640,1.221,0.3904,4.602270849552944,2e-05,,,,,,,,,,,
642,1.225,0.324,3.457734194228666,2e-05,,,,,,,,,,,
644,1.229,0.2304,5.439672282107822,2e-05,,,,,,,,,,,
646,1.233,0.3008,4.615041058195656,2e-05,,,,,,,,,,,
648,1.237,0.2813,5.118574655333245,2e-05,,,,,,,,,,,
650,1.24,0.2637,4.044870883853403,2e-05,,,,,,,,,,,
652,1.244,0.2524,3.2215701347408032,2e-05,,,,,,,,,,,
654,1.248,0.2911,3.398175998354566,2e-05,,,,,,,,,,,
656,1.252,0.3084,4.20649758583802,2e-05,,,,,,,,,,,
658,1.256,0.2662,4.289632245830676,2e-05,,,,,,,,,,,
660,1.26,0.2901,4.2222306438329325,2e-05,,,,,,,,,,,
662,1.263,0.199,2.601515186561509,2e-05,,,,,,,,,,,
664,1.267,0.2411,2.1985165717171804,2e-05,,,,,,,,,,,
666,1.271,0.3826,5.150305028473839,2e-05,,,,,,,,,,,
668,1.275,0.304,3.8775638698492823,2e-05,,,,,,,,,,,
670,1.279,0.2294,2.7676055994877706,2e-05,,,,,,,,,,,
672,1.282,0.4729,5.101479022188586,2e-05,,,,,,,,,,,
674,1.286,0.245,4.287856741034167,2e-05,,,,,,,,,,,
676,1.29,0.2835,3.0981921488640363,2e-05,,,,,,,,,,,
678,1.294,0.2122,3.9215992329153373,2e-05,,,,,,,,,,,
680,1.298,0.2605,2.9963273207930614,2e-05,,,,,,,,,,,
682,1.302,0.3586,5.717509871017877,2e-05,,,,,,,,,,,
684,1.305,0.1738,3.3642168940884267,2e-05,,,,,,,,,,,
686,1.309,0.3651,4.934877483490713,2e-05,,,,,,,,,,,
688,1.313,0.3181,4.402865755735851,2e-05,,,,,,,,,,,
690,1.317,0.3776,3.3488365110897247,2e-05,,,,,,,,,,,
692,1.321,0.2783,4.3577195023948825,2e-05,,,,,,,,,,,
694,1.324,0.4371,4.918838365588424,2e-05,,,,,,,,,,,
696,1.328,0.2861,2.891847723026825,2e-05,,,,,,,,,,,
698,1.332,0.2896,3.460640882704471,2e-05,,,,,,,,,,,
700,1.336,0.395,5.177278033232324,2e-05,,,,,,,,,,,
702,1.34,0.328,4.310095981090643,2e-05,,,,,,,,,,,
704,1.344,0.2358,1.9102181631098742,2e-05,,,,,,,,,,,
706,1.347,0.4861,5.793058268370783,2e-05,,,,,,,,,,,
708,1.351,0.2377,2.8425809615613793,2e-05,,,,,,,,,,,
710,1.355,0.36,4.5547987071449665,2e-05,,,,,,,,,,,
712,1.359,0.5533,5.218353579643994,2e-05,,,,,,,,,,,
714,1.363,0.1713,7.001837179000961,2e-05,,,,,,,,,,,
716,1.366,0.2698,3.377166197582299,2e-05,,,,,,,,,,,
718,1.37,0.3059,3.9154712056351397,2e-05,,,,,,,,,,,
720,1.374,0.2585,4.3821601990172425,2e-05,,,,,,,,,,,
722,1.378,0.336,5.073605590433577,2e-05,,,,,,,,,,,
724,1.382,0.215,3.9868392185200383,2e-05,,,,,,,,,,,
726,1.385,0.3219,3.9804318162471204,2e-05,,,,,,,,,,,
