[avg]_f1,[mem],crossner_ai_f1,crossner_ai_prec,crossner_ai_rec,crossner_literature_f1,crossner_literature_prec,crossner_literature_rec,crossner_music_f1,crossner_music_prec,crossner_music_rec,crossner_politics_f1,crossner_politics_prec,crossner_politics_rec,crossner_science_f1,crossner_science_prec,crossner_science_rec,epoch,joint_loss,mit-movie_f1,mit-movie_prec,mit-movie_rec,mit-restaurant_f1,mit-restaurant_prec,mit-restaurant_rec,step,train_loss
,17.78125,,,,,,,,,,,,,,,,1.6268,0.028612351045012474,,,,,,,2149,0.028612351045012474
,17.78125,,,,,,,,,,,,,,,,1.6276,0.02744368277490139,,,,,,,2150,0.02744368277490139
,17.78125,,,,,,,,,,,,,,,,1.6283,0.027239197865128517,,,,,,,2151,0.027239197865128517
,17.78125,,,,,,,,,,,,,,,,1.6291,0.027976354584097862,,,,,,,2152,0.027976354584097862
,17.78125,,,,,,,,,,,,,,,,1.6298,0.021954912692308426,,,,,,,2153,0.021954912692308426
,17.78125,,,,,,,,,,,,,,,,1.6306,0.025058811530470848,,,,,,,2154,0.025058811530470848
,17.78125,,,,,,,,,,,,,,,,1.6313,0.03320489451289177,,,,,,,2155,0.03320489451289177
,17.78125,,,,,,,,,,,,,,,,1.6321,0.028932256624102592,,,,,,,2156,0.028932256624102592
,17.78125,,,,,,,,,,,,,,,,1.6329,0.03057962656021118,,,,,,,2157,0.03057962656021118
,17.78125,,,,,,,,,,,,,,,,1.6336,0.029699666425585747,,,,,,,2158,0.029699666425585747
,17.78125,,,,,,,,,,,,,,,,1.6344,0.026945514604449272,,,,,,,2159,0.026945514604449272
0.5902847711797578,17.78125,0.5927654608602393,0.6251025430680373,0.5636094674555796,0.6005103486885485,0.6488970588234896,0.5588390501318966,0.7230895644529161,0.7511737089201557,0.6970297029702694,0.6177719698945929,0.6536467334946197,0.5856302260761664,0.6865959498053567,0.705999008428324,0.6682308775222586,1.6351,0.024858281016349792,0.5493424813703834,0.7052260716382647,0.44989698445400916,0.36191762318626725,0.6218097447795342,0.25523809523808716,2160,0.024858281016349792
,17.78125,,,,,,,,,,,,,,,,1.6359,0.031216803938150406,,,,,,,2161,0.031216803938150406
,17.78125,,,,,,,,,,,,,,,,1.6366,0.029524564743041992,,,,,,,2162,0.029524564743041992
,17.78125,,,,,,,,,,,,,,,,1.6374,0.02578204683959484,,,,,,,2163,0.02578204683959484
,17.78125,,,,,,,,,,,,,,,,1.6382,0.023945922031998634,,,,,,,2164,0.023945922031998634
,17.78125,,,,,,,,,,,,,,,,1.6389,0.022609014064073563,,,,,,,2165,0.022609014064073563
,17.78125,,,,,,,,,,,,,,,,1.6397,0.024789845570921898,,,,,,,2166,0.024789845570921898
,17.78125,,,,,,,,,,,,,,,,1.6404,0.02086152881383896,,,,,,,2167,0.02086152881383896
,17.78125,,,,,,,,,,,,,,,,1.6412,0.02618066780269146,,,,,,,2168,0.02618066780269146
,17.78125,,,,,,,,,,,,,,,,1.6419,0.02794245257973671,,,,,,,2169,0.02794245257973671
,17.78125,,,,,,,,,,,,,,,,1.6427,0.02826082706451416,,,,,,,2170,0.02826082706451416
,17.78125,,,,,,,,,,,,,,,,1.6435,0.0224243625998497,,,,,,,2171,0.0224243625998497
,17.78125,,,,,,,,,,,,,,,,1.6442,0.025413459166884422,,,,,,,2172,0.025413459166884422
,17.78125,,,,,,,,,,,,,,,,1.645,0.02854973077774048,,,,,,,2173,0.02854973077774048
,17.78125,,,,,,,,,,,,,,,,1.6457,0.024763688445091248,,,,,,,2174,0.024763688445091248
,17.78125,,,,,,,,,,,,,,,,1.6465,0.029980290681123734,,,,,,,2175,0.029980290681123734
,17.78125,,,,,,,,,,,,,,,,1.6472,0.025715196505188942,,,,,,,2176,0.025715196505188942
,17.78125,,,,,,,,,,,,,,,,1.648,0.025629615411162376,,,,,,,2177,0.025629615411162376
,17.78125,,,,,,,,,,,,,,,,1.6488,0.028427451848983765,,,,,,,2178,0.028427451848983765
,17.78125,,,,,,,,,,,,,,,,1.6495,0.028879228979349136,,,,,,,2179,0.028879228979349136
,17.78125,,,,,,,,,,,,,,,,1.6503,0.023049425333738327,,,,,,,2180,0.023049425333738327
,17.78125,,,,,,,,,,,,,,,,1.651,0.021736139431595802,,,,,,,2181,0.021736139431595802
,17.78125,,,,,,,,,,,,,,,,1.6518,0.024875346571207047,,,,,,,2182,0.024875346571207047
,17.78125,,,,,,,,,,,,,,,,1.6525,0.02045331709086895,,,,,,,2183,0.02045331709086895
,17.78125,,,,,,,,,,,,,,,,1.6533,0.02674282155930996,,,,,,,2184,0.02674282155930996
,17.78125,,,,,,,,,,,,,,,,1.654,0.025895822793245316,,,,,,,2185,0.025895822793245316
,17.78125,,,,,,,,,,,,,,,,1.6548,0.029419755563139915,,,,,,,2186,0.029419755563139915
,17.78125,,,,,,,,,,,,,,,,1.6556,0.026542145758867264,,,,,,,2187,0.026542145758867264
,17.78125,,,,,,,,,,,,,,,,1.6563,0.02596336603164673,,,,,,,2188,0.02596336603164673
,17.78125,,,,,,,,,,,,,,,,1.6571,0.028443122282624245,,,,,,,2189,0.028443122282624245
,17.78125,,,,,,,,,,,,,,,,1.6578,0.023672690615057945,,,,,,,2190,0.023672690615057945
,17.78125,,,,,,,,,,,,,,,,1.6586,0.02556564286351204,,,,,,,2191,0.02556564286351204
,17.78125,,,,,,,,,,,,,,,,1.6593,0.026056358590722084,,,,,,,2192,0.026056358590722084
,17.78125,,,,,,,,,,,,,,,,1.6601,0.022433502599596977,,,,,,,2193,0.022433502599596977
,17.78125,,,,,,,,,,,,,,,,1.6609,0.023911334574222565,,,,,,,2194,0.023911334574222565
,17.78125,,,,,,,,,,,,,,,,1.6616,0.022183304652571678,,,,,,,2195,0.022183304652571678
,17.78125,,,,,,,,,,,,,,,,1.6624,0.025133011862635612,,,,,,,2196,0.025133011862635612
,17.78125,,,,,,,,,,,,,,,,1.6631,0.02505280077457428,,,,,,,2197,0.02505280077457428
,17.78125,,,,,,,,,,,,,,,,1.6639,0.02763530984520912,,,,,,,2198,0.02763530984520912
,17.78125,,,,,,,,,,,,,,,,1.6646,0.0252720694988966,,,,,,,2199,0.0252720694988966
0.5855688885336746,17.78125,0.6002928257186289,0.5942028985506815,0.6065088757396001,0.6230790723167218,0.6621140142517421,0.5883905013192301,0.7436423297285402,0.7711612079965644,0.7180198019801696,0.5198004364950438,0.5233908948194498,0.5162589036853356,0.6844158824379428,0.6698113207546869,0.6996715157202863,1.6654,0.02282821014523506,0.5564732142375401,0.6884838442419031,0.4669413747892776,0.3712784588013049,0.5980253878701975,0.2692063492063407,2200,0.02282821014523506
,17.78125,,,,,,,,,,,,,,,,1.6662,0.022720569744706154,,,,,,,2201,0.022720569744706154
,17.78125,,,,,,,,,,,,,,,,1.6669,0.02338186837732792,,,,,,,2202,0.02338186837732792
,17.78125,,,,,,,,,,,,,,,,1.6677,0.026268839836120605,,,,,,,2203,0.026268839836120605
,17.78125,,,,,,,,,,,,,,,,1.6684,0.02373989298939705,,,,,,,2204,0.02373989298939705
,17.78125,,,,,,,,,,,,,,,,1.6692,0.022038206458091736,,,,,,,2205,0.022038206458091736
,17.78125,,,,,,,,,,,,,,,,1.6699,0.02539157308638096,,,,,,,2206,0.02539157308638096
,17.78125,,,,,,,,,,,,,,,,1.6707,0.02486187219619751,,,,,,,2207,0.02486187219619751
,17.78125,,,,,,,,,,,,,,,,1.6715,0.02623271755874157,,,,,,,2208,0.02623271755874157
,17.78125,,,,,,,,,,,,,,,,1.6722,0.027679776772856712,,,,,,,2209,0.027679776772856712
,17.78125,,,,,,,,,,,,,,,,1.673,0.02570897713303566,,,,,,,2210,0.02570897713303566
,17.78125,,,,,,,,,,,,,,,,1.6737,0.03008444420993328,,,,,,,2211,0.03008444420993328
,17.78125,,,,,,,,,,,,,,,,1.6745,0.02383003570139408,,,,,,,2212,0.02383003570139408
,17.78125,,,,,,,,,,,,,,,,1.6752,0.02922338806092739,,,,,,,2213,0.02922338806092739
,17.78125,,,,,,,,,,,,,,,,1.676,0.023837009444832802,,,,,,,2214,0.023837009444832802
,17.78125,,,,,,,,,,,,,,,,1.6768,0.025729065760970116,,,,,,,2215,0.025729065760970116
,17.78125,,,,,,,,,,,,,,,,1.6775,0.027036447077989578,,,,,,,2216,0.027036447077989578
,17.78125,,,,,,,,,,,,,,,,1.6783,0.025141078978776932,,,,,,,2217,0.025141078978776932
,17.78125,,,,,,,,,,,,,,,,1.679,0.026305347681045532,,,,,,,2218,0.026305347681045532
,17.78125,,,,,,,,,,,,,,,,1.6798,0.02350032329559326,,,,,,,2219,0.02350032329559326
,17.78125,,,,,,,,,,,,,,,,1.6805,0.025395376607775688,,,,,,,2220,0.025395376607775688
,17.78125,,,,,,,,,,,,,,,,1.6813,0.030127152800559998,,,,,,,2221,0.030127152800559998
,17.78125,,,,,,,,,,,,,,,,1.6821,0.02918361686170101,,,,,,,2222,0.02918361686170101
,17.78125,,,,,,,,,,,,,,,,1.6828,0.02599574439227581,,,,,,,2223,0.02599574439227581
,17.78125,,,,,,,,,,,,,,,,1.6836,0.025057131424546242,,,,,,,2224,0.025057131424546242
,17.78125,,,,,,,,,,,,,,,,1.6843,0.029154986143112183,,,,,,,2225,0.029154986143112183
,17.78125,,,,,,,,,,,,,,,,1.6851,0.02284911833703518,,,,,,,2226,0.02284911833703518
,17.78125,,,,,,,,,,,,,,,,1.6858,0.021751349791884422,,,,,,,2227,0.021751349791884422
,17.78125,,,,,,,,,,,,,,,,1.6866,0.03322993591427803,,,,,,,2228,0.03322993591427803
,17.78125,,,,,,,,,,,,,,,,1.6874,0.02468712069094181,,,,,,,2229,0.02468712069094181
,17.78125,,,,,,,,,,,,,,,,1.6881,0.027470503002405167,,,,,,,2230,0.027470503002405167
,17.78125,,,,,,,,,,,,,,,,1.6889,0.028954168781638145,,,,,,,2231,0.028954168781638145
,17.78125,,,,,,,,,,,,,,,,1.6896,0.021934248507022858,,,,,,,2232,0.021934248507022858
,17.78125,,,,,,,,,,,,,,,,1.6904,0.02575533464550972,,,,,,,2233,0.02575533464550972
,17.78125,,,,,,,,,,,,,,,,1.6911,0.02696993760764599,,,,,,,2234,0.02696993760764599
,17.78125,,,,,,,,,,,,,,,,1.6919,0.030390677973628044,,,,,,,2235,0.030390677973628044
,17.78125,,,,,,,,,,,,,,,,1.6927,0.02804063819348812,,,,,,,2236,0.02804063819348812
,17.78125,,,,,,,,,,,,,,,,1.6934,0.03017294965684414,,,,,,,2237,0.03017294965684414
,17.78125,,,,,,,,,,,,,,,,1.6942,0.02017359435558319,,,,,,,2238,0.02017359435558319
,17.78125,,,,,,,,,,,,,,,,1.6949,0.026846567168831825,,,,,,,2239,0.026846567168831825
0.5604778445569024,17.78125,0.5685856431625448,0.5471956224349831,0.5917159763313171,0.5379798529312356,0.5556805399324771,0.5213720316622416,0.6610134435901955,0.6917748917748618,0.6328712871286878,0.6179159048860088,0.6080959520239697,0.6280582223598443,0.6304057065929854,0.6004246284500806,0.6635382449553888,1.6957,0.02450876124203205,0.5543746644706506,0.6493963782696014,0.4836111631391556,0.35306969626469525,0.5662228451296029,0.25650793650792836,2240,0.02450876124203205
,17.78125,,,,,,,,,,,,,,,,1.6964,0.02722586691379547,,,,,,,2241,0.02722586691379547
,17.78125,,,,,,,,,,,,,,,,1.6972,0.02221476472914219,,,,,,,2242,0.02221476472914219
,17.78125,,,,,,,,,,,,,,,,1.698,0.02058006264269352,,,,,,,2243,0.02058006264269352
,17.78125,,,,,,,,,,,,,,,,1.6987,0.0242269579321146,,,,,,,2244,0.0242269579321146
,17.78125,,,,,,,,,,,,,,,,1.6995,0.025832656770944595,,,,,,,2245,0.025832656770944595
,17.78125,,,,,,,,,,,,,,,,1.7002,0.026655806228518486,,,,,,,2246,0.026655806228518486
,17.78125,,,,,,,,,,,,,,,,1.701,0.02566182054579258,,,,,,,2247,0.02566182054579258
,17.78125,,,,,,,,,,,,,,,,1.7017,0.02756418101489544,,,,,,,2248,0.02756418101489544
,17.78125,,,,,,,,,,,,,,,,1.7025,0.031238693743944168,,,,,,,2249,0.031238693743944168
,17.78125,,,,,,,,,,,,,,,,1.7033,0.027716761454939842,,,,,,,2250,0.027716761454939842
,17.78125,,,,,,,,,,,,,,,,1.704,0.02632136456668377,,,,,,,2251,0.02632136456668377
,17.78125,,,,,,,,,,,,,,,,1.7048,0.03267810866236687,,,,,,,2252,0.03267810866236687
,17.78125,,,,,,,,,,,,,,,,1.7055,0.02598031796514988,,,,,,,2253,0.02598031796514988
,17.78125,,,,,,,,,,,,,,,,1.7063,0.0261211097240448,,,,,,,2254,0.0261211097240448
,17.78125,,,,,,,,,,,,,,,,1.707,0.029277687892317772,,,,,,,2255,0.029277687892317772
,17.78125,,,,,,,,,,,,,,,,1.7078,0.02803872525691986,,,,,,,2256,0.02803872525691986
,17.78125,,,,,,,,,,,,,,,,1.7086,0.025623230263590813,,,,,,,2257,0.025623230263590813
,17.78125,,,,,,,,,,,,,,,,1.7093,0.027206290513277054,,,,,,,2258,0.027206290513277054
,17.78125,,,,,,,,,,,,,,,,1.7101,0.02777274325489998,,,,,,,2259,0.02777274325489998
,17.78125,,,,,,,,,,,,,,,,1.7108,0.027775991708040237,,,,,,,2260,0.027775991708040237
,17.78125,,,,,,,,,,,,,,,,1.7116,0.025140851736068726,,,,,,,2261,0.025140851736068726
,17.78125,,,,,,,,,,,,,,,,1.7123,0.027692312374711037,,,,,,,2262,0.027692312374711037
,17.78125,,,,,,,,,,,,,,,,1.7131,0.023779675364494324,,,,,,,2263,0.023779675364494324
,17.78125,,,,,,,,,,,,,,,,1.7139,0.030895709991455078,,,,,,,2264,0.030895709991455078
,17.78125,,,,,,,,,,,,,,,,1.7146,0.02658228948712349,,,,,,,2265,0.02658228948712349
,17.78125,,,,,,,,,,,,,,,,1.7154,0.025346577167510986,,,,,,,2266,0.025346577167510986
,17.78125,,,,,,,,,,,,,,,,1.7161,0.021519210189580917,,,,,,,2267,0.021519210189580917
,17.78125,,,,,,,,,,,,,,,,1.7169,0.021995682269334793,,,,,,,2268,0.021995682269334793
,17.78125,,,,,,,,,,,,,,,,1.7176,0.022821594029664993,,,,,,,2269,0.022821594029664993
,17.78125,,,,,,,,,,,,,,,,1.7184,0.024918654933571815,,,,,,,2270,0.024918654933571815
,17.78125,,,,,,,,,,,,,,,,1.7192,0.027018297463655472,,,,,,,2271,0.027018297463655472
,17.78125,,,,,,,,,,,,,,,,1.7199,0.024620797485113144,,,,,,,2272,0.024620797485113144
,17.78125,,,,,,,,,,,,,,,,1.7207,0.023292269557714462,,,,,,,2273,0.023292269557714462
,17.78125,,,,,,,,,,,,,,,,1.7214,0.028545504435896873,,,,,,,2274,0.028545504435896873
,17.78125,,,,,,,,,,,,,,,,1.7222,0.025529859587550163,,,,,,,2275,0.025529859587550163
,17.78125,,,,,,,,,,,,,,,,1.7229,0.024979710578918457,,,,,,,2276,0.024979710578918457
,17.78125,,,,,,,,,,,,,,,,1.7237,0.028420835733413696,,,,,,,2277,0.028420835733413696
,17.78125,,,,,,,,,,,,,,,,1.7245,0.027476055547595024,,,,,,,2278,0.027476055547595024
,17.78125,,,,,,,,,,,,,,,,1.7252,0.022694481536746025,,,,,,,2279,0.022694481536746025
0.5856937384294956,17.78125,0.5795706883289357,0.579999999999957,0.5791420118342767,0.5785077950503423,0.6122569239834642,0.5482849604221346,0.7175164473184648,0.7460453185121528,0.6910891089108637,0.677343381956583,0.6869426751592138,0.6680086714152782,0.6646483464800137,0.6597318539065806,0.6696386672923196,1.726,0.02718181721866131,0.5310966563485869,0.6796144859812886,0.43584941000186483,0.35117285352354294,0.6212731668009169,0.244761904761897,2280,0.02718181721866131
,17.78125,,,,,,,,,,,,,,,,1.7267,0.024597039446234703,,,,,,,2281,0.024597039446234703
,17.78125,,,,,,,,,,,,,,,,1.7275,0.025192707777023315,,,,,,,2282,0.025192707777023315
,17.78125,,,,,,,,,,,,,,,,1.7282,0.02175176702439785,,,,,,,2283,0.02175176702439785
,17.78125,,,,,,,,,,,,,,,,1.729,0.027991754934191704,,,,,,,2284,0.027991754934191704
,17.78125,,,,,,,,,,,,,,,,1.7298,0.031088685616850853,,,,,,,2285,0.031088685616850853
,17.78125,,,,,,,,,,,,,,,,1.7305,0.02729310654103756,,,,,,,2286,0.02729310654103756
,17.78125,,,,,,,,,,,,,,,,1.7313,0.02397809736430645,,,,,,,2287,0.02397809736430645
,17.78125,,,,,,,,,,,,,,,,1.732,0.024840740486979485,,,,,,,2288,0.024840740486979485
,17.78125,,,,,,,,,,,,,,,,1.7328,0.024469129741191864,,,,,,,2289,0.024469129741191864
,17.78125,,,,,,,,,,,,,,,,1.7335,0.019971702247858047,,,,,,,2290,0.019971702247858047
,17.78125,,,,,,,,,,,,,,,,1.7343,0.023407313972711563,,,,,,,2291,0.023407313972711563
,17.78125,,,,,,,,,,,,,,,,1.735,0.026050517335534096,,,,,,,2292,0.026050517335534096
,17.78125,,,,,,,,,,,,,,,,1.7358,0.022822318598628044,,,,,,,2293,0.022822318598628044
,17.78125,,,,,,,,,,,,,,,,1.7366,0.026861578226089478,,,,,,,2294,0.026861578226089478
,17.78125,,,,,,,,,,,,,,,,1.7373,0.027040908113121986,,,,,,,2295,0.027040908113121986
,17.78125,,,,,,,,,,,,,,,,1.7381,0.026855040341615677,,,,,,,2296,0.026855040341615677
,17.78125,,,,,,,,,,,,,,,,1.7388,0.02626539207994938,,,,,,,2297,0.02626539207994938
,17.78125,,,,,,,,,,,,,,,,1.7396,0.03164246678352356,,,,,,,2298,0.03164246678352356
,17.78125,,,,,,,,,,,,,,,,1.7403,0.025883657857775688,,,,,,,2299,0.025883657857775688
,17.78125,,,,,,,,,,,,,,,,1.7411,0.027077142149209976,,,,,,,2300,0.027077142149209976
,17.78125,,,,,,,,,,,,,,,,1.7419,0.025706106796860695,,,,,,,2301,0.025706106796860695
,17.78125,,,,,,,,,,,,,,,,1.7426,0.022977501153945923,,,,,,,2302,0.022977501153945923
,17.78125,,,,,,,,,,,,,,,,1.7434,0.027459237724542618,,,,,,,2303,0.027459237724542618
,17.78125,,,,,,,,,,,,,,,,1.7441,0.027350375428795815,,,,,,,2304,0.027350375428795815
,17.78125,,,,,,,,,,,,,,,,1.7449,0.027695972472429276,,,,,,,2305,0.027695972472429276
,17.78125,,,,,,,,,,,,,,,,1.7456,0.02559828571975231,,,,,,,2306,0.02559828571975231
,17.78125,,,,,,,,,,,,,,,,1.7464,0.027352476492524147,,,,,,,2307,0.027352476492524147
,17.78125,,,,,,,,,,,,,,,,1.7472,0.028151018545031548,,,,,,,2308,0.028151018545031548
,17.78125,,,,,,,,,,,,,,,,1.7479,0.030325520783662796,,,,,,,2309,0.030325520783662796
,17.78125,,,,,,,,,,,,,,,,1.7487,0.026267176494002342,,,,,,,2310,0.026267176494002342
,17.78125,,,,,,,,,,,,,,,,1.7494,0.02220994606614113,,,,,,,2311,0.02220994606614113
,17.78125,,,,,,,,,,,,,,,,1.7502,0.026256484910845757,,,,,,,2312,0.026256484910845757
,17.78125,,,,,,,,,,,,,,,,1.7509,0.02821660041809082,,,,,,,2313,0.02821660041809082
,17.78125,,,,,,,,,,,,,,,,1.7517,0.02324557863175869,,,,,,,2314,0.02324557863175869
,17.78125,,,,,,,,,,,,,,,,1.7525,0.027909690514206886,,,,,,,2315,0.027909690514206886
,17.78125,,,,,,,,,,,,,,,,1.7532,0.027768919244408607,,,,,,,2316,0.027768919244408607
,17.78125,,,,,,,,,,,,,,,,1.754,0.028236061334609985,,,,,,,2317,0.028236061334609985
,17.78125,,,,,,,,,,,,,,,,1.7547,0.02689950540661812,,,,,,,2318,0.02689950540661812
,17.78125,,,,,,,,,,,,,,,,1.7555,0.029906904324889183,,,,,,,2319,0.029906904324889183
0.5683175639574405,17.78125,0.5760245116313675,0.5972994440031296,0.5562130177514382,0.6220122289662279,0.6570757486787635,0.5905013192611825,0.6854872437811614,0.7261852015950054,0.6491089108910634,0.6526917579300024,0.6698174706649065,0.6364199442551677,0.6920724534903112,0.6938679245282692,0.6902862505865467,1.7562,0.023479728028178215,0.4596524636527773,0.6304276852758527,0.36167821689454277,0.2902822882502361,0.6811254396247736,0.18444444444443858,2320,0.023479728028178215
,17.78125,,,,,,,,,,,,,,,,1.757,0.02753385342657566,,,,,,,2321,0.02753385342657566
,17.78125,,,,,,,,,,,,,,,,1.7578,0.030253052711486816,,,,,,,2322,0.030253052711486816
,17.78125,,,,,,,,,,,,,,,,1.7585,0.03151581808924675,,,,,,,2323,0.03151581808924675
,17.78125,,,,,,,,,,,,,,,,1.7593,0.027272528037428856,,,,,,,2324,0.027272528037428856
,17.78125,,,,,,,,,,,,,,,,1.76,0.026127120479941368,,,,,,,2325,0.026127120479941368
,17.78125,,,,,,,,,,,,,,,,1.7608,0.027756953611969948,,,,,,,2326,0.027756953611969948
,17.78125,,,,,,,,,,,,,,,,1.7615,0.026249954476952553,,,,,,,2327,0.026249954476952553
,17.78125,,,,,,,,,,,,,,,,1.7623,0.029471755027770996,,,,,,,2328,0.029471755027770996
,17.78125,,,,,,,,,,,,,,,,1.7631,0.024714505299925804,,,,,,,2329,0.024714505299925804
,17.78125,,,,,,,,,,,,,,,,1.7638,0.02476462349295616,,,,,,,2330,0.02476462349295616
,17.78125,,,,,,,,,,,,,,,,1.7646,0.02524426020681858,,,,,,,2331,0.02524426020681858
,17.78125,,,,,,,,,,,,,,,,1.7653,0.022920280694961548,,,,,,,2332,0.022920280694961548
,17.78125,,,,,,,,,,,,,,,,1.7661,0.025651348754763603,,,,,,,2333,0.025651348754763603
,17.78125,,,,,,,,,,,,,,,,1.7668,0.027946827933192253,,,,,,,2334,0.027946827933192253
,17.78125,,,,,,,,,,,,,,,,1.7676,0.02678741328418255,,,,,,,2335,0.02678741328418255
,17.78125,,,,,,,,,,,,,,,,1.7684,0.027812380343675613,,,,,,,2336,0.027812380343675613
,17.78125,,,,,,,,,,,,,,,,1.7691,0.023048225790262222,,,,,,,2337,0.023048225790262222
,17.78125,,,,,,,,,,,,,,,,1.7699,0.03423462435603142,,,,,,,2338,0.03423462435603142
,17.78125,,,,,,,,,,,,,,,,1.7706,0.02215060032904148,,,,,,,2339,0.02215060032904148
,17.78125,,,,,,,,,,,,,,,,1.7714,0.027441609650850296,,,,,,,2340,0.027441609650850296
,17.78125,,,,,,,,,,,,,,,,1.7721,0.024670306593179703,,,,,,,2341,0.024670306593179703
,17.78125,,,,,,,,,,,,,,,,1.7729,0.03316231444478035,,,,,,,2342,0.03316231444478035
,17.78125,,,,,,,,,,,,,,,,1.7737,0.024535899981856346,,,,,,,2343,0.024535899981856346
,17.78125,,,,,,,,,,,,,,,,1.7744,0.0273550134152174,,,,,,,2344,0.0273550134152174
,17.78125,,,,,,,,,,,,,,,,1.7752,0.026903843507170677,,,,,,,2345,0.026903843507170677
,17.78125,,,,,,,,,,,,,,,,1.7759,0.027437636628746986,,,,,,,2346,0.027437636628746986
,17.78125,,,,,,,,,,,,,,,,1.7767,0.02621782198548317,,,,,,,2347,0.02621782198548317
,17.78125,,,,,,,,,,,,,,,,1.7774,0.02444838359951973,,,,,,,2348,0.02444838359951973
,17.78125,,,,,,,,,,,,,,,,1.7782,0.028278863057494164,,,,,,,2349,0.028278863057494164
,17.78125,,,,,,,,,,,,,,,,1.779,0.024312226101756096,,,,,,,2350,0.024312226101756096
,17.78125,,,,,,,,,,,,,,,,1.7797,0.025390660390257835,,,,,,,2351,0.025390660390257835
,17.78125,,,,,,,,,,,,,,,,1.7805,0.025687193498015404,,,,,,,2352,0.025687193498015404
,17.78125,,,,,,,,,,,,,,,,1.7812,0.025580400601029396,,,,,,,2353,0.025580400601029396
,17.78125,,,,,,,,,,,,,,,,1.782,0.025769740343093872,,,,,,,2354,0.025769740343093872
,17.78125,,,,,,,,,,,,,,,,1.7827,0.02407594583928585,,,,,,,2355,0.02407594583928585
,17.78125,,,,,,,,,,,,,,,,1.7835,0.02504967525601387,,,,,,,2356,0.02504967525601387
,17.78125,,,,,,,,,,,,,,,,1.7843,0.025427818298339844,,,,,,,2357,0.025427818298339844
,17.78125,,,,,,,,,,,,,,,,1.785,0.025041848421096802,,,,,,,2358,0.025041848421096802
,17.78125,,,,,,,,,,,,,,,,1.7858,0.027816936373710632,,,,,,,2359,0.027816936373710632
0.5725880936804614,17.78125,0.5717314487133096,0.547361299052737,0.5983727810650444,0.5546126470893774,0.5762229806598079,0.5345646437994441,0.6856221011800758,0.6984387838947946,0.6732673267326466,0.6186801070534761,0.6294871794871593,0.6082378445338926,0.6440371124189185,0.6219405594405323,0.6677616142655717,1.7865,0.027636690065264702,0.5159533920889596,0.6162851196669975,0.44371605169506567,0.4174798472191125,0.6291560102301388,0.31238095238094243,2360,0.027636690065264702
,17.78125,,,,,,,,,,,,,,,,1.7873,0.022980136796832085,,,,,,,2361,0.022980136796832085
,17.78125,,,,,,,,,,,,,,,,1.788,0.02673063986003399,,,,,,,2362,0.02673063986003399
,17.78125,,,,,,,,,,,,,,,,1.7888,0.023990964516997337,,,,,,,2363,0.023990964516997337
,17.78125,,,,,,,,,,,,,,,,1.7896,0.02432100474834442,,,,,,,2364,0.02432100474834442
,17.78125,,,,,,,,,,,,,,,,1.7903,0.027394771575927734,,,,,,,2365,0.027394771575927734
,17.78125,,,,,,,,,,,,,,,,1.7911,0.02464047074317932,,,,,,,2366,0.02464047074317932
,17.78125,,,,,,,,,,,,,,,,1.7918,0.028793662786483765,,,,,,,2367,0.028793662786483765
,17.78125,,,,,,,,,,,,,,,,1.7926,0.025037383660674095,,,,,,,2368,0.025037383660674095
,17.78125,,,,,,,,,,,,,,,,1.7933,0.02421642653644085,,,,,,,2369,0.02421642653644085
,17.78125,,,,,,,,,,,,,,,,1.7941,0.026158934459090233,,,,,,,2370,0.026158934459090233
,17.78125,,,,,,,,,,,,,,,,1.7949,0.02497388981282711,,,,,,,2371,0.02497388981282711
,17.78125,,,,,,,,,,,,,,,,1.7956,0.02758542262017727,,,,,,,2372,0.02758542262017727
,17.78125,,,,,,,,,,,,,,,,1.7964,0.02798113040626049,,,,,,,2373,0.02798113040626049
,17.78125,,,,,,,,,,,,,,,,1.7971,0.03118167258799076,,,,,,,2374,0.03118167258799076
,17.78125,,,,,,,,,,,,,,,,1.7979,0.023274268954992294,,,,,,,2375,0.023274268954992294
,17.78125,,,,,,,,,,,,,,,,1.7986,0.02882756106555462,,,,,,,2376,0.02882756106555462
,17.78125,,,,,,,,,,,,,,,,1.7994,0.02398741990327835,,,,,,,2377,0.02398741990327835
,17.78125,,,,,,,,,,,,,,,,1.8002,0.027235468849539757,,,,,,,2378,0.027235468849539757
,17.78125,,,,,,,,,,,,,,,,1.8009,0.02149207703769207,,,,,,,2379,0.02149207703769207
,17.78125,,,,,,,,,,,,,,,,1.8017,0.023859282955527306,,,,,,,2380,0.023859282955527306
,17.78125,,,,,,,,,,,,,,,,1.8024,0.02622094564139843,,,,,,,2381,0.02622094564139843
,17.78125,,,,,,,,,,,,,,,,1.8032,0.024165546521544456,,,,,,,2382,0.024165546521544456
,17.78125,,,,,,,,,,,,,,,,1.8039,0.02432793192565441,,,,,,,2383,0.02432793192565441
,17.78125,,,,,,,,,,,,,,,,1.8047,0.026864850893616676,,,,,,,2384,0.026864850893616676
,17.78125,,,,,,,,,,,,,,,,1.8055,0.030840635299682617,,,,,,,2385,0.030840635299682617
,17.78125,,,,,,,,,,,,,,,,1.8062,0.025997290387749672,,,,,,,2386,0.025997290387749672
,17.78125,,,,,,,,,,,,,,,,1.807,0.02823498286306858,,,,,,,2387,0.02823498286306858
,17.78125,,,,,,,,,,,,,,,,1.8077,0.02843843773007393,,,,,,,2388,0.02843843773007393
