step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
101,0.33,0.0967,2.2614808082580566,1.8495873600489872e-05,,,,,,,,,,,
102,0.333,0.0928,2.841041326522827,1.8535358339624962e-05,,,,,,,,,,,
103,0.337,0.1178,8.421865463256836,1.857445785565174e-05,,,,,,,,,,,
104,0.34,0.1004,2.1464898586273193,1.8613179592670426e-05,,,,,,,,,,,
105,0.343,0.0846,1.9536644220352173,1.8651530781068415e-05,,,,,,,,,,,
106,0.346,0.0952,1.7419605255126953,1.868951844562341e-05,,,,,,,,,,,
107,0.35,0.1004,1.7143347263336182,1.872714941322616e-05,,,,,,,,,,,
108,0.353,0.1226,2.4170401096343994,1.876443032024396e-05,,,,,,,,,,,
109,0.356,0.0624,2.3267757892608643,1.880136761954479e-05,,,,,,,,,,,
110,0.359,0.0852,2.2404441833496094,1.883796758720077e-05,,,,,,,,,,,
111,0.363,0.0627,1.3168450593948364,1.887423632888819e-05,,,,,,,,,,,
112,0.366,0.0965,1.9036012887954712,1.8910179786000588e-05,,,,,,,,,,,
113,0.369,0.0872,2.3775551319122314,1.8945803741490124e-05,,,,,,,,,,,
114,0.373,0.0747,0.9405557513237,1.898111382545157e-05,,,,,,,,,,,
115,0.376,0.0612,0.7908130288124084,1.901611552046251e-05,,,,,,,,,,,
116,0.379,0.0823,1.616067886352539,1.905081416669231e-05,,,,,,,,,,,
117,0.382,0.1113,3.6930532455444336,1.9085214966791815e-05,,,,,,,,,,,
118,0.386,0.0782,2.3843119144439697,1.9119322990574988e-05,,,,,,,,,,,
119,0.389,0.0724,1.2156901359558105,1.9153143179502987e-05,,,,,,,,,,,
120,0.392,0.0866,4.247722148895264,1.918668035098061e-05,,,,,,,,,,,
121,0.395,0.0939,2.3528592586517334,1.9219939202474497e-05,,,,,,,,,,,
122,0.399,0.0772,2.95253324508667,1.9252924315461777e-05,,,,,,,,,,,
123,0.402,0.0854,1.734833002090454,1.9285640159217637e-05,,,,,,,,,,,
124,0.405,0.0789,1.4290827512741089,1.9318091094449472e-05,,,,,,,,,,,
125,0.408,0.089,1.7010186910629272,1.9350281376785095e-05,,,,,,,,,,,
126,0.412,0.0743,1.8631839752197266,1.938221516012198e-05,,,,,,,,,,,
127,0.415,0.0709,1.817870020866394,1.9413896499844137e-05,,,,,,,,,,,
128,0.418,0.0726,1.367214560508728,1.9445329355912786e-05,,,,,,,,,,,
129,0.422,0.0747,1.669992446899414,1.9476517595836804e-05,,,,,,,,,,,
130,0.425,0.065,1.3023998737335205,1.950746499752847e-05,,,,,,,,,,,
131,0.428,0.076,1.426633596420288,1.953817525204977e-05,,,,,,,,,,,
132,0.431,0.0616,1.4139230251312256,1.9568651966254333e-05,,,,,,,,,,,
133,0.435,0.0719,1.4352248907089233,1.9598898665329592e-05,,,,,,,,,,,
134,0.438,0.0721,1.3624032735824585,1.962891879524379e-05,,,,,,,,,,,
135,0.441,0.0699,1.9625816345214844,1.9658715725102002e-05,,,,,,,,,,,
136,0.444,0.0665,2.199260711669922,1.9688292749415182e-05,,,,,,,,,,,
137,0.448,0.0866,1.7803279161453247,1.971765309028616e-05,,,,,,,,,,,
138,0.451,0.0702,2.018204689025879,1.9746799899516077e-05,,,,,,,,,,,
139,0.454,0.093,3.1981000900268555,1.9775736260634812e-05,,,,,,,,,,,
140,0.458,0.0829,2.0589826107025146,1.980446519085863e-05,,,,,,,,,,,
141,0.461,0.0766,1.8010114431381226,1.9832989642978158e-05,,,,,,,,,,,
142,0.464,0.0874,1.574785590171814,1.9861312507179614e-05,,,,,,,,,,,
143,0.467,0.0496,1.7491470575332642,1.9889436612802193e-05,,,,,,,,,,,
144,0.471,0.081,1.7959846258163452,1.9917364730034175e-05,,,,,,,,,,,
145,0.474,0.0835,1.2335351705551147,1.9945099571550352e-05,,,,,,,,,,,
146,0.477,0.0662,1.8639291524887085,1.9972643794093188e-05,,,,,,,,,,,
147,0.48,0.102,2.1171059608459473,2e-05,,,,,,,,,,,
148,0.484,0.0824,3.604093074798584,2e-05,,,,,,,,,,,
149,0.487,0.0755,0.9673722386360168,1.9994326241134753e-05,,,,,,,,,,,
150,0.49,0.0897,1.8040708303451538,1.9988652482269507e-05,,,,,,,,,,,
151,0.493,0.0511,0.9954737424850464,1.9982978723404255e-05,,,,,,,,,,,
152,0.497,0.0553,1.2979435920715332,1.997730496453901e-05,,,,,,,,,,,
153,0.5,0.056,1.227917194366455,1.997163120567376e-05,,,,,,,,,,,
154,0.503,0.0402,0.8721668720245361,1.996595744680851e-05,,,,,,,,,,,
155,0.507,0.046,1.1034464836120605,1.9960283687943266e-05,,,,,,,,,,,
156,0.51,0.0447,1.450096607208252,1.9954609929078014e-05,,,,,,,,,,,
157,0.513,0.058,1.5371332168579102,1.9948936170212768e-05,,,,,,,,,,,
158,0.516,0.0843,1.259859323501587,1.994326241134752e-05,,,,,,,,,,,
159,0.52,0.067,5.727517127990723,1.993758865248227e-05,,,,,,,,,,,
160,0.523,0.077,2.2161028385162354,1.9931914893617025e-05,,,,,,,,,,,
161,0.526,0.0641,2.191845417022705,1.9926241134751772e-05,,,,,,,,,,,
162,0.529,0.0884,8.56801700592041,1.9920567375886527e-05,,,,,,,,,,,
163,0.533,0.0685,2.024467706680298,1.9914893617021278e-05,,,,,,,,,,,
164,0.536,0.0466,0.9631056785583496,1.990921985815603e-05,,,,,,,,,,,
165,0.539,0.0653,2.3181538581848145,1.9903546099290784e-05,,,,,,,,,,,
166,0.542,0.073,1.5669045448303223,1.989787234042553e-05,,,,,,,,,,,
167,0.546,0.0506,1.095810890197754,1.9892198581560286e-05,,,,,,,,,,,
168,0.549,0.0561,1.30695378780365,1.9886524822695037e-05,,,,,,,,,,,
169,0.552,0.0678,0.9130917191505432,1.9880851063829788e-05,,,,,,,,,,,
170,0.556,0.0475,1.0108485221862793,1.9875177304964542e-05,,,,,,,,,,,
171,0.559,0.0664,1.400518536567688,1.986950354609929e-05,,,,,,,,,,,
172,0.562,0.0719,1.2276734113693237,1.9863829787234045e-05,,,,,,,,,,,
173,0.565,0.067,1.0676015615463257,1.9858156028368796e-05,,,,,,,,,,,
174,0.569,0.0654,1.2467128038406372,1.9852482269503547e-05,,,,,,,,,,,
175,0.572,0.0626,1.5803320407867432,1.98468085106383e-05,,,,,,,,,,,
176,0.575,0.0548,1.2786049842834473,1.9841134751773052e-05,,,,,,,,,,,
177,0.578,0.0599,1.021525502204895,1.9835460992907803e-05,,,,,,,,,,,
178,0.582,0.0616,0.9173188805580139,1.9829787234042554e-05,,,,,,,,,,,
179,0.585,0.0822,1.3192602396011353,1.9824113475177306e-05,,,,,,,,,,,
180,0.588,0.071,1.2421597242355347,1.981843971631206e-05,,,,,,,,,,,
181,0.592,0.088,1.4033241271972656,1.981276595744681e-05,,,,,,,,,,,
182,0.595,0.0659,1.70824134349823,1.9807092198581562e-05,,,,,,,,,,,
183,0.598,0.0562,0.5855428576469421,1.9801418439716313e-05,,,,,,,,,,,
184,0.601,0.0554,1.172175407409668,1.9795744680851064e-05,,,,,,,,,,,
185,0.605,0.0651,1.277703881263733,1.979007092198582e-05,,,,,,,,,,,
186,0.608,0.057,1.6565576791763306,1.978439716312057e-05,,,,,,,,,,,
187,0.611,0.0604,1.273926854133606,1.977872340425532e-05,,,,,,,,,,,
188,0.614,0.0417,1.8591240644454956,1.9773049645390072e-05,,,,,,,,,,,
189,0.618,0.0463,0.9088588953018188,1.9767375886524823e-05,,,,,,,,,,,
190,0.621,0.049,0.9656071662902832,1.9761702127659578e-05,,,,,,,,,,,
191,0.624,0.0623,0.9675291180610657,1.975602836879433e-05,,,,,,,,,,,
192,0.627,0.056,4.033895015716553,1.975035460992908e-05,,,,,,,,,,,
193,0.631,0.0979,2.9054250717163086,1.974468085106383e-05,,,,,,,,,,,
194,0.634,0.0784,2.179314374923706,1.9739007092198582e-05,,,,,,,,,,,
195,0.637,0.0535,2.591646671295166,1.9733333333333336e-05,,,,,,,,,,,
196,0.641,0.0539,2.143369674682617,1.9727659574468087e-05,,,,,,,,,,,
197,0.644,0.0602,1.5618929862976074,1.972198581560284e-05,,,,,,,,,,,
198,0.647,0.0692,1.2514768838882446,1.971631205673759e-05,,,,,,,,,,,
199,0.65,0.0511,1.427681803703308,1.971063829787234e-05,,,,,,,,,,,
200,0.654,0.0963,1.979649543762207,1.9704964539007095e-05,,,,,,,,,,,
201,0.657,0.0708,1.6150860786437988,1.9699290780141846e-05,,,,,,,,,,,
202,0.66,0.0662,1.1471258401870728,1.9693617021276597e-05,,,,,,,,,,,
203,0.663,0.0746,1.9259183406829834,1.968794326241135e-05,,,,,,,,,,,
204,0.667,0.0793,1.7620809078216553,1.96822695035461e-05,,,,,,,,,,,
205,0.67,0.0702,1.5076104402542114,1.9676595744680854e-05,,,,,,,,,,,
206,0.673,0.0827,1.4807056188583374,1.9670921985815605e-05,,,,,,,,,,,
207,0.676,0.0575,1.5375525951385498,1.9665248226950356e-05,,,,,,,,,,,
208,0.68,0.0507,1.3328659534454346,1.9659574468085107e-05,,,,,,,,,,,
209,0.683,0.0777,1.4757153987884521,1.965390070921986e-05,,,,,,,,,,,
210,0.686,0.0959,3.217709541320801,1.9648226950354613e-05,,,,,,,,,,,
211,0.69,0.1011,1.9471293687820435,1.9642553191489364e-05,,,,,,,,,,,
212,0.693,0.095,2.4543120861053467,1.9636879432624115e-05,,,,,,,,,,,
213,0.696,0.0441,0.9440733194351196,1.9631205673758866e-05,,,,,,,,,,,
214,0.699,0.0554,1.2591322660446167,1.9625531914893617e-05,,,,,,,,,,,
215,0.703,0.0466,1.1078102588653564,1.961985815602837e-05,,,,,,,,,,,
216,0.706,0.0644,1.724088430404663,1.9614184397163123e-05,,,,,,,,,,,
217,0.709,0.0394,0.9051127433776855,1.9608510638297874e-05,,,,,,,,,,,
218,0.712,0.0329,0.5147582292556763,1.9602836879432625e-05,,,,,,,,,,,
219,0.716,0.0546,1.154297113418579,1.9597163120567376e-05,,,,,,,,,,,
220,0.719,0.0631,1.4525502920150757,1.959148936170213e-05,,,,,,,,,,,
221,0.722,0.0376,1.1957048177719116,1.958581560283688e-05,,,,,,,,,,,
222,0.725,0.0475,1.378617286682129,1.9580141843971633e-05,,,,,,,,,,,
223,0.729,0.0254,0.62180095911026,1.9574468085106384e-05,,,,,,,,,,,
224,0.732,0.0626,1.0454812049865723,1.9568794326241135e-05,,,,,,,,,,,
225,0.735,0.0518,0.8079705238342285,1.956312056737589e-05,,,,,,,,,,,
226,0.739,0.0655,0.8696731925010681,1.955744680851064e-05,,,,,,,,,,,
227,0.742,0.06,0.9929613471031189,1.955177304964539e-05,,,,,,,,,,,
228,0.745,0.0575,0.9747937917709351,1.9546099290780142e-05,,,,,,,,,,,
229,0.748,0.0752,2.0505449771881104,1.9540425531914894e-05,,,,,,,,,,,
230,0.752,0.0802,2.0066263675689697,1.9534751773049648e-05,,,,,,,,,,,
231,0.755,0.0759,1.0138882398605347,1.95290780141844e-05,,,,,,,,,,,
232,0.758,0.0434,0.5701902508735657,1.952340425531915e-05,,,,,,,,,,,
233,0.761,0.0555,0.7309229373931885,1.95177304964539e-05,,,,,,,,,,,
234,0.765,0.0708,1.0420876741409302,1.9512056737588652e-05,,,,,,,,,,,
235,0.768,0.0443,0.7912949919700623,1.9506382978723407e-05,,,,,,,,,,,
236,0.771,0.033,0.8210552930831909,1.9500709219858158e-05,,,,,,,,,,,
237,0.775,0.0354,0.6918746829032898,1.949503546099291e-05,,,,,,,,,,,
238,0.778,0.0799,0.893416702747345,1.948936170212766e-05,,,,,,,,,,,
239,0.781,0.0689,1.4061729907989502,1.948368794326241e-05,,,,,,,,,,,
240,0.784,0.0429,1.1051418781280518,1.9478014184397166e-05,,,,,,,,,,,
241,0.788,0.0451,0.9630283713340759,1.9472340425531917e-05,,,,,,,,,,,
242,0.791,0.0526,1.308262586593628,1.9466666666666668e-05,,,,,,,,,,,
243,0.794,0.0563,1.4821285009384155,1.946099290780142e-05,,,,,,,,,,,
244,0.797,0.072,1.7179805040359497,1.945531914893617e-05,,,,,,,,,,,
245,0.801,0.0567,0.7821433544158936,1.9449645390070924e-05,,,,,,,,,,,
246,0.804,0.0329,0.8994326591491699,1.9443971631205675e-05,,,,,,,,,,,
247,0.807,0.0588,0.7033354640007019,1.9438297872340427e-05,,,,,,,,,,,
248,0.81,0.0465,1.1628745794296265,1.9432624113475178e-05,,,,,,,,,,,
249,0.814,0.0592,1.0631699562072754,1.942695035460993e-05,,,,,,,,,,,
250,0.817,0.0653,1.5022108554840088,1.9421276595744683e-05,,,,,,,,,,,
251,0.82,0.0412,0.8390881419181824,1.9415602836879434e-05,,,,,,,,,,,
252,0.824,0.0506,1.2435868978500366,1.9409929078014185e-05,,,,,,,,,,,
253,0.827,0.052,0.8952573537826538,1.9404255319148936e-05,,,,,,,,,,,
254,0.83,0.0554,1.1886459589004517,1.9398581560283688e-05,,,,,,,,,,,
255,0.833,0.0318,0.7633009552955627,1.9392907801418442e-05,,,,,,,,,,,
256,0.837,0.0691,1.2278125286102295,1.9387234042553193e-05,,,,,,,,,,,
257,0.84,0.0606,1.2157864570617676,1.9381560283687944e-05,,,,,,,,,,,
258,0.843,0.0443,0.674718976020813,1.9375886524822695e-05,,,,,,,,,,,
259,0.846,0.0547,1.081173300743103,1.9370212765957446e-05,,,,,,,,,,,
260,0.85,0.0366,0.6002915501594543,1.93645390070922e-05,,,,,,,,,,,
261,0.853,0.0358,0.5914250612258911,1.9358865248226952e-05,,,,,,,,,,,
262,0.856,0.0626,0.8250953555107117,1.9353191489361703e-05,,,,,,,,,,,
263,0.859,0.0385,0.6244211196899414,1.9347517730496454e-05,,,,,,,,,,,
264,0.863,0.0721,0.9462581276893616,1.9341843971631205e-05,,,,,,,,,,,
265,0.866,0.0312,0.4558784067630768,1.933617021276596e-05,,,,,,,,,,,
266,0.869,0.0527,1.2821154594421387,1.933049645390071e-05,,,,,,,,,,,
267,0.873,0.0419,0.7932742238044739,1.9324822695035462e-05,,,,,,,,,,,
268,0.876,0.0302,1.0268118381500244,1.9319148936170213e-05,,,,,,,,,,,
269,0.879,0.045,1.0328824520111084,1.9313475177304964e-05,,,,,,,,,,,
270,0.882,0.0356,3.2568929195404053,1.930780141843972e-05,,,,,,,,,,,
271,0.886,0.0441,1.2587648630142212,1.930212765957447e-05,,,,,,,,,,,
272,0.889,0.0408,0.9236737489700317,1.929645390070922e-05,,,,,,,,,,,
273,0.892,0.0461,1.1200801134109497,1.929078014184397e-05,,,,,,,,,,,
274,0.895,0.0473,1.3106520175933838,1.9285106382978723e-05,,,,,,,,,,,
275,0.899,0.0383,1.7336783409118652,1.9279432624113477e-05,,,,,,,,,,,
276,0.902,0.0569,1.3365726470947266,1.9273758865248228e-05,,,,,,,,,,,
277,0.905,0.0642,1.1017001867294312,1.926808510638298e-05,,,,,,,,,,,
278,0.908,0.0495,0.6692026257514954,1.926241134751773e-05,,,,,,,,,,,
279,0.912,0.0695,0.9254258871078491,1.925673758865248e-05,,,,,,,,,,,
280,0.915,0.0699,1.2952135801315308,1.9251063829787236e-05,,,,,,,,,,,
281,0.918,0.0419,0.9219087362289429,1.9245390070921987e-05,,,,,,,,,,,
282,0.922,0.0499,0.9298675656318665,1.9239716312056738e-05,,,,,,,,,,,
283,0.925,0.0401,0.6408979892730713,1.923404255319149e-05,,,,,,,,,,,
284,0.928,0.042,0.9954832196235657,1.9228368794326244e-05,,,,,,,,,,,
285,0.931,0.0361,0.6405490040779114,1.9222695035460995e-05,,,,,,,,,,,
286,0.935,0.0469,0.8658519983291626,1.9217021276595746e-05,,,,,,,,,,,
287,0.938,0.0335,0.6236671209335327,1.92113475177305e-05,,,,,,,,,,,
288,0.941,0.0657,0.9375724196434021,1.920567375886525e-05,,,,,,,,,,,
289,0.944,0.0536,0.8587896823883057,1.9200000000000003e-05,,,,,,,,,,,
290,0.948,0.0427,0.7036583423614502,1.9194326241134754e-05,,,,,,,,,,,
291,0.951,0.0588,1.06755530834198,1.9188652482269505e-05,,,,,,,,,,,
292,0.954,0.0397,0.5529133677482605,1.918297872340426e-05,,,,,,,,,,,
293,0.958,0.0432,1.17300283908844,1.917730496453901e-05,,,,,,,,,,,
294,0.961,0.0361,0.508677065372467,1.917163120567376e-05,,,,,,,,,,,
295,0.964,0.0643,0.9359803795814514,1.9165957446808512e-05,,,,,,,,,,,
296,0.967,0.0457,0.5881580710411072,1.9160283687943263e-05,,,,,,,,,,,
297,0.971,0.0435,0.5983217358589172,1.9154609929078018e-05,,,,,,,,,,,
298,0.974,0.0383,0.49531203508377075,1.914893617021277e-05,,,,,,,,,,,
299,0.977,0.0634,1.0112031698226929,1.914326241134752e-05,,,,,,,,,,,
300,0.98,0.0716,1.362060308456421,1.913758865248227e-05,,,,,,,,,,,
301,0.984,0.0503,0.8190144300460815,1.9131914893617022e-05,,,,,,,,,,,
302,0.987,0.052,0.6429041028022766,1.9126241134751777e-05,,,,,,,,,,,
303,0.99,0.0797,0.7918401956558228,1.9120567375886528e-05,,,,,,,,,,,
304,0.993,0.0611,1.7362051010131836,1.911489361702128e-05,,,,,,,,,,,
305,0.997,0.0508,1.5029914379119873,1.910921985815603e-05,,,,,,,,,,,
306,1.0,0.054,0.8193869590759277,1.910354609929078e-05,,,,,,,,,,,
306,1.0,,,,0.0,0.0,7.112,14.061,0.141,,,,,,
307,1.003,0.0398,0.7848758101463318,1.9097872340425536e-05,,,,,,,,,,,
308,1.007,0.0424,0.8599784970283508,1.9092198581560287e-05,,,,,,,,,,,
309,1.01,0.0446,0.6112411022186279,1.9086524822695038e-05,,,,,,,,,,,
310,1.013,0.0404,0.6835711002349854,1.908085106382979e-05,,,,,,,,,,,
311,1.016,0.0429,0.6875552535057068,1.907517730496454e-05,,,,,,,,,,,
312,1.02,0.0295,0.45809242129325867,1.9069503546099294e-05,,,,,,,,,,,
313,1.023,0.0402,1.6492244005203247,1.9063829787234045e-05,,,,,,,,,,,
314,1.026,0.0377,0.8061336278915405,1.9058156028368797e-05,,,,,,,,,,,
315,1.029,0.0422,0.8372364640235901,1.9052482269503548e-05,,,,,,,,,,,
316,1.033,0.0502,1.368703007698059,1.90468085106383e-05,,,,,,,,,,,
317,1.036,0.0408,0.6457113027572632,1.9041134751773053e-05,,,,,,,,,,,
318,1.039,0.0256,0.6404774188995361,1.9035460992907804e-05,,,,,,,,,,,
319,1.042,0.0349,0.9827442169189453,1.9029787234042555e-05,,,,,,,,,,,
320,1.046,0.0313,0.595621645450592,1.9024113475177306e-05,,,,,,,,,,,
321,1.049,0.025,0.6256009936332703,1.9018439716312057e-05,,,,,,,,,,,
322,1.052,0.0229,0.4881315529346466,1.9012765957446812e-05,,,,,,,,,,,
323,1.056,0.0345,0.8415443897247314,1.9007092198581563e-05,,,,,,,,,,,
324,1.059,0.034,1.521172046661377,1.9001418439716314e-05,,,,,,,,,,,
