step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
554,4.504,,,,0.5354439091036531,0.5354439091036531,140.8859,29.684,0.149,,,,,,
555,4.512,0.0102,0.2281460165977478,2e-05,,,,,,,,,,,
560,4.553,0.0108,0.13114437460899353,2e-05,,,,,,,,,,,
565,4.593,0.0078,0.06908805668354034,2e-05,,,,,,,,,,,
570,4.634,0.0092,0.1235872283577919,2e-05,,,,,,,,,,,
575,4.675,0.0096,0.14434802532196045,2e-05,,,,,,,,,,,
580,4.715,0.0103,0.09171045571565628,2e-05,,,,,,,,,,,
585,4.756,0.009,0.16545863449573517,2e-05,,,,,,,,,,,
590,4.797,0.0096,0.1307620108127594,2e-05,,,,,,,,,,,
595,4.837,0.0095,0.13409201800823212,2e-05,,,,,,,,,,,
600,4.878,0.0099,0.09984241425991058,2e-05,,,,,,,,,,,
605,4.919,0.0097,0.1163206547498703,2e-05,,,,,,,,,,,
610,4.959,0.0091,0.10453641414642334,2e-05,,,,,,,,,,,
615,5.0,0.0102,0.11141877621412277,2e-05,,,,,,,,,,,
615,5.0,,,,0.5828178693659878,0.5828178693659878,141.48,29.559,0.148,,,,,,
620,5.041,0.0105,0.07472715526819229,2e-05,,,,,,,,,,,
625,5.081,0.0095,0.07794887572526932,2e-05,,,,,,,,,,,
630,5.122,0.0092,0.16833603382110596,2e-05,,,,,,,,,,,
635,5.163,0.0118,0.09485179930925369,2e-05,,,,,,,,,,,
640,5.203,0.0095,0.1136096715927124,2e-05,,,,,,,,,,,
645,5.244,0.0109,0.08277987688779831,2e-05,,,,,,,,,,,
650,5.285,0.0082,0.09794650971889496,2e-05,,,,,,,,,,,
655,5.325,0.0087,0.07309107482433319,2e-05,,,,,,,,,,,
660,5.366,0.008,0.1372786909341812,2e-05,,,,,,,,,,,
665,5.407,0.009,0.12197761982679367,2e-05,,,,,,,,,,,
670,5.447,0.0089,0.1195228323340416,2e-05,,,,,,,,,,,
675,5.488,0.0079,0.07807380706071854,2e-05,,,,,,,,,,,
676,5.496,,,,0.5809128630206793,0.5809128630206793,140.448,29.776,0.15,,,,,,
680,5.528,0.0089,0.09507296979427338,2e-05,,,,,,,,,,,
685,5.569,0.0089,0.10371186584234238,2e-05,,,,,,,,,,,
690,5.61,0.0075,0.09630311280488968,2e-05,,,,,,,,,,,
695,5.65,0.0106,0.17096124589443207,2e-05,,,,,,,,,,,
700,5.691,0.0091,0.09432017058134079,2e-05,,,,,,,,,,,
705,5.732,0.0086,0.07289209216833115,2e-05,,,,,,,,,,,
710,5.772,0.0086,0.12090054154396057,2e-05,,,,,,,,,,,
715,5.813,0.008,0.10762503743171692,2e-05,,,,,,,,,,,
720,5.854,0.007,0.08486416935920715,2e-05,,,,,,,,,,,
725,5.894,0.0087,0.21164779365062714,2e-05,,,,,,,,,,,
730,5.935,0.0098,0.09241556376218796,2e-05,,,,,,,,,,,
735,5.976,0.0071,0.07216829806566238,2e-05,,,,,,,,,,,
738,6.0,,,,0.6494915253739998,0.6494915253739998,140.2812,29.812,0.15,,,,,,
740,6.016,0.0095,0.2035534381866455,2e-05,,,,,,,,,,,
745,6.057,0.0079,0.1360006034374237,2e-05,,,,,,,,,,,
750,6.098,0.0076,0.09166084975004196,2e-05,,,,,,,,,,,
755,6.138,0.0082,0.1592586487531662,2e-05,,,,,,,,,,,
