step,epoch,loss,grad_norm,learning_rate,eval_crossner_music,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
705,5.732,0.0201,0.30610159039497375,2e-05,,,,,,,,,,,
710,5.772,0.0216,0.23959611356258392,2e-05,,,,,,,,,,,
715,5.813,0.0202,0.3006913661956787,2e-05,,,,,,,,,,,
720,5.854,0.0193,0.19048382341861725,2e-05,,,,,,,,,,,
725,5.894,0.0209,0.17594404518604279,2e-05,,,,,,,,,,,
730,5.935,0.0179,0.18212608993053436,2e-05,,,,,,,,,,,
735,5.976,0.0185,0.18110120296478271,2e-05,,,,,,,,,,,
738,6.0,,,,0.6124137930536016,0.6124137930536016,151.0206,27.692,0.139,,,,,,
740,6.016,0.0224,0.32004979252815247,2e-05,,,,,,,,,,,
745,6.057,0.0204,0.2579452097415924,2e-05,,,,,,,,,,,
750,6.098,0.0182,0.1524484008550644,2e-05,,,,,,,,,,,
755,6.138,0.0186,0.3226866126060486,2e-05,,,,,,,,,,,
760,6.179,0.0173,0.27781128883361816,2e-05,,,,,,,,,,,
765,6.22,0.0184,0.2853838801383972,2e-05,,,,,,,,,,,
770,6.26,0.0205,0.16879908740520477,2e-05,,,,,,,,,,,
775,6.301,0.0171,0.29188159108161926,2e-05,,,,,,,,,,,
780,6.341,0.0161,0.34662777185440063,2e-05,,,,,,,,,,,
785,6.382,0.0188,0.28594502806663513,2e-05,,,,,,,,,,,
790,6.423,0.0177,0.1623990535736084,2e-05,,,,,,,,,,,
795,6.463,0.0192,0.14166750013828278,2e-05,,,,,,,,,,,
800,6.504,0.0165,0.3316529095172882,2e-05,,,,,,,,,,,
800,6.504,,,,0.6574585634860497,0.6574585634860497,150.3514,27.815,0.14,,,,,,
805,6.545,0.0183,0.2435774803161621,2e-05,,,,,,,,,,,
810,6.585,0.0174,0.20507454872131348,2e-05,,,,,,,,,,,
815,6.626,0.0173,0.421921968460083,2e-05,,,,,,,,,,,
820,6.667,0.0175,0.12754462659358978,2e-05,,,,,,,,,,,
825,6.707,0.0208,0.20758379995822906,2e-05,,,,,,,,,,,
830,6.748,0.0193,0.19638338685035706,2e-05,,,,,,,,,,,
835,6.789,0.0183,0.18613815307617188,2e-05,,,,,,,,,,,
840,6.829,0.0165,0.14147770404815674,2e-05,,,,,,,,,,,
845,6.87,0.019,0.15040656924247742,2e-05,,,,,,,,,,,
850,6.911,0.0175,0.26485854387283325,2e-05,,,,,,,,,,,
855,6.951,0.0149,0.14782068133354187,2e-05,,,,,,,,,,,
860,6.992,0.0162,0.18381354212760925,2e-05,,,,,,,,,,,
861,7.0,,,,0.6643835615940284,0.6643835615940284,151.3107,27.638,0.139,,,,,,
