step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
565,0.727,0.0313,0.17403696477413177,2e-05,,,,,,,,,,,
570,0.734,0.0318,0.2285126894712448,2e-05,,,,,,,,,,,
575,0.74,0.0303,0.2573598623275757,2e-05,,,,,,,,,,,
580,0.746,0.0325,0.18958647549152374,2e-05,,,,,,,,,,,
585,0.753,0.0326,0.22467590868473053,2e-05,,,,,,,,,,,
590,0.759,0.0293,0.19700458645820618,2e-05,,,,,,,,,,,
595,0.766,0.0288,0.25658711791038513,2e-05,,,,,,,,,,,
600,0.772,0.0322,0.24002699553966522,2e-05,,,,,,,,,,,
605,0.779,0.0281,0.3242686688899994,2e-05,,,,,,,,,,,
610,0.785,0.0278,0.3284721374511719,2e-05,,,,,,,,,,,
615,0.792,0.0287,0.24211135506629944,2e-05,,,,,,,,,,,
620,0.798,0.0262,0.16081050038337708,2e-05,,,,,,,,,,,
625,0.804,0.0292,0.3276446461677551,2e-05,,,,,,,,,,,
630,0.811,0.0291,0.43820035457611084,2e-05,,,,,,,,,,,
635,0.817,0.0327,0.2556688189506531,2e-05,,,,,,,,,,,
640,0.824,0.0261,0.19355018436908722,2e-05,,,,,,,,,,,
645,0.83,0.0251,0.16040033102035522,2e-05,,,,,,,,,,,
650,0.837,0.0277,0.15615643560886383,2e-05,,,,,,,,,,,
655,0.843,0.03,0.2041231244802475,2e-05,,,,,,,,,,,
660,0.849,0.0255,0.18437890708446503,2e-05,,,,,,,,,,,
665,0.856,0.0276,0.24420534074306488,2e-05,,,,,,,,,,,
670,0.862,0.0267,0.20631231367588043,2e-05,,,,,,,,,,,
675,0.869,0.026,0.42095276713371277,2e-05,,,,,,,,,,,
680,0.875,0.026,0.7671799063682556,2e-05,,,,,,,,,,,
685,0.882,0.0252,0.2331479787826538,2e-05,,,,,,,,,,,
690,0.888,0.0292,0.35774120688438416,2e-05,,,,,,,,,,,
695,0.894,0.0268,0.2868686020374298,2e-05,,,,,,,,,,,
700,0.901,0.0267,0.18096928298473358,2e-05,,,,,,,,,,,
705,0.907,0.0242,0.1824415624141693,2e-05,,,,,,,,,,,
710,0.914,0.0251,0.16643960773944855,2e-05,,,,,,,,,,,
715,0.92,0.0238,0.3130229413509369,2e-05,,,,,,,,,,,
720,0.927,0.0265,0.3421919643878937,2e-05,,,,,,,,,,,
725,0.933,0.0265,0.43778181076049805,2e-05,,,,,,,,,,,
730,0.94,0.0284,0.36294567584991455,2e-05,,,,,,,,,,,
735,0.946,0.0259,0.43578970432281494,2e-05,,,,,,,,,,,
740,0.952,0.0242,0.23033744096755981,2e-05,,,,,,,,,,,
745,0.959,0.0255,0.1807999610900879,2e-05,,,,,,,,,,,
750,0.965,0.0245,0.20268747210502625,2e-05,,,,,,,,,,,
755,0.972,0.0262,0.18738143146038055,2e-05,,,,,,,,,,,
760,0.978,0.0254,0.16518473625183105,2e-05,,,,,,,,,,,
765,0.985,0.0273,0.11029260605573654,2e-05,,,,,,,,,,,
770,0.991,0.023,0.21614393591880798,2e-05,,,,,,,,,,,
775,0.997,0.0239,0.49824070930480957,2e-05,,,,,,,,,,,
