step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
875,7.353,0.0423,0.24740718305110931,2e-05,,,,,,,,,,,
880,7.395,0.0478,0.4132731556892395,2e-05,,,,,,,,,,,
885,7.437,0.0436,0.2386368066072464,2e-05,,,,,,,,,,,
890,7.479,0.0445,0.28583553433418274,2e-05,,,,,,,,,,,
892,7.496,,,,0.0,0.0,59.8203,54.196,0.284,,,,,,
895,7.521,0.0431,0.4907861649990082,2e-05,,,,,,,,,,,
900,7.563,0.0434,0.5554989576339722,2e-05,,,,,,,,,,,
905,7.605,0.0438,0.22503048181533813,2e-05,,,,,,,,,,,
910,7.647,0.0435,0.2964358627796173,2e-05,,,,,,,,,,,
915,7.689,0.0427,0.3179643452167511,2e-05,,,,,,,,,,,
920,7.731,0.0445,0.24741873145103455,2e-05,,,,,,,,,,,
925,7.773,0.0428,0.2762611210346222,2e-05,,,,,,,,,,,
930,7.815,0.0452,0.20398063957691193,2e-05,,,,,,,,,,,
935,7.857,0.0436,0.48350802063941956,2e-05,,,,,,,,,,,
940,7.899,0.042,0.4455973505973816,2e-05,,,,,,,,,,,
945,7.941,0.0409,0.5220620632171631,2e-05,,,,,,,,,,,
950,7.983,0.0432,0.43134668469429016,2e-05,,,,,,,,,,,
952,8.0,,,,0.0,0.0,60.3054,53.76,0.282,,,,,,
955,8.025,0.0436,0.3274995684623718,2e-05,,,,,,,,,,,
960,8.067,0.0405,0.2738059461116791,2e-05,,,,,,,,,,,
965,8.109,0.0413,0.15752489864826202,2e-05,,,,,,,,,,,
970,8.151,0.0419,0.31722405552864075,2e-05,,,,,,,,,,,
975,8.193,0.0418,0.22325994074344635,2e-05,,,,,,,,,,,
980,8.235,0.0436,0.2252769023180008,2e-05,,,,,,,,,,,
985,8.277,0.0406,0.4197198748588562,2e-05,,,,,,,,,,,
990,8.319,0.0414,0.21102048456668854,2e-05,,,,,,,,,,,
995,8.361,0.0395,0.5738625526428223,2e-05,,,,,,,,,,,
1000,8.403,0.0423,0.23288221657276154,2e-05,,,,,,,,,,,
1005,8.445,0.0425,0.32001855969429016,2e-05,,,,,,,,,,,
1010,8.487,0.0386,0.4320380687713623,2e-05,,,,,,,,,,,
1012,8.504,,,,0.0,0.0,62.0307,52.264,0.274,,,,,,
1015,8.529,0.0413,0.4093271791934967,2e-05,,,,,,,,,,,
1020,8.571,0.044,0.6357995271682739,2e-05,,,,,,,,,,,
1025,8.613,0.0421,0.31824663281440735,2e-05,,,,,,,,,,,
1030,8.655,0.0373,0.14718009531497955,2e-05,,,,,,,,,,,
1035,8.697,0.0405,0.14106152951717377,2e-05,,,,,,,,,,,
1040,8.739,0.039,0.28276941180229187,2e-05,,,,,,,,,,,
1045,8.782,0.0405,0.34389379620552063,2e-05,,,,,,,,,,,
1050,8.824,0.0398,0.3797353506088257,2e-05,,,,,,,,,,,
1055,8.866,0.0391,0.42368996143341064,2e-05,,,,,,,,,,,
1060,8.908,0.0396,0.3059232234954834,2e-05,,,,,,,,,,,
1065,8.95,0.0395,0.15402257442474365,2e-05,,,,,,,,,,,
1070,8.992,0.0364,0.24285824596881866,2e-05,,,,,,,,,,,
1071,9.0,,,,0.03111111108544198,0.03111111108544198,62.2792,52.056,0.273,,,,,,
1075,9.034,0.037,0.20184795558452606,2e-05,,,,,,,,,,,
1080,9.076,0.0368,0.20206238329410553,2e-05,,,,,,,,,,,
1085,9.118,0.0383,0.19957222044467926,2e-05,,,,,,,,,,,
1090,9.16,0.0387,0.41232025623321533,2e-05,,,,,,,,,,,
1095,9.202,0.0378,0.4607781171798706,2e-05,,,,,,,,,,,
1100,9.244,0.0382,0.1630629301071167,2e-05,,,,,,,,,,,
1105,9.286,0.0395,0.2464262694120407,2e-05,,,,,,,,,,,
1110,9.328,0.0362,0.26066142320632935,2e-05,,,,,,,,,,,
1115,9.37,0.0375,0.7145176529884338,2e-05,,,,,,,,,,,
1120,9.412,0.0359,0.33301737904548645,2e-05,,,,,,,,,,,
1125,9.454,0.0362,0.24467116594314575,2e-05,,,,,,,,,,,
1130,9.496,0.0362,0.36350420117378235,2e-05,,,,,,,,,,,
1130,9.496,,,,0.11502782927221371,0.11502782927221371,64.1374,50.548,0.265,,,,,,
1135,9.538,0.0388,0.22046886384487152,2e-05,,,,,,,,,,,
1140,9.58,0.038,0.4329321086406708,2e-05,,,,,,,,,,,
1145,9.622,0.0374,0.44759324193000793,2e-05,,,,,,,,,,,
1150,9.664,0.0368,0.318036824464798,2e-05,,,,,,,,,,,
1155,9.706,0.0361,0.38312262296676636,2e-05,,,,,,,,,,,
1160,9.748,0.0354,0.3914850950241089,2e-05,,,,,,,,,,,
1165,9.79,0.0343,0.36120641231536865,2e-05,,,,,,,,,,,
1170,9.832,0.0377,0.259129136800766,2e-05,,,,,,,,,,,
1175,9.874,0.0356,0.16747641563415527,2e-05,,,,,,,,,,,
1180,9.916,0.0366,0.3157555162906647,2e-05,,,,,,,,,,,
1185,9.958,0.0387,0.4418558180332184,2e-05,,,,,,,,,,,
1190,10.0,0.0343,0.1801816076040268,2e-05,,,,,,,,,,,
1190,10.0,,,,0.20108695647175684,0.20108695647175684,63.7754,50.835,0.267,,,,,,
1195,10.042,0.0367,0.2313987761735916,2e-05,,,,,,,,,,,
1200,10.084,0.0357,0.45927655696868896,2e-05,,,,,,,,,,,
