step,epoch,loss,grad_norm,learning_rate,eval_crossner_science,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
985,4.437,0.0441,0.7773697376251221,2e-05,,,,,,,,,,,
990,4.459,0.0409,0.5779387354850769,2e-05,,,,,,,,,,,
995,4.482,0.0448,0.2839786410331726,2e-05,,,,,,,,,,,
999,4.5,,,,0.013483146060895342,0.013483146060895342,59.3029,55.023,0.287,,,,,,
1000,4.505,0.0414,0.19249381124973297,2e-05,,,,,,,,,,,
1005,4.527,0.0399,0.1971990317106247,2e-05,,,,,,,,,,,
1010,4.55,0.0437,0.21824364364147186,2e-05,,,,,,,,,,,
1015,4.572,0.04,0.20576700568199158,2e-05,,,,,,,,,,,
1020,4.595,0.0424,0.2264147698879242,2e-05,,,,,,,,,,,
1025,4.617,0.0413,0.561071515083313,2e-05,,,,,,,,,,,
1030,4.64,0.0426,0.3921999931335449,2e-05,,,,,,,,,,,
1035,4.662,0.0393,0.2545912563800812,2e-05,,,,,,,,,,,
1040,4.685,0.0437,0.33922818303108215,2e-05,,,,,,,,,,,
1045,4.707,0.0404,0.32645976543426514,2e-05,,,,,,,,,,,
1050,4.73,0.0417,0.26320114731788635,2e-05,,,,,,,,,,,
1055,4.752,0.0394,0.2733553647994995,2e-05,,,,,,,,,,,
1060,4.775,0.043,0.5097429156303406,2e-05,,,,,,,,,,,
1065,4.797,0.0423,0.4142575263977051,2e-05,,,,,,,,,,,
1070,4.82,0.0426,0.6147129535675049,2e-05,,,,,,,,,,,
1075,4.842,0.0416,0.5096535682678223,2e-05,,,,,,,,,,,
1080,4.865,0.0407,0.4692286550998688,2e-05,,,,,,,,,,,
1085,4.887,0.0407,0.29865801334381104,2e-05,,,,,,,,,,,
1090,4.91,0.0408,0.6209656000137329,2e-05,,,,,,,,,,,
1095,4.932,0.0386,0.23341870307922363,2e-05,,,,,,,,,,,
1100,4.955,0.0417,0.1633734256029129,2e-05,,,,,,,,,,,
1105,4.977,0.0395,0.3625667691230774,2e-05,,,,,,,,,,,
1110,5.0,0.0407,0.6053615212440491,2e-05,,,,,,,,,,,
1110,5.0,,,,0.2378048780035433,0.2378048780035433,65.2693,49.993,0.26,,,,,,
1115,5.023,0.0397,0.6057413816452026,2e-05,,,,,,,,,,,
1120,5.045,0.0395,0.8128145933151245,2e-05,,,,,,,,,,,
1125,5.068,0.038,0.3594258427619934,2e-05,,,,,,,,,,,
