step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1065,4.065,0.0414,0.4482772946357727,2e-05,,,,,,,,,,,
1070,4.084,0.0364,0.282875657081604,2e-05,,,,,,,,,,,
1075,4.103,0.0361,0.29586079716682434,2e-05,,,,,,,,,,,
1080,4.122,0.0363,0.21365728974342346,2e-05,,,,,,,,,,,
1085,4.141,0.0341,0.20463643968105316,2e-05,,,,,,,,,,,
1090,4.16,0.038,0.25108611583709717,2e-05,,,,,,,,,,,
1095,4.179,0.0353,0.5849400758743286,2e-05,,,,,,,,,,,
1100,4.198,0.0362,0.23658886551856995,2e-05,,,,,,,,,,,
1105,4.218,0.04,0.852356493473053,2e-05,,,,,,,,,,,
1110,4.237,0.0357,0.5813595652580261,2e-05,,,,,,,,,,,
1115,4.256,0.0369,0.5786218047142029,2e-05,,,,,,,,,,,
1120,4.275,0.0378,0.4103032052516937,2e-05,,,,,,,,,,,
1125,4.294,0.0385,0.337637335062027,2e-05,,,,,,,,,,,
1130,4.313,0.0351,0.469706654548645,2e-05,,,,,,,,,,,
1135,4.332,0.0367,0.3468364179134369,2e-05,,,,,,,,,,,
1140,4.351,0.0377,0.5759813189506531,2e-05,,,,,,,,,,,
1145,4.37,0.0359,0.225119486451149,2e-05,,,,,,,,,,,
1150,4.389,0.0376,0.21713446080684662,2e-05,,,,,,,,,,,
1155,4.408,0.0355,0.19923964142799377,2e-05,,,,,,,,,,,
1160,4.427,0.0358,0.19822363555431366,2e-05,,,,,,,,,,,
1165,4.447,0.0364,0.164280965924263,2e-05,,,,,,,,,,,
1170,4.466,0.0326,0.24574683606624603,2e-05,,,,,,,,,,,
1175,4.485,0.0334,0.4697670340538025,2e-05,,,,,,,,,,,
1179,4.5,,,,0.06808510633673086,0.06808510633673086,95.6772,46.103,0.24,,,,,,
1180,4.504,0.0344,0.24949318170547485,2e-05,,,,,,,,,,,
1185,4.523,0.0348,0.25014129281044006,2e-05,,,,,,,,,,,
1190,4.542,0.0314,0.4428097605705261,2e-05,,,,,,,,,,,
1195,4.561,0.034,0.5724306106567383,2e-05,,,,,,,,,,,
1200,4.58,0.0338,0.3450419008731842,2e-05,,,,,,,,,,,
1205,4.599,0.0359,0.16256649792194366,2e-05,,,,,,,,,,,
1210,4.618,0.0358,0.2390395998954773,2e-05,,,,,,,,,,,
1215,4.637,0.0321,0.15428733825683594,2e-05,,,,,,,,,,,
1220,4.656,0.0352,0.3832753300666809,2e-05,,,,,,,,,,,
1225,4.676,0.0334,0.7135829925537109,2e-05,,,,,,,,,,,
1230,4.695,0.0328,0.9581885933876038,2e-05,,,,,,,,,,,
1235,4.714,0.0324,0.5608777403831482,2e-05,,,,,,,,,,,
1240,4.733,0.0325,0.5744186639785767,2e-05,,,,,,,,,,,
1245,4.752,0.0336,0.18747998774051666,2e-05,,,,,,,,,,,
1250,4.771,0.0355,0.2852485179901123,2e-05,,,,,,,,,,,
1255,4.79,0.0332,0.1958109438419342,2e-05,,,,,,,,,,,
1260,4.809,0.0322,0.3516935706138611,2e-05,,,,,,,,,,,
1265,4.828,0.0329,0.18009263277053833,2e-05,,,,,,,,,,,
1270,4.847,0.0307,0.39687228202819824,2e-05,,,,,,,,,,,
1275,4.866,0.0342,0.28299251198768616,2e-05,,,,,,,,,,,
1280,4.885,0.0325,0.30197179317474365,2e-05,,,,,,,,,,,
1285,4.905,0.0321,0.14140371978282928,2e-05,,,,,,,,,,,
1290,4.924,0.0331,0.2785947918891907,2e-05,,,,,,,,,,,
1295,4.943,0.0328,0.5248845815658569,2e-05,,,,,,,,,,,
1300,4.962,0.0309,0.19848887622356415,2e-05,,,,,,,,,,,
1305,4.981,0.0329,0.6011934280395508,2e-05,,,,,,,,,,,
1310,5.0,0.0318,0.5064685940742493,2e-05,,,,,,,,,,,
1310,5.0,,,,0.21001615503887125,0.21001615503887125,98.0177,45.002,0.235,,,,,,
1315,5.019,0.0309,0.1670820266008377,2e-05,,,,,,,,,,,
1320,5.038,0.031,0.25851473212242126,2e-05,,,,,,,,,,,
1325,5.057,0.0306,0.3701690435409546,2e-05,,,,,,,,,,,
1330,5.076,0.0316,0.6739429831504822,2e-05,,,,,,,,,,,
1335,5.095,0.0314,0.19554503262043,2e-05,,,,,,,,,,,
1340,5.115,0.0303,0.22000767290592194,2e-05,,,,,,,,,,,
1345,5.134,0.0316,0.3309308886528015,2e-05,,,,,,,,,,,
1350,5.153,0.0308,0.6478641033172607,2e-05,,,,,,,,,,,
1355,5.172,0.0314,0.7641303539276123,2e-05,,,,,,,,,,,
1360,5.191,0.029,0.24787171185016632,2e-05,,,,,,,,,,,
1365,5.21,0.0321,0.12853360176086426,2e-05,,,,,,,,,,,
1370,5.229,0.0329,0.27085113525390625,2e-05,,,,,,,,,,,
1375,5.248,0.0294,0.35581254959106445,2e-05,,,,,,,,,,,
1380,5.267,0.0342,0.5792686343193054,2e-05,,,,,,,,,,,
