step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
125,2.5,0.0158,0.7904213070869446,1.6527777777777777e-05,,,,,,,,,,,
125,2.5,,,,0.6499595795780772,0.6499595795780772,17.0176,5.876,0.059,,,,,,
126,2.52,0.0231,1.8501951694488525,1.6493055555555557e-05,,,,,,,,,,,
127,2.54,0.013,0.8644999265670776,1.6458333333333335e-05,,,,,,,,,,,
128,2.56,0.004,0.6265242099761963,1.6423611111111112e-05,,,,,,,,,,,
129,2.58,0.0182,3.479452610015869,1.638888888888889e-05,,,,,,,,,,,
130,2.6,0.0046,0.5506090521812439,1.635416666666667e-05,,,,,,,,,,,
131,2.62,0.0016,0.2985158860683441,1.6319444444444444e-05,,,,,,,,,,,
132,2.64,0.0266,1.5527427196502686,1.6284722222222225e-05,,,,,,,,,,,
133,2.66,0.0066,0.9804374575614929,1.6250000000000002e-05,,,,,,,,,,,
134,2.68,0.0043,1.2393637895584106,1.621527777777778e-05,,,,,,,,,,,
135,2.7,0.0076,1.0841444730758667,1.6180555555555557e-05,,,,,,,,,,,
136,2.72,0.0176,4.675136566162109,1.6145833333333334e-05,,,,,,,,,,,
137,2.74,0.0077,1.0699892044067383,1.6111111111111115e-05,,,,,,,,,,,
138,2.76,0.0103,2.399203300476074,1.607638888888889e-05,,,,,,,,,,,
139,2.78,0.0024,0.48051339387893677,1.604166666666667e-05,,,,,,,,,,,
140,2.8,0.0028,0.4966433644294739,1.6006944444444447e-05,,,,,,,,,,,
141,2.82,0.0095,0.863335907459259,1.5972222222222224e-05,,,,,,,,,,,
142,2.84,0.0686,1.8411787748336792,1.59375e-05,,,,,,,,,,,
143,2.86,0.013,1.1177775859832764,1.590277777777778e-05,,,,,,,,,,,
144,2.88,0.0557,23.962400436401367,1.5868055555555556e-05,,,,,,,,,,,
145,2.9,0.0171,1.9399535655975342,1.5833333333333333e-05,,,,,,,,,,,
146,2.92,0.0274,2.6380503177642822,1.5798611111111114e-05,,,,,,,,,,,
147,2.94,0.025,4.263580322265625,1.576388888888889e-05,,,,,,,,,,,
148,2.96,0.026,1.469427227973938,1.572916666666667e-05,,,,,,,,,,,
149,2.98,0.0111,2.25736141204834,1.5694444444444446e-05,,,,,,,,,,,
150,3.0,0.0142,2.63041353225708,1.5659722222222223e-05,,,,,,,,,,,
150,3.0,,,,0.6103678929264866,0.6103678929264866,16.7631,5.965,0.06,,,,,,
151,3.02,0.0123,3.0923917293548584,1.5625e-05,,,,,,,,,,,
152,3.04,0.0097,0.9489127993583679,1.5590277777777778e-05,,,,,,,,,,,
153,3.06,0.0229,5.109796524047852,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.0342,2.641235828399658,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.0038,1.071897268295288,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.0166,1.2143865823745728,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.0033,0.6557292342185974,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0474,3.194035530090332,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.0117,1.815105676651001,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.0279,2.0069525241851807,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.0427,2.9334912300109863,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0335,1.1853278875350952,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.0282,2.601762294769287,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.0341,3.148908853530884,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.0375,4.1481170654296875,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0014,0.1923564374446869,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.028,1.7374184131622314,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0048,0.5854160785675049,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.0107,4.49916410446167,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.0036,1.9620000123977661,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.0029,0.3316617012023926,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0157,6.910053730010986,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.0437,5.753183841705322,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0088,0.5318328142166138,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0299,2.891772508621216,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.7057877813004372,0.7057877813004372,16.7194,5.981,0.06,,,,,,
176,3.52,0.0086,2.2062125205993652,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.004,0.5743783116340637,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0141,1.9414538145065308,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0053,0.3440037667751312,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0465,4.7146382331848145,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.0041,2.829533100128174,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.0202,0.7627947330474854,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.012,3.2137434482574463,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0292,2.5575461387634277,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0005,0.21395765244960785,1.4444444444444446e-05,,,,,,,,,,,
