step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
250,0.454,0.1269,2.5184144973754883,1.9791140754333293e-05,,,,,,,,,,,
252,0.457,0.1107,2.2798092365264893,1.9819701885060687e-05,,,,,,,,,,,
254,0.461,0.1337,1.9884625673294067,1.9848037233737595e-05,,,,,,,,,,,
256,0.465,0.1514,4.926669597625732,1.9876150342098143e-05,,,,,,,,,,,
258,0.468,0.1045,5.076962471008301,1.990404466918836e-05,,,,,,,,,,,
260,0.472,0.1458,2.499668598175049,1.993172359392033e-05,,,,,,,,,,,
262,0.475,0.1115,1.8986589908599854,1.995919041752846e-05,,,,,,,,,,,
264,0.479,0.1229,2.384152412414551,1.998644836593235e-05,,,,,,,,,,,
266,0.483,0.1093,2.269150495529175,2e-05,,,,,,,,,,,
268,0.486,0.1285,4.656876087188721,1.999369780998897e-05,,,,,,,,,,,
270,0.49,0.1622,4.29471492767334,1.9987395619977943e-05,,,,,,,,,,,
272,0.494,0.1126,3.1141602993011475,1.9981093429966916e-05,,,,,,,,,,,
274,0.497,0.1102,2.498669385910034,1.9974791239955885e-05,,,,,,,,,,,
276,0.501,0.0835,2.0941426753997803,1.9968489049944858e-05,,,,,,,,,,,
276,0.501,,,,0.6651685392757015,0.6651685392757015,3.9777,237.574,2.514,,,,,,
278,0.505,0.1516,3.8315365314483643,1.9962186859933827e-05,,,,,,,,,,,
280,0.508,0.1032,4.274481296539307,1.99558846699228e-05,,,,,,,,,,,
282,0.512,0.1262,3.590768575668335,1.9949582479911772e-05,,,,,,,,,,,
284,0.515,0.1206,2.9851152896881104,1.994328028990074e-05,,,,,,,,,,,
286,0.519,0.1293,3.43955659866333,1.9936978099889713e-05,,,,,,,,,,,
288,0.523,0.0879,3.0657145977020264,1.9930675909878686e-05,,,,,,,,,,,
