step,epoch,loss,grad_norm,learning_rate,eval_crossner_ai,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
138,5.52,0.0006,0.10309118032455444,1.1319444444444444e-05,,,,,,,,,,,
138,5.52,,,,0.7470511139733954,0.7470511139733954,47.9235,2.087,0.021,,,,,,
139,5.56,0.0003,0.07616253197193146,1.125e-05,,,,,,,,,,,
140,5.6,0.0048,0.3859228789806366,1.1180555555555557e-05,,,,,,,,,,,
141,5.64,0.0002,0.010784042999148369,1.1111111111111113e-05,,,,,,,,,,,
142,5.68,0.0043,0.23231221735477448,1.1041666666666668e-05,,,,,,,,,,,
143,5.72,0.003,0.1466703712940216,1.0972222222222224e-05,,,,,,,,,,,
144,5.76,0.0002,0.01306469738483429,1.0902777777777777e-05,,,,,,,,,,,
145,5.8,0.0003,0.02890428528189659,1.0833333333333334e-05,,,,,,,,,,,
146,5.84,0.0002,0.021289754658937454,1.076388888888889e-05,,,,,,,,,,,
147,5.88,0.0004,0.035759247839450836,1.0694444444444444e-05,,,,,,,,,,,
148,5.92,0.0002,0.02066829241812229,1.0625e-05,,,,,,,,,,,
149,5.96,0.001,0.10717476159334183,1.0555555555555557e-05,,,,,,,,,,,
150,6.0,0.0003,0.07607612013816833,1.0486111111111112e-05,,,,,,,,,,,
150,6.0,,,,0.7584415583913646,0.7584415583913646,48.0449,2.081,0.021,,,,,,
151,6.04,0.0001,0.00966520607471466,1.0416666666666668e-05,,,,,,,,,,,
152,6.08,0.0002,0.015660375356674194,1.0347222222222224e-05,,,,,,,,,,,
153,6.12,0.0003,0.018192792311310768,1.0277777777777777e-05,,,,,,,,,,,
154,6.16,0.0001,0.003035231726244092,1.0208333333333334e-05,,,,,,,,,,,
155,6.2,0.0003,0.03230489417910576,1.013888888888889e-05,,,,,,,,,,,
156,6.24,0.0004,0.03519591689109802,1.0069444444444445e-05,,,,,,,,,,,
157,6.28,0.0061,0.2854822874069214,1e-05,,,,,,,,,,,
158,6.32,0.0001,0.004070200026035309,9.930555555555557e-06,,,,,,,,,,,
159,6.36,0.0001,0.004906363785266876,9.861111111111112e-06,,,,,,,,,,,
160,6.4,0.0001,0.0057630701921880245,9.791666666666666e-06,,,,,,,,,,,
161,6.44,0.0003,0.0342593677341938,9.722222222222223e-06,,,,,,,,,,,
162,6.48,0.0,0.0020154286175966263,9.652777777777779e-06,,,,,,,,,,,
162,6.48,,,,0.777629826847278,0.777629826847278,26.2053,3.816,0.038,,,,,,
163,6.52,0.0001,0.006945519242435694,9.583333333333335e-06,,,,,,,,,,,
164,6.56,0.0003,0.04962362349033356,9.51388888888889e-06,,,,,,,,,,,
165,6.6,0.0001,0.004114772193133831,9.444444444444445e-06,,,,,,,,,,,
166,6.64,0.0003,0.031571511179208755,9.375000000000001e-06,,,,,,,,,,,
167,6.68,0.0001,0.0167658943682909,9.305555555555557e-06,,,,,,,,,,,
168,6.72,0.0061,0.6146876215934753,9.236111111111112e-06,,,,,,,,,,,
169,6.76,0.0002,0.024024512618780136,9.166666666666666e-06,,,,,,,,,,,
170,6.8,0.0001,0.013035745359957218,9.097222222222223e-06,,,,,,,,,,,
171,6.84,0.0496,5.862889766693115,9.027777777777779e-06,,,,,,,,,,,
172,6.88,0.0002,0.010450162924826145,8.958333333333334e-06,,,,,,,,,,,
173,6.92,0.0001,0.004085075110197067,8.888888888888888e-06,,,,,,,,,,,
174,6.96,0.0001,0.006618139334022999,8.819444444444445e-06,,,,,,,,,,,
175,7.0,0.0001,0.0042980145663022995,8.750000000000001e-06,,,,,,,,,,,
175,7.0,,,,0.7702523239869906,0.7702523239869906,26.2121,3.815,0.038,,,,,,
176,7.04,0.0001,0.00392396654933691,8.680555555555557e-06,,,,,,,,,,,
177,7.08,0.0001,0.0031442504841834307,8.611111111111112e-06,,,,,,,,,,,
178,7.12,0.0001,0.0061048162169754505,8.541666666666666e-06,,,,,,,,,,,
179,7.16,0.0016,0.20080791413784027,8.472222222222223e-06,,,,,,,,,,,
180,7.2,0.0002,0.03809260204434395,8.402777777777779e-06,,,,,,,,,,,
181,7.24,0.0158,0.7755782604217529,8.333333333333334e-06,,,,,,,,,,,
182,7.28,0.0001,0.006629012990742922,8.263888888888888e-06,,,,,,,,,,,
183,7.32,0.0,0.0011094937799498439,8.194444444444445e-06,,,,,,,,,,,
184,7.36,0.0001,0.004022181034088135,8.125000000000001e-06,,,,,,,,,,,
185,7.4,0.0001,0.01741313748061657,8.055555555555557e-06,,,,,,,,,,,
186,7.44,0.0001,0.012910124845802784,7.986111111111112e-06,,,,,,,,,,,
187,7.48,0.0001,0.0037740853149443865,7.916666666666667e-06,,,,,,,,,,,
188,7.52,0.0,0.002439057221636176,7.847222222222223e-06,,,,,,,,,,,
188,7.52,,,,0.7714663143487436,0.7714663143487436,26.1851,3.819,0.038,,,,,,
189,7.56,0.0001,0.004673622082918882,7.77777777777778e-06,,,,,,,,,,,
190,7.6,0.0001,0.0037306423764675856,7.708333333333334e-06,,,,,,,,,,,
191,7.64,0.0,0.0020811620634049177,7.638888888888888e-06,,,,,,,,,,,
192,7.68,0.0,0.0028565635439008474,7.569444444444445e-06,,,,,,,,,,,
193,7.72,0.0,0.001997862011194229,7.500000000000001e-06,,,,,,,,,,,
194,7.76,0.0003,0.06631224602460861,7.4305555555555565e-06,,,,,,,,,,,
195,7.8,0.0001,0.0032448340207338333,7.361111111111112e-06,,,,,,,,,,,
196,7.84,0.0001,0.003795267315581441,7.291666666666667e-06,,,,,,,,,,,
197,7.88,0.0,0.001632000901736319,7.222222222222223e-06,,,,,,,,,,,
198,7.92,0.0001,0.002811975311487913,7.152777777777778e-06,,,,,,,,,,,
199,7.96,0.0001,0.005249899812042713,7.083333333333335e-06,,,,,,,,,,,
200,8.0,0.0001,0.0038946871645748615,7.013888888888889e-06,,,,,,,,,,,
200,8.0,,,,0.7641633728088258,0.7641633728088258,26.5746,3.763,0.038,,,,,,
201,8.04,0.0051,0.21159887313842773,6.944444444444445e-06,,,,,,,,,,,
202,8.08,0.0001,0.004088177345693111,6.875e-06,,,,,,,,,,,
203,8.12,0.0001,0.004847180563956499,6.8055555555555566e-06,,,,,,,,,,,
204,8.16,0.0,0.0019218014786019921,6.736111111111112e-06,,,,,,,,,,,
205,8.2,0.0001,0.0039564562030136585,6.666666666666667e-06,,,,,,,,,,,
206,8.24,0.0001,0.003925579600036144,6.597222222222223e-06,,,,,,,,,,,
207,8.28,0.0001,0.00418743584305048,6.5277777777777784e-06,,,,,,,,,,,
208,8.32,0.0001,0.003510406007990241,6.458333333333334e-06,,,,,,,,,,,
209,8.36,0.0009,0.16590996086597443,6.3888888888888885e-06,,,,,,,,,,,
210,8.4,0.0001,0.006156827323138714,6.319444444444445e-06,,,,,,,,,,,
211,8.44,0.0001,0.003713535377755761,6.25e-06,,,,,,,,,,,
212,8.48,0.0001,0.005326209124177694,6.180555555555557e-06,,,,,,,,,,,
212,8.48,,,,0.7641633728088258,0.7641633728088258,26.1988,3.817,0.038,,,,,,
213,8.52,0.0,0.0016915940213948488,6.111111111111112e-06,,,,,,,,,,,
214,8.56,0.0,0.001231218222528696,6.041666666666667e-06,,,,,,,,,,,
215,8.6,0.0,0.0018378187669441104,5.972222222222222e-06,,,,,,,,,,,
216,8.64,0.0,0.0027313183527439833,5.9027777777777785e-06,,,,,,,,,,,
217,8.68,0.0,0.001056696753948927,5.833333333333334e-06,,,,,,,,,,,
218,8.72,0.0001,0.0037906186189502478,5.7638888888888886e-06,,,,,,,,,,,
219,8.76,0.0001,0.00396395567804575,5.694444444444445e-06,,,,,,,,,,,
220,8.8,0.0,0.0014253385597839952,5.625e-06,,,,,,,,,,,
221,8.84,0.0,0.0015860007843002677,5.555555555555557e-06,,,,,,,,,,,
222,8.88,0.0,0.0011841593077406287,5.486111111111112e-06,,,,,,,,,,,
223,8.92,0.0,0.002415137132629752,5.416666666666667e-06,,,,,,,,,,,
224,8.96,0.0004,0.37630125880241394,5.347222222222222e-06,,,,,,,,,,,
225,9.0,0.0001,0.007888345047831535,5.2777777777777785e-06,,,,,,,,,,,
225,9.0,,,,0.7641633728088258,0.7641633728088258,26.6068,3.758,0.038,,,,,,
226,9.04,0.0,0.002535171341150999,5.208333333333334e-06,,,,,,,,,,,
227,9.08,0.0001,0.002914799377322197,5.138888888888889e-06,,,,,,,,,,,
228,9.12,0.0,0.0020917279180139303,5.069444444444445e-06,,,,,,,,,,,
229,9.16,0.0001,0.007448127027601004,5e-06,,,,,,,,,,,
230,9.2,0.0,0.002442466327920556,4.930555555555556e-06,,,,,,,,,,,
231,9.24,0.0001,0.004224808420985937,4.861111111111111e-06,,,,,,,,,,,
232,9.28,0.0001,0.004436260089278221,4.791666666666668e-06,,,,,,,,,,,
233,9.32,0.0,0.0014428229769691825,4.722222222222222e-06,,,,,,,,,,,
234,9.36,0.0001,0.003584838705137372,4.652777777777779e-06,,,,,,,,,,,
235,9.4,0.0,0.0015634886221960187,4.583333333333333e-06,,,,,,,,,,,
236,9.44,0.0001,0.00405321829020977,4.5138888888888895e-06,,,,,,,,,,,
237,9.48,0.0001,0.004390717949718237,4.444444444444444e-06,,,,,,,,,,,
238,9.52,0.0,0.0023276822175830603,4.3750000000000005e-06,,,,,,,,,,,
238,9.52,,,,0.764783179976081,0.764783179976081,26.6161,3.757,0.038,,,,,,
239,9.56,0.0,0.0008769349660724401,4.305555555555556e-06,,,,,,,,,,,
240,9.6,0.0,0.00156778609380126,4.236111111111111e-06,,,,,,,,,,,
241,9.64,0.0,0.0021356185898184776,4.166666666666667e-06,,,,,,,,,,,
242,9.68,0.0,0.0005945956218056381,4.097222222222222e-06,,,,,,,,,,,
243,9.72,0.0001,0.004948457237333059,4.027777777777779e-06,,,,,,,,,,,
244,9.76,0.0,0.0016088548582047224,3.958333333333333e-06,,,,,,,,,,,
245,9.8,0.0,0.0014092193450778723,3.88888888888889e-06,,,,,,,,,,,
246,9.84,0.0,0.0022946903482079506,3.819444444444444e-06,,,,,,,,,,,
247,9.88,0.0001,0.003972669132053852,3.7500000000000005e-06,,,,,,,,,,,
248,9.92,0.0,0.0017045149579644203,3.680555555555556e-06,,,,,,,,,,,
249,9.96,0.0,0.0021135499700903893,3.6111111111111115e-06,,,,,,,,,,,
250,10.0,0.0006,0.054533470422029495,3.5416666666666673e-06,,,,,,,,,,,
250,10.0,,,,0.764783179976081,0.764783179976081,26.6191,3.757,0.038,,,,,,
251,10.04,0.0,0.0015894972020760179,3.4722222222222224e-06,,,,,,,,,,,
252,10.08,0.0,0.0013929858105257154,3.4027777777777783e-06,,,,,,,,,,,
253,10.12,0.0,0.0018097804859280586,3.3333333333333333e-06,,,,,,,,,,,
254,10.16,0.0,0.0016014821594581008,3.2638888888888892e-06,,,,,,,,,,,
255,10.2,0.0,0.0026087139267474413,3.1944444444444443e-06,,,,,,,,,,,
256,10.24,0.0,0.001472744857892394,3.125e-06,,,,,,,,,,,
257,10.28,0.0,0.0016380030428990722,3.055555555555556e-06,,,,,,,,,,,
258,10.32,0.0,0.0008014948107302189,2.986111111111111e-06,,,,,,,,,,,
259,10.36,0.0,0.0011661783792078495,2.916666666666667e-06,,,,,,,,,,,
260,10.4,0.0,0.005104977171868086,2.8472222222222224e-06,,,,,,,,,,,
261,10.44,0.0,0.0011523171560838819,2.7777777777777783e-06,,,,,,,,,,,
262,10.48,0.0001,0.00815363135188818,2.7083333333333334e-06,,,,,,,,,,,
262,10.48,,,,0.764783179976081,0.764783179976081,26.5992,3.76,0.038,,,,,,
263,10.52,0.0,0.001805292209610343,2.6388888888888893e-06,,,,,,,,,,,
264,10.56,0.0,0.0030919078271836042,2.5694444444444443e-06,,,,,,,,,,,
265,10.6,0.0,0.0025362209416925907,2.5e-06,,,,,,,,,,,
266,10.64,0.0002,0.01512974128127098,2.4305555555555557e-06,,,,,,,,,,,
267,10.68,0.0001,0.004057439509779215,2.361111111111111e-06,,,,,,,,,,,
268,10.72,0.0,0.0015363487182185054,2.2916666666666666e-06,,,,,,,,,,,
269,10.76,0.0,0.001413950347341597,2.222222222222222e-06,,,,,,,,,,,
