step,epoch,loss,grad_norm,learning_rate,eval_mit-restaurant,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
1025,1.86,0.0282,0.12733058631420135,2e-05,,,,,,,,,,,
1030,1.869,0.0249,0.07666990906000137,2e-05,,,,,,,,,,,
1035,1.878,0.0255,0.06961081176996231,2e-05,,,,,,,,,,,
1040,1.887,0.0245,0.08257512748241425,2e-05,,,,,,,,,,,
1045,1.897,0.0263,0.07290452718734741,2e-05,,,,,,,,,,,
1050,1.906,0.0244,0.071135513484478,2e-05,,,,,,,,,,,
1055,1.915,0.0235,0.06347405165433884,2e-05,,,,,,,,,,,
1060,1.924,0.0264,0.1085638701915741,2e-05,,,,,,,,,,,
1065,1.933,0.0242,0.07273782044649124,2e-05,,,,,,,,,,,
1070,1.942,0.0248,0.0764315202832222,2e-05,,,,,,,,,,,
1075,1.951,0.0243,0.0794801339507103,2e-05,,,,,,,,,,,
1080,1.96,0.023,0.09424258023500443,2e-05,,,,,,,,,,,
1085,1.969,0.0246,0.11115092784166336,2e-05,,,,,,,,,,,
1090,1.978,0.0246,0.07672727108001709,2e-05,,,,,,,,,,,
1095,1.987,0.0246,0.07245505601167679,2e-05,,,,,,,,,,,
1100,1.996,0.022,0.06184128299355507,2e-05,,,,,,,,,,,
1102,2.0,,,,0.8490566037231888,0.8490566037231888,13.8179,68.39,0.362,,,,,,
1105,2.005,0.0243,0.09673293679952621,2e-05,,,,,,,,,,,
1110,2.015,0.0226,0.12201015651226044,2e-05,,,,,,,,,,,
1115,2.024,0.024,0.08870891481637955,2e-05,,,,,,,,,,,
1120,2.033,0.0238,0.0816621333360672,2e-05,,,,,,,,,,,
1125,2.042,0.0237,0.08338662981987,2e-05,,,,,,,,,,,
1130,2.051,0.023,0.07916343957185745,2e-05,,,,,,,,,,,
1135,2.06,0.0231,0.07893440127372742,2e-05,,,,,,,,,,,
1140,2.069,0.0267,0.06747418642044067,2e-05,,,,,,,,,,,
1145,2.078,0.021,0.06740973144769669,2e-05,,,,,,,,,,,
1150,2.087,0.0233,0.11254734545946121,2e-05,,,,,,,,,,,
1155,2.096,0.0222,0.08016353845596313,2e-05,,,,,,,,,,,
1160,2.105,0.0233,0.06494776159524918,2e-05,,,,,,,,,,,
1165,2.114,0.0268,0.0669429674744606,2e-05,,,,,,,,,,,
1170,2.123,0.0227,0.08706825971603394,2e-05,,,,,,,,,,,
1175,2.132,0.0232,0.09005780518054962,2e-05,,,,,,,,,,,
1180,2.142,0.0232,0.060329370200634,2e-05,,,,,,,,,,,
1185,2.151,0.0215,0.165333092212677,2e-05,,,,,,,,,,,
1190,2.16,0.0256,0.08637954294681549,2e-05,,,,,,,,,,,
1195,2.169,0.0223,0.06902297586202621,2e-05,,,,,,,,,,,
1200,2.178,0.0238,0.10592775791883469,2e-05,,,,,,,,,,,
1205,2.187,0.0194,0.06763549149036407,2e-05,,,,,,,,,,,
1210,2.196,0.0219,0.1046694666147232,2e-05,,,,,,,,,,,
1215,2.205,0.0263,0.07257357984781265,2e-05,,,,,,,,,,,
1220,2.214,0.0209,0.10003712773323059,2e-05,,,,,,,,,,,
1225,2.223,0.0225,0.07551891356706619,2e-05,,,,,,,,,,,
1230,2.232,0.0223,0.07950664311647415,2e-05,,,,,,,,,,,
1235,2.241,0.0234,0.09821925312280655,2e-05,,,,,,,,,,,
1240,2.25,0.0232,0.10160037875175476,2e-05,,,,,,,,,,,
1245,2.26,0.0231,0.12430078536272049,2e-05,,,,,,,,,,,
1250,2.269,0.0232,0.15982124209403992,2e-05,,,,,,,,,,,
1255,2.278,0.022,0.09842126816511154,2e-05,,,,,,,,,,,
1260,2.287,0.0228,0.08014999330043793,2e-05,,,,,,,,,,,
1265,2.296,0.0241,0.14723308384418488,2e-05,,,,,,,,,,,
1270,2.305,0.0228,0.08855776488780975,2e-05,,,,,,,,,,,
1275,2.314,0.0231,0.08396172523498535,2e-05,,,,,,,,,,,
1280,2.323,0.0224,0.14289861917495728,2e-05,,,,,,,,,,,
1285,2.332,0.0225,0.10800701379776001,2e-05,,,,,,,,,,,
1290,2.341,0.0233,0.10104277729988098,2e-05,,,,,,,,,,,
1295,2.35,0.023,0.09300616383552551,2e-05,,,,,,,,,,,
1300,2.359,0.0234,0.08412537723779678,2e-05,,,,,,,,,,,
1305,2.368,0.024,0.07846963405609131,2e-05,,,,,,,,,,,
1310,2.377,0.0214,0.07911074161529541,2e-05,,,,,,,,,,,
1315,2.387,0.0215,0.08823281526565552,2e-05,,,,,,,,,,,
1320,2.396,0.0201,0.08479630202054977,2e-05,,,,,,,,,,,
1325,2.405,0.0234,0.08107759058475494,2e-05,,,,,,,,,,,
1330,2.414,0.0202,0.07653265446424484,2e-05,,,,,,,,,,,
1335,2.423,0.0218,0.09514926373958588,2e-05,,,,,,,,,,,
1340,2.432,0.0211,0.0687783807516098,2e-05,,,,,,,,,,,
1345,2.441,0.0207,0.10581480711698532,2e-05,,,,,,,,,,,
1350,2.45,0.0228,0.06484603136777878,2e-05,,,,,,,,,,,
1355,2.459,0.02,0.0800447165966034,2e-05,,,,,,,,,,,
1360,2.468,0.0229,0.0688510537147522,2e-05,,,,,,,,,,,
1365,2.477,0.0246,0.06775981187820435,2e-05,,,,,,,,,,,
1370,2.486,0.0215,0.0752575621008873,2e-05,,,,,,,,,,,
1375,2.495,0.0208,0.07970330864191055,2e-05,,,,,,,,,,,
1378,2.501,,,,0.8408551068379619,0.8408551068379619,13.8786,68.09,0.36,,,,,,
1380,2.505,0.0204,0.0654832199215889,2e-05,,,,,,,,,,,
1385,2.514,0.0199,0.07719256728887558,2e-05,,,,,,,,,,,
1390,2.523,0.0205,0.0900774821639061,2e-05,,,,,,,,,,,
1395,2.532,0.0222,0.06736832857131958,2e-05,,,,,,,,,,,
1400,2.541,0.0191,0.081623375415802,2e-05,,,,,,,,,,,
1405,2.55,0.023,0.08761031180620193,2e-05,,,,,,,,,,,
1410,2.559,0.0215,0.0844273567199707,2e-05,,,,,,,,,,,
1415,2.568,0.0227,0.08175740391016006,2e-05,,,,,,,,,,,
1420,2.577,0.0201,0.07877712696790695,2e-05,,,,,,,,,,,
1425,2.586,0.0194,0.0815257877111435,2e-05,,,,,,,,,,,
1430,2.595,0.0202,0.06658469140529633,2e-05,,,,,,,,,,,
1435,2.604,0.0204,0.06852016597986221,2e-05,,,,,,,,,,,
1440,2.613,0.0222,0.07519824057817459,2e-05,,,,,,,,,,,
1445,2.623,0.0226,0.15830636024475098,2e-05,,,,,,,,,,,
1450,2.632,0.0186,0.08563360571861267,2e-05,,,,,,,,,,,
1455,2.641,0.021,0.06308584660291672,2e-05,,,,,,,,,,,
1460,2.65,0.0219,0.10985023528337479,2e-05,,,,,,,,,,,
1465,2.659,0.0182,0.10205244272947311,2e-05,,,,,,,,,,,
1470,2.668,0.0208,0.08222035318613052,2e-05,,,,,,,,,,,
1475,2.677,0.0196,0.06098074093461037,2e-05,,,,,,,,,,,
1480,2.686,0.02,0.11613097041845322,2e-05,,,,,,,,,,,
1485,2.695,0.0199,0.05848510190844536,2e-05,,,,,,,,,,,
1490,2.704,0.0178,0.06455162167549133,2e-05,,,,,,,,,,,
1495,2.713,0.0202,0.09134191274642944,2e-05,,,,,,,,,,,
1500,2.722,0.0191,0.0958767682313919,2e-05,,,,,,,,,,,
1505,2.731,0.0214,0.08873998373746872,2e-05,,,,,,,,,,,
1510,2.74,0.021,0.08005734533071518,2e-05,,,,,,,,,,,
1515,2.75,0.0206,0.09714515507221222,2e-05,,,,,,,,,,,
1520,2.759,0.0214,0.063399538397789,2e-05,,,,,,,,,,,
1525,2.768,0.0204,0.06525717675685883,2e-05,,,,,,,,,,,
1530,2.777,0.0189,0.10613182932138443,2e-05,,,,,,,,,,,
1535,2.786,0.021,0.07088009268045425,2e-05,,,,,,,,,,,
1540,2.795,0.02,0.0809524655342102,2e-05,,,,,,,,,,,
1545,2.804,0.02,0.07219403982162476,2e-05,,,,,,,,,,,
1550,2.813,0.0208,0.07553266733884811,2e-05,,,,,,,,,,,
1555,2.822,0.0219,0.07072161883115768,2e-05,,,,,,,,,,,
1560,2.831,0.0221,0.07837820053100586,2e-05,,,,,,,,,,,
1565,2.84,0.0198,0.0660453587770462,2e-05,,,,,,,,,,,
1570,2.849,0.0202,0.09055054187774658,2e-05,,,,,,,,,,,
1575,2.858,0.0181,0.05773303285241127,2e-05,,,,,,,,,,,
1580,2.868,0.0205,0.07103284448385239,2e-05,,,,,,,,,,,
1585,2.877,0.0198,0.0765652284026146,2e-05,,,,,,,,,,,
1590,2.886,0.0196,0.08327727764844894,2e-05,,,,,,,,,,,
1595,2.895,0.02,0.06984379887580872,2e-05,,,,,,,,,,,
1600,2.904,0.0193,0.06099037081003189,2e-05,,,,,,,,,,,
1605,2.913,0.0201,0.05655603110790253,2e-05,,,,,,,,,,,
1610,2.922,0.0214,0.07592739164829254,2e-05,,,,,,,,,,,
1615,2.931,0.0182,0.0615849494934082,2e-05,,,,,,,,,,,
1620,2.94,0.0199,0.06412599980831146,2e-05,,,,,,,,,,,
1625,2.949,0.02,0.07173611968755722,2e-05,,,,,,,,,,,
1630,2.958,0.018,0.06927521526813507,2e-05,,,,,,,,,,,
1635,2.967,0.0199,0.07543262839317322,2e-05,,,,,,,,,,,
1640,2.976,0.0206,0.06096756085753441,2e-05,,,,,,,,,,,
1645,2.985,0.0175,0.09796904772520065,2e-05,,,,,,,,,,,
1650,2.995,0.0199,0.08639197796583176,2e-05,,,,,,,,,,,
1653,3.0,,,,0.8416075649614249,0.8416075649614249,13.947,67.757,0.359,,,,,,
1655,3.004,0.0187,0.08148107677698135,2e-05,,,,,,,,,,,
1660,3.013,0.0189,0.07151573896408081,2e-05,,,,,,,,,,,
1665,3.022,0.0199,0.07773161679506302,2e-05,,,,,,,,,,,
1670,3.031,0.0177,0.0795501172542572,2e-05,,,,,,,,,,,
1675,3.04,0.0173,0.06202052906155586,2e-05,,,,,,,,,,,
1680,3.049,0.0182,0.07406061142683029,2e-05,,,,,,,,,,,
1685,3.058,0.015,0.06859477609395981,2e-05,,,,,,,,,,,
1690,3.067,0.0211,0.06782568991184235,2e-05,,,,,,,,,,,
1695,3.076,0.019,0.07339044660329819,2e-05,,,,,,,,,,,
1700,3.085,0.0176,0.08910977840423584,2e-05,,,,,,,,,,,
1705,3.094,0.0199,0.07405523210763931,2e-05,,,,,,,,,,,
1710,3.103,0.0185,0.06102724000811577,2e-05,,,,,,,,,,,
1715,3.113,0.0176,0.055379074066877365,2e-05,,,,,,,,,,,
1720,3.122,0.0201,0.06257148087024689,2e-05,,,,,,,,,,,
1725,3.131,0.0183,0.08085732161998749,2e-05,,,,,,,,,,,
1730,3.14,0.0153,0.13679806888103485,2e-05,,,,,,,,,,,
1735,3.149,0.0179,0.07247331738471985,2e-05,,,,,,,,,,,
1740,3.158,0.0171,0.08252451568841934,2e-05,,,,,,,,,,,
1745,3.167,0.0179,0.16143742203712463,2e-05,,,,,,,,,,,
1750,3.176,0.0194,0.07693120837211609,2e-05,,,,,,,,,,,
1755,3.185,0.0191,0.12437795102596283,2e-05,,,,,,,,,,,
1760,3.194,0.0175,0.10102429986000061,2e-05,,,,,,,,,,,
1765,3.203,0.0196,0.08436567336320877,2e-05,,,,,,,,,,,
1770,3.212,0.0163,0.07840963453054428,2e-05,,,,,,,,,,,
1775,3.221,0.0176,0.0721275731921196,2e-05,,,,,,,,,,,
1780,3.23,0.0182,0.08160308003425598,2e-05,,,,,,,,,,,
