step,epoch,loss,grad_norm,learning_rate,eval_crossner_literature,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
131,5.24,0.0253,2.4500112533569336,1.1805555555555557e-05,,,,,,,,,,,
132,5.28,0.0005,0.12621092796325684,1.1736111111111113e-05,,,,,,,,,,,
133,5.32,0.0635,5.9894490242004395,1.1666666666666668e-05,,,,,,,,,,,
134,5.36,0.0001,0.027445100247859955,1.1597222222222224e-05,,,,,,,,,,,
135,5.4,0.0004,0.11952267587184906,1.1527777777777777e-05,,,,,,,,,,,
136,5.44,0.0121,16.2331600189209,1.1458333333333333e-05,,,,,,,,,,,
137,5.48,0.0065,3.0343592166900635,1.138888888888889e-05,,,,,,,,,,,
138,5.52,0.0134,3.173513412475586,1.1319444444444444e-05,,,,,,,,,,,
138,5.52,,,,0.6976217440042053,0.6976217440042053,7.2546,13.784,0.138,,,,,,
139,5.56,0.0104,4.895978927612305,1.125e-05,,,,,,,,,,,
140,5.6,0.0405,2.5433731079101562,1.1180555555555557e-05,,,,,,,,,,,
141,5.64,0.0018,0.7454065680503845,1.1111111111111113e-05,,,,,,,,,,,
142,5.68,0.0125,1.6633261442184448,1.1041666666666668e-05,,,,,,,,,,,
143,5.72,0.0042,1.5511592626571655,1.0972222222222224e-05,,,,,,,,,,,
144,5.76,0.0005,0.14790381491184235,1.0902777777777777e-05,,,,,,,,,,,
145,5.8,0.0003,0.04147335886955261,1.0833333333333334e-05,,,,,,,,,,,
146,5.84,0.0015,0.7274336814880371,1.076388888888889e-05,,,,,,,,,,,
147,5.88,0.0007,0.224266916513443,1.0694444444444444e-05,,,,,,,,,,,
148,5.92,0.0028,1.3912135362625122,1.0625e-05,,,,,,,,,,,
149,5.96,0.0006,0.23564773797988892,1.0555555555555557e-05,,,,,,,,,,,
150,6.0,0.0045,2.0348269939422607,1.0486111111111112e-05,,,,,,,,,,,
150,6.0,,,,0.7105831532977244,0.7105831532977244,12.0739,8.282,0.083,,,,,,
151,6.04,0.0155,4.453890800476074,1.0416666666666668e-05,,,,,,,,,,,
152,6.08,0.012,2.6025407314300537,1.0347222222222224e-05,,,,,,,,,,,
153,6.12,0.0002,0.015121711418032646,1.0277777777777777e-05,,,,,,,,,,,
154,6.16,0.0285,2.0143632888793945,1.0208333333333334e-05,,,,,,,,,,,
155,6.2,0.0023,2.0269579887390137,1.013888888888889e-05,,,,,,,,,,,
156,6.24,0.0035,1.4573605060577393,1.0069444444444445e-05,,,,,,,,,,,
157,6.28,0.0129,3.3579256534576416,1e-05,,,,,,,,,,,
158,6.32,0.0003,0.03177570924162865,9.930555555555557e-06,,,,,,,,,,,
159,6.36,0.0008,0.218807652592659,9.861111111111112e-06,,,,,,,,,,,
160,6.4,0.0011,0.573096513748169,9.791666666666666e-06,,,,,,,,,,,
161,6.44,0.0046,1.6820604801177979,9.722222222222223e-06,,,,,,,,,,,
162,6.48,0.0005,0.12564198672771454,9.652777777777779e-06,,,,,,,,,,,
162,6.48,,,,0.7326507394265118,0.7326507394265118,12.0763,8.281,0.083,,,,,,
163,6.52,0.0003,0.06318806111812592,9.583333333333335e-06,,,,,,,,,,,
164,6.56,0.0002,0.02325957454741001,9.51388888888889e-06,,,,,,,,,,,
165,6.6,0.0004,0.12969549000263214,9.444444444444445e-06,,,,,,,,,,,
166,6.64,0.0012,0.390610009431839,9.375000000000001e-06,,,,,,,,,,,
167,6.68,0.0037,0.2775214910507202,9.305555555555557e-06,,,,,,,,,,,
168,6.72,0.0003,0.02808774635195732,9.236111111111112e-06,,,,,,,,,,,
169,6.76,0.0004,0.13751840591430664,9.166666666666666e-06,,,,,,,,,,,
170,6.8,0.0075,1.996144413948059,9.097222222222223e-06,,,,,,,,,,,
171,6.84,0.0007,0.24410805106163025,9.027777777777779e-06,,,,,,,,,,,
172,6.88,0.0002,0.020528245717287064,8.958333333333334e-06,,,,,,,,,,,
173,6.92,0.0002,0.039416879415512085,8.888888888888888e-06,,,,,,,,,,,
174,6.96,0.0001,0.01191768515855074,8.819444444444445e-06,,,,,,,,,,,
175,7.0,0.0009,0.33160170912742615,8.750000000000001e-06,,,,,,,,,,,
175,7.0,,,,0.7440273037040975,0.7440273037040975,7.1257,14.034,0.14,,,,,,
176,7.04,0.0004,0.10525290668010712,8.680555555555557e-06,,,,,,,,,,,
177,7.08,0.0001,0.02289668098092079,8.611111111111112e-06,,,,,,,,,,,
178,7.12,0.0003,0.10770192742347717,8.541666666666666e-06,,,,,,,,,,,
179,7.16,0.0001,0.018761146813631058,8.472222222222223e-06,,,,,,,,,,,
180,7.2,0.0001,0.013897847384214401,8.402777777777779e-06,,,,,,,,,,,
181,7.24,0.0254,0.5945718288421631,8.333333333333334e-06,,,,,,,,,,,
182,7.28,0.0011,0.8438470363616943,8.263888888888888e-06,,,,,,,,,,,
183,7.32,0.0098,1.3969457149505615,8.194444444444445e-06,,,,,,,,,,,
184,7.36,0.0001,0.006321329157799482,8.125000000000001e-06,,,,,,,,,,,
185,7.4,0.0001,0.006957030389457941,8.055555555555557e-06,,,,,,,,,,,
186,7.44,0.0009,0.8551121950149536,7.986111111111112e-06,,,,,,,,,,,
187,7.48,0.0203,1.4527322053909302,7.916666666666667e-06,,,,,,,,,,,
188,7.52,0.0002,0.021039940416812897,7.847222222222223e-06,,,,,,,,,,,
188,7.52,,,,0.7107258937744612,0.7107258937744612,7.3357,13.632,0.136,,,,,,
189,7.56,0.0002,0.02852315828204155,7.77777777777778e-06,,,,,,,,,,,
190,7.6,0.0001,0.021887296810746193,7.708333333333334e-06,,,,,,,,,,,
191,7.64,0.0002,0.051486942917108536,7.638888888888888e-06,,,,,,,,,,,
192,7.68,0.001,0.30398786067962646,7.569444444444445e-06,,,,,,,,,,,
193,7.72,0.0014,0.4036720395088196,7.500000000000001e-06,,,,,,,,,,,
194,7.76,0.0037,1.0546294450759888,7.4305555555555565e-06,,,,,,,,,,,
195,7.8,0.0009,0.436152845621109,7.361111111111112e-06,,,,,,,,,,,
196,7.84,0.0001,0.012940404005348682,7.291666666666667e-06,,,,,,,,,,,
197,7.88,0.0001,0.022132016718387604,7.222222222222223e-06,,,,,,,,,,,
198,7.92,0.0003,0.036495327949523926,7.152777777777778e-06,,,,,,,,,,,
199,7.96,0.0002,0.020447229966521263,7.083333333333335e-06,,,,,,,,,,,
200,8.0,0.0002,0.023490434512495995,7.013888888888889e-06,,,,,,,,,,,
200,8.0,,,,0.7460317459815793,0.7460317459815793,8.1253,12.307,0.123,,,,,,
201,8.04,0.0104,1.4214388132095337,6.944444444444445e-06,,,,,,,,,,,
202,8.08,0.0015,0.49883317947387695,6.875e-06,,,,,,,,,,,
203,8.12,0.0034,2.4126524925231934,6.8055555555555566e-06,,,,,,,,,,,
204,8.16,0.0003,0.06847169250249863,6.736111111111112e-06,,,,,,,,,,,
205,8.2,0.0001,0.015332766808569431,6.666666666666667e-06,,,,,,,,,,,
206,8.24,0.0001,0.008602685295045376,6.597222222222223e-06,,,,,,,,,,,
207,8.28,0.0067,1.4199527502059937,6.5277777777777784e-06,,,,,,,,,,,
208,8.32,0.0003,0.06997834891080856,6.458333333333334e-06,,,,,,,,,,,
209,8.36,0.0002,0.014368191361427307,6.3888888888888885e-06,,,,,,,,,,,
210,8.4,0.0001,0.015949519351124763,6.319444444444445e-06,,,,,,,,,,,
211,8.44,0.0002,0.03171112760901451,6.25e-06,,,,,,,,,,,
212,8.48,0.0001,0.010122808627784252,6.180555555555557e-06,,,,,,,,,,,
212,8.48,,,,0.7514188421745757,0.7514188421745757,8.1247,12.308,0.123,,,,,,
