step,epoch,loss,grad_norm,learning_rate,eval_crossner_politics,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
153,3.06,0.0481,1.8361537456512451,1.555555555555556e-05,,,,,,,,,,,
154,3.08,0.0191,4.21455717086792,1.5520833333333332e-05,,,,,,,,,,,
155,3.1,0.0006,0.16669350862503052,1.5486111111111113e-05,,,,,,,,,,,
156,3.12,0.0105,0.8138686418533325,1.545138888888889e-05,,,,,,,,,,,
157,3.14,0.0052,1.384261131286621,1.5416666666666668e-05,,,,,,,,,,,
158,3.16,0.0152,1.8878613710403442,1.5381944444444445e-05,,,,,,,,,,,
159,3.18,0.004,1.382910132408142,1.5347222222222226e-05,,,,,,,,,,,
160,3.2,0.0078,1.2243071794509888,1.5312500000000003e-05,,,,,,,,,,,
161,3.22,0.0005,0.5159306526184082,1.5277777777777777e-05,,,,,,,,,,,
162,3.24,0.0076,2.620189666748047,1.5243055555555558e-05,,,,,,,,,,,
163,3.26,0.0349,1.6726106405258179,1.5208333333333333e-05,,,,,,,,,,,
164,3.28,0.0309,2.700270414352417,1.5173611111111112e-05,,,,,,,,,,,
165,3.3,0.0205,1.9163074493408203,1.513888888888889e-05,,,,,,,,,,,
166,3.32,0.0136,1.2201794385910034,1.5104166666666668e-05,,,,,,,,,,,
167,3.34,0.0016,0.7430373430252075,1.5069444444444446e-05,,,,,,,,,,,
168,3.36,0.0178,1.7105907201766968,1.5034722222222225e-05,,,,,,,,,,,
169,3.38,0.0028,0.6145682334899902,1.5000000000000002e-05,,,,,,,,,,,
170,3.4,0.0022,0.25695502758026123,1.4965277777777778e-05,,,,,,,,,,,
171,3.42,0.0007,0.20704151690006256,1.4930555555555557e-05,,,,,,,,,,,
172,3.44,0.0012,0.6040676832199097,1.4895833333333334e-05,,,,,,,,,,,
173,3.46,0.0074,0.9977868795394897,1.4861111111111113e-05,,,,,,,,,,,
174,3.48,0.0245,2.044175624847412,1.482638888888889e-05,,,,,,,,,,,
175,3.5,0.0013,0.18920482695102692,1.479166666666667e-05,,,,,,,,,,,
175,3.5,,,,0.7251845774724552,0.7251845774724552,9.9782,10.022,0.1,,,,,,
176,3.52,0.0013,0.33624348044395447,1.4756944444444445e-05,,,,,,,,,,,
177,3.54,0.0019,0.3137665092945099,1.4722222222222224e-05,,,,,,,,,,,
178,3.56,0.0154,1.3119795322418213,1.4687500000000001e-05,,,,,,,,,,,
179,3.58,0.0371,2.444188117980957,1.4652777777777779e-05,,,,,,,,,,,
180,3.6,0.0072,1.1688406467437744,1.4618055555555558e-05,,,,,,,,,,,
181,3.62,0.0003,0.07999548316001892,1.4583333333333333e-05,,,,,,,,,,,
182,3.64,0.007,0.7937250137329102,1.4548611111111112e-05,,,,,,,,,,,
183,3.66,0.0261,0.64599609375,1.451388888888889e-05,,,,,,,,,,,
184,3.68,0.0046,0.6251754760742188,1.4479166666666669e-05,,,,,,,,,,,
185,3.7,0.0023,1.0721330642700195,1.4444444444444446e-05,,,,,,,,,,,
186,3.72,0.0118,1.5403650999069214,1.4409722222222225e-05,,,,,,,,,,,
