step,epoch,loss,grad_norm,learning_rate,eval_mit-movie,eval_average,eval_runtime,eval_samples_per_second,eval_steps_per_second,train_runtime,train_samples_per_second,train_steps_per_second,total_flos,total_pflos,train_loss
207,0.676,0.0321,0.7433737516403198,1.9665248226950356e-05,,,,,,,,,,,
208,0.68,0.0248,0.42828571796417236,1.9659574468085107e-05,,,,,,,,,,,
209,0.683,0.0418,1.7944461107254028,1.965390070921986e-05,,,,,,,,,,,
210,0.686,0.0687,1.3867830038070679,1.9648226950354613e-05,,,,,,,,,,,
211,0.69,0.0455,0.916405200958252,1.9642553191489364e-05,,,,,,,,,,,
212,0.693,0.0375,0.8227056264877319,1.9636879432624115e-05,,,,,,,,,,,
213,0.696,0.0298,0.45657673478126526,1.9631205673758866e-05,,,,,,,,,,,
214,0.699,0.0347,0.5402897000312805,1.9625531914893617e-05,,,,,,,,,,,
215,0.703,0.0432,1.0324040651321411,1.961985815602837e-05,,,,,,,,,,,
216,0.706,0.0447,1.7866910696029663,1.9614184397163123e-05,,,,,,,,,,,
217,0.709,0.0256,0.7077317237854004,1.9608510638297874e-05,,,,,,,,,,,
218,0.712,0.0184,0.4288054406642914,1.9602836879432625e-05,,,,,,,,,,,
219,0.716,0.0384,0.9477357268333435,1.9597163120567376e-05,,,,,,,,,,,
220,0.719,0.0361,0.7846131920814514,1.959148936170213e-05,,,,,,,,,,,
221,0.722,0.0282,0.6577787399291992,1.958581560283688e-05,,,,,,,,,,,
222,0.725,0.0293,0.9257727265357971,1.9580141843971633e-05,,,,,,,,,,,
223,0.729,0.0283,0.616556704044342,1.9574468085106384e-05,,,,,,,,,,,
224,0.732,0.0297,0.5483881235122681,1.9568794326241135e-05,,,,,,,,,,,
225,0.735,0.0381,0.5210005044937134,1.956312056737589e-05,,,,,,,,,,,
226,0.739,0.0345,0.44694381952285767,1.955744680851064e-05,,,,,,,,,,,
227,0.742,0.0473,1.191419005393982,1.955177304964539e-05,,,,,,,,,,,
228,0.745,0.0331,0.7068580985069275,1.9546099290780142e-05,,,,,,,,,,,
229,0.748,0.0249,0.5520771145820618,1.9540425531914894e-05,,,,,,,,,,,
230,0.752,0.0438,0.7398455739021301,1.9534751773049648e-05,,,,,,,,,,,
231,0.755,0.0547,0.4277336001396179,1.95290780141844e-05,,,,,,,,,,,
232,0.758,0.0255,0.4581546485424042,1.952340425531915e-05,,,,,,,,,,,
233,0.761,0.0316,0.5617789030075073,1.95177304964539e-05,,,,,,,,,,,
234,0.765,0.0288,0.38237977027893066,1.9512056737588652e-05,,,,,,,,,,,
235,0.768,0.0281,0.3886333107948303,1.9506382978723407e-05,,,,,,,,,,,
236,0.771,0.0216,0.4484047293663025,1.9500709219858158e-05,,,,,,,,,,,
237,0.775,0.029,0.6432559490203857,1.949503546099291e-05,,,,,,,,,,,
238,0.778,0.0635,0.9579888582229614,1.948936170212766e-05,,,,,,,,,,,
239,0.781,0.0375,0.40328824520111084,1.948368794326241e-05,,,,,,,,,,,
240,0.784,0.0233,0.4448089897632599,1.9478014184397166e-05,,,,,,,,,,,
241,0.788,0.0272,0.47918593883514404,1.9472340425531917e-05,,,,,,,,,,,
242,0.791,0.0236,0.4486357867717743,1.9466666666666668e-05,,,,,,,,,,,
243,0.794,0.0252,0.46151527762413025,1.946099290780142e-05,,,,,,,,,,,
244,0.797,0.0403,0.5652309656143188,1.945531914893617e-05,,,,,,,,,,,
245,0.801,0.0284,0.37956511974334717,1.9449645390070924e-05,,,,,,,,,,,
246,0.804,0.0163,0.4401172995567322,1.9443971631205675e-05,,,,,,,,,,,
247,0.807,0.0474,0.6445490121841431,1.9438297872340427e-05,,,,,,,,,,,
248,0.81,0.0277,0.42005375027656555,1.9432624113475178e-05,,,,,,,,,,,
249,0.814,0.029,0.2730233073234558,1.942695035460993e-05,,,,,,,,,,,
250,0.817,0.0342,0.5953902006149292,1.9421276595744683e-05,,,,,,,,,,,
251,0.82,0.0209,0.38370072841644287,1.9415602836879434e-05,,,,,,,,,,,
252,0.824,0.0189,0.571512758731842,1.9409929078014185e-05,,,,,,,,,,,
253,0.827,0.0373,0.6437053680419922,1.9404255319148936e-05,,,,,,,,,,,
254,0.83,0.0404,0.545833945274353,1.9398581560283688e-05,,,,,,,,,,,
255,0.833,0.0152,0.4485655128955841,1.9392907801418442e-05,,,,,,,,,,,
256,0.837,0.0484,0.5863027572631836,1.9387234042553193e-05,,,,,,,,,,,
257,0.84,0.0406,0.8652153015136719,1.9381560283687944e-05,,,,,,,,,,,
258,0.843,0.0271,0.5925148725509644,1.9375886524822695e-05,,,,,,,,,,,
259,0.846,0.0225,0.286792129278183,1.9370212765957446e-05,,,,,,,,,,,
260,0.85,0.0235,0.27945786714553833,1.93645390070922e-05,,,,,,,,,,,
261,0.853,0.0292,0.5428447723388672,1.9358865248226952e-05,,,,,,,,,,,
262,0.856,0.0313,0.3891037404537201,1.9353191489361703e-05,,,,,,,,,,,
263,0.859,0.0257,0.43798336386680603,1.9347517730496454e-05,,,,,,,,,,,
264,0.863,0.068,0.6621419787406921,1.9341843971631205e-05,,,,,,,,,,,
265,0.866,0.0257,0.5658804178237915,1.933617021276596e-05,,,,,,,,,,,
266,0.869,0.0364,0.48047569394111633,1.933049645390071e-05,,,,,,,,,,,
267,0.873,0.0192,0.3714027404785156,1.9324822695035462e-05,,,,,,,,,,,
268,0.876,0.0212,0.31322312355041504,1.9319148936170213e-05,,,,,,,,,,,
269,0.879,0.0288,0.48557043075561523,1.9313475177304964e-05,,,,,,,,,,,
270,0.882,0.0197,0.53827965259552,1.930780141843972e-05,,,,,,,,,,,
271,0.886,0.0205,0.44329938292503357,1.930212765957447e-05,,,,,,,,,,,
272,0.889,0.03,0.47861263155937195,1.929645390070922e-05,,,,,,,,,,,
273,0.892,0.0167,0.2459305077791214,1.929078014184397e-05,,,,,,,,,,,
274,0.895,0.0255,0.5070860981941223,1.9285106382978723e-05,,,,,,,,,,,
275,0.899,0.0181,0.29107218980789185,1.9279432624113477e-05,,,,,,,,,,,
276,0.902,0.0386,0.6603158116340637,1.9273758865248228e-05,,,,,,,,,,,
277,0.905,0.0307,0.4238121211528778,1.926808510638298e-05,,,,,,,,,,,
278,0.908,0.0353,0.6246729493141174,1.926241134751773e-05,,,,,,,,,,,
279,0.912,0.0588,0.7367898225784302,1.925673758865248e-05,,,,,,,,,,,
280,0.915,0.036,0.8009704947471619,1.9251063829787236e-05,,,,,,,,,,,
281,0.918,0.0358,0.7367631196975708,1.9245390070921987e-05,,,,,,,,,,,
282,0.922,0.0284,0.573247492313385,1.9239716312056738e-05,,,,,,,,,,,
283,0.925,0.0246,0.6539969444274902,1.923404255319149e-05,,,,,,,,,,,
284,0.928,0.0268,0.4524836540222168,1.9228368794326244e-05,,,,,,,,,,,
285,0.931,0.0303,1.4388270378112793,1.9222695035460995e-05,,,,,,,,,,,
286,0.935,0.0404,0.6782102584838867,1.9217021276595746e-05,,,,,,,,,,,
